timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, stateouterloop, yaw, laserFront
10211, -0.010788028128445148, 0.0012775816721841693, 0.008059688843786716, 0.011856786906719208, 0.005686014425009489, 0.001743183471262455, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10231, -0.010993966832756996, 0.0011713351123034954, 0.007248565088957548, 0.010638294741511345, 0.004956609569489956, -0.0021882320288568735, 118600.34375, 148455.03125, 88758.59375, 120407.625, 139732.78125, 98012.0234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3978765904903412, 0.0
10251, -0.011813731864094734, 0.0011606664629653096, 0.007213725242763758, 0.006926544010639191, 0.00475058751180768, -0.0018105192575603724, 118641.96875, 148468.84375, 88791.7421875, 120425.4140625, 139768.671875, 98032.015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.39547425508499146, 0.0
10271, -0.011023540049791336, 0.0011674915440380573, 0.0075155277736485004, 0.01067341398447752, 0.004871239420026541, 7.706005999352783e-05, 118672.5703125, 148497.375, 88826.828125, 120453.9453125, 139793.1875, 98051.5078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.39532336592674255, 0.0
10291, -0.011218504048883915, 0.0007145116687752306, 0.007522163446992636, 0.0096513032913208, 0.0030309895519167185, 0.00022295344388112426, 118708.34375, 148517.171875, 88850.796875, 120479.859375, 139827.5625, 98071.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3943729102611542, 0.0
10311, -0.011347716674208641, 0.0006714987102895975, 0.00731623312458396, 0.009058640338480473, 0.0031029419042170048, -0.0007008860120549798, 118735.375, 148539.71875, 88875.109375, 120500.265625, 139844.5, 98088.46875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3926319181919098, 0.0
10331, -0.011318670585751534, 0.0013723562005907297, 0.007305045146495104, 0.00903965625911951, 0.006212149281054735, -0.0004798320587724447, 118761.6171875, 148561.828125, 88901.6875, 120520.90625, 139873.0625, 98106.6953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3907533884048462, 0.0
10351, -0.011270415037870407, 0.00103751290589571, 0.006777151487767696, 0.009304595179855824, 0.004620848689228296, -0.0033034204971045256, 118789.3515625, 148573.34375, 88918.28125, 120536.2734375, 139884.953125, 98124.671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.38831356167793274, 0.0
10371, -0.01072975154966116, 0.0010087213013321161, 0.0067144837230443954, 0.011705785989761353, 0.00453218212351203, -0.003009105334058404, 118817.0859375, 148593.59375, 88938.734375, 120556.921875, 139902.140625, 98137.078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3882003426551819, 0.0
10391, -0.011718974448740482, 0.0010224573779851198, 0.007197083439677954, 0.007350329775363207, 0.00461339158937335, 4.056018951814622e-05, 118816.390625, 148602.34375, 88942.6015625, 120574.484375, 139926.15625, 98151.7734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.38819143176078796, 0.0
10411, -0.011564092710614204, 0.001114032929763198, 0.007199021056294441, 0.008144126273691654, 0.004546160344034433, 7.336424459936097e-05, 118846.3125, 148612.015625, 88958.0625, 120590.7421875, 139937.53125, 98166.4609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3853447139263153, 0.0
10431, -0.01142823975533247, 0.0012043204624205828, 0.007891418412327766, 0.00867699645459652, 0.005360976792871952, 0.004021861124783754, 118872.5625, 148620.765625, 88980.7890625, 120598.8671875, 139951.1875, 98178.6171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.38560760021209717, 0.0
10451, -0.011010103859007359, 0.0008208046201616526, 0.007969659753143787, 0.010141969658434391, 0.0039206575602293015, 0.003891610074788332, 118884.9921875, 148645.640625, 88990.1171875, 120613.5859375, 139966.09375, 98184.6953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3854459226131439, 0.0
10471, -0.010832567699253559, 0.0011471229372546077, 0.008046144619584084, 0.010579480789601803, 0.005964102689176798, 0.003705165348947048, 118903.1875, 148654.390625, 89007.0546875, 120617.9765625, 139977.484375, 98197.3671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3849419355392456, 0.0
10491, -0.010591843165457249, 0.0012804209254682064, 0.00769137404859066, 0.011738914996385574, 0.0067231678403913975, 0.0018794750794768333, 118913.4296875, 148670.046875, 89019.453125, 120637.0859375, 139988.859375, 98198.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3801288902759552, 0.0
10511, -0.010346230119466782, 0.0014285641955211759, 0.007732491008937359, 0.012608510442078114, 0.008092239499092102, 0.001994985155761242, 118941.1796875, 148671.875, 89024.1171875, 120647.4140625, 140000.75, 98213.578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.37929075956344604, 0.0
10531, -0.011247037909924984, 0.0013964613899588585, 0.007883013226091862, 0.00852107722312212, 0.008073288947343826, 0.0026561880949884653, 118949.9296875, 148688.46875, 89037.1875, 120657.7421875, 140012.875, 98217.6328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3800712823867798, 0.0
10551, -0.012138842605054379, 0.0013459334149956703, 0.007936219684779644, 0.004745982587337494, 0.008071194402873516, 0.002411625813692808, 118963.0546875, 148694.453125, 89043.7890625, 120660.59375, 140015.15625, 98232.328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.378029465675354, 0.0
10571, -0.011425008065998554, 0.0011971336789429188, 0.008019179105758667, 0.007429963909089565, 0.006734419148415327, 0.003171186428517103, 118977.6796875, 148705.5, 89060.390625, 120670.921875, 140021.984375, 98239.671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3776278793811798, 0.0
10591, -0.01225634478032589, 0.0011941978009417653, 0.008088336326181889, 0.004002862144261599, 0.006969510577619076, 0.0033339799847453833, 118988.6171875, 148708.734375, 89063.4609375, 120683.4453125, 140029.3125, 98252.59375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3742389976978302, 0.0
10611, -0.011569662019610405, 0.0010736987460404634, 0.007714490871876478, 0.00667432090267539, 0.006112230010330677, 0.0007828226080164313, 118999.5546875, 148724.390625, 89064.265625, 120690.6796875, 140037.40625, 98252.59375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3723633289337158, 0.0
10631, -0.011139829643070698, 0.001059245434589684, 0.007737928535789251, 0.008616995066404343, 0.006036499049514532, 0.0013575766934081912, 119019.359375, 148727.15625, 89075.8671875, 120696.6171875, 140048.28125, 98259.9453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.37051263451576233, 0.0
10651, -0.011133371852338314, 0.001486977213062346, 0.007473828736692667, 0.00848738569766283, 0.00790440198034048, 0.00012451919610612094, 119029.609375, 148735.4375, 89084.734375, 120705.40625, 140050.046875, 98268.8125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.36832013726234436, 0.0
10671, -0.01111192163079977, 0.0010887105017900467, 0.007477940525859594, 0.00872084777802229, 0.006089377216994762, 0.00010961241787299514, 119038.25, 148749.265625, 89097.4765625, 120716.3828125, 140063.203125, 98275.40625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3656671643257141, 0.0
10691, -0.0112667391076684, 0.0009834135416895151, 0.008087350986897945, 0.007869050838053226, 0.005904037971049547, 0.003655848791822791, 119041.2421875, 148752.484375, 89097.140625, 120720.125, 140065.984375, 98276.1640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3634670674800873, 0.0
10711, -0.011019180528819561, 0.0005714400904253125, 0.008163690567016602, 0.008725564926862717, 0.004268999211490154, 0.0037939504254609346, 119059.5546875, 148751.5625, 89107.484375, 120726.0625, 140079.125, 98288.328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.36147892475128174, 0.0
10731, -0.010157962329685688, 0.0008543869480490685, 0.008246749639511108, 0.012404650449752808, 0.005553124472498894, 0.004356174264103174, 119066.8125, 148769.53125, 89112.953125, 120729.5625, 140075.59375, 98302.2734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.35996943712234497, 0.0
10751, -0.011202390305697918, 0.0007990929298102856, 0.008238560520112514, 0.007485315669327974, 0.005212276242673397, 0.0039306883700191975, 119070.5, 148770.90625, 89111.0234375, 120743.6328125, 140083.6875, 98296.9453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.35854992270469666, 0.0
10771, -0.011472526006400585, 0.0008262837654910982, 0.008322392590343952, 0.006698082201182842, 0.005269354674965143, 0.004438768140971661, 119075.5703125, 148774.140625, 89119.09375, 120749.5703125, 140089.5, 98305.8203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3602532744407654, 0.0
10791, -0.012306572869420052, 0.000852366560138762, 0.007019938435405493, 0.003081341041252017, 0.004996610339730978, -0.0025497968308627605, 119092.3828125, 148780.578125, 89126.0390625, 120759.0078125, 140092.796875, 98308.6015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.35770535469055176, 0.0
10811, -0.011347547173500061, 0.0009135116124525666, 0.0069730207324028015, 0.007563011720776558, 0.004689843859523535, -0.002178767928853631, 119104.0234375, 148782.421875, 89118.7578125, 120756.1640625, 140101.390625, 98315.953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.35492125153541565, 0.0
10831, -0.01173895038664341, 0.0005623339675366879, 0.007372046820819378, 0.0059647392481565475, 0.0032016688492149115, 0.0005298862233757973, 119112.0859375, 148793.484375, 89126.8359375, 120773.734375, 140097.859375, 98322.546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.35299840569496155, 0.0
