timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, gpislabel, yaw, laserFront, KFwhisker1, KFwhisker2
16083, -0.031198155134916306, 0.9388104677200317, 4.700508725363761e-05, 0.0047524659894406796, 0.003829543711617589, 9.282075916416943e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
16103, -0.03133668750524521, 0.938346266746521, 3.9397291402565315e-05, 0.004265497904270887, 0.0017598713748157024, 0.00043705839198082685, 129564.6328125, 156353.84375, 91767.7890625, 118225.3671875, 141566.359375, 101330.3359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 93.71759796142578, 587.0, 0, 0
16123, -0.03124944120645523, 0.9383834600448608, 4.895830716122873e-05, 0.004519068170338869, 0.0020482188556343317, 0.0005788830458186567, 129558.546875, 156351.921875, 91770.9140625, 118229.0546875, 141581.796875, 101326.234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 93.55027770996094, 590.0, 0.0, 0.0
16143, -0.030569521710276604, 0.9399440884590149, 3.8419475458795205e-05, 0.00743447570130229, 0.009256700053811073, 0.000522805261425674, 129560.78125, 156350.0, 91771.71875, 118223.859375, 141573.1875, 101333.6953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 93.38322448730469, 590.0, 0.0, 0.0
16163, -0.03086901642382145, 0.9388043284416199, 5.929993130848743e-05, 0.005839409772306681, 0.003826697589829564, 0.0005993116647005081, 129566.8671875, 156351.921875, 91778.765625, 118234.0859375, 141575.46875, 101322.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 93.2168960571289, 590.0, 0.0, 0.0
16183, -0.030950231477618217, 0.9407070279121399, 6.961184408282861e-05, 0.005368111189454794, 0.012326078489422798, 0.0005459990934468806, 129562.390625, 156350.0, 91773.6796875, 118227.546875, 141570.90625, 101329.5859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 93.0503158569336, 590.0, 0.0, 0.0
16203, -0.03085337020456791, 0.9387849569320679, 6.499842129414901e-05, 0.005535606294870377, 0.0033452664501965046, 0.0003089661186095327, 129553.4375, 156353.84375, 91780.7265625, 118227.546875, 141577.734375, 101335.7421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 92.88328552246094, 590.0, 0.0, 0.0
16223, -0.03125007823109627, 0.9387636184692383, 7.514640310546383e-05, 0.003699844004586339, 0.002990346634760499, 0.0004438637406565249, 129562.390625, 156351.921875, 91775.640625, 118229.0546875, 141571.40625, 101332.390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 92.7181167602539, 590.0, 0.0, 0.0
16243, -0.031337905675172806, 0.9387571811676025, 8.922522101784125e-05, 0.0030803331173956394, 0.0027825443539768457, 0.0005183012108318508, 129555.6796875, 156350.0, 91774.84375, 118230.3984375, 141574.96875, 101336.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 92.55011749267578, 590.0, 0.0, 0.0
16263, -0.03127288073301315, 0.9388145804405212, 0.00010178241791436449, 0.003439015708863735, 0.0029758864548057318, 0.0007020066259428859, 129558.8984375, 156353.84375, 91780.3671875, 118229.7265625, 141577.234375, 101331.640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 92.38836669921875, 590.0, 0.0, 0.0
