timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, yaw, laserFront, KFwhisker1, KFwhisker2
27648, 0.0033217058517038822, -0.004735914058983326, 0.016024183481931686, 0.00692220963537693, -0.004919395316392183, 0.0031410055235028267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27668, 0.003365300362929702, -0.0038540109526365995, 0.01601410284638405, 0.006915600039064884, 0.0016242247074842453, -0.0047737304121255875, 127575.2578125, 155924.140625, 87461.8359375, 125089.6328125, 140100.390625, 100773.21875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0060141440480947495, 0.0, 0, 0
27688, 0.0031090849079191685, -0.004740444477647543, 0.016013847663998604, 0.005222545936703682, -0.00357103836722672, -0.002156306290999055, 127579.7109375, 155927.953125, 87460.7421875, 125099.4296875, 140108.421875, 100771.171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00536371860653162, 0.0, 0.0, 0.0
27708, 0.003073672531172633, -0.003869242500513792, 0.01638544723391533, 0.004887780640274286, 0.0008192898822017014, 0.0009749426390044391, 127571.453125, 155927.953125, 87459.1171875, 125097.84375, 140112.953125, 100769.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007866542786359787, 0.0, 0.0, 0.0
27728, 0.0033767521381378174, -0.0036168191581964493, 0.016379211097955704, 0.0067015839740633965, 0.0024064064491540194, -0.001039700349792838, 127574.609375, 155922.234375, 87456.109375, 125091.2109375, 140106.671875, 100772.4609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009465932846069336, 0.0, 0.0, 0.0
27748, 0.002884908812120557, -0.0027289760764688253, 0.01706104353070259, 0.004133467096835375, 0.007050556130707264, 0.0032042809762060642, 127573.9609375, 155922.234375, 87462.9375, 125095.6328125, 140100.390625, 100771.171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008809150196611881, 0.0, 0.0, 0.0
27768, 0.002852671779692173, -0.004749320447444916, 0.017147766426205635, 0.003817050252109766, -0.004234788473695517, 0.0039822980761528015, 127578.1328125, 155924.140625, 87462.6484375, 125089.6328125, 140102.125, 100770.4140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012470736168324947, 0.0, 0.0, 0.0
27788, 0.0015242209192365408, -0.003680688329041004, 0.017571890726685524, -0.003335669869557023, 0.0015965871280059218, 0.005170194897800684, 127578.4140625, 155927.953125, 87456.109375, 125099.4296875, 140105.4375, 100765.796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012270864099264145, 0.0, 0.0, 0.0
27808, 0.005460456013679504, -0.0041064913384616375, 0.01773267798125744, 0.0177538450807333, -0.0004588212468661368, 0.005225788336247206, 127575.2578125, 155926.046875, 87461.8359375, 125091.2109375, 140102.65625, 100774.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011322231031954288, 0.0, 0.0, 0.0
27828, 0.005023891106247902, -0.00476306676864624, 0.01753828674554825, 0.014361455105245113, -0.0035832813009619713, 0.003992744255810976, 127575.90625, 155926.046875, 87467.5703125, 125089.0, 140106.671875, 100771.171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014811084605753422, 0.0, 0.0, 0.0
27848, 0.0056661581620574, -0.004956147633492947, 0.01761709712445736, 0.016870329156517982, -0.004371323622763157, 0.004223167896270752, 127571.453125, 155924.140625, 87462.6484375, 125092.4765625, 140106.15625, 100768.609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017726648598909378, 0.0, 0.0, 0.0
27868, 0.005169280804693699, -0.004990358371287584, 0.01705307886004448, 0.012675057165324688, -0.0034602144733071327, 0.0002676111471373588, 127574.609375, 155926.046875, 87458.828125, 125091.2109375, 140106.671875, 100771.6953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01346167828887701, 0.0, 0.0, 0.0
