timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, gpislabel, yaw, laserFront, KFwhisker1, KFwhisker2
12858, -0.0007038141484372318, 0.08090882003307343, 0.00763028534129262, 0.0009305311250500381, 0.0021955762058496475, -0.0023579250555485487, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12878, -0.00024966057389974594, 0.08092764019966125, 0.007585999555885792, 0.003520516213029623, 0.0019958470948040485, -0.0021991520188748837, 121168.84375, 152217.984375, 87986.5078125, 121072.1875, 138966.515625, 98633.5859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0
12898, -0.0006839456036686897, 0.08114975690841675, 0.007340780459344387, 0.0012025248724967241, 0.0033465998712927103, -0.0032205216120928526, 121172.546875, 152207.34375, 87991.15625, 121069.1171875, 138976.796875, 98644.9765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.36868003010749817, 0.0, 0.0, 0.0
12918, -3.532025220920332e-05, 0.08048839867115021, 0.007280898746103048, 0.0044905380345880985, -0.00015611201524734497, -0.003188138362020254, 121170.3515625, 152217.984375, 87993.0703125, 121068.4609375, 138971.75, 98636.375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.3688450753688812, 0.0, 0.0, 0.0
12938, -0.000683699909131974, 0.08070816099643707, 0.007217904552817345, 0.000963054655585438, 0.0014242851175367832, -0.0032745583448559046, 121173.234375, 152211.953125, 87992.265625, 121065.609375, 138971.75, 98639.6640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.36708739399909973, 0.0, 0.0, 0.0
12958, -5.35825392944389e-06, 0.08071708679199219, 0.00747333187609911, 0.004481979180127382, 0.0014389773132279515, -0.0015963328769430518, 121171.7265625, 152209.21875, 87990.046875, 121069.1171875, 138974.53125, 98639.6640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.36729082465171814, 0.0, 0.0, 0.0
12978, -0.00023954318021424115, 0.0807076245546341, 0.007446856237947941, 0.0030911387875676155, 0.0018089336808770895, -0.0014145402237772942, 121179.1328125, 152218.859375, 87990.34375, 121067.8046875, 138972.265625, 98641.6875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.36773189902305603, 0.0, 0.0, 0.0
12998, -2.1884707166464068e-05, 0.08069127798080444, 0.007243838626891375, 0.004525612108409405, 0.0017387040425091982, -0.0020300147589296103, 121175.4296875, 152213.8125, 87992.265625, 121071.3125, 138972.265625, 98647.0078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.36681413650512695, 0.0, 0.0, 0.0
13018, -3.197935438947752e-05, 0.0802350863814354, 0.00721792783588171, 0.00447502126917243, -0.0006923247710801661, -0.001990523422136903, 121171.7265625, 152213.8125, 87996.1015625, 121063.1953125, 138970.53125, 98644.484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.3665466606616974, 0.0, 0.0, 0.0
13038, -0.0008774882298894227, 0.08082390576601028, 0.006298936437815428, -0.00030023843282833695, 0.0031353721860796213, -0.0067461030557751656, 121172.546875, 152213.8125, 87993.0703125, 121069.1171875, 138967.734375, 98649.03125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.36611953377723694, 0.0, 0.0, 0.0
13058, -0.0006607639952562749, 0.08083879947662354, 0.0061669428832829, 0.0006689092260785401, 0.003287028521299362, -0.006719782017171383, 121182.015625, 152217.984375, 87996.90625, 121066.921875, 138979.078125, 98641.6875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.36127206683158875, 0.0, 0.0, 0.0
