timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, yaw, laserFront, KFwhisker1, KFwhisker2
51908, -14.364633560180664, 3.746401786804199, 0.00787348486483097, 0.008472639136016369, 0.0009751528850756586, 0.004231863655149937, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
51928, -14.364524841308594, 3.7466413974761963, 0.007182805798947811, 0.008385155349969864, 0.002465289318934083, 0.00015765306307002902, 130042.0, 155804.46875, 88617.1328125, 127912.59375, 141080.828125, 102322.6484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0730559825897217, 0, 0, 0
51948, -14.365663528442383, 3.7473044395446777, 0.007195478770881891, 0.0016762628220021725, 0.006282102782279253, 0.0004856210434809327, 130040.1015625, 155804.46875, 88614.90625, 127912.59375, 141088.375, 102322.6484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.066380023956299, 0.0, 0.0, 0.0
51968, -14.364500045776367, 3.7471213340759277, 0.0072312322445213795, 0.00843250285834074, 0.00469489861279726, 0.0008897094521671534, 130039.1328125, 155810.15625, 88611.0625, 127912.59375, 141083.109375, 102314.4140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0610830783843994, 0.0, 0.0, 0.0
51988, -14.365939140319824, 3.7468323707580566, 0.007590423803776503, 0.0008841677918098867, 0.0029927201103419065, 0.002723431447520852, 130045.84375, 155804.46875, 88620.6796875, 127910.984375, 141083.109375, 102322.6484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0558745861053467, 0.0, 0.0, 0.0
52008, -14.364578247070312, 3.746661901473999, 0.007656191475689411, 0.008023329079151154, 0.001562231918796897, 0.002986431121826172, 130044.2421875, 155806.359375, 88624.5234375, 127910.984375, 141079.8125, 102323.9453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0521042346954346, 0.0, 0.0, 0.0
52028, -14.366199493408203, 3.7472338676452637, 0.008698197081685066, -0.0010070573771372437, 0.005117230117321014, 0.007749439682811499, 130036.8984375, 155804.46875, 88623.7109375, 127906.5390625, 141076.296875, 102322.6484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.047863721847534, 0.0, 0.0, 0.0
52048, -14.366454124450684, 3.747267484664917, 0.00885362084954977, -0.001594857661984861, 0.004990847781300545, 0.00785924680531025, 130038.5, 155802.5625, 88619.8671875, 127903.703125, 141078.5625, 102318.53125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.042412042617798, 0.0, 0.0, 0.0
52068, -14.366429328918457, 3.747495174407959, 0.008653432130813599, -0.0016036243177950382, 0.006000288296490908, 0.0060038077645003796, 130043.6015625, 155806.359375, 88623.7109375, 127908.1484375, 141075.78125, 102320.59375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.03867769241333, 0.0, 0.0, 0.0
52088, -14.366451263427734, 3.7472641468048096, 0.008814516477286816, -0.0014124609297141433, 0.004471043590456247, 0.006587667856365442, 130048.078125, 155806.359375, 88615.71875, 127902.7109375, 141080.328125, 102318.53125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0316455364227295, 0.0, 0.0, 0.0
52108, -14.364562034606934, 3.7469289302825928, 0.008204612880945206, 0.008826951496303082, 0.0026454483158886433, 0.002512263134121895, 130040.734375, 155808.265625, 88618.7578125, 127908.765625, 141084.34375, 102314.4140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0283167362213135, 0.0, 0.0, 0.0
52128, -14.364603042602539, 3.746464490890503, 0.008289012126624584, 0.008719608187675476, 4.8989812057698146e-05, 0.0029975553043186665, 130039.1328125, 155806.359375, 88618.7578125, 127905.921875, 141082.59375, 102321.1328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0260727405548096, 0.0, 0.0, 0.0
52148, -14.364645004272461, 3.747131824493408, 0.008624762296676636, 0.008247088640928268, 0.0044606588780879974, 0.004585433751344681, 130039.1328125, 155808.265625, 88618.7578125, 127908.765625, 141080.328125, 102314.4140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.015855312347412, 0.0, 0.0, 0.0
52168, -14.365796089172363, 3.746852159500122, 0.008731433190405369, 0.002347497036680579, 0.0034222227986902, 0.004441910423338413, 130043.6015625, 155808.265625, 88623.7109375, 127899.8671875, 141070.0, 102315.71875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.011007308959961, 0.0, 0.0, 0.0
52188, -14.364686012268066, 3.7462351322174072, 0.008098442107439041, 0.008525327779352665, 0.0002736747555900365, 0.0008487118757329881, 130039.1328125, 155806.359375, 88618.7578125, 127903.703125, 141075.78125, 102316.4765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0058376789093018, 0.0, 0.0, 0.0
52208, -14.364701271057129, 3.746852397918701, 0.008120095357298851, 0.007364330813288689, 0.00400802306830883, 0.0012537759030237794, 130040.734375, 155804.46875, 88628.375, 127900.484375, 141075.78125, 102315.171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.000302314758301, 0.0, 0.0, 0.0
52228, -14.364652633666992, 3.746212959289551, 0.008148262277245522, 0.007439760025590658, 0.0006269883015193045, 0.001577630639076233, 130034.6640625, 155808.265625, 88619.8671875, 127901.4765625, 141076.296875, 102315.71875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9983612298965454, 0.0, 0.0, 0.0
