timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, yaw, std, mean, laserFront
10108, 0.001652221311815083, -0.00029522800468839705, 0.011350948363542557, 0.00367577001452446, 0.0020434940233826637, 0.005295950919389725, 114608.1171875, 151537.21875, 88924.8515625, 114992.7578125, 137958.671875, 98893.4375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.053668487817049026, 0, 0, 0.0
10128, 0.0019843874033540487, -0.0002581463777460158, 0.01145873498171568, 0.005314046051353216, 0.0023421316873282194, 0.005310520529747009, 114669.3046875, 151591.25, 89008.90625, 115041.84375, 138019.375, 98930.2734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0545915924012661, 0, 0, 0.0
10148, 0.0017451473977416754, -0.0002605391782708466, 0.010510093532502651, 0.0040128822438418865, 0.0019142302917316556, -0.00035044262767769396, 114731.234375, 151620.34375, 89067.2109375, 115084.453125, 138073.421875, 98955.9375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.053400199860334396, 0, 0, 0.0
10168, 0.0017182300798594952, 4.51239466201514e-05, 0.01050960086286068, 0.0036076842807233334, 0.002883746288716793, -0.0003466535417828709, 114790.2890625, 151655.9375, 89113.4765625, 115124.8125, 138120.53125, 98999.890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05215226858854294, 0, 0, 0.0
10188, 0.0020246359053999186, -0.0002379235374974087, 0.011103611439466476, 0.005168600007891655, 0.0013393708504736423, 0.0025874346029013395, 114838.5546875, 151685.46875, 89152.484375, 115159.484375, 138150.546875, 99023.28125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05347651243209839, 0, 0, 0.0
10208, 0.0017422741511836648, -0.00026089081075042486, 0.011152084916830063, 0.003864959580823779, 0.0011003096587955952, 0.0022342342417687178, 114881.7734375, 151712.28125, 89192.3046875, 115184.7265625, 138196.078125, 99050.2265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05551838502287865, 0, 0, 0.0
10228, 0.002096789423376322, -0.0002490372280590236, 0.010341676883399487, 0.005827513989061117, 0.0009159774053841829, -0.002141970209777355, 114922.8515625, 151734.90625, 89233.265625, 115210.765625, 138222.765625, 99071.8359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05293995141983032, 0, 0, 0.0
10248, 0.002437093062326312, -0.0005444270209409297, 0.01029888540506363, 0.007508983835577965, -0.00093684351304546, -0.0019127794075757265, 114966.8203125, 151756.21875, 89268.4375, 115241.8125, 138254.0, 99094.7265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.053505342453718185, 0, 0, 0.0
10268, 0.002171978121623397, -0.0005271633854135871, 0.010154916904866695, 0.0062735737301409245, -0.0008943827706389129, -0.002351775299757719, 114993.4921875, 151772.375, 89299.7421875, 115256.2578125, 138275.640625, 99112.2734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.052434246987104416, 0, 0, 0.0
10288, 0.0027104353066533804, 5.1222606998635456e-05, 0.010106661356985569, 0.009039575234055519, 0.0018313945038244128, -0.0024895695969462395, 115025.2109375, 151799.171875, 89320.234375, 115286.515625, 138296.0625, 99125.234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05120299383997917, 0, 0, 0.0
10308, 0.001843369915150106, -0.0002887513255700469, 0.010035387240350246, 0.004708434455096722, 0.00037290676846168935, -0.003021668642759323, 115051.890625, 151819.5, 89358.1640625, 115305.2890625, 138329.046875, 99144.8203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.051639243960380554, 0, 0, 0.0
10328, 0.0021797753870487213, -0.0006369126494973898, 0.009973257780075073, 0.0063602738082408905, -0.0013063183287158608, -0.0031405934132635593, 115082.1640625, 151837.953125, 89382.5390625, 115324.0546875, 138348.9375, 99158.296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.052337273955345154, 0, 0, 0.0
10348, 0.002432724228128791, -0.00034869552473537624, 0.009947052225470543, 0.007271296810358763, 0.0004217737587168813, -0.0028417024295777082, 115102.359375, 151854.09375, 89404.984375, 115338.5078125, 138351.203125, 99165.6796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05209670960903168, 0, 0, 0.0
10368, 0.001791419112123549, -6.63384998915717e-05, 0.009892085567116737, 0.003970657009631395, 0.0020891118329018354, -0.0028687810990959406, 115126.15625, 151864.765625, 89419.6796875, 115356.59375, 138375.640625, 99185.265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0534992478787899, 0, 0, 0.0
10388, 0.0018350750906392932, -0.0003389646881259978, 0.009146375581622124, 0.004000240005552769, 0.0009511001408100128, -0.006961707957088947, 115152.109375, 151886.96875, 89430.5078125, 115366.7265625, 138384.71875, 99194.6796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05402597784996033, 0, 0, 0.0
10408, 0.0018035945249721408, -0.0003502649487927556, 0.009011506102979183, 0.003699109423905611, 0.0009127669036388397, -0.006830680184066296, 115170.8671875, 151900.8125, 89450.6796875, 115374.578125, 138400.078125, 99206.1328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.054979585111141205, 0, 0, 0.0
10428, 0.002125265309587121, -0.0003432799712754786, 0.008871943689882755, 0.005345044191926718, 0.0010485462844371796, -0.0071504926308989525, 115183.1328125, 151901.671875, 89445.203125, 115390.5078125, 138413.171875, 99222.4140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05606962740421295, 0, 0, 0.0
10448, 0.0021914909593760967, -0.0006291561294347048, 0.007968070916831493, 0.00559265399351716, -1.1386488949938212e-05, -0.011486558243632317, 115196.828125, 151924.453125, 89460.7109375, 115400.640625, 138429.0625, 99235.3828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05533093214035034, 0, 0, 0.0
10468, 0.001952574122697115, -0.0003320283140055835, 0.007744631730020046, 0.004091830458492041, 0.001399808214046061, -0.011065960861742496, 115220.6484375, 151922.0, 89475.4140625, 115416.5703125, 138438.140625, 99238.6953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05913596972823143, 0, 0, 0.0
10488, 0.002219440648332238, -0.000651216134428978, 0.00930094812065363, 0.005274556111544371, -8.782844815868884e-05, -0.0016531861620023847, 115231.4453125, 151948.375, 89491.2578125, 115433.1875, 138461.53125, 99252.1796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05664080008864403, 0, 0, 0.0
10508, 0.002326986286789179, -0.0006549580139108002, 0.009264681488275528, 0.005649056751281023, -0.0002753139997366816, -0.0019503665389493108, 115243.0, 151952.125, 89500.9453125, 115438.1953125, 138458.5625, 99255.4921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.058128729462623596, 0, 0, 0.0
10528, 0.001960592810064554, -0.0006062796455807984, 0.010317482054233551, 0.003752274438738823, -0.0001863022189354524, 0.0032453155145049095, 115263.2109375, 151961.796875, 89516.453125, 115447.53125, 138476.890625, 99269.7421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05540604144334793, 0, 0, 0.0
10548, 0.0020391526632010937, -0.0006044149049557745, 0.010385747067630291, 0.004277097526937723, 1.267733523491188e-06, 0.0033314491156488657, 115276.1953125, 151982.546875, 89523.0703125, 115455.5, 138484.21875, 99275.8515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05762886255979538, 0, 0, 0.0
10568, 0.0023093833588063717, -0.0002230436948593706, 0.010290541686117649, 0.005702218506485224, 0.0014848439022898674, 0.0028510834090411663, 115284.140625, 151984.859375, 89533.1015625, 115468.4765625, 138492.78125, 99281.203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05858549103140831, 0, 0, 0.0
10588, 0.0022413793485611677, -0.0002416377974441275, 0.010345733724534512, 0.0054437099024653435, 0.0015180471818894148, 0.0027850321494042873, 115291.34375, 151994.09375, 89539.71875, 115475.7578125, 138499.59375, 99288.5859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05882507935166359, 0, 0, 0.0
10608, 0.002321829553693533, -0.000564542890060693, 0.008673325181007385, 0.005644477438181639, 0.0001562336547067389, -0.006728225387632847, 115307.2265625, 151998.265625, 89544.734375, 115481.5703125, 138506.40625, 99291.375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05858124792575836, 0, 0, 0.0
10628, 0.00195461418479681, -0.00027672460419125855, 0.008539782837033272, 0.0037673229817301035, 0.0016057618195191026, -0.006703016813844442, 115323.09375, 152007.0625, 89548.609375, 115493.0703125, 138518.265625, 99304.875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05696616321802139, 0, 0, 0.0
10648, 0.001996834296733141, -0.00024245341774076223, 0.009384704753756523, 0.003728289157152176, 0.0019121894147247076, -0.0017281019827350974, 115332.46875, 152009.796875, 89556.3671875, 115498.1875, 138515.484375, 99305.6328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.057803500443696976, 0, 0, 0.0
10668, 0.0023690080270171165, -0.0002164118632208556, 0.009347392246127129, 0.005240789148956537, 0.00199070293456316, -0.001917533460073173, 115349.8046875, 152018.59375, 89559.4453125, 115506.046875, 138523.515625, 99319.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0588759146630764, 0, 0, 0.0
10688, 0.002051133895292878, -0.0002188572398154065, 0.009303457103669643, 0.0034966892562806606, 0.001698138890787959, -0.002251890255138278, 115357.015625, 152025.515625, 89564.125, 115505.359375, 138532.59375, 99318.6015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.058802250772714615, 0, 0, 0.0
10708, 0.0020024108234792948, -0.0002610313822515309, 0.009536135010421276, 0.0032778363674879074, 0.001006531179882586, -0.00136974744964391, 115367.8359375, 152036.625, 89569.140625, 115511.8515625, 138533.109375, 99323.953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.058222897350788116, 0, 0, 0.0
10728, 0.0020710753742605448, -0.00023116769443731755, 0.00949812214821577, 0.003319128416478634, 0.001146672642789781, -0.0018964313203468919, 115372.171875, 152040.8125, 89576.8984375, 115517.65625, 138534.859375, 99333.375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05698256567120552, 0, 0, 0.0
10748, 0.001667259493842721, -0.00027594700804911554, 0.009678803384304047, 0.0015794453211128712, 0.0009314503404311836, -0.0005873657646588981, 115380.109375, 152043.96875, 89581.9140625, 115520.5078125, 138545.6875, 99342.796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.058587078005075455, 0, 0, 0.0
10768, 0.0017071228940039873, -0.00025410938542336226, 0.009669080376625061, 0.002199119422584772, 0.0005173528916202486, -0.00026143365539610386, 115382.9921875, 152048.15625, 89587.734375, 115526.3125, 138557.5625, 99338.7265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06045689061284065, 0, 0, 0.0
10788, 0.0016461859922856092, -0.0005982079892419279, 0.010209108702838421, 0.002153154229745269, -0.0010009066900238395, 0.0028775958344340324, 115394.5546875, 152057.390625, 89591.2734375, 115544.4140625, 138550.75, 99347.6328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06067224591970444, 0, 0, 0.0
10808, 0.0016524376114830375, -0.0002394767216173932, 0.010265963152050972, 0.0023391826543956995, 0.0006608196999877691, 0.002783680334687233, 115395.265625, 152062.0, 89591.6171875, 115540.7734375, 138557.03125, 99355.5390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06321842968463898, 0, 0, 0.0
10828, 0.002268756041303277, -0.00022427522344514728, 0.010600787587463856, 0.005322952754795551, 0.0007879190379753709, 0.004088899586349726, 115407.546875, 152062.4375, 89599.7109375, 115549.4296875, 138559.828125, 99363.1640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06350075453519821, 0, 0, 0.0
10848, 0.002210745820775628, -0.00021796734654344618, 0.010684549808502197, 0.005118043161928654, 0.0010298010893166065, 0.004184056539088488, 115417.6328125, 152069.359375, 89589.3359375, 115560.2421875, 138566.109375, 99357.8125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06172455474734306, 0, 0, 0.0
10868, 0.002523781731724739, -0.00021929413196630776, 0.011257988400757313, 0.006500570103526115, 0.0012784908758476377, 0.0067831543274223804, 115419.0859375, 152077.71875, 89599.375, 115554.4375, 138570.65625, 99369.2734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.061289165169000626, 0, 0, 0.0
10888, 0.002226064680144191, 6.512553954962641e-05, 0.011396965943276882, 0.004933929070830345, 0.002562299370765686, 0.006809510290622711, 115437.859375, 152083.78125, 89598.234375, 115566.0546875, 138566.109375, 99370.5546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06167587265372276, 0, 0, 0.0
10908, 0.002212510211393237, -0.0005790783325210214, 0.010567134246230125, 0.00471890065819025, -0.0006962501793168485, 0.0017187758348882198, 115446.515625, 152088.390625, 89604.390625, 115568.21875, 138572.40625, 99370.5546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.061437975615262985, 0, 0, 0.0
10928, 0.0028355917893350124, 1.331371004198445e-05, 0.010605290532112122, 0.007929002866148949, 0.0020574042573571205, 0.0018087123753502965, 115448.6796875, 152092.0, 89605.1875, 115575.390625, 138579.734375, 99378.6953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06556152552366257, 0, 0, 0.0
10948, 0.0021497607231140137, -0.00027574264095164835, 0.010781552642583847, 0.004974236246198416, 0.0006928218645043671, 0.00248300121165812, 115456.6328125, 152091.125, 89607.9296875, 115581.203125, 138586.015625, 99382.7734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06413250416517258, 0, 0, 0.0
10968, 0.0021698125638067722, -0.000573460478335619, 0.010835658758878708, 0.005149454809725285, -0.000758943147957325, 0.002614345634356141, 115463.125, 152106.421875, 89615.2265625, 115584.046875, 138577.984375, 99384.8046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06418163329362869, 0, 0, 0.0
10988, 0.0022725961171090603, -0.0005938247195445001, 0.010893566533923149, 0.005204835440963507, -0.0006691348971799016, 0.002954494673758745, 115460.9609375, 152104.546875, 89622.1875, 115589.171875, 138594.578125, 99388.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0644477903842926, 0, 0, 0.0
11008, 0.0026470846496522427, -0.0006170539418235421, 0.010589474812150002, 0.007299989461898804, -0.0009591036359779537, 0.001316155306994915, 115468.90625, 152111.890625, 89626.53125, 115592.015625, 138586.015625, 99392.953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06130119785666466, 0, 0, 0.0
11028, 0.002001130487769842, -0.0006356099620461464, 0.010616629384458065, 0.004044100642204285, -0.0011694174027070403, 0.0011229789815843105, 115473.953125, 152115.640625, 89622.6484375, 115603.6328125, 138590.5625, 99394.9921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06128806620836258, 0, 0, 0.0
11048, 0.0023662124294787645, -0.000668257474899292, 0.010378869250416756, 0.005411304067820311, -0.0007769257645122707, -0.00044772145338356495, 115481.8984375, 152116.078125, 89618.765625, 115592.015625, 138590.5625, 99403.140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.058745454996824265, 0, 0, 0.0
11068, 0.0024768023286014795, -0.0006783687276765704, 0.010369519703090191, 0.005938985385000706, -0.0003356975794304162, -0.0005224250489845872, 115487.6640625, 152120.6875, 89622.3046875, 115600.671875, 138595.109375, 99399.5859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.058058418333530426, 0, 0, 0.0
11088, 0.002504435135051608, 0.000475151784485206, 0.009811269119381905, 0.006033207289874554, 0.0048504057340323925, -0.0037845633924007416, 115498.515625, 152123.859375, 89622.6484375, 115605.0, 138596.84375, 99403.140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05958696827292442, 0, 0, 0.0
11108, 0.001349107245914638, -0.0003143704088870436, 0.00973148737102747, 0.0006287015276029706, 0.0010754814138635993, -0.004034992773085833, 115502.109375, 152134.109375, 89623.7890625, 115607.9609375, 138595.625, 99404.4140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05860992893576622, 0, 0, 0.0
11128, 0.002003446454182267, -0.0003330190957058221, 0.00976936612278223, 0.0039587258361279964, 0.0009810684714466333, -0.0037684086710214615, 115503.5625, 152127.1875, 89630.40625, 115608.6484375, 138595.625, 99412.5625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05927000939846039, 0, 0, 0.0
