timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, yaw, std, mean, laserFront
12347, -0.004287487827241421, 0.005135268904268742, 0.0017095365328714252, 0.0021910325158387423, -0.0040340241976082325, 0.0029147660825401545, 117171.4609375, 152028.453125, 88879.0703125, 117814.7734375, 139530.765625, 100166.7578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.23042717576026917, 0, 0, 0.0
12367, -0.004906764719635248, 0.005118140019476414, 0.0011084505822509527, -0.0014455495402216911, -0.003562319790944457, -0.0010203939164057374, 117178.75, 152037.234375, 88877.140625, 117811.25, 139531.28125, 100165.4765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.22976213693618774, 0, 0, 0.0
12387, -0.00398486852645874, 0.005105085205286741, 0.0010915021412074566, 0.00489211967214942, -0.003243965096771717, -0.0011390077415853739, 117175.1015625, 152024.265625, 88883.2578125, 117802.3828125, 139537.578125, 100168.046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.23267777264118195, 0, 0, 0.0
12407, -0.004913445096462965, 0.005114206112921238, 0.0011323080398142338, -0.0009021912119351327, -0.002769078593701124, -0.0009078079019673169, 117175.1015625, 152032.625, 88881.8046875, 117809.0703125, 139542.125, 100170.84375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2273329645395279, 0, 0, 0.0
12427, -0.004940405488014221, 0.0050618089735507965, 0.0014727921225130558, -0.0005436121136881411, -0.0025902660563588142, 0.00027564106858335435, 117184.5625, 152028.453125, 88880.203125, 117812.59375, 139534.78125, 100176.21875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.22951677441596985, 0, 0, 0.0
12447, -0.0034634768962860107, 0.005055504851043224, 0.0015372427878901362, 0.007728860713541508, -0.00264317006804049, 0.000800976762548089, 117183.09375, 152032.625, 88873.28125, 117814.1015625, 139530.765625, 100172.890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.22953857481479645, 0, 0, 0.0
12467, -0.0039794775657355785, 0.005055672489106655, 0.0017427171114832163, 0.004813760053366423, -0.002141486620530486, 0.0017031123861670494, 117183.8046875, 152026.140625, 88882.1328125, 117816.2734375, 139536.546875, 100176.9765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.23203308880329132, 0, 0, 0.0
12487, -0.003999609500169754, 0.005072848405689001, 0.0018016467802226543, 0.004465360194444656, -0.0017623939784243703, 0.0014968897448852658, 117190.328125, 152034.5, 88879.0703125, 117814.1015625, 139533.03125, 100166.7578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.23010195791721344, 0, 0, 0.0
12507, -0.004223979543894529, 0.0050688209012150764, 0.001512598362751305, 0.003139197826385498, -0.0013926030369475484, -0.00048813907778821886, 117191.796875, 152037.671875, 88876.3359375, 117817.78125, 139537.578125, 100173.421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.23376713693141937, 0, 0, 0.0
12527, -0.0037660268135368824, 0.005083300638943911, 0.0015311646275222301, 0.005297744181007147, -0.0011427327990531921, -0.0005027003935538232, 117190.328125, 152034.9375, 88871.3515625, 117818.453125, 139539.328125, 100170.84375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.23272964358329773, 0, 0, 0.0
12547, -0.0029559473041445017, 0.006526106037199497, 0.0009266647975891829, 0.009463360533118248, 0.006588888354599476, -0.0038551222532987595, 117188.9140625, 152041.84375, 88882.9296875, 117820.625, 139530.765625, 100174.9296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.23364415764808655, 0, 0, 0.0
12567, -0.00261879526078701, 0.007103606592863798, 0.0008498700335621834, 0.010839897207915783, 0.009524516761302948, -0.0037576432805508375, 117190.3828125, 152031.1875, 88877.140625, 117822.8046875, 139541.078125, 100174.9296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2341381311416626, 0, 0, 0.0
12587, -0.004885940346866846, 0.005147538613528013, 0.0016614786582067609, -0.0016692541539669037, -0.0016129780560731888, 0.0012702766107395291, 117190.328125, 152034.9375, 88880.203125, 117824.984375, 139540.5625, 100179.7734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.23328235745429993, 0, 0, 0.0
12607, -0.002721891738474369, 0.00704821664839983, 0.0017193653620779514, 0.010184938088059425, 0.00862312875688076, 0.0016660281689837575, 117188.9140625, 152031.1875, 88877.9453125, 117827.9921875, 139532.0, 100176.9765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2319086343050003, 0, 0, 0.0
12627, -0.0029909827280789614, 0.006798128597438335, 0.0014744094805791974, 0.008492997847497463, 0.006454198621213436, -0.00032936225761659443, 117196.9140625, 152037.234375, 88890.65625, 117818.453125, 139530.25, 100179.015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2300262749195099, 0, 0, 0.0
12647, -0.004854785744100809, 0.005181221757084131, 0.0014812209410592914, -0.0017364114755764604, -0.0025836771819740534, -0.0003097278531640768, 117190.328125, 152037.671875, 88885.1875, 117820.625, 139528.484375, 100179.7734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.22939084470272064, 0, 0, 0.0
12667, -0.003956370055675507, 0.005183318164199591, 0.0015258209314197302, 0.0031796798575669527, -0.0022711288183927536, -0.00014200291479937732, 117201.2578125, 152037.234375, 88884.8671875, 117828.6640625, 139524.46875, 100181.0625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.23080627620220184, 0, 0, 0.0
12687, -0.002961132675409317, 0.007040921598672867, 0.0008933650678955019, 0.008461280725896358, 0.008172881789505482, -0.0034743682481348515, 117201.96875, 152043.28125, 88878.2734375, 117824.3125, 139536.546875, 100188.4765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.23314353823661804, 0, 0, 0.0
12707, -0.00438928697258234, 0.005164803471416235, 0.0008632798562757671, 0.0006645509274676442, -0.00223888223990798, -0.00349284615367651, 117198.3203125, 152046.453125, 88871.3515625, 117824.3125, 139534.78125, 100187.1875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.23286931216716766, 0, 0, 0.0
12727, -0.0030435174703598022, 0.006970390677452087, 0.0012726024724543095, 0.007722632959485054, 0.007710994686931372, -0.0012757153017446399, 117209.1953125, 152043.71875, 88882.1328125, 117832.34375, 139534.78125, 100185.90625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.23284311592578888, 0, 0, 0.0
12747, -0.002966462867334485, 0.006589226424694061, 0.0012497749412432313, 0.007654697634279728, 0.0055131250992417336, -0.0015329880407080054, 117204.140625, 152046.890625, 88877.140625, 117830.1640625, 139533.03125, 100191.2734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.23137181997299194, 0, 0, 0.0
12767, -0.002744864672422409, 0.0070290700532495975, 0.0011695101857185364, 0.008692502044141293, 0.007924136705696583, -0.0016998189967125654, 117200.5, 152046.890625, 88877.140625, 117827.9921875, 139532.515625, 100189.234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.23300516605377197, 0, 0, 0.0
12787, -0.004825792275369167, 0.0051903435960412025, 0.0011678544105961919, -0.0026006184052675962, -0.002083846600726247, -0.0013456873130053282, 117194.6796875, 152044.15625, 88889.8515625, 117835.8671875, 139537.578125, 100187.9453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.23227694630622864, 0, 0, 0.0
12807, -0.0045908535830676556, 0.005184761714190245, 0.0006878790445625782, -0.0011537030804902315, -0.0019313381053507328, -0.0036357149947434664, 117206.3203125, 152041.84375, 88881.8046875, 117830.6796875, 139530.765625, 100189.9921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.23300834000110626, 0, 0, 0.0
12827, -0.0027094732504338026, 0.0070514800027012825, 0.0006232687155716121, 0.008490227162837982, 0.007938184775412083, -0.0038778071757405996, 117198.3203125, 152046.453125, 88887.921875, 117833.015625, 139537.0625, 100188.4765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2308902144432068, 0, 0, 0.0
12847, -0.005069321021437645, 0.0052098473533988, 0.00035745251807384193, -0.0040098559111356735, -0.0017698033479973674, -0.005126121919602156, 117205.609375, 152051.0625, 88891.78125, 117833.015625, 139537.0625, 100194.078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2329881191253662, 0, 0, 0.0
12867, -0.0028927356470376253, 0.006399428006261587, 0.00027639034669846296, 0.0077027552761137486, 0.005374702624976635, -0.004740867298096418, 117203.3828125, 152046.453125, 88882.1328125, 117835.8671875, 139534.78125, 100193.3203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.23219677805900574, 0, 0, 0.0
12887, -0.003857675241306424, 0.006373757962137461, 0.000502156326547265, 0.002377108670771122, 0.0047189705073833466, -0.0034191112499684095, 117204.8515625, 152042.28125, 88882.1328125, 117833.015625, 139541.078125, 100192.5625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2300889492034912, 0, 0, 0.0
12907, -0.004090019501745701, 0.005200760904699564, 0.0004390177200548351, 0.0014397749910131097, -0.0011370570864528418, -0.0032463648822158575, 117202.671875, 152048.328125, 88890.9765625, 117838.875, 139535.3125, 100191.2734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.23054541647434235, 0, 0, 0.0
12927, -0.004838194698095322, 0.005192763637751341, 0.0009798853425309062, -0.002188995713368058, -0.0008109998889267445, 0.0006122604245319963, 117213.546875, 152050.640625, 88876.3359375, 117835.1953125, 139541.078125, 100196.1171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.230317622423172, 0, 0, 0.0
12947, -0.0029712291434407234, 0.00658172694966197, 0.00100671814288944, 0.00819441769272089, 0.006950087379664183, 0.0006414919043891132, 117209.1953125, 152046.890625, 88884.8671875, 117837.3671875, 139541.078125, 100197.40625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.23217834532260895, 0, 0, 0.0
12967, -0.0036331957671791315, 0.0051866862922906876, 0.0010396639117971063, 0.00448627071455121, -0.0008341388893313706, 0.0005142838344909251, 117212.84375, 152044.15625, 88886.796875, 117837.3671875, 139540.5625, 100194.609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.23117852210998535, 0, 0, 0.0
12987, -0.004836329724639654, 0.00518811633810401, 0.0006206230609677732, -0.0016605877317488194, -0.0006273541948758066, -0.001736380741931498, 117212.84375, 152048.765625, 88885.9921875, 117841.0546875, 139534.78125, 100196.1171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.23155853152275085, 0, 0, 0.0
13007, -0.0033420389518141747, 0.005185237154364586, 0.0006553910207003355, 0.00661893654614687, -0.0010534885805100203, -0.0012524942867457867, 117206.3203125, 152046.453125, 88887.1171875, 117838.0390625, 139535.3125, 100195.3671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2333526760339737, 0, 0, 0.0
13027, -0.0028906413353979588, 0.006409697700291872, 0.0012030230136588216, 0.00961045827716589, 0.005452275741845369, 0.0019048835383728147, 117211.375, 152051.0625, 88889.5234375, 117845.40625, 139537.0625, 100204.8203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.23439104855060577, 0, 0, 0.0
13047, -0.0026768604293465614, 0.007110238075256348, 0.0012423978187143803, 0.010139450430870056, 0.008691905997693539, 0.0019380053272470832, 117209.1953125, 152046.453125, 88884.8671875, 117838.0390625, 139537.578125, 100198.6953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.23389941453933716, 0, 0, 0.0
13067, -0.002961335238069296, 0.006590028293430805, 0.0012152737472206354, 0.008021540939807892, 0.005654165521264076, 0.0012144648935645819, 117209.1953125, 152055.671875, 88890.9765625, 117839.546875, 139547.390625, 100197.40625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.23171652853488922, 0, 0, 0.0
13087, -0.004365863278508186, 0.005217401310801506, 0.0012584630167111754, 0.0005821440718136728, -0.0016594856278970838, 0.001521004713140428, 117212.84375, 152046.453125, 88887.921875, 117846.75, 139536.546875, 100199.453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.23326407372951508, 0, 0, 0.0
13107, -0.0027962930034846067, 0.007023259531706572, 0.00198033032938838, 0.009184370748698711, 0.008408154360949993, 0.0054203420877456665, 117208.4921875, 152041.84375, 88884.8671875, 117843.8984375, 139541.609375, 100204.8203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.23219998180866241, 0, 0, 0.0
13127, -0.004852088168263435, 0.005204804241657257, 0.0021295093465596437, -0.0020244691986590624, -0.0012936831917613745, 0.005468118004500866, 117222.25, 152052.5, 88885.9921875, 117849.7578125, 139526.734375, 100202.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.23494800925254822, 0, 0, 0.0
13147, -0.004845166578888893, 0.005205321591347456, 0.001752144074998796, -0.0017787604592740536, -0.00104812893550843, 0.0027040340937674046, 117223.71875, 152046.890625, 88878.2734375, 117846.078125, 139529.015625, 100205.578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.23498311638832092, 0, 0, 0.0
13167, -0.002681985730305314, 0.007114390842616558, 0.0018244825769215822, 0.009705833159387112, 0.008964747190475464, 0.0027836987283080816, 117217.8984375, 152050.640625, 88879.875, 117846.75, 139530.25, 100198.1640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2356114238500595, 0, 0, 0.0
13187, -0.004828917793929577, 0.005198333412408829, 0.0015731436433270574, -0.0017125426093116403, -0.0009152686689049006, 0.00131134910043329, 117228.0703125, 152051.0625, 88882.1328125, 117852.609375, 139538.296875, 100202.78125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2335287183523178, 0, 0, 0.0
13207, -0.0028590180445462465, 0.006659348960965872, 0.001618055859580636, 0.008685379289090633, 0.006414861883968115, 0.0015479170251637697, 117221.546875, 152057.109375, 88879.875, 117862.8203125, 139534.78125, 100208.3828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.23352237045764923, 0, 0, 0.0
13227, -0.00387051934376359, 0.005191851407289505, 0.0018011226784437895, 0.003136544954031706, -0.0021374826319515705, 0.002221444621682167, 117223.71875, 152057.109375, 88882.1328125, 117854.109375, 139533.03125, 100206.8671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2335667908191681, 0, 0, 0.0
13247, -0.0028398227877914906, 0.007202858570963144, 0.0018536929273977876, 0.008362780325114727, 0.008333113975822926, 0.0022602116223424673, 117219.3671875, 152049.203125, 88882.1328125, 117851.1015625, 139528.484375, 100203.0078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.23265299201011658, 0, 0, 0.0
13267, -0.0026548830792307854, 0.006652390118688345, 0.0019463091157376766, 0.009357627481222153, 0.005564488936215639, 0.0027465124148875475, 117220.078125, 152052.9375, 88883.734375, 117852.609375, 139528.484375, 100205.578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.23169316351413727, 0, 0, 0.0
13287, -0.003865615464746952, 0.005205494351685047, 0.001624210854060948, 0.003117537824437022, -0.002257609274238348, 0.0005858749500475824, 117221.546875, 152055.25, 88885.9921875, 117850.4296875, 139534.78125, 100203.5390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.23129111528396606, 0, 0, 0.0
13307, -0.003885488724336028, 0.005203338339924812, 0.0016339266439899802, 0.0028490759432315826, -0.0020800535567104816, 0.0007312978850677609, 117225.1875, 152055.25, 88879.0703125, 117854.78125, 139530.25, 100202.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.23087894916534424, 0, 0, 0.0
13327, -0.0027264985255897045, 0.00704782223328948, 0.0013980703661218286, 0.00921504944562912, 0.007423390634357929, -0.0006172448047436774, 117220.8359375, 152051.5, 88880.203125, 117850.4296875, 139534.265625, 100210.953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.22882188856601715, 0, 0, 0.0
13347, -0.00297849765047431, 0.0065582068637013435, 0.0014230669476091862, 0.0074219657108187675, 0.005073437932878733, -0.0003526436921674758, 117215.7265625, 152059.421875, 88881.8046875, 117859.96875, 139533.03125, 100212.9921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2296510934829712, 0, 0, 0.0
13367, -0.002754983026534319, 0.006991882808506489, 0.0009043518221005797, 0.00878767017275095, 0.007656638976186514, -0.0031914610881358385, 117222.953125, 152057.984375, 88882.1328125, 117854.78125, 139534.78125, 100207.625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.23054157197475433, 0, 0, 0.0
13387, -0.0047973766922950745, 0.005203791428357363, 0.0008744918741285801, -0.0026634607929736376, -0.002774495165795088, -0.003583010984584689, 117222.25, 152053.375, 88875.2109375, 117858.3046875, 139532.515625, 100207.09375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.23194891214370728, 0, 0, 0.0
13407, -0.0048637003637850285, 0.005139085929840803, 0.0012551175896078348, -0.0023414678871631622, -0.003190335351973772, -0.0014279362512752414, 117229.5390625, 152059.859375, 88877.9453125, 117858.46875, 139541.609375, 100210.1953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.23396123945713043, 0, 0, 0.0
13427, -0.002431310946121812, 0.007271687500178814, 0.001265238388441503, 0.0107741579413414, 0.008246400393545628, -0.0010011270642280579, 117223.015625, 152056.109375, 88881.0, 117856.2890625, 139530.765625, 100215.0390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.23571720719337463, 0, 0, 0.0
13447, -0.004335632547736168, 0.0053978716023266315, 0.0011744509683921933, 0.00036486313911154866, -0.0021449069026857615, -0.001700249151326716, 117226.6015625, 152055.671875, 88879.875, 117859.140625, 139541.609375, 100213.75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.23719346523284912, 0, 0, 0.0
13467, -0.002564013935625553, 0.0071744187735021114, 0.0011596395634114742, 0.010173818096518517, 0.0072864992544054985, -0.0020577795803546906, 117223.71875, 152064.46875, 88887.921875, 117853.28125, 139533.03125, 100211.7109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.23852267861366272, 0, 0, 0.0
13487, -0.0043494850397109985, 0.005163177847862244, 0.0007096427143551409, 0.0006562201306223869, -0.0035308164078742266, -0.004594260361045599, 117222.25, 152058.421875, 88885.9921875, 117855.453125, 139533.03125, 100203.0078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.23799985647201538, 0, 0, 0.0
13507, -0.0026392617728561163, 0.007099985145032406, 0.0006405370077118278, 0.009909603744745255, 0.006581090856343508, -0.004601858090609312, 117226.6015625, 152056.109375, 88877.9453125, 117859.140625, 139532.515625, 100214.5078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2388104498386383, 0, 0, 0.0
13527, -0.00317182089202106, 0.006596128456294537, 0.0005947103491052985, 0.007112463470548391, 0.004014600533992052, -0.004523776937276125, 117223.71875, 152060.28125, 88885.1875, 117859.140625, 139530.25, 100219.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2398601919412613, 0, 0, 0.0
13547, -0.004106093663722277, 0.006126747000962496, 0.0002815289481077343, 0.0025660113897174597, 0.0016790359513834119, -0.005786964204162359, 117221.546875, 152064.03125, 88877.9453125, 117863.4921875, 139527.25, 100215.796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.23993363976478577, 0, 0, 0.0
13567, -0.002969869412481785, 0.006353514734655619, 0.0001766773930285126, 0.008636360056698322, 0.0029637485276907682, -0.005704475566744804, 117228.7734375, 152053.8125, 88875.2109375, 117863.4921875, 139528.484375, 100214.5078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.24076972901821136, 0, 0, 0.0
13587, -0.0027647526003420353, 0.00701823178678751, 1.1846459528896958e-05, 0.009454218670725822, 0.006101949140429497, -0.006074060685932636, 117229.484375, 152050.640625, 88878.75, 117861.984375, 139534.78125, 100213.21875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.24199409782886505, 0, 0, 0.0
13607, -0.0030003939755260944, 0.006556954700499773, -0.00010278655827278271, 0.007887866348028183, 0.0035085577983409166, -0.006253589875996113, 117230.2421875, 152062.59375, 88878.2734375, 117848.921875, 139536.546875, 100210.421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2407420426607132, 0, 0, 0.0
13627, -0.002789276884868741, 0.006976729724556208, -0.0001673884253250435, 0.008862755261361599, 0.005857578478753567, -0.006213304121047258, 117230.953125, 152060.71875, 88882.9296875, 117864.9921875, 139531.28125, 100217.8359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.24143369495868683, 0, 0, 0.0
13647, -0.00431631738319993, 0.00525317620486021, -0.0002641081518959254, 0.0006998776225373149, -0.0031700781546533108, -0.006550224963575602, 117229.484375, 152060.28125, 88877.9453125, 117861.984375, 139530.765625, 100213.75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.24267247319221497, 0, 0, 0.0
13667, -0.0030269892886281013, 0.006748327054083347, -0.0002494539075996727, 0.007640025578439236, 0.004900332074612379, -0.006219447590410709, 117230.2421875, 152060.28125, 88875.2109375, 117859.8125, 139530.25, 100215.796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.24159890413284302, 0, 0, 0.0
13687, -0.004751992411911488, 0.00521758571267128, -0.0003560536715667695, -0.0021063960157334805, -0.003422502428293228, -0.006399473641067743, 117236.7734375, 152057.984375, 88874.0859375, 117861.3125, 139529.015625, 100215.0390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.24176466464996338, 0, 0, 0.0
