timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, yaw, laserFront, KFwhisker1, KFwhisker2
18145, 0.002569714328274131, 0.000930032751057297, 0.013055712915956974, -0.002806909615173936, -0.0029005149845033884, -0.00417718943208456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18165, 0.0026187589392066, 0.0009724067058414221, 0.01258288137614727, -0.002918057143688202, -0.0025539963971823454, -0.006205906625837088, 126547.046875, 152838.203125, 88923.9453125, 122574.765625, 139548.90625, 100043.6875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09739940613508224, 0.0, 0, 0
18185, 0.0025552334263920784, 0.0009207258117385209, 0.0124597679823637, -0.0034027211368083954, -0.002662212122231722, -0.006125067826360464, 126544.8125, 152841.359375, 88922.8125, 122570.9921875, 139552.421875, 100041.6484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09926242381334305, 0.0, 0.0, 0.0
18205, 0.002472055610269308, 0.0008643733453936875, 0.012598368339240551, -0.0036842315457761288, -0.0029757311567664146, -0.004801024682819843, 126545.4609375, 152842.828125, 88929.2734375, 122573.8359375, 139550.671875, 100041.6484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09859766811132431, 0.0, 0.0, 0.0
18225, 0.002398465061560273, 0.0008020751411095262, 0.012503569945693016, -0.0037841973826289177, -0.003220682730898261, -0.004667139146476984, 126544.8125, 152847.453125, 88928.9375, 122584.5078125, 139542.09375, 100045.734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10090943425893784, 0.0, 0.0, 0.0
18245, 0.0024132647085934877, 0.0008743751095607877, 0.012638777494430542, -0.004062107298523188, -0.002626290312036872, -0.0033222290221601725, 126545.4609375, 152843.25, 88925.875, 122576.96875, 139553.453125, 100047.0234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09973262995481491, 0.0, 0.0, 0.0
18265, 0.002329429844394326, 0.0008215576526708901, 0.012572038918733597, -0.0043505155481398106, -0.0027054110541939735, -0.003376254579052329, 126544.8125, 152845.140625, 88922.0078125, 122576.328125, 139543.109375, 100050.3515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10012723505496979, 0.0, 0.0, 0.0
18285, 0.002331882482394576, 0.001268418156541884, 0.012504853308200836, -0.00443124957382679, -0.00047876499593257904, -0.003575845854356885, 126541.6484375, 152853.53125, 88928.9375, 122578.53125, 139552.9375, 100043.6875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10132832080125809, 0.0, 0.0, 0.0
18305, 0.0023267234209924936, 0.0008917134837247431, 0.013078329153358936, -0.004393347073346376, -0.0016847287770360708, -0.00029904997791163623, 126546.1015625, 152847.453125, 88925.875, 122578.53125, 139551.90625, 100039.6015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10274536907672882, 0.0, 0.0, 0.0
18325, 0.002408112632110715, 0.0005565391038544476, 0.013072742149233818, -0.004385818727314472, -0.003277089446783066, 1.8428685507387854e-05, 126541.0, 152847.875, 88925.875, 122580.7421875, 139550.671875, 100045.734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09811530262231827, 0.0, 0.0, 0.0
18345, 0.002417963230982423, 0.0013941233046352863, 0.012638051062822342, -0.004177064169198275, 0.00037570871063508093, -0.002940503181889653, 126546.1015625, 152846.609375, 88927.0078125, 122580.7421875, 139551.1875, 100043.6875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10800949484109879, 0.0, 0.0, 0.0
18365, 0.002821481553837657, 0.0014288838719949126, 0.012591216713190079, -0.002117143478244543, -0.0007128915167413652, -0.0021555842831730843, 126536.546875, 152849.765625, 88923.140625, 122574.125, 139551.90625, 100043.6875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09496615082025528, 0.0, 0.0, 0.0
