timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, yaw, laserFront, KFwhisker1, KFwhisker2
9234, 0.00012186923413537443, 0.0010488263797014952, 0.004542327485978603, -0.00113663577940315, 0.005377916153520346, -0.0014341886853799224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9254, 0.0003426596231292933, 0.0010977438651025295, 0.005108080338686705, 0.0001894251035992056, 0.005578861106187105, 0.0017332875868305564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05605768784880638, 0.0, 0, 0
9274, 8.64803878357634e-05, 0.0010879319161176682, 0.005152057856321335, -0.0008237133151851594, 0.005506748333573341, 0.0017467217985540628, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05621308088302612, 0.0, 0.0, 0.0
9294, -0.0018584203207865357, 0.0018078131834045053, 0.005176599137485027, -0.010853960178792477, 0.009313995018601418, 0.0017859360668808222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.056453123688697815, 0.0, 0.0, 0.0
9314, -0.0011331827845424414, 0.0006051016971468925, 0.005595543887466192, -0.006529086735099554, 0.0029850832652300596, 0.00435012998059392, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05641908571124077, 0.0, 0.0, 0.0
9334, 0.00028233343618921936, 0.0013096954207867384, 0.00569505337625742, 0.0009063252946361899, 0.006496312562376261, 0.004328207112848759, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05699239671230316, 0.0, 0.0, 0.0
9354, -0.00040172055014409125, 0.0006047891802154481, 0.005085495766252279, -0.0026162529829889536, 0.00267868977971375, 0.0011304968502372503, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05900125950574875, 0.0, 0.0, 0.0
9374, 5.81801614316646e-05, 0.0011174657847732306, 0.005108434706926346, -9.759761451277882e-05, 0.005495540797710419, 0.0009724642732180655, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05830658599734306, 0.0, 0.0, 0.0
9394, -0.0011148855555802584, 0.0013423379277810454, 0.004266538191586733, -0.006191840395331383, 0.0065721324644982815, -0.0032593216747045517, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0590987429022789, 0.0, 0.0, 0.0
9414, 5.021444667363539e-05, 0.00107984256464988, 0.004218894522637129, 6.396639219019562e-05, 0.005007660016417503, -0.0034272114280611277, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05889181047677994, 0.0, 0.0, 0.0
9434, -0.0006850631325505674, 0.0006330797914415598, 0.004070580936968327, -0.0037393178790807724, 0.0029491845052689314, -0.0040762173011898994, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.06118164211511612, 0.0, 0.0, 0.0
9454, 2.3921505999169312e-05, 0.0008676874567754567, 0.003995563834905624, 3.140496482956223e-05, 0.004869242664426565, -0.003927851561456919, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.06031085550785065, 0.0, 0.0, 0.0
9474, -9.312097972724587e-06, 0.0014148545451462269, 0.004730462096631527, 0.00010420277249068022, 0.008571687154471874, -1.605503166501876e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.06358020007610321, 0.0, 0.0, 0.0
