timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, stateouterloop, yaw, laserFront
6490, 0.0012102271430194378, 0.00021352774638216943, 0.005055722780525684, 0.006015567108988762, 0.0027565627824515104, 0.0036839405074715614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6510, 0.0011702802730724216, -0.000316853285767138, 0.005137745290994644, 0.005921979434788227, 8.608553616795689e-05, 0.004090051166713238, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.024319123476743698, 0.0
6530, 0.0011418003123253584, -0.00031852032407186925, 0.005151641555130482, 0.005737593863159418, 0.00010574656334938481, 0.004068467766046524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02338618040084839, 0.0
6550, 0.0012581620831042528, -0.0003153486759401858, 0.005234643816947937, 0.005814978387206793, 0.00022052730491850525, 0.00411615613847971, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0251205675303936, 0.0
6570, 0.00043419431312941015, -5.079870607005432e-05, 0.005602353252470493, 0.0017680054297670722, 0.0012136166915297508, 0.005615197587758303, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02538440376520157, 0.0
6590, 0.0009929765947163105, -4.154570706305094e-05, 0.005716349929571152, 0.004884414840489626, 0.0014822338707745075, 0.005581023171544075, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02687877044081688, 0.0
6610, 0.0009813026990741491, -0.0005627598147839308, 0.005505726207047701, 0.004989318083971739, -0.001282535376958549, 0.0038122290279716253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.027780916541814804, 0.0
6630, 0.0012025483883917332, -0.0005686525255441666, 0.005586862564086914, 0.006351339165121317, -0.0011101411655545235, 0.004043790977448225, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.025986749678850174, 0.0
6650, 0.0009060490410774946, -0.0003340274270158261, 0.005797020625323057, 0.004640429746359587, 0.0002862153050955385, 0.004942435305565596, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02786257490515709, 0.0
6670, 0.0011193868704140186, -0.0003414314123801887, 0.005896995775401592, 0.005352309439331293, 0.0003250734880566597, 0.0051502808928489685, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.029457254335284233, 0.0
6690, 0.0011542183347046375, -0.00010280421702191234, 0.006004441529512405, 0.005511609371751547, 0.0020012627355754375, 0.00544870225712657, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.025998923927545547, 0.0
6710, 0.0011238743318244815, 0.00010761534213088453, 0.005700290203094482, 0.005465359892696142, 0.0032502938993275166, 0.00369498273357749, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03175124153494835, 0.0
6730, 0.001165673485957086, -0.0001357764849672094, 0.005774882156401873, 0.005532062612473965, 0.0019882800988852978, 0.0035186870954930782, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02304220199584961, 0.0
6750, 0.0011730839032679796, 8.445962885161862e-05, 0.004248593468219042, 0.005324527621269226, 0.00343764154240489, -0.004695115145295858, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.022993437945842743, 0.0
6770, 0.0007231702329590917, 9.321994002675638e-05, 0.00416052620857954, 0.0032340772449970245, 0.0033652291167527437, -0.00468389131128788, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02352403849363327, 0.0
6790, 0.0006943690241314471, -0.0004027204413432628, 0.0048361048102378845, 0.0031536270398646593, 0.0012498993892222643, -0.00045253647840581834, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.021621858701109886, 0.0
6810, 0.0011681290343403816, -0.000160240160766989, 0.004830707795917988, 0.005367228761315346, 0.0025659706443548203, -0.0001200655970023945, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02155703492462635, 0.0
6830, 0.001200036029331386, -0.0006215323810465634, 0.0052984231151640415, 0.005342199932783842, -1.078810055332724e-05, 0.0027950117364525795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.021499257534742355, 0.0
6850, 0.0012562207411974669, -0.00011527633614605293, 0.0053604841232299805, 0.005420994013547897, 0.002561585744842887, 0.003132026409730315, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.022155556827783585, 0.0
6870, 0.001244905637577176, -0.0008748191175982356, 0.004891068208962679, 0.005404964089393616, -0.0016304947203025222, 0.0007118549547158182, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02182614430785179, 0.0
6890, 0.0012786005390807986, -0.00011697046284098178, 0.004915331024676561, 0.005896902643144131, 0.0024479522835463285, 0.0011409904109314084, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019553182646632195, 0.0
6910, 0.0012452549999579787, -0.00011594004899961874, 0.004965401254594326, 0.005584109108895063, 0.002682862337678671, 0.001393537619151175, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018585456535220146, 0.0
6930, 0.0009674093453213573, -0.0008578558336012065, 0.004996159113943577, 0.00413770554587245, -0.0010968897258862853, 0.0012748001608997583, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01849655993282795, 0.0
6950, 0.001190605922602117, -0.000161054078489542, 0.00501994276419282, 0.005464836955070496, 0.002881018677726388, 0.0009464002796448767, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019626429304480553, 0.0
6970, 0.001229236600920558, -0.00039435626240447164, 0.005034128203988075, 0.0057612075470387936, 0.0015046242624521255, 0.001171910553239286, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019605081528425217, 0.0
6990, 0.001277764211408794, 0.0001390309480484575, 0.005060744937509298, 0.005975816398859024, 0.004494526889175177, 0.0015766804572194815, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02224702201783657, 0.0
7010, 0.0013220550026744604, -9.673532622400671e-05, 0.005063317250460386, 0.006050992291420698, 0.0030381924007087946, 0.001529682893306017, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.022586777806282043, 0.0
7030, 0.00102710397914052, -0.0006208015256561339, 0.005097844637930393, 0.004006614908576012, 0.0003358865506015718, 0.001693040831014514, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02223183773458004, 0.0
