timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, yaw, laserFront, KFwhisker1, KFwhisker2
15406, -0.0005806463886983693, 0.005320507567375898, 0.008994901552796364, 0.0035476626362651587, 0.010883194394409657, -0.000353953248122707, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
15426, -0.002286310773342848, 0.005394454579800367, 0.008991079404950142, -0.004743181634694338, 0.011086021549999714, -0.00022278194956015795, 127585.3671875, 155891.828125, 86710.4296875, 124947.1484375, 139903.640625, 100654.8828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.12035303562879562, 0.0, 0.0, 0.0
15446, -0.0005889124586246908, 0.005049135535955429, 0.00900670513510704, 0.003716548439115286, 0.009077428840100765, -2.5205008569173515e-06, 127582.4921875, 155891.828125, 86704.453125, 124953.1484375, 139903.640625, 100665.625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.11760835349559784, 0.0, 0.0, 0.0
15466, -0.0005626449128612876, 0.004835078027099371, 0.009009255096316338, 0.00370860961265862, 0.007974112406373024, 7.19318340998143e-05, 127583.140625, 155895.625, 86708.53125, 124948.7265625, 139909.921875, 100665.625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.11770322918891907, 0.0, 0.0, 0.0
15486, -0.0005751778371632099, 0.004797810688614845, 0.008625240996479988, 0.0032353056594729424, 0.00756769860163331, -0.0022026398219168186, 127584.71875, 155895.625, 86709.34375, 124948.7265625, 139900.84375, 100660.7734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1174757108092308, 0.0, 0.0, 0.0
15506, -0.0005535334930755198, 0.005140886176377535, 0.008581604808568954, 0.0029178475961089134, 0.009323487989604473, -0.0021708363201469183, 127583.421875, 155893.71875, 86703.640625, 124945.5703125, 139903.640625, 100657.4453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.11730281263589859, 0.0, 0.0, 0.0
15526, -0.0006111953407526016, 0.004724544007331133, 0.008549272082746029, 0.002516002394258976, 0.007052023895084858, -0.0022884977515786886, 127580.9140625, 155893.71875, 86707.4453125, 124944.9375, 139901.890625, 100668.953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.11638987064361572, 0.0, 0.0, 0.0
15546, -0.0006021538865752518, 0.005057936999946833, 0.008688762784004211, 0.0025816471315920353, 0.008947674185037613, -0.001465675886720419, 127583.140625, 155893.71875, 86705.5390625, 124944.9375, 139907.125, 100662.296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.11390049755573273, 0.0, 0.0, 0.0
15566, -0.000592828553635627, 0.005706096533685923, 0.008657241240143776, 0.0029234648682177067, 0.012139187194406986, -0.0013802851317450404, 127590.7421875, 155895.625, 86708.53125, 124944.9375, 139901.890625, 100664.859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.11216869205236435, 0.0, 0.0, 0.0
15586, -0.0005946473102085292, 0.005110652185976505, 0.007947771809995174, 0.0027237802278250456, 0.00849232543259859, -0.004841358866542578, 127589.8203125, 155891.828125, 86712.3359375, 124953.1484375, 139907.640625, 100665.1015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.11064603179693222, 0.0, 0.0, 0.0
