timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, yaw, std, mean, laserFront
11980, 0.0014461020473390818, -0.0004564101982396096, -0.0002610077499412, 0.005479063838720322, -0.001664831186644733, -0.003233708441257477, 116442.234375, 151666.453125, 90635.8828125, 116514.8515625, 139195.328125, 99633.7734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09619485586881638, 0, 0, 0.0
12000, 0.0012144201900810003, -0.00046551795094273984, -0.0003275914932601154, 0.003937866538763046, -0.0023616082035005093, -0.0038933686446398497, 116438.6015625, 151657.65625, 90638.9921875, 116518.375, 139193.578125, 99629.6953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09700758010149002, 0, 0, 0.0
12020, 0.0012042169691994786, 0.00020459239021874964, -0.0002697218442335725, 0.004053161479532719, 0.001213220995850861, -0.0035900729708373547, 116451.6796875, 151666.015625, 90633.9296875, 116516.203125, 139200.921875, 99624.328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0938662737607956, 0, 0, 0.0
12040, 0.0007682258728891611, -0.0006571679259650409, -0.0003466247289907187, 0.0016030555125325918, -0.003514708485454321, -0.004547205753624439, 116453.09375, 151662.28125, 90639.7890625, 116524.203125, 139198.640625, 99635.28125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09649720042943954, 0, 0, 0.0
12060, 0.0025894371792674065, 0.0006659191567450762, -0.0002668352099135518, 0.01191511657088995, 0.0038784160278737545, -0.004041098523885012, 116457.4921875, 151668.328125, 90636.6796875, 116523.53125, 139191.828125, 99626.3671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09485119581222534, 0, 0, 0.0
12080, 0.0007831186521798372, -0.0006718519725836813, -0.00031116051832214, 0.0011812461307272315, -0.0037888691294938326, -0.003897247835993767, 116452.390625, 151662.28125, 90634.7265625, 116526.375, 139202.15625, 99630.4453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09640103578567505, 0, 0, 0.0
12100, 0.0025362158194184303, 0.0004002543573733419, -0.00023843167582526803, 0.010627390816807747, 0.002429639920592308, -0.003258464625105262, 116455.265625, 151670.640625, 90639.7890625, 116526.375, 139198.125, 99632.4921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09903742372989655, 0, 0, 0.0
12120, 0.0016517791664227843, 0.0012682443484663963, -0.00028660710086114705, 0.005496250465512276, 0.007065960671752691, -0.0039245206862688065, 116456.734375, 151667.328125, 90643.6875, 116532.2109375, 139191.3125, 99634.53125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09818100184202194, 0, 0, 0.0
12140, 0.0007980096852406859, -0.0006573430146090686, -0.00019849612726829946, 0.00024428285541944206, -0.0038767061196267605, -0.0036643773782998323, 116458.1953125, 151673.375, 90638.9921875, 116532.2109375, 139198.640625, 99630.4453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.10072115063667297, 0, 0, 0.0
12160, 0.0008088455069810152, -3.7233672628644854e-05, -0.00026793195866048336, 0.0004670433991122991, 0.00020785540982615203, -0.0038592107594013214, 116447.2890625, 151673.375, 90638.9921875, 116532.890625, 139197.609375, 99635.28125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.10227637737989426, 0, 0, 0.0
12180, 0.0012550228275358677, -0.0004859098116867244, -0.0003442383313085884, 0.0033844138961285353, -0.0019640661776065826, -0.003999627195298672, 116457.4453125, 151678.421875, 90637.8359375, 116526.375, 139193.0625, 99639.890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.10217795521020889, 0, 0, 0.0
12200, 0.0008062210981734097, 0.00037760307895950973, -0.00027477022376842797, 0.0008779392810538411, 0.0031400248408317566, -0.003249994944781065, 116461.7890625, 151671.0625, 90637.8359375, 116524.203125, 139200.40625, 99632.4921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.10291509330272675, 0, 0, 0.0
12220, 0.0025451418478041887, 0.00037371565122157335, -0.0003384537121746689, 0.010307257063686848, 0.0031666287686675787, -0.0031056939624249935, 116459.6171875, 151672.9375, 90638.9921875, 116534.3828125, 139195.328125, 99634.53125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.10555374622344971, 0, 0, 0.0
12240, 0.0008183718309737742, -0.0004749396466650069, -0.00023591454373672605, 0.0006717420183122158, -0.0014031422324478626, -0.0024246969260275364, 116471.9375, 151683.03125, 90630.828125, 116532.890625, 139190.796875, 99638.609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.10648631304502487, 0, 0, 0.0
12260, 0.0008263121708296239, -6.244154064916074e-05, -0.0002828637370839715, 0.0007678762776777148, 0.0013529337011277676, -0.0029436564072966576, 116463.25, 151686.78125, 90632.7734375, 116527.0546875, 139191.828125, 99641.9296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.10652857273817062, 0, 0, 0.0
12280, 0.0016708311159163713, 0.00119350990280509, -0.000213682753383182, 0.005379826761782169, 0.008051479235291481, -0.002382582286372781, 116465.421875, 151675.6875, 90629.2265625, 116532.2109375, 139198.125, 99639.359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.10668642073869705, 0, 0, 0.0
12300, 0.0017191336955875158, 0.0003875361289829016, -0.0002497482637409121, 0.005602389108389616, 0.0030833622440695763, -0.0023378501646220684, 116471.9375, 151679.859375, 90633.1328125, 116538.046875, 139195.859375, 99642.6875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.10839490592479706, 0, 0, 0.0
12320, 0.0008271854603663087, -0.0006928743678145111, -0.00018087381613440812, 0.0010460071498528123, -0.0027313956525176764, -0.0017416756600141525, 116468.3046875, 151685.34375, 90630.828125, 116538.046875, 139193.578125, 99644.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.10927244275808334, 0, 0, 0.0
12340, 0.0008241400355473161, -0.0006917850696481764, -0.00021843200374860317, 0.000951856083702296, -0.0026208008639514446, -0.0022190327290445566, 116471.9375, 151679.859375, 90635.8828125, 116533.5625, 139198.125, 99650.0859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.11126139760017395, 0, 0, 0.0
12360, 0.0018883651355281472, 0.0003854364331346005, -0.00014373500016517937, 0.007145223673433065, 0.0037334042135626078, -0.002233346924185753, 116471.9375, 151680.296875, 90628.875, 116532.890625, 139204.421875, 99644.7265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.11047542095184326, 0, 0, 0.0
12380, 0.0008254332351498306, 0.00020904660050291568, -0.00018583725614007562, 0.000897014862857759, 0.0027726769912987947, -0.0026625448372215033, 116465.421875, 151687.21875, 90633.578125, 116530.71875, 139200.40625, 99652.1328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.11125513166189194, 0, 0, 0.0
12400, 0.0025991506408900023, 0.00042162471800111234, -0.00014249487139750272, 0.010763677768409252, 0.004022547975182533, -0.0026530285831540823, 116469.765625, 151680.296875, 90623.015625, 116532.890625, 139206.703125, 99653.4140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.11309878528118134, 0, 0, 0.0
12420, 0.002696576528251171, 0.000910330330953002, -0.00020230824884492904, 0.010744317434728146, 0.006310159806162119, -0.0034339705016463995, 116472.6484375, 151686.34375, 90633.1328125, 116534.3828125, 139197.609375, 99656.2109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1116642951965332, 0, 0, 0.0
12440, 0.0017611932707950473, 0.00020701960602309555, -0.00023119396064430475, 0.005336153320968151, 0.0018971862737089396, -0.0036667187232524157, 116476.9921875, 151686.78125, 90629.2265625, 116538.046875, 139202.15625, 99652.1328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1136070117354393, 0, 0, 0.0
12460, 0.0008477320661768317, 0.00022091134451329708, 0.00023517070803791285, 3.8965892599662766e-05, 0.002199245849624276, -0.0008577558910474181, 116474.8203125, 151698.3125, 90629.2265625, 116538.7265625, 139193.578125, 99649.3359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.11137143522500992, 0, 0, 0.0
12480, 0.0026254986878484488, 0.000666390813421458, 0.00022774605895392597, 0.010141444392502308, 0.004450843203812838, -0.0011699992464855313, 116474.8203125, 151691.390625, 90626.125, 116537.2265625, 139198.640625, 99654.171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.11364533752202988, 0, 0, 0.0
12500, 0.00149377656634897, 0.00023765544756315649, 0.0005654215347021818, 0.004048599861562252, 0.0019480620976537466, 0.0001721573935355991, 116477.75, 151684.90625, 90627.28125, 116540.890625, 139194.09375, 99649.3359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.112575002014637, 0, 0, 0.0
12520, 0.0014847483253106475, 0.0013004805659875274, 0.0005667536170221865, 0.004063808359205723, 0.00807448010891676, -0.0002492151106707752, 116476.28125, 151686.78125, 90626.125, 116538.7265625, 139198.125, 99651.375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.11634590476751328, 0, 0, 0.0
12540, 0.00214659352786839, 0.0011119929840788245, 0.0003555328876245767, 0.007944013923406601, 0.006881166249513626, -0.0014770408160984516, 116474.109375, 151689.09375, 90623.015625, 116540.890625, 139200.40625, 99649.5625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.11628739535808563, 0, 0, 0.0
12560, 0.0008681378094479442, 0.0002515357919037342, 0.00034590394352562726, 0.0009568305686116219, 0.0019987947307527065, -0.0016071810387074947, 116478.453125, 151690.96875, 90629.2265625, 116544.4140625, 139202.671875, 99652.1328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.11718548089265823, 0, 0, 0.0
12580, 0.0008716235752217472, -0.0005871565663255751, 0.0001935534819494933, 0.001367824268527329, -0.0026592756621539593, -0.00245479098521173, 116482.09375, 151684.90625, 90624.171875, 116545.234375, 139202.15625, 99659.53125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.11827022582292557, 0, 0, 0.0
12600, 0.0010774786351248622, -0.0001791674440028146, 0.0001789597881725058, 0.002515295287594199, -0.0003188630216754973, -0.002092048991471529, 116474.8203125, 151686.78125, 90626.125, 116547.40625, 139203.1875, 99659.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.11742065846920013, 0, 0, 0.0
12620, 0.002123178681358695, 0.0010655394289642572, 9.06587956706062e-05, 0.007990754209458828, 0.006579512730240822, -0.0022209803573787212, 116472.6484375, 151686.78125, 90623.375, 116549.578125, 139204.421875, 99654.921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.11944946646690369, 0, 0, 0.0
12640, 0.002117497380822897, 0.0010679041733965278, 6.713364564348012e-05, 0.008035832084715366, 0.006405143067240715, -0.002201952738687396, 116483.5078125, 151702.9375, 90623.375, 116540.890625, 139202.671875, 99656.9609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1191229373216629, 0, 0, 0.0
12660, 0.0017014704644680023, 4.9956823204411194e-05, 6.0938353271922097e-05, 0.005588201805949211, 0.0008957521058619022, -0.002181386575102806, 116488.609375, 151696.015625, 90618.3203125, 116540.21875, 139194.09375, 99656.2109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.12031795084476471, 0, 0, 0.0
12680, 0.0009161412017419934, -0.00013654323993250728, 4.58894282928668e-06, 0.0008007019059732556, -0.0003515088465064764, -0.002573163714259863, 116484.9765625, 151689.09375, 90624.53125, 116545.234375, 139189.03125, 99661.046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.12121348083019257, 0, 0, 0.0
12700, 0.0015235597966238856, 0.00046682899119332433, -2.915788172686007e-05, 0.004228976555168629, 0.0032260282896459103, -0.0025487588718533516, 116488.609375, 151696.015625, 90617.5234375, 116547.40625, 139199.875, 99656.2109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.12253882735967636, 0, 0, 0.0
12720, 0.0010964111424982548, -0.0005319039337337017, 0.0007797421421855688, 0.002190389670431614, -0.0025558893103152514, 0.0017872639000415802, 116483.5078125, 151695.578125, 90612.109375, 116541.5703125, 139191.828125, 99653.640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.12302245199680328, 0, 0, 0.0
12740, 0.0009142152848653495, 8.033952326513827e-05, 0.00081133923958987, 0.0017266804352402687, 0.0014413667377084494, 0.0011754956794902682, 116482.796875, 151700.625, 90613.2578125, 116540.890625, 139194.09375, 99656.9609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.12493633478879929, 0, 0, 0.0
12760, 0.0009032064117491245, -0.000546965398825705, 0.0009074567351490259, 0.002080160891637206, -0.0023781254421919584, 0.0013992093736305833, 116487.1484375, 151698.3125, 90612.4609375, 116548.0859375, 139197.609375, 99652.1328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.12622424960136414, 0, 0, 0.0
12780, 0.0009236669866368175, -0.00035104749258607626, 0.0009334493079222739, 0.0027499650605022907, -0.0013894889270886779, 0.0010493657318875194, 116480.625, 151694.578125, 90619.1171875, 116545.234375, 139196.375, 99661.046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.12714992463588715, 0, 0, 0.0
12800, 0.0009429745841771364, -0.00034120483906008303, 0.000598729238845408, 0.002811030950397253, -0.0011336347088217735, -0.0010552823077887297, 116489.3203125, 151702.5, 90615.2109375, 116547.40625, 139197.09375, 99658.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1282585859298706, 0, 0, 0.0
12820, 0.0016520930221304297, 0.0003369063197169453, 0.0005800756625831127, 0.006733239628374577, 0.0027340841479599476, -0.0011153657687827945, 116482.09375, 151696.015625, 90611.3125, 116543.7421875, 139198.125, 99656.2109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.12878912687301636, 0, 0, 0.0
12840, 0.0009497901774011552, -0.0005654919659718871, 0.0011437982320785522, 0.0024931775406003, -0.002899434417486191, 0.0018144139321520925, 116484.9765625, 151701.0625, 90613.2578125, 116545.234375, 139195.859375, 99656.2109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.12765701115131378, 0, 0, 0.0
12860, 0.0007237811223603785, -0.0005661090253852308, 0.0011773507576435804, 0.0013169674202799797, -0.002521568676456809, 0.0012674559839069843, 116476.28125, 151705.234375, 90611.3125, 116545.9140625, 139196.375, 99666.40625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.12732404470443726, 0, 0, 0.0
12880, 0.0009463952155783772, -0.00011909827298950404, 0.0012071996461600065, 0.002665705280378461, 2.6749714379548095e-05, 0.001289697946049273, 116483.5078125, 151700.625, 90601.5546875, 116544.5546875, 139197.609375, 99658.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.12728910148143768, 0, 0, 0.0
12900, 0.000978486379608512, 0.00031830332591198385, 0.00074932468123734, 0.00244855391792953, 0.002419905737042427, -0.00142484693787992, 116487.1484375, 151694.578125, 90606.25, 116539.3984375, 139189.546875, 99656.2109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.12818413972854614, 0, 0, 0.0
12920, 0.002255282597616315, 0.001362005714327097, 0.0007341071614064276, 0.00968344695866108, 0.007878235541284084, -0.0014132051728665829, 116482.046875, 151694.140625, 90604.3046875, 116539.3984375, 139191.828125, 99660.2890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.12961068749427795, 0, 0, 0.0
12940, 0.0013920135097578168, 0.0005281576886773109, 0.0008629755466245115, 0.004650434944778681, 0.003142773872241378, -0.0008067728485912085, 116487.8515625, 151702.9375, 90599.6015625, 116546.7265625, 139191.3125, 99660.2890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.13223563134670258, 0, 0, 0.0
12960, 0.0009668503189459443, -0.0005037953960709274, 0.000855566409882158, 0.0024429329205304384, -0.0022694291546940804, -0.0006948839873075485, 116484.21875, 151700.625, 90609.359375, 116540.890625, 139197.09375, 99656.2109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.13244645297527313, 0, 0, 0.0
12980, 0.0009497095597907901, 0.0001140689491876401, 0.000907725072465837, 0.003157449886202812, 0.0010543301468715072, -0.00043361244024708867, 116479.921875, 151701.5, 90603.5078125, 116545.234375, 139191.828125, 99660.2890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.13138696551322937, 0, 0, 0.0
13000, 0.0009721801616251469, -0.0003237439668737352, 0.0008949628099799156, 0.003692836035043001, -0.001435607555322349, -0.0009127167286351323, 116482.796875, 151707.984375, 90599.6015625, 116546.7265625, 139193.0625, 99656.2109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1334623396396637, 0, 0, 0.0
13020, 0.0026935988571494818, 0.0005343217053450644, 0.0009235995821654797, 0.012667011469602585, 0.003637769026681781, -0.0012465736363083124, 116487.1484375, 151698.75, 90605.453125, 116543.7421875, 139195.328125, 99664.3671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1342369168996811, 0, 0, 0.0
13040, 0.000986774219200015, -0.0005245446809567511, 0.0009254042524844408, 0.0028186438139528036, -0.002535914070904255, -0.0013271326897665858, 116487.1484375, 151709.421875, 90597.6484375, 116544.5546875, 139187.28125, 99658.4765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1338931769132614, 0, 0, 0.0
13060, 0.002708418294787407, 0.0005306043312884867, 0.0005629597580991685, 0.012021191418170929, 0.003341075498610735, -0.00323359202593565, 116482.796875, 151705.671875, 90598.8046875, 116547.40625, 139193.578125, 99663.0859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.13206566870212555, 0, 0, 0.0
13080, 0.002311599673703313, 0.0011765557574108243, 0.0005233054980635643, 0.00948109570890665, 0.007010437548160553, -0.0032136738300323486, 116492.953125, 151705.234375, 90597.6484375, 116541.5703125, 139189.03125, 99659.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.13085706532001495, 0, 0, 0.0
13100, 0.0010652777273207903, -0.00045911804772913456, 0.0004947479465045035, 0.0024317584466189146, -0.0029611762147396803, -0.0031006953213363886, 116487.8515625, 151705.234375, 90593.390625, 116543.0625, 139193.0625, 99665.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1297953724861145, 0, 0, 0.0
13120, 0.0019085495732724667, 0.0005715186707675457, 0.00023277274158317596, 0.007398755755275488, 0.0032780133187770844, -0.003826676867902279, 116490.078125, 151705.671875, 90589.4921875, 116540.890625, 139189.03125, 99657.71875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.13056866824626923, 0, 0, 0.0
13140, 0.002314508194103837, 0.0011828140122815967, 0.0001633970532566309, 0.00961439497768879, 0.006426126696169376, -0.003939897287636995, 116487.1484375, 151705.234375, 90590.640625, 116539.3984375, 139193.578125, 99661.5703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.13383102416992188, 0, 0, 0.0
13160, 0.001087085111066699, 0.00016898186004254967, 5.297833195072599e-05, 0.0020769378170371056, 8.746788080316037e-05, -0.004518243949860334, 116491.4921875, 151705.671875, 90590.640625, 116541.5703125, 139190.796875, 99659.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.13129960000514984, 0, 0, 0.0
13180, 0.0010944812092930079, -0.0004349463852122426, -2.1288366042426787e-05, 0.0021965804044157267, -0.0037504849024116993, -0.004846175666898489, 116484.265625, 151702.9375, 90594.8984375, 116545.09375, 139191.3125, 99657.4921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.13302722573280334, 0, 0, 0.0
13200, 0.0028053352143615484, 0.0007740854052826762, 0.0003311753971502185, 0.012018130160868168, 0.0033126503694802523, -0.0025309459306299686, 116489.3203125, 151709.859375, 90592.59375, 116536.5546875, 139190.265625, 99659.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.13389313220977783, 0, 0, 0.0
13220, 0.0011019343510270119, -0.0002781123330350965, 0.00031039639725349844, 0.002215895801782608, -0.0028477609157562256, -0.002180981682613492, 116487.1484375, 151705.234375, 90595.703125, 116532.2109375, 139190.796875, 99661.046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.13386929035186768, 0, 0, 0.0
13240, 0.001091532874852419, -0.0005098856054246426, 0.0005502644344232976, 0.002499509369954467, -0.0041273231618106365, -0.0009246166446246207, 116485.6796875, 151701.0625, 90595.703125, 116537.2265625, 139190.796875, 99659.7578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1314694583415985, 0, 0, 0.0
13260, 0.0010862878989428282, 7.745659240754321e-05, 0.0005292891873978078, 0.002689027227461338, -0.00044015582534484565, -0.0013612809125334024, 116487.90625, 151707.546875, 90590.640625, 116541.5703125, 139187.28125, 99654.3984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1327812373638153, 0, 0, 0.0
13280, 0.0008777021430432796, -0.0005484443390741944, 0.0007051743450574577, 0.0016534199239686131, -0.003938830923289061, -0.0003690014418680221, 116486.4375, 151707.984375, 90591.796875, 116540.890625, 139179.9375, 99656.9609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.13315191864967346, 0, 0, 0.0
