timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, stateouterloop, yaw
6265, 0.000388006359571591, -8.694943971931934e-06, 0.004220813978463411, 0.0013004748616367579, 0.001681182417087257, 0.00038051040610298514, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0036898332182317972
6285, 0.0012100255116820335, -0.00035469679278321564, 0.004966403357684612, 0.005268794484436512, -0.0004796233552042395, 0.004495060071349144, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006920660380274057
6305, 0.000901674444321543, 0.00018607451056595892, 0.005060724448412657, 0.0035486018750816584, 0.002371816663071513, 0.004185487981885672, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0036920388229191303
6325, 0.0011955121299251914, -4.7482903028139845e-05, 0.0051058027893304825, 0.005066567566245794, 0.0016004794742912054, 0.004431614186614752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0062730456702411175
6345, 0.0011442111572250724, -6.564967043232173e-05, 0.00519610894843936, 0.004925294313579798, 0.0020618897397071123, 0.004461991135030985, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003515048883855343
6365, 0.0011216620914638042, -6.128493987489492e-05, 0.005194583907723427, 0.0048192511312663555, 0.002388064982369542, 0.0042061409913003445, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00017205292533617467
6385, 0.0011494675418362021, 0.0002677587035577744, 0.005284599959850311, 0.005002561025321484, 0.003440732369199395, 0.00448280293494463, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0044287433847785
6405, 0.0008957299287430942, 0.00023814385349396616, 0.005228967871516943, 0.004035635385662317, 0.003969062119722366, 0.00399659713730216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0068517038598656654
6425, 0.0012044509639963508, -0.0003398330882191658, 0.0053215776570141315, 0.005635580513626337, 0.001621653325855732, 0.004775467794388533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.006391722243279219
6445, 0.0012086487840861082, 0.00028261097031645477, 0.005639348179101944, 0.005713467951864004, 0.00436695059761405, 0.005627297330647707, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0033893142826855183
6465, 0.000578944745939225, -2.340958599234e-05, 0.005759678781032562, 0.002287850249558687, 0.0018052889499813318, 0.005871183704584837, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0049612983129918575
6485, 0.0003001702716574073, 0.00024228713300544769, 0.005891503766179085, 0.0006973925628699362, 0.0024843718856573105, 0.006456389557570219, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.004258745815604925
6505, 0.0008570184581913054, 0.00021524056501220912, 0.0068955509923398495, 0.0034951919224113226, 0.0018629069672897458, 0.01136945839971304, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.005131682846695185
6525, 0.0011009302688762546, 0.00020755321020260453, 0.007126506417989731, 0.0044042193330824375, 0.0019882305059581995, 0.011672827415168285, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00555890379473567
6545, 0.0008410380687564611, -0.000325593602610752, 0.006041771732270718, 0.003423901740461588, 3.4812554076779634e-05, 0.005252373870462179, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.004630927927792072
6565, 0.001072795013897121, 0.00015103374607861042, 0.006145700346678495, 0.004918281454592943, 0.0032102037221193314, 0.005340105388313532, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.005529492162168026
6585, 0.0010459086624905467, 0.00010814479901455343, 0.006549961399286985, 0.004976081196218729, 0.0024882087018340826, 0.006663949694484472, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.005853729788213968
6605, 0.001144187874160707, 0.00016316099208779633, 0.006681106984615326, 0.005195664707571268, 0.002409823704510927, 0.006792079191654921, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.003593513509258628
6625, 0.0012595898006111383, 0.00022607838036492467, 0.006502664182335138, 0.005640564486384392, 0.0032212119549512863, 0.00507399532943964, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.002209125552326441
6645, 0.001196576631627977, -9.413388033863157e-05, 0.006603217218071222, 0.005486262030899525, 0.0019209175370633602, 0.004829577170312405, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00308863609097898
6665, 0.0012364373542368412, 0.00019932056602556258, 0.006695037707686424, 0.005246115382760763, 0.0026924624107778072, 0.004400394391268492, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.006411037873476744
6685, 0.00037291256012395024, -0.00011858678772114217, 0.005636728834360838, 0.0008684726781211793, 0.0017929017776623368, -0.0012674792669713497, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.006065011955797672
6705, 0.0006792725180275738, 0.00019836232240777463, 0.005620399955660105, 0.002629536669701338, 0.0035034078173339367, -0.00077087088720873, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.004178769886493683
6725, 0.0009457592386752367, 0.00016945165407378227, 0.0053596957586705685, 0.0035571628250181675, 0.0029411069117486477, -0.0023000971414148808, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.005874435883015394
6745, 0.0006360583938658237, -0.0004002733330707997, 0.005317071918398142, 0.002220918657258153, 0.000974968948867172, -0.002552954712882638, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.006335747893899679
6765, 0.0008969589835032821, 0.0001208469839184545, 0.004761975258588791, 0.003755388082936406, 0.0041367304511368275, -0.005324455909430981, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0074076405726373196
6785, 0.0013742197770625353, -0.0001431760611012578, 0.00466045131906867, 0.006014438811689615, 0.0025446503423154354, -0.005157160107046366, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.007475268095731735
6805, 0.001124860718846321, 0.00011890278256032616, 0.005499729886651039, 0.004481441341340542, 0.0043099685572087765, 0.0003129698452539742, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.005996958818286657
6825, 0.00033622089540585876, 0.00016334444808308035, 0.0055104889906942844, 0.0009452248341403902, 0.004247026983648539, 0.0004632707277778536, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00587431900203228
6845, 0.0005829643923789263, 0.0001339362352155149, 0.005529566667973995, 0.002276418264955282, 0.003879646072164178, 0.0006282735266722739, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.006089044269174337
6865, 0.0008288807584904134, 0.0001275629474548623, 0.005317525938153267, 0.003412314224988222, 0.003982112277299166, -0.00024240993661805987, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.005256728734821081
6885, 0.0005864577833563089, -7.489059498766437e-05, 0.005314640235155821, 0.0023073528427630663, 0.002391038928180933, -6.301014946075156e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.007084708195179701
6905, 0.0010876042069867253, -0.0006036811391822994, 0.0051859039813280106, 0.0047664823941886425, -0.00040720400284044445, -0.0005946697783656418, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0074325804598629475
6925, 0.0005732090794481337, 0.00011589095083763823, 0.0051796347834169865, 0.0023640671279281378, 0.0032186112366616726, -0.0002924088330473751, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.008647349663078785
6945, 0.0010913058649748564, 0.00011851434101117775, 0.005510155111551285, 0.004744788631796837, 0.00263397884555161, 0.0022429630625993013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.009580923244357109
6965, 0.001129663665778935, -0.0001258233533008024, 0.005556073039770126, 0.004833853803575039, 0.001506985747255385, 0.0024378711823374033, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.009255685843527317
6985, 0.0008551697246730328, -0.000135845024487935, 0.005601356737315655, 0.0030038426630198956, 0.0011871865717694163, 0.002240149537101388, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00964568555355072
7005, 0.000870749237947166, 0.00016171827155631036, 0.005816649179905653, 0.003076516557484865, 0.0031721603590995073, 0.0031444067135453224, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.007965701632201672
7025, 0.001166682573966682, -7.547417772002518e-05, 0.0058755772188305855, 0.004541115835309029, 0.0017640674486756325, 0.0027072562370449305, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.007225867826491594
7045, 0.0009449443314224482, -9.8164047813043e-05, 0.005130543373525143, 0.0031609591096639633, 0.0017828132258728147, -0.001164566376246512, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.005120966583490372
7065, 0.0011728466488420963, 0.00016447232337668538, 0.0051094708032906055, 0.004397975746542215, 0.0034611255396157503, -0.00118632847443223, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.004782619420439005
7085, 0.0011322266655042768, -0.00010687325266189873, 0.005044118035584688, 0.004291272722184658, 0.0020499040838330984, -0.002040148014202714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.004778353031724691
7105, 0.001103079877793789, -0.00012024819443468004, 0.005011037457734346, 0.00432589091360569, 0.0020248882938176394, -0.0016206784639507532, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.004242952913045883
7125, 0.0008853564504534006, 0.00015594126307405531, 0.004592067562043667, 0.0028935603331774473, 0.003063088981434703, -0.0036066758912056684, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.004065550863742828
7145, 0.0008795890607871115, 0.00013126952399034053, 0.004523026291280985, 0.0031962466891855, 0.0030810036696493626, -0.0035921302624046803, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0032874674070626497
7165, 0.0008495483198203146, -0.00012024260649923235, 0.004454202950000763, 0.0032928986474871635, 0.0013694819062948227, -0.003174266777932644, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.002848196541890502
7185, 0.0013108464190736413, -0.00011142056609969586, 0.005075830966234207, 0.005733441561460495, 0.001644292613491416, 0.0005265310755930841, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0037414536345750093
7205, 0.0003365347220096737, 0.00013285396562423557, 0.005095162428915501, 0.0007282936130650342, 0.0026054184418171644, 0.0009483566973358393, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0001635228400118649
7225, 0.0010633569909259677, 0.00012644815433304757, 0.005487207323312759, 0.004502486903220415, 0.0023879099171608686, 0.0032589291222393513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00033190264366567135
7245, 0.0008427695138379931, -0.0003369133046362549, 0.0055536231957376, 0.003548630978912115, -0.00020869780564680696, 0.0033210956025868654, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0002695606672205031
7265, 0.001109979348257184, 0.00016103261441458017, 0.004587158560752869, 0.00498794624581933, 0.002304251305758953, -0.0018542456673458219, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0014476589858531952
7285, 0.0013262865832075477, -7.860350888222456e-05, 0.004550584126263857, 0.005994466133415699, 0.0012199468910694122, -0.0015907756751403213, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0009083870681934059
7305, 0.001425661612302065, -5.211571988184005e-05, 0.005107183009386063, 0.005938453134149313, 0.001347736339084804, 0.00141756737139076, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008226718637160957
7325, 0.0011960712727159262, 0.0002461500116623938, 0.005138852167874575, 0.004782205913215876, 0.0033155004493892193, 0.0018835010705515742, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00027863416471518576
7345, 0.0009568104287609458, 0.000243126240093261, 0.005172830540686846, 0.0034626054111868143, 0.003407725365832448, 0.0014842974487692118, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00034513045102357864
7365, 0.0003849314816761762, 0.00022165242990013212, 0.005558530800044537, 0.00012424614396877587, 0.0034077977761626244, 0.003515859367325902, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00010708459740271792
7385, 0.001171973766759038, 0.00018369549070484936, 0.0056357779540121555, 0.004472292028367519, 0.003855238202959299, 0.003759675659239292, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005260774050839245
7405, 0.0009298140648752451, 0.00023547475575469434, 0.005426187068223953, 0.0031641859095543623, 0.0038718122523278, 0.0020103149581700563, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0009227393893525004
7425, 0.001169415656477213, -4.8145418986678123e-05, 0.005471940152347088, 0.004713454749435186, 0.002647839719429612, 0.0021961084567010403, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0016316678375005722
7445, 0.0009525721543468535, 0.00022869730310048908, 0.00489970063790679, 0.0036330888979136944, 0.003601786680519581, -0.0009506749920547009, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.002278991974890232
7465, 0.0015346286818385124, 0.00024130525707732886, 0.004888233263045549, 0.006652574986219406, 0.0037101905327290297, -0.00052636832697317, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.002007685834541917
7485, 0.0015693440800532699, -4.3010681110899895e-05, 0.005309436935931444, 0.006567837204784155, 0.0016634854255244136, 0.0013839807361364365, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0035437236074358225
7505, 0.001601211610250175, -0.00031591567676514387, 0.005346076563000679, 0.0063612801022827625, 0.00025519542396068573, 0.0020866517443209887, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0028608618304133415
7525, 0.0016244776779785752, -1.630083534109872e-05, 0.005391720682382584, 0.0062654754146933556, 0.0019490760751068592, 0.002155009424313903, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0030700673814862967
7545, 0.001769144320860505, 1.593786510056816e-05, 0.00526988273486495, 0.006802711170166731, 0.0016709595220163465, 0.001065388903953135, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.004275595303624868
7565, 0.0010443289065733552, -4.614768840838224e-06, 0.005292771849781275, 0.00284000625833869, 0.0013616576325148344, 0.001075271051377058, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0018268078565597534
7585, 0.0013433580752462149, -0.0003298054507467896, 0.004347620531916618, 0.004347840789705515, -0.0003095551219303161, -0.003976527601480484, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0002999670396093279
7605, 0.001363695482723415, 0.0003036443085875362, 0.00426998408511281, 0.004259095992892981, 0.002201051451265812, -0.0036351897288113832, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00048160788719542325
7625, 0.001288296072743833, -2.588824281701818e-05, 0.004941689781844616, 0.00388667662627995, 0.0004208174650557339, 0.0007409772370010614, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.001488545793108642
7645, 0.0006755920476280153, 0.00025162118254229426, 0.004956625401973724, 0.0007058018818497658, 0.0011094285873696208, 0.0006883670575916767, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0011310437694191933
7665, 0.0015004085144028068, -0.0003227124107070267, 0.004973668605089188, 0.004930489230901003, -0.0009960668394342065, 0.0006100296741351485, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0007833810523152351
7685, 0.001425761729478836, -5.762480941484682e-05, 0.005874224007129669, 0.005070197395980358, 4.618256207322702e-05, 0.005092385690659285, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0016766298795118928
7705, 0.0014653631951659918, -0.0003469340445008129, 0.0059722550213336945, 0.0053612724877893925, -0.0012580498587340117, 0.004911646246910095, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0029345040675252676
7725, 0.000912500312551856, -6.120176112744957e-05, 0.005244535394012928, 0.003011898370459676, 0.00044116348726674914, 0.0009528045193292201, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00548970140516758
7745, 0.0011477693915367126, 0.00019974987662862986, 0.005261961370706558, 0.003852468216791749, 0.0015638306504115462, 0.0008412156021222472, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.006507977843284607
7765, 0.0011695756111294031, -3.039313742192462e-05, 0.005586272571235895, 0.0035595183726400137, 0.0005959632690064609, 0.0024425885640084743, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0062287612818181515
7785, 0.0012007530312985182, 0.00023581368441227823, 0.005630933213979006, 0.00367948692291975, 0.001966667827218771, 0.001844614977017045, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.005287735257297754
7805, 0.0006723271799273789, 0.0002452012267895043, 0.005409851670265198, 0.0011907948646694422, 0.0017119110561907291, 0.000663207727484405, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00559054221957922
7825, 0.0011830548755824566, 0.00021952457609586418, 0.005427338648587465, 0.003840446937829256, 0.0018928518984466791, 0.0007552772294729948, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.005167288705706596
7845, 0.0008965592132881284, 0.00021744972036685795, 0.0054449643939733505, 0.002441797871142626, 0.001371950376778841, 0.0006250830483622849, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.005954756401479244
7865, 0.0008925679721869528, -7.283306331373751e-05, 0.0061432840302586555, 0.002560877474024892, 0.00010067216499010101, 0.0037330228369683027, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.005254950374364853
7885, 0.0014602158917114139, -4.359832382760942e-05, 0.006218370981514454, 0.005657239817082882, 0.00037114479346200824, 0.003694617422297597, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.005143410991877317
7905, 0.0014650690136477351, -5.3962517995387316e-05, 0.004897870123386383, 0.005384256597608328, 3.413938611629419e-05, -0.0031988772097975016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.005580768920481205
7925, 0.0014397549675777555, -7.78253743192181e-05, 0.004841708578169346, 0.005238598678261042, 0.0004623392305802554, -0.0026868125423789024, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.006261575035750866
7945, 0.001193043077364564, 0.0001957958156708628, 0.005683803465217352, 0.0037638868670910597, 0.0016855794237926602, 0.002122199395671487, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.004468688741326332
7965, 0.0011596294352784753, 0.00018192516290582716, 0.005728352814912796, 0.003558160737156868, 0.001250835950486362, 0.0024887442123144865, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.004938823636621237
