timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, yaw, std, mean, laserFront
18358, 0.004809722304344177, -0.0012381232809275389, 0.0008426029235124588, 0.0034488136880099773, 0.001235481584444642, 0.0016069276025518775, 113971.6015625, 151487.421875, 92062.5859375, 112950.6640625, 137759.96875, 98538.0390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9477620124816895, 0, 0, 0.0
18378, 0.005782784428447485, -0.0007711524376645684, 0.0009489445947110653, 0.008721960708498955, 0.0035690355580300093, 0.002209122758358717, 113970.890625, 151485.546875, 92057.46875, 112948.515625, 137757.171875, 98541.34375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9468234777450562, 0, 0, 0.0
18398, 0.005992132704705, -0.001535675604827702, 0.0010060055647045374, 0.009085689671337605, -0.0006732147885486484, 0.002235545078292489, 113979.5234375, 151477.171875, 92064.5546875, 112943.453125, 137763.984375, 98543.375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9539287090301514, 0, 0, 0.0
18418, 0.005038351286202669, -0.0015035662800073624, 0.0006399638950824738, 0.0036862206179648638, -0.00022241756960283965, -1.9440783944446594e-05, 113972.328125, 151483.234375, 92059.828125, 112948.4453125, 137763.984375, 98542.1015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9556598663330078, 0, 0, 0.0
18438, 0.00481597613543272, -0.0008044085698202252, 0.000643745472189039, 0.0026037199422717094, 0.0035966001451015472, 0.00019692323985509574, 113970.1640625, 151492.046875, 92062.5859375, 112944.9140625, 137759.4375, 98546.1640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9566698670387268, 0, 0, 0.0
18458, 0.005044689401984215, -0.0010329963406547904, 0.0003865789622068405, 0.003506328212097287, 0.002354681259021163, -0.001025111647322774, 113976.6484375, 151485.984375, 92059.4375, 112951.359375, 137761.1875, 98548.1953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9578958749771118, 0, 0, 0.0
18478, 0.00482823746278882, -0.0008225330384448171, 0.00037230615271255374, 0.00240196380764246, 0.0034810956567525864, -0.0009694067994132638, 113975.203125, 151485.546875, 92058.6484375, 112948.515625, 137757.171875, 98546.1640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9612881541252136, 0, 0, 0.0
18498, 0.005033502355217934, -0.0010707012843340635, 0.0006382972351275384, 0.003579553449526429, 0.0020799143239855766, 0.000602645450271666, 113975.203125, 151487.859375, 92056.6796875, 112951.4296875, 137765.71875, 98542.1015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9628052711486816, 0, 0, 0.0
18518, 0.005070522893220186, -0.0005873590125702322, 0.000647713546641171, 0.003940047696232796, 0.004539629444479942, 0.0005102454451844096, 113978.078125, 151481.359375, 92057.859375, 112950.6640625, 137762.234375, 98538.0390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9650599956512451, 0, 0, 0.0
18538, 0.005517096258699894, -0.0012909735087305307, 0.0008024487178772688, 0.006583645474165678, 0.000759910442866385, 0.0014881384558975697, 113973.046875, 151487.859375, 92049.59375, 112957.1171875, 137757.171875, 98540.0703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9668779969215393, 0, 0, 0.0
18558, 0.005069356877356768, -0.0001524939580122009, 0.0008511446067132056, 0.0040064649656414986, 0.0069753737188875675, 0.0014575268141925335, 113979.5234375, 151479.484375, 92052.7421875, 112943.453125, 137763.984375, 98547.4375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9669506549835205, 0, 0, 0.0
18578, 0.004828653298318386, -0.0010566774290055037, 0.0008905256981961429, 0.0026511559262871742, 0.0020804391242563725, 0.0015786081785336137, 113976.6328125, 151492.046875, 92048.8046875, 112957.1171875, 137755.421875, 98547.4375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9689133763313293, 0, 0, 0.0
18598, 0.004875047132372856, -0.0003280794189777225, 0.0005258590681478381, 0.002955969888716936, 0.005990548990666866, -9.664636309025809e-05, 113978.8046875, 151493.34375, 92051.5625, 112950.6640625, 137760.484375, 98547.4375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9715231657028198, 0, 0, 0.0
18618, 0.006708245724439621, -0.0015192312421277165, 0.000535445346031338, 0.012737163342535496, -3.371031561982818e-05, 1.9133638488710858e-05, 113982.3984375, 151481.359375, 92055.890625, 112950.6640625, 137765.71875, 98542.1015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9733923077583313, 0, 0, 0.0
18638, 0.006024617236107588, -0.001057301415130496, 0.0003165774105582386, 0.008938111364841461, 0.0023775978479534388, -0.0009463801397942007, 113972.328125, 151483.671875, 92056.6796875, 112952.8125, 137759.96875, 98549.46875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9754942059516907, 0, 0, 0.0
18658, 0.00490155816078186, -0.00013798709551338106, 0.0003024521574843675, 0.0033016400411725044, 0.007214238401502371, -0.0010216583032160997, 113973.7578125, 151483.671875, 92050.7734375, 112953.5078125, 137765.71875, 98546.1640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9770687818527222, 0, 0, 0.0
18678, 0.0055572460405528545, -0.0017240227898582816, 0.00016931000573094934, 0.006845606490969658, -0.0011664980556815863, -0.001339409383945167, 113978.078125, 151487.421875, 92049.984375, 112954.96875, 137757.6875, 98548.1953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.97822505235672, 0, 0, 0.0
18698, 0.0066688330844044685, -0.001730749267153442, 0.00014037042274139822, 0.012398503720760345, -0.0010761143639683723, -0.001296963426284492, 113980.234375, 151485.546875, 92044.8671875, 112949.2109375, 137763.453125, 98553.53125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9792437553405762, 0, 0, 0.0
18718, 0.004924453794956207, -0.00037001067539677024, 7.572121103294194e-05, 0.0030007190071046352, 0.006419056560844183, -0.0016538186464458704, 113978.078125, 151494.359375, 92040.5390625, 112953.5078125, 137758.90625, 98544.890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.982295036315918, 0, 0, 0.0
18738, 0.005797623656690121, -0.0008097153040580451, 5.0524569815024734e-05, 0.007705547381192446, 0.0037231873720884323, -0.0015428300248458982, 113982.3984375, 151492.046875, 92048.8046875, 112957.8046875, 137769.046875, 98546.1640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9848403334617615, 0, 0, 0.0
18758, 0.0066384547390043736, -0.0012540941825136542, 1.284080462937709e-05, 0.01223487127572298, 0.0010613050544634461, -0.0014088047901168466, 113981.6796875, 151483.234375, 92040.9296875, 112953.5078125, 137762.234375, 98545.40625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9860565066337585, 0, 0, 0.0
18778, 0.005120826419442892, -0.0012159672332927585, 4.980227458872832e-06, 0.0038135764189064503, 0.0011480478569865227, -0.0013916228199377656, 113984.5546875, 151492.90625, 92043.6875, 112959.953125, 137766.78125, 98548.1953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9892522096633911, 0, 0, 0.0
18798, 0.006618487648665905, -0.00124252587556839, -1.9933808289351873e-05, 0.012387005612254143, 0.0011351975845173001, -0.000839863670989871, 113980.953125, 151487.859375, 92043.6875, 112957.1171875, 137757.6875, 98546.1640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9934055805206299, 0, 0, 0.0
18818, 0.005777396727353334, -0.0012247650884091854, -1.847594467108138e-05, 0.007247028406709433, 0.0014775737654417753, -0.0007534670294262469, 113983.8359375, 151487.859375, 92038.9609375, 112954.96875, 137769.046875, 98546.921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9924927353858948, 0, 0, 0.0
18838, 0.00518084317445755, -0.0011959655676037073, -3.071525497944094e-05, 0.003944994416087866, 0.0017145469319075346, -0.0008186218328773975, 113984.5546875, 151492.484375, 92041.71875, 112960.71875, 137770.796875, 98547.4375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9945611953735352, 0, 0, 0.0
18858, 0.00606301287189126, -0.0014475047355517745, -2.2434749553212896e-05, 0.008516143076121807, 0.0003499359590932727, -0.0006961424951441586, 113981.6796875, 151484.109375, 92041.71875, 112957.8046875, 137764.5, 98548.1953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9949893355369568, 0, 0, 0.0
18878, 0.006069527473300695, -0.001228619017638266, -2.0537681848509237e-05, 0.008251436986029148, 0.0015495761763304472, -0.0005301901255734265, 113986.7109375, 151487.859375, 92043.6875, 112957.8046875, 137762.234375, 98544.890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9973839521408081, 0, 0, 0.0
18898, 0.005625118501484394, -0.0010056555038318038, 0.00041425222298130393, 0.005962307099252939, 0.00245050061494112, 0.001983653288334608, 113983.1171875, 151486.40625, 92038.9609375, 112959.953125, 137768.515625, 98544.890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9976931214332581, 0, 0, 0.0
18918, 0.005916836205869913, -0.0009781912667676806, 0.0004577356739901006, 0.007859204895794392, 0.002686174586415291, 0.00240270490758121, 113984.5546875, 151490.59375, 92039.75, 112949.2109375, 137766.78125, 98542.859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9996663331985474, 0, 0, 0.0
18938, 0.00501612015068531, -0.00027015365776605904, 0.0003153686411678791, 0.002776821842417121, 0.006620998028665781, 0.0013876924058422446, 113978.078125, 151495.21875, 92031.875, 112957.8046875, 137764.5, 98544.1328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.002183437347412, 0, 0, 0.0
18958, 0.006120276637375355, -0.0011835007462650537, 0.00037035648711025715, 0.008933902718126774, 0.0016107936389744282, 0.0017658709548413754, 113982.3984375, 151492.484375, 92029.90625, 112954.96875, 137759.4375, 98546.921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0039163827896118, 0, 0, 0.0
18978, 0.005028439685702324, -4.746422200696543e-05, 0.00025522970827296376, 0.0025656509678810835, 0.007708780001848936, 0.0010222665732726455, 113985.9921875, 151490.171875, 92031.0859375, 112960.6484375, 137770.796875, 98544.1328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0047940015792847, 0, 0, 0.0
18998, 0.0050484719686210155, -0.0004370971582829952, 0.0002787781704682857, 0.002857264829799533, 0.005642089527100325, 0.0007980370428413153, 113980.234375, 151493.34375, 92025.1796875, 112952.0546875, 137769.046875, 98544.1328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.007544994354248, 0, 0, 0.0
19018, 0.0050333235412836075, -0.0011388148413971066, 0.00030684363446198404, 0.003181568579748273, 0.0016004079952836037, 0.0009377849637530744, 113978.796875, 151494.78125, 92029.515625, 112955.65625, 137766.25, 98542.859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.008966088294983, 0, 0, 0.0
19038, 0.0057005733251571655, -0.0007031233981251717, 0.001051468076184392, 0.007154937367886305, 0.0036128032952547073, 0.004308527801185846, 113982.3984375, 151499.84375, 92025.1796875, 112959.265625, 137760.484375, 98550.2265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0121026039123535, 0, 0, 0.0
19058, 0.005079527851194143, -0.0006665315595455468, 0.001142627326771617, 0.003981517627835274, 0.003376791486516595, 0.004606005735695362, 113975.203125, 151492.90625, 92024.7890625, 112951.2890625, 137759.96875, 98546.6875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0147972106933594, 0, 0, 0.0
19078, 0.005316318012773991, -0.0009080820600502193, 0.0007649327162653208, 0.005033743102103472, 0.00227351114153862, 0.0024066129699349403, 113983.8359375, 151488.71875, 92026.7578125, 112954.203125, 137763.984375, 98544.890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.016735553741455, 0, 0, 0.0
19098, 0.005113585852086544, -0.0008738022297620773, 0.0008155503310263157, 0.003991248551756144, 0.0027960077859461308, 0.0027351335156708956, 113973.7578125, 151495.21875, 92025.96875, 112954.203125, 137762.234375, 98542.1015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0196036100387573, 0, 0, 0.0
19118, 0.007047994062304497, -0.0011595517862588167, 0.0005171126103959978, 0.014135286211967468, 0.0009941040771082044, 0.001352140330709517, 113979.5234375, 151494.78125, 92025.96875, 112951.359375, 137759.4375, 98546.921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0230132341384888, 0, 0, 0.0
19138, 0.005354703404009342, -0.0008871287573128939, 0.0005642676842398942, 0.004693361930549145, 0.002309080446138978, 0.001359505346044898, 113982.3984375, 151497.09375, 92025.96875, 112954.890625, 137763.984375, 98540.0703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0248690843582153, 0, 0, 0.0
19158, 0.0053376685827970505, 4.826952135772444e-05, 0.001166563481092453, 0.004779331386089325, 0.007306687533855438, 0.004484610632061958, 113978.078125, 151488.296875, 92021.640625, 112955.65625, 137764.5, 98548.1953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0250920057296753, 0, 0, 0.0
19178, 0.005087420344352722, -0.00043241260573267937, 0.0012595612788572907, 0.0038686434272676706, 0.004260900430381298, 0.004444136284291744, 113981.6796875, 151486.40625, 92016.9140625, 112964.1796875, 137768.515625, 98544.1328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.02504563331604, 0, 0, 0.0
19198, 0.005057493690401316, -0.0002692182606551796, 0.0012231110595166683, 0.0032732421532273293, 0.00499364361166954, 0.004038693383336067, 113977.3515625, 151486.40625, 92018.8828125, 112959.953125, 137768.515625, 98546.921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0275779962539673, 0, 0, 0.0
19218, 0.005077954847365618, -0.00021863686561118811, 0.0013425833312794566, 0.0037821256555616856, 0.005429138895124197, 0.004141850862652063, 113972.3203125, 151490.59375, 92017.703125, 112960.6484375, 137762.234375, 98542.859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0261720418930054, 0, 0, 0.0
19238, 0.005100646056234837, -0.0006412622751668096, 0.0014372441219165921, 0.004281333647668362, 0.0024899777490645647, 0.004806206561625004, 113972.3203125, 151493.34375, 92020.0625, 112963.4921875, 137759.96875, 98542.1015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.026822805404663, 0, 0, 0.0
19258, 0.005117973778396845, -0.00111961190123111, 0.0009014601819217205, 0.004343908280134201, -0.00022912640997674316, 0.0015674143796786666, 113973.75, 151491.03125, 92018.09375, 112966.40625, 137763.984375, 98543.375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0290395021438599, 0, 0, 0.0
19278, 0.0060460930690169334, -0.0011308129178360105, 0.0009328440646640956, 0.00952402874827385, -0.00014908956654835492, 0.0017174744280055165, 113974.4765625, 151479.921875, 92012.1875, 112967.09375, 137761.015625, 98541.5859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0316722393035889, 0, 0, 0.0
19298, 0.005306089762598276, -0.0008968603797256947, 0.0005864586564712226, 0.0050199939869344234, 0.0010476468596607447, -0.00042912576464004815, 113970.890625, 151491.46875, 92003.921875, 112960.6484375, 137766.78125, 98544.1328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.033348560333252, 0, 0, 0.0
19318, 0.005888012237846851, -0.0006484967889264226, 0.0005785763496533036, 0.008262310177087784, 0.002567317569628358, 2.578811063358444e-06, 113975.1953125, 151500.28125, 92005.890625, 112969.25, 137763.984375, 98548.953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.034724473953247, 0, 0, 0.0
19338, 0.005114987026900053, -3.7056090604892233e-06, 0.0007563182152807713, 0.00389204197563231, 0.0061141569167375565, 0.0008284462383016944, 113974.4765625, 151488.71875, 92005.890625, 112968.5546875, 137766.25, 98545.640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.035367727279663, 0, 0, 0.0
19358, 0.005969576071947813, -0.0011311046546325088, 0.000785262614954263, 0.008431440219283104, -0.0005419685039669275, 0.0010868699755519629, 113974.4765625, 151486.40625, 92003.921875, 112969.25, 137770.796875, 98544.890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0403776168823242, 0, 0, 0.0
19378, 0.005138274282217026, -0.0008687299559824169, 0.0005029711755923927, 0.004017335828393698, 0.0011396869085729122, -0.00018301345699001104, 113975.1953125, 151490.171875, 92003.1328125, 112967.7890625, 137754.203125, 98546.3984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0414026975631714, 0, 0, 0.0
19398, 0.005354574881494045, -0.0004207685706205666, 0.0005058832466602325, 0.005461785010993481, 0.003320752177387476, -7.014864240773022e-05, 113972.3203125, 151492.90625, 92001.953125, 112972.8515625, 137765.71875, 98545.640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.041589379310608, 0, 0, 0.0
19418, 0.005787123925983906, -0.00021184759680181742, 0.0003430225478950888, 0.007721234112977982, 0.004427615087479353, -0.0011110560735687613, 113975.921875, 151488.296875, 91999.9921875, 112962.796875, 137759.265625, 98543.609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.044215202331543, 0, 0, 0.0
19438, 0.005764730274677277, -0.0010935901664197445, 0.0003292211622465402, 0.007661312352865934, -0.0003354716463945806, -0.0008449771557934582, 113970.1640625, 151499.84375, 91995.2578125, 112976.3828125, 137757.6875, 98542.859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.04437255859375, 0, 0, 0.0
19458, 0.005751660093665123, -0.0011082850396633148, 0.0003182332729920745, 0.007632498163729906, -0.00015560293104499578, -0.000665362342260778, 113972.3203125, 151495.65625, 92000.78125, 112971.3984375, 137762.234375, 98541.5859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0461913347244263, 0, 0, 0.0
19478, 0.005971364676952362, -0.0011091212509199977, 0.00017689148080535233, 0.008592937141656876, 5.766641152149532e-06, -0.0011481392430141568, 113975.921875, 151495.21875, 91991.7265625, 112976.3828125, 137756.46875, 98544.1328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0468600988388062, 0, 0, 0.0
19498, 0.005746036767959595, -0.0013050949200987816, 0.00016356974083464593, 0.007246290799230337, -0.0011691345134750009, -0.0012187164975330234, 113972.3203125, 151484.53125, 91990.1484375, 112969.9375, 137765.5625, 98542.859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0479649305343628, 0, 0, 0.0
19518, 0.005113464314490557, -0.00022849517699796706, 0.0004917383193969727, 0.0036559058353304863, 0.004674314521253109, 0.0007151525351218879, 113965.84375, 151497.96875, 91995.2578125, 112980.6875, 137764.5, 98537.5234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0487478971481323, 0, 0, 0.0
19538, 0.0067528714425861835, -0.0019516067113727331, 0.0005169659270904958, 0.012635145336389542, -0.004909968934953213, 0.0006197818438522518, 113968.71875, 151492.90625, 91992.5, 112977.84375, 137755.9375, 98538.796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0510966777801514, 0, 0, 0.0
19558, 0.005085790995508432, -0.0006725185085088015, 0.0007502961088903248, 0.0031182828824967146, 0.0018779324600473046, 0.0014732878189533949, 113967.28125, 151493.78125, 91990.1484375, 112976.3828125, 137758.734375, 98545.640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0494756698608398, 0, 0, 0.0
19578, 0.005104963202029467, -5.780272476840764e-05, 0.0007797062280587852, 0.0033933271188288927, 0.005015702452510595, 0.001591312000527978, 113975.921875, 151497.53125, 91988.1796875, 112982.140625, 137758.21875, 98546.921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0506283044815063, 0, 0, 0.0
19598, 0.006737244315445423, -0.0015359836397692561, 0.0008924665162339807, 0.01241148542612791, -0.0035511197056621313, 0.0026922139804810286, 113970.875, 151487.28125, 91987.3828125, 112988.59375, 137760.484375, 98542.3359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0518608093261719, 0, 0, 0.0
19618, 0.005353556480258703, -0.0007059276686049998, 0.0009818957187235355, 0.004368421155959368, 0.0015487374039366841, 0.0030701751820743084, 113968.71875, 151489.59375, 91987.0, 112974.9296875, 137759.96875, 98542.3359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0528244972229004, 0, 0, 0.0
19638, 0.006074792705476284, -0.0014241214375942945, 0.0006457658600993454, 0.008785014040768147, -0.0025743136648088694, 0.0010863649658858776, 113968.71875, 151491.46875, 91984.2421875, 112984.984375, 137758.21875, 98550.984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0560542345046997, 0, 0, 0.0
19658, 0.005149548873305321, -0.0011695584980770946, 0.0006786347948946059, 0.0035280713345855474, -0.0009673554450273514, 0.0011577203404158354, 113971.6015625, 151489.59375, 91974.015625, 112982.8359375, 137757.0, 98548.953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0574719905853271, 0, 0, 0.0
19678, 0.006909786257892847, -0.0014164703898131847, 0.0006945934146642685, 0.013431763276457787, -0.0018268966814503074, 0.000984358717687428, 113962.2421875, 151498.390625, 91984.625, 112984.984375, 137759.265625, 98545.640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0573264360427856, 0, 0, 0.0
