timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, gpislabel, yaw, laserFront, KFwhisker1, KFwhisker2
10569, 0.0026285687927156687, 0.0017074249917641282, 0.014529191888868809, 0.009412197396159172, 0.0038930547889322042, -0.0034624654799699783, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10589, 0.0027974213007837534, 0.0017986760940402746, 0.015079248696565628, 0.010362964123487473, 0.004269321449100971, -0.000770644168369472, 134908.3125, 155511.203125, 87072.71875, 126280.984375, 143892.28125, 104834.8515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0349806509912014, 234.0, 0.0, 0.0
10609, 0.003009038744494319, 0.0018853782676160336, 0.01506080012768507, 0.01081691961735487, 0.00439170328900218, -0.0009675990440882742, 134921.0625, 155507.421875, 87085.2265625, 126283.828125, 143896.828125, 104845.234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03420558571815491, 234.0, 0.0, 0.0
10629, 0.0032337368465960026, 0.001973356120288372, 0.015021787956357002, 0.011563759297132492, 0.004499555565416813, -0.0008619328145869076, 134927.375, 155513.078125, 87088.2109375, 126297.4375, 143903.15625, 104847.3125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03248986229300499, 236.0, 0.0, 0.0
10649, 0.003474094672128558, 0.0020654434338212013, 0.015004420652985573, 0.012447420507669449, 0.004769221879541874, -0.0009327316656708717, 134944.78125, 155507.421875, 87096.640625, 126311.671875, 143909.96875, 104854.1171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03236617520451546, 236.0, 0.0, 0.0
10669, 0.0037896265275776386, 0.002145674778148532, 0.013776344247162342, 0.013671722263097763, 0.004800512921065092, -0.007241963874548674, 134947.03125, 155514.96875, 87103.4375, 126314.515625, 143928.15625, 104861.1015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03262569382786751, 236.0, 0.0, 0.0
10689, 0.004073685500770807, 0.002242608927190304, 0.013634081929922104, 0.014764008112251759, 0.004911124240607023, -0.007029173895716667, 134957.6875, 155513.078125, 87102.0859375, 126315.1484375, 143923.125, 104865.828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0320281945168972, 236.0, 0.0, 0.0
10709, 0.004330590832978487, 0.002357883844524622, 0.014498719945549965, 0.015355413779616356, 0.005335741210728884, -0.0012229153653606772, 134961.59375, 155514.96875, 87118.9296875, 126321.15625, 143925.390625, 104873.390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.028726279735565186, 236.0, 0.0, 0.0
10729, 0.004647127818316221, 0.0024673594161868095, 0.014474831521511078, 0.01621367782354355, 0.005618531722575426, -0.0011456601787358522, 134973.890625, 155514.96875, 87119.484375, 126317.9921875, 143932.21875, 104874.140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.031725868582725525, 236.0, 0.0, 0.0
10749, 0.004951357375830412, 0.0025900760665535927, 0.01504977885633707, 0.01680169627070427, 0.006020318251103163, 0.0021175530273467302, 134979.59375, 155513.078125, 87129.265625, 126321.15625, 143941.296875, 104870.15625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03465047478675842, 235.0, 0.0, 0.0
