timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, gpislabel, yaw, laserFront, KFwhisker1, KFwhisker2
10617, 0.001605823403224349, -0.00031371586374007165, 0.01585368998348713, 0.007776487153023481, -0.002142096869647503, -0.003657983848825097, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10637, 0.0017678991425782442, -0.0003584912628866732, 0.01578340120613575, 0.008422739803791046, -0.0022945101372897625, -0.003346056677401066, 134984.765625, 155626.421875, 88509.296875, 126135.984375, 143987.484375, 104822.34375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04361255466938019, 32766.0, 0.0, 0.0
10657, 0.001956657040864229, -0.00040965626249089837, 0.015390591695904732, 0.009119542315602303, -0.0024966069031506777, -0.004822892136871815, 134988.671875, 155622.640625, 88517.796875, 126128.3828125, 143998.375, 104830.6484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.044174399226903915, 32766.0, 0.0, 0.0
10677, 0.0021465453319251537, -0.00046040862798690796, 0.015297558158636093, 0.009862629696726799, -0.0025317994877696037, -0.004568031989037991, 134997.078125, 155626.421875, 88519.71875, 126143.2578125, 144001.9375, 104833.3125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04544007033109665, 32766.0, 0.0, 0.0
10697, 0.002302964450791478, -0.0004978847573511302, 0.01636224053800106, 0.010526517406105995, -0.00254300469532609, 0.0015230728313326836, 135008.9375, 155628.3125, 88522.7421875, 126147.6875, 143999.1875, 104838.2109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.046054109930992126, 32766.0, 0.0, 0.0
10717, 0.0025248369202017784, -0.0005490313051268458, 0.016393335536122322, 0.011609521694481373, -0.0026288237422704697, 0.001606247154995799, 135008.9375, 155624.53125, 88535.375, 126159.7109375, 144012.828125, 104844.4453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04725726321339607, 32766.0, 0.0, 0.0
10737, 0.0027892361395061016, -0.0006114545394666493, 0.015841923654079437, 0.012391408905386925, -0.002977411961182952, -0.0014135061064735055, 135019.0, 155630.203125, 88536.484375, 126158.7578125, 144015.59375, 104848.6015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04810177907347679, 32766.0, 0.0, 0.0
10757, 0.003047607373446226, -0.0006733014597557485, 0.015816807746887207, 0.013506491668522358, -0.003277088049799204, -0.0011064430000260472, 135026.359375, 155628.3125, 88541.4375, 126160.34375, 144020.140625, 104849.9296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.044164299964904785, 32766.0, 0.0, 0.0
10777, 0.0033880388364195824, -0.0007637069211341441, 0.014323404058814049, 0.014583352021872997, -0.003791316645219922, -0.008818541653454304, 135038.078125, 155630.203125, 88554.8828125, 126168.2421875, 144019.65625, 104852.0078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05119919404387474, 32766.0, 0.0, 0.0
10797, 0.0036902930587530136, -0.000842242210637778, 0.014150077477097511, 0.015577266924083233, -0.003979680128395557, -0.008510749787092209, 135047.09375, 155630.203125, 88552.671875, 126175.21875, 144032.328125, 104856.1640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.046748895198106766, 32766.0, 0.0, 0.0
