timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, yaw, std, mean, laserFront
4809, 0.001097583444789052, -2.4193304852815345e-06, 0.006750701926648617, 0.0061054290272295475, 0.002019571140408516, 0.0017303753411397338, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004077455960214138, 0, 0, 0.0
4829, 0.0012231151340529323, 4.434937727637589e-05, 0.0067876772955060005, 0.006545825861394405, 0.0027137133292853832, 0.0020291381515562534, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007726387586444616, 0, 0, 0.0
4849, 0.0009165270021185279, 0.0003953368868678808, 0.0065031759440898895, 0.004771851468831301, 0.004300513304769993, 0.00028807655326090753, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012595702894032001, 0, 0, 0.0
4869, 0.00085606420179829, 2.444342680973932e-05, 0.006512204185128212, 0.004600529093295336, 0.0025387813802808523, -2.1018946426920593e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006439488381147385, 0, 0, 0.0
4889, 0.0009424985619261861, 7.335253758355975e-05, 0.006721253506839275, 0.004905464127659798, 0.00259984889999032, 0.0016386861680075526, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009714514948427677, 0, 0, 0.0
4909, 0.0010467872489243746, 0.0001243618899025023, 0.006757667288184166, 0.005630589090287685, 0.002781185321509838, 0.0017845710972324014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007560881320387125, 0, 0, 0.0
4929, 0.0015010610222816467, 8.918510866351426e-05, 0.005284420680254698, 0.007849844172596931, 0.002700916724279523, -0.006080347578972578, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006187490653246641, 0, 0, 0.0
4949, 0.001098948298022151, 6.082493928261101e-05, 0.0051695858128368855, 0.006053481716662645, 0.0026475400663912296, -0.0058717201463878155, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004424514714628458, 0, 0, 0.0
4969, 0.0014800089411437511, 4.536601045401767e-05, 0.00540441507473588, 0.007905205711722374, 0.0025586511474102736, -0.0038965879939496517, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0060213650576770306, 0, 0, 0.0
4989, 0.0011051514884456992, 0.0008622107561677694, 0.005322941113263369, 0.005947950761765242, 0.0062848362140357494, -0.004064206499606371, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004037293139845133, 0, 0, 0.0
5009, 0.0010254838271066546, 0.00038039335049688816, 0.004754365887492895, 0.005568648688495159, 0.0041367001831531525, -0.006490300875157118, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0034285502042621374, 0, 0, 0.0
5029, 0.0014221338788047433, 0.0003899659786839038, 0.004628021735697985, 0.0073574320413172245, 0.0038324985653162003, -0.006458931136876345, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004175462760031223, 0, 0, 0.0
5049, 0.0006072805845178664, -0.0003502802283037454, 0.004307567607611418, 0.003976603504270315, 0.00042890041368082166, -0.00813710130751133, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004046870395541191, 0, 0, 0.0
5069, 0.0012271454324945807, -2.308787088622921e-06, 0.004147335421293974, 0.006772463675588369, 0.002038787119090557, -0.007985321804881096, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0039827232249081135, 0, 0, 0.0
5089, 0.0013664535945281386, 3.9219878090079874e-05, 0.0039953989908099174, 0.007194020319730043, 0.0025103148072957993, -0.0077026765793561935, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006356169935315847, 0, 0, 0.0
5109, 0.0006331765907816589, 2.6905807317234576e-05, 0.004272079560905695, 0.0041189612820744514, 0.00273919221945107, -0.005175277590751648, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005166314542293549, 0, 0, 0.0
5129, 0.0007224606233648956, 8.099059050437063e-05, 0.004176460672169924, 0.004804010968655348, 0.0028851618990302086, -0.004661025479435921, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004097200930118561, 0, 0, 0.0
5149, 0.0014814415480941534, 6.350255716824904e-05, 0.0048436434008181095, 0.008100426755845547, 0.0024292273446917534, -0.0007368188817054033, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0031099009793251753, 0, 0, 0.0
5169, 0.0014618447748944163, 0.0004510043072514236, 0.004827410448342562, 0.007847612723708153, 0.004181622061878443, -0.0009093311382457614, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0032075056806206703, 0, 0, 0.0
5189, 0.0010212775086984038, 3.030752486665733e-05, 0.005726836156100035, 0.005531922448426485, 0.0023505555000156164, 0.004108474124222994, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023352974094450474, 0, 0, 0.0
5209, 0.0012752634938806295, -1.768112269928679e-05, 0.005810404196381569, 0.0070518795400857925, 0.002178708789870143, 0.004100410267710686, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0026289576198905706, 0, 0, 0.0
5229, 0.0011422538664191961, -5.344549936125986e-05, 0.005953351501375437, 0.006566829048097134, 0.0020209092181175947, 0.004399493802338839, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014824984828010201, 0, 0, 0.0
5249, 0.0010439015459269285, -0.00043250538874417543, 0.006041515152901411, 0.005806471221148968, 0.00030837117810733616, 0.004265419207513332, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006285039708018303, 0, 0, 0.0
5269, 0.0006753590423613787, -0.00012525817146524787, 0.005310806445777416, 0.004420043900609016, 0.0014695815043523908, 0.00018009520135819912, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0003813168150372803, 0, 0, 0.0
5289, 0.0006418255507014692, -0.00014271958207245916, 0.005318088456988335, 0.004445027559995651, 0.0014365947572514415, 0.0004546275595203042, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012766950530931354, 0, 0, 0.0
5309, 0.0007290251669473946, -0.00010722893784986809, 0.005592850968241692, 0.005181312561035156, 0.001750689814798534, 0.002041180618107319, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001528848661109805, 0, 0, 0.0
5329, 0.0006638300837948918, -0.00043722722330130637, 0.005636927206069231, 0.005133987404406071, 0.00036412966437637806, 0.00227349903434515, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002964047947898507, 0, 0, 0.0
5349, 0.0009168581455014646, -0.0001625022996449843, 0.005804575048387051, 0.006169681902974844, 0.0015850509516894817, 0.0033995353151112795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0007130579906515777, 0, 0, 0.0
5369, 0.0006575140287168324, -0.00015056124539114535, 0.005870311986654997, 0.0049081286415457726, 0.001473531941883266, 0.003322852309793234, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002631966955959797, 0, 0, 0.0
5389, 0.0007649549515917897, -0.00011026939318981022, 0.005940718576312065, 0.0053643458522856236, 0.0019559164065867662, 0.0035385824739933014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0027647968381643295, 0, 0, 0.0
5409, 0.0007031414425000548, -0.00044504209654405713, 0.006035408470779657, 0.00490946602076292, 4.16510047216434e-05, 0.0038021448999643326, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006758744129911065, 0, 0, 0.0
5429, 0.0007154013146646321, -0.00014579818525817245, 0.0061102136969566345, 0.004839638248085976, 0.0014959395630285144, 0.003943030256778002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012387423776090145, 0, 0, 0.0
5449, 0.0008279667817987502, -0.00010654589277692139, 0.005726638715714216, 0.005067865364253521, 0.0019775773398578167, 0.0016832033870741725, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004450514446943998, 0, 0, 0.0
5469, 0.0011953843059018254, -0.0004687089240178466, 0.0057603525929152966, 0.007011388894170523, 0.00025874763377942145, 0.0018662603106349707, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004181693308055401, 0, 0, 0.0
5489, 0.0012353280326351523, -9.698915528133512e-05, 0.005466601345688105, 0.006747251842170954, 0.0019898079335689545, -0.00014227292558643967, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005151183344423771, 0, 0, 0.0
5509, 0.0009056876879185438, -0.0001060514769051224, 0.005463628564029932, 0.005099366884678602, 0.002216585911810398, -5.6011231208685786e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0073107583448290825, 0, 0, 0.0
5529, 0.0012259305221959949, -0.00013315529213286936, 0.004461612552404404, 0.006854042410850525, 0.0023118245881050825, -0.005259700585156679, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004718537908047438, 0, 0, 0.0
5549, 0.0016125893453136086, -0.00011267619265709072, 0.00435972586274147, 0.008678208105266094, 0.0024493515957146883, -0.005011593922972679, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00644479226320982, 0, 0, 0.0
5569, 0.0008268024539574981, -0.00014506364823319018, 0.005333152133971453, 0.004722055979073048, 0.0022610838059335947, 0.0006615599268116057, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007350869011133909, 0, 0, 0.0
5589, 0.0008395987679250538, 0.00017171792569570243, 0.005353368353098631, 0.005029528867453337, 0.003505200147628784, 0.001089216093532741, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007457859814167023, 0, 0, 0.0
5609, 0.0010545863769948483, -0.0001836020383052528, 0.006418831646442413, 0.005770999006927013, 0.0017129670595750213, 0.00675745727494359, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008809893392026424, 0, 0, 0.0
5629, 0.0007367431535385549, -0.0002065672306343913, 0.006560147274285555, 0.004042244981974363, 0.001710459589958191, 0.006969883106648922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008214809000492096, 0, 0, 0.0
5649, 0.0009975052671507, -0.0005241786711849272, 0.006707098335027695, 0.005054050590842962, 0.00018205099331680685, 0.00730544701218605, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008801043033599854, 0, 0, 0.0
5669, 0.0007173885242082179, -0.00023311223776545376, 0.005293712485581636, 0.0038637802936136723, 0.0016239151591435075, -2.825115188898053e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007042602635920048, 0, 0, 0.0
5689, 0.0007976967026479542, -0.00020657833374571055, 0.005299501121044159, 0.00419732416048646, 0.0017199170542880893, 0.0002801954105962068, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0067752390168607235, 0, 0, 0.0
5709, 0.0008599371649324894, -0.00017758991452865303, 0.006013922393321991, 0.004584651440382004, 0.0017339607002213597, 0.004022585693746805, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007588207256048918, 0, 0, 0.0
5729, 0.0009583570063114166, -0.00014930525503586978, 0.0060988483019173145, 0.0053064217790961266, 0.0016289481427520514, 0.003994720056653023, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007992411032319069, 0, 0, 0.0
5749, 0.000872969685588032, -0.0001774551928974688, 0.006550320889800787, 0.00516100786626339, 0.0011383866658434272, 0.00584015715867281, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00894917082041502, 0, 0, 0.0
5769, 0.0008110841154120862, -0.00018234043091069907, 0.006669787690043449, 0.004988106433302164, 0.0012970258248969913, 0.005573133006691933, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007895881310105324, 0, 0, 0.0
5789, 0.0010611583711579442, -0.0001834949798649177, 0.0073191337287425995, 0.006035171914845705, 0.001269497792236507, 0.008386767469346523, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00878869742155075, 0, 0, 0.0
5809, 0.001287982682697475, -0.0004945105174556375, 0.0074879820458590984, 0.006920682732015848, 0.0003240528458263725, 0.008152328431606293, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0070550404489040375, 0, 0, 0.0
5829, 0.001025633537210524, -0.00019779040303546935, 0.006612406577914953, 0.005648183636367321, 0.001928732730448246, 0.0024570899549871683, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007091505918651819, 0, 0, 0.0
5849, 0.0007270207279361784, -0.00022307343897409737, 0.0066629983484745026, 0.004611854441463947, 0.0018669709097594023, 0.0023921264801174402, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006548641249537468, 0, 0, 0.0
5869, 0.0011159374844282866, 8.940060070017353e-05, 0.005244143307209015, 0.0064957900904119015, 0.0030357083305716515, -0.005503642372786999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006817999761551619, 0, 0, 0.0
5889, 0.0010561591479927301, -0.0005582532030530274, 0.005137116648256779, 0.005970452446490526, 4.3193094825255685e-06, -0.005505996756255627, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008273317478597164, 0, 0, 0.0
5909, 0.0007308900821954012, -0.0002790933067444712, 0.005030346568673849, 0.004728895146399736, 0.0013672377681359649, -0.005430230405181646, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008591292425990105, 0, 0, 0.0
5929, 0.0008147981716319919, -0.00025209959130734205, 0.005354613531380892, 0.005092300474643707, 0.0014801651705056429, -0.003152635181322694, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00884899590164423, 0, 0, 0.0
5949, 0.0007659105467610061, -0.0002498013782314956, 0.005289785098284483, 0.0049244496040046215, 0.0014900550013408065, -0.00337808346375823, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011554093100130558, 0, 0, 0.0
5969, 0.0008434863411821425, -0.00021854440274182707, 0.005953827872872353, 0.005269708577543497, 0.0017152803484350443, 0.0004289397329557687, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010957379825413227, 0, 0, 0.0
5989, 0.0007863971986807883, -0.00024623694480396807, 0.005967696197330952, 0.0049222600646317005, 0.0009825665038079023, 0.0005504672881215811, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009641692042350769, 0, 0, 0.0
6009, 0.0010153306648135185, -0.000561761436983943, 0.0068243928253650665, 0.006013435311615467, -0.0006343916757032275, 0.004757442977279425, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010695595294237137, 0, 0, 0.0
6029, 0.0009566096123307943, -0.0002687597007025033, 0.00691999401897192, 0.005538850091397762, 0.0010760725708678365, 0.004864331800490618, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01004175003618002, 0, 0, 0.0
6049, 0.0010599803645163774, -0.00024928856873884797, 0.007444675080478191, 0.006302651949226856, 0.0009372970089316368, 0.006859186105430126, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009055466391146183, 0, 0, 0.0
6069, 0.0013928801054134965, -0.0005719775217585266, 0.007573084905743599, 0.007899588905274868, -0.0005560739664360881, 0.006406764499843121, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0075005521066486835, 0, 0, 0.0
6089, 0.0007849394460208714, -0.00024345643760170788, 0.00784591306000948, 0.005072810221463442, 0.0014411521842703223, 0.007115663029253483, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005804513581097126, 0, 0, 0.0
6109, 0.0008923397399485111, -0.00021528090292122215, 0.007984274998307228, 0.005582116078585386, 0.001078314846381545, 0.007237931713461876, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0053312089294195175, 0, 0, 0.0
6129, 0.0010240196716040373, -0.00018987120711244643, 0.007710414472967386, 0.00624479865655303, 0.0010467933025211096, 0.0048682801425457, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0036032921634614468, 0, 0, 0.0
6149, 0.0009274122421629727, -0.00019062920182477683, 0.00780430668964982, 0.005805465392768383, 0.0006704755360260606, 0.004708454478532076, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00407172879204154, 0, 0, 0.0
6169, 0.0012033291859552264, -0.0005400890368036926, 0.00754312239587307, 0.007134960498660803, -0.0010550129227340221, 0.00270276190713048, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0026270041707903147, 0, 0, 0.0
6189, 0.0011247207876294851, -0.0005247015506029129, 0.007592477835714817, 0.006821534596383572, -0.0010408030357211828, 0.0023272500839084387, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001243676757439971, 0, 0, 0.0
6209, 0.0010514643508940935, 0.00010200720862485468, 0.007630170322954655, 0.006753630470484495, 0.001969113014638424, 0.0018712530145421624, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003469055285677314, 0, 0, 0.0
6229, 0.0014273867709562182, -0.0005388545105233788, 0.006969947833567858, 0.008344522677361965, -0.0009394925436936319, -0.0014974713558331132, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003717671148478985, 0, 0, 0.0
