timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, gpislabel, yaw, laserFront, KFwhisker1, KFwhisker2
16748, -0.001910297549329698, 0.003756893565878272, 0.005118789616972208, -0.0012800716795027256, 0.007164609618484974, -0.0010793640976771712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
16768, -0.0019046550150960684, 0.0036761495284736156, 0.005099695175886154, -0.0008725430234335363, 0.006609606556594372, -0.0010164403356611729, 128161.40625, 154134.109375, 91382.890625, 128058.7265625, 140840.953125, 105030.6171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.19515973329544067, 491.0, 0.0, 0.0
16788, -0.0019100307254120708, 0.0039130086079239845, 0.005459056701511145, -0.0007425195653922856, 0.007925253361463547, 0.0009678942151367664, 128162.984375, 154130.96875, 91384.046875, 128060.34375, 140842.71875, 105028.5390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1962602585554123, 491.0, 0.0, 0.0
16808, -0.001318720867857337, 0.0023263385519385338, 0.005487609189003706, 0.001797927776351571, 0.0005621183663606644, 0.000890956842340529, 128165.21875, 154133.265625, 91384.046875, 128062.5703125, 140840.953125, 105025.1171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.19740931689739227, 490.0, 0.0, 0.0
16828, -0.0018799133831635118, 0.0037868835497647524, 0.004930524155497551, -0.000981487799435854, 0.007475343998521566, -0.0025325354654341936, 128163.6328125, 154128.671875, 91389.1015625, 128061.953125, 140846.734375, 105026.453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.19716954231262207, 490.0, 0.0, 0.0
16848, -0.00189340824726969, 0.003188036847859621, 0.004885791335254908, -0.0009149785619229078, 0.004189235158264637, -0.0028216002974659204, 128162.984375, 154131.390625, 91391.0546875, 128061.953125, 140838.171875, 105026.453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.19717077910900116, 494.0, 0.0, 0.0
16868, -0.0010556449415162206, 0.002650819718837738, 0.004831427242606878, 0.002939908765256405, 0.001679189270362258, -0.0031026876531541348, 128163.6328125, 154135.578125, 91386.0, 128062.5703125, 140836.421875, 105027.203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.19577981531620026, 494.0, 0.0, 0.0
16888, -0.0019055907614529133, 0.004139239434152842, 0.004838775843381882, -0.001110014389269054, 0.008392877876758575, -0.0031014890410006046, 128163.6328125, 154133.265625, 91387.1484375, 128058.7265625, 140835.90625, 105027.7890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.19416038691997528, 494.0, 0.0, 0.0
16908, -0.0010701592545956373, 0.00270346412435174, 0.004788793623447418, 0.0029230474028736353, 0.0014704405330121517, -0.003192513482645154, 128156.9453125, 154134.109375, 91386.0, 128061.953125, 140846.734375, 105023.625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.19612622261047363, 490.0, 0.0, 0.0
16928, -0.0019004861824214458, 0.0035682443995028734, 0.004402916878461838, -0.0012045494513586164, 0.005838335491716862, -0.005440095905214548, 128160.7578125, 154128.671875, 91384.046875, 128063.1796875, 140838.171875, 105027.7890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.19429850578308105, 490.0, 0.0, 0.0
16948, -0.001657064538449049, 0.0035545669961720705, 0.004304518923163414, 3.109054159722291e-05, 0.005789851304143667, -0.005720311310142279, 128164.5703125, 154137.875, 91386.0, 128056.5078125, 140838.171875, 105027.046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.19430412352085114, 490.0, 0.0, 0.0
16968, -0.0019268014002591372, 0.003567515639588237, 0.004111074842512608, -0.0007718257256783545, 0.005807311274111271, -0.0064660185016691685, 128160.7578125, 154128.671875, 91387.953125, 128058.1171875, 140838.171875, 105031.953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.19530189037322998, 491.0, 0.0, 0.0
16988, -0.0019359140424057841, 0.003925135359168053, 0.0039789024740457535, -0.0005081933923065662, 0.007567485794425011, -0.006532576866447926, 128159.1796875, 154129.515625, 91386.8046875, 128064.1796875, 140839.9375, 105022.2890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.19371755421161652, 491.0, 0.0, 0.0
17008, -0.0011474883649498224, 0.004680931102484465, 0.004684248473495245, 0.003563736332580447, 0.012008721940219402, -0.002205868251621723, 128155.3671875, 154137.453125, 91390.25, 128053.0546875, 140838.171875, 105031.953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.19444158673286438, 491.0, 0.0, 0.0
17028, -0.0019529691198840737, 0.003676728578284383, 0.004654696676880121, -0.0008333740988746285, 0.00728495791554451, -0.002576118102297187, 128156.9453125, 154144.359375, 91386.0, 128055.890625, 140831.375, 105026.453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.19586746394634247, 491.0, 0.0, 0.0
17048, -0.0006148378597572446, 0.0028238652739673853, 0.004623431246727705, 0.005547869484871626, 0.0026745120994746685, -0.002273646416142583, 128158.53125, 154133.6875, 91387.1484375, 128060.953125, 140835.90625, 105029.875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.19699694216251373, 491.0, 0.0, 0.0
