timeTick, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, stateouterloop
10092, 111051.765625, 144767.8125, 90124.6015625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10112, 111119.6015625, 144818.859375, 90199.5234375, 109078.5703125, 136161.71875, 92488.1640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10132, 111186.03125, 144849.171875, 90256.53125, 109133.1796875, 136239.3125, 92527.328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10152, 111238.1875, 144896.59375, 90310.4140625, 109177.1640625, 136283.03125, 92572.4296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10172, 111284.640625, 144932.015625, 90353.78125, 109212.625, 136334.25, 92598.09375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10192, 111336.8203125, 144955.0625, 90388.9609375, 109246.6875, 136375.875, 92628.625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10212, 111377.5625, 144983.578125, 90427.65625, 109267.9609375, 136394.0625, 92643.6640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10232, 111411.890625, 145004.796875, 90471.0546875, 109300.609375, 136429.390625, 92665.3984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10252, 111453.3671875, 145033.3125, 90491.0, 109327.578125, 136453.875, 92691.53125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10272, 111489.84375, 145061.828125, 90528.546875, 109350.2890625, 136486.921875, 92714.484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10292, 111500.578125, 145070.5625, 90533.2421875, 109386.5, 136527.328125, 92728.3203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10312, 111536.3359375, 145085.359375, 90558.28125, 109404.9609375, 136546.21875, 92751.7265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10332, 111564.9609375, 145107.453125, 90578.6328125, 109431.9375, 136568.96875, 92762.375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10352, 111587.140625, 145125.40625, 90599.765625, 109443.3125, 136584.359375, 92783.8125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10372, 111619.34375, 145144.71875, 90615.421875, 109458.921875, 136609.390625, 92805.5625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10392, 111632.9375, 145161.328125, 90632.25, 109467.4375, 136620.75, 92820.6171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10412, 111666.578125, 145170.078125, 90647.125, 109480.9453125, 136635.625, 92829.2890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10432, 111678.7421875, 145189.0, 90660.828125, 109501.546875, 136651.546875, 92841.609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
