timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, gpislabel, yaw, laserFront, KFwhisker1, KFwhisker2
11301, -0.003579559735953808, 0.0012423611478880048, 0.008877074345946312, -0.001493918476626277, 0.0036702966317534447, -0.006362166255712509, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11321, -0.003677661996334791, 0.0013273166259750724, 0.010456768795847893, -0.001313927466981113, 0.004064561799168587, 0.0021456365939229727, 134848.265625, 155579.171875, 87593.1328125, 126033.7578125, 143869.46875, 104892.203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0
11341, -0.0036960309371352196, 0.0014113590586930513, 0.010500612668693066, -0.0005144008900970221, 0.004302355460822582, 0.0021420414559543133, 134847.671875, 155579.171875, 87596.671875, 126035.3359375, 143868.984375, 104890.875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0680345818400383, 252.0, 0.0, 0.0
11361, -0.0036725786048918962, 0.00149775599129498, 0.009910565800964832, 0.00012737845827359706, 0.0045658620074391365, -0.0012284297263249755, 134850.53125, 155579.171875, 87599.6796875, 126030.90625, 143864.921875, 104894.28125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06919153034687042, 252.0, 0.0, 0.0
11381, -0.0036647352389991283, 0.0015927531057968736, 0.009884780272841454, 0.000795799249317497, 0.004916619975119829, -0.0013626831350848079, 134861.1875, 155579.171875, 87596.671875, 126040.390625, 143878.875, 104892.203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06664236634969711, 252.0, 0.0, 0.0
11401, -0.0036772971507161856, 0.0016949080163612962, 0.01070814672857523, 0.0013236720114946365, 0.004998787306249142, 0.0030495517421513796, 134861.78125, 155581.046875, 87599.6796875, 126039.1328125, 143869.46875, 104903.171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06831581890583038, 252.0, 0.0, 0.0
11421, -0.0036449769977480173, 0.0017954823561012745, 0.010772587731480598, 0.001834768452681601, 0.0050286888144910336, 0.0033003895077854395, 134858.328125, 155581.046875, 87595.5859375, 126041.34375, 143869.46875, 104900.515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06809141486883163, 252.0, 0.0, 0.0
11441, -0.003617085050791502, 0.0019045592052862048, 0.011312765069305897, 0.002698784926906228, 0.0053474074229598045, 0.005786856170743704, 134869.140625, 155582.9375, 87603.5, 126043.5546875, 143877.09375, 104898.4375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0665266290307045, 252.0, 0.0, 0.0
11461, -0.0035559670068323612, 0.0020131675992161036, 0.011429117061197758, 0.0034171007573604584, 0.005519994534552097, 0.005776781588792801, 134870.1875, 155582.9375, 87606.5, 126041.9765625, 143870.765625, 104906.75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06759367883205414, 252.0, 0.0, 0.0
11481, -0.0034769789781421423, 0.0021304877009242773, 0.011328322812914848, 0.0036196669097989798, 0.006236763205379248, 0.004456439986824989, 134870.78125, 155582.9375, 87607.59375, 126049.5703125, 143875.796875, 104906.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.057625770568847656, 252.0, 0.0, 0.0
11501, -0.00340191344730556, 0.002253055339679122, 0.011405416764318943, 0.0040656100027263165, 0.0060248058289289474, 0.0036496564280241728, 134868.53125, 155582.9375, 87608.1328125, 126044.1875, 143874.328125, 104910.734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06422748416662216, 252.0, 0.0, 0.0
11521, -0.0033008104655891657, 0.0023712152615189552, 0.01091452781111002, 0.004280156455934048, 0.006057192571461201, 0.0008555324748158455, 134876.34375, 155582.9375, 87617.9609375, 126042.609375, 143882.625, 104906.75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06816797703504562, 252.0, 0.0, 0.0
11541, -0.003215149976313114, 0.0025004763156175613, 0.010926964692771435, 0.004614414181560278, 0.0060907951556146145, 0.0005983680603094399, 134879.796875, 155581.046875, 87610.3203125, 126053.9921875, 143879.859375, 104911.484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07286413758993149, 252.0, 0.0, 0.0
11561, -0.0031189625151455402, 0.002634072909131646, 0.010939099825918674, 0.005207598675042391, 0.006732805632054806, 0.0007717737462371588, 134877.546875, 155584.828125, 87616.046875, 126048.6171875, 143882.125, 104910.15625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06862074881792068, 252.0, 0.0, 0.0
11581, -0.003009117441251874, 0.0027835911605507135, 0.010978057980537415, 0.006048629060387611, 0.008102860301733017, 0.0007220322149805725, 134885.953125, 155584.828125, 87608.1328125, 126056.203125, 143873.53125, 104912.234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06855224072933197, 252.0, 0.0, 0.0
11601, -0.002883052220568061, 0.002958668163046241, 0.01098700612783432, 0.006490237079560757, 0.009056736715137959, 0.00020491579198278487, 134881.4375, 155581.046875, 87622.875, 126055.2578125, 143891.21875, 104916.21875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06944942474365234, 252.0, 0.0, 0.0
