timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, gpislabel, yaw, laserFront, KFwhisker1, KFwhisker2
10861, 0.00021530844969674945, -0.00012026676267851144, 0.01774907484650612, 0.010989954695105553, -0.00787770189344883, 0.0011663727927953005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10881, 0.00044337802683003247, -0.0002745941746979952, 0.017772896215319633, 0.011886983178555965, -0.007560085970908403, 0.0013151273597031832, 134940.4375, 155501.765625, 87019.734375, 126336.9609375, 143882.390625, 104861.2734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.020620686933398247, 230.0, 0, 0
10901, 0.0007052957080304623, -0.0004154254565946758, 0.017480475828051567, 0.01296943798661232, -0.007273099850863218, -8.138277189573273e-05, 134953.9375, 155501.765625, 87026.2578125, 126349.6171875, 143891.96875, 104861.453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.020925162360072136, 230.0, 0.0, 0.0
10921, 0.0009739002562128007, -0.0005616499111056328, 0.017480874434113503, 0.013817820698022842, -0.007394105661660433, 8.847653225529939e-05, 134958.4375, 155499.875, 87028.15625, 126350.25, 143884.65625, 104866.1796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02266019955277443, 226.0, 0.0, 0.0
10941, 0.001258955686353147, -0.0007082709344103932, 0.017480453476309776, 0.014708164148032665, -0.007215539924800396, -9.25613276194781e-05, 134962.34375, 155499.875, 87041.7421875, 126350.25, 143895.53125, 104872.4140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0227307491004467, 226.0, 0.0, 0.0
10961, 0.0015724922996014357, -0.0008482939447276294, 0.01726536825299263, 0.015717051923274994, -0.0071977064944803715, -0.00104618223849684, 134975.25, 155498.0, 87038.7578125, 126361.3203125, 143896.515625, 104872.4140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.022948162630200386, 226.0, 0.0, 0.0
10981, 0.0018997886218130589, -0.000991447945125401, 0.017246946692466736, 0.01705130934715271, -0.007184205576777458, -0.0008164819446392357, 134973.59375, 155503.65625, 87043.6484375, 126361.3203125, 143898.78125, 104875.8125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02207227610051632, 228.0, 0.0, 0.0
11001, 0.0022378722205758095, -0.0011411322047933936, 0.017552733421325684, 0.018117910251021385, -0.0071333544328808784, 0.0009750160970725119, 134982.0, 155499.875, 87048.5390625, 126356.890625, 143898.296875, 104889.6015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.022832293063402176, 228.0, 0.0, 0.0
11021, 0.0026118545792996883, -0.0012834700755774975, 0.01757224276661873, 0.019294733181595802, -0.007007678505033255, 0.0009152254206128418, 134982.59375, 155505.53125, 87049.3515625, 126367.9609375, 143905.609375, 104878.640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02170189470052719, 228.0, 0.0, 0.0
11041, 0.0030208630487322807, -0.0014173781964927912, 0.01734640821814537, 0.020635616034269333, -0.006604180671274662, -0.0003792042552959174, 134989.359375, 155501.765625, 87058.8671875, 126365.75, 143911.4375, 104884.875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.028967978432774544, 228.0, 0.0, 0.0
