timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, yaw, laserFront, KFwhisker1, KFwhisker2
5336, 0.002936326200142503, 0.001053021289408207, 0.00039967542397789657, 0.010317065753042698, 0.002025822876021266, 0.0010108831338584423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5356, 0.002317289123311639, 0.00021704287792090327, 0.0002649509406182915, 0.006686629261821508, -0.0027772276662290096, 0.0003186230023857206, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05640329048037529, 0.0, 0, 0
5376, 0.0021050928626209497, 0.00042255970765836537, 0.0002819604706019163, 0.005713417194783688, -0.0012664737878367305, 0.0002620136074256152, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05700404942035675, 0.0, 0.0, 0.0
5396, 0.0014949050964787602, 0.00041802224586717784, 0.0001791515969671309, 0.0025098510086536407, -0.001100525027140975, -0.00047089450526982546, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05837436765432358, 0.0, 0.0, 0.0
5416, 0.0019039151957258582, 0.0016557073686271906, 0.0001707023475319147, 0.004907880909740925, 0.005418233573436737, -0.0006083637126721442, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0590069405734539, 0.0, 0.0, 0.0
5436, 0.002627692185342312, 0.0016045324737206101, 0.00017016383935697377, 0.009190809912979603, 0.004983819555491209, -0.00046203850070014596, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05738944187760353, 0.0, 0.0, 0.0
5456, 0.0014790220884606242, 0.001024742959998548, 0.0001249919005203992, 0.0023704597260802984, 0.0018767017172649503, -0.0006379667902365327, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.057235460728406906, 0.0, 0.0, 0.0
5476, 0.00244649569503963, 0.0014040602836757898, 0.00013048187247477472, 0.007867846637964249, 0.004264270421117544, -0.0003920362505596131, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.059149134904146194, 0.0, 0.0, 0.0
5496, 0.00213407794944942, 0.00023267100914381444, 8.098049875115976e-05, 0.0057224975898861885, -0.002779752714559436, -0.0007675227825529873, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06119881197810173, 0.0, 0.0, 0.0
5516, 0.002143103163689375, 0.00023865737603046, 8.266801887657493e-05, 0.005441517103463411, -0.0026299050077795982, -0.0007795008132234216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06290613114833832, 0.0, 0.0, 0.0
5536, 0.00234371330589056, 0.0008362264488823712, 4.97685578011442e-05, 0.0064390418119728565, 0.0008731146226637065, -0.001298368675634265, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06477074325084686, 0.0, 0.0, 0.0
5556, 0.0030380552634596825, 0.0014756236923858523, 1.50530286191497e-05, 0.010221869684755802, 0.004675309639424086, -0.0018650500569492579, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06500881165266037, 0.0, 0.0, 0.0
5576, 0.0024063021410256624, 1.9369408619240858e-05, -2.707622570596868e-06, 0.006054865662008524, -0.0035527884028851986, -0.0014716546284034848, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06408990174531937, 0.0, 0.0, 0.0
5596, 0.0030277983751147985, 0.0008534378139302135, -2.670224421308376e-05, 0.009046047925949097, 0.0015525025082752109, -0.001319039729423821, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.060399141162633896, 0.0, 0.0, 0.0
5616, 0.0032346053048968315, 0.0010621367255225778, -3.0353736292454414e-05, 0.009672910906374454, 0.002786313882097602, -0.001337417052127421, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.063154436647892, 0.0, 0.0, 0.0
5636, 0.002257340122014284, 0.0010874735889956355, -5.426118150353432e-05, 0.0040235137566924095, 0.00275962776504457, -0.0018975967541337013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05996469408273697, 0.0, 0.0, 0.0
5656, 0.0026932856999337673, 0.0017154027009382844, -4.188844104646705e-05, 0.006297681946307421, 0.006863334681838751, -0.0016997745260596275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.058694805949926376, 0.0, 0.0, 0.0
