timeTick, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, stateouterloop
9738, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9758, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
9778, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
9798, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
9818, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
9838, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
9858, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
9878, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
9898, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
9918, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
9938, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
9958, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
9978, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
9998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10038, 104754.546875, 139583.78125, 90084.9375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10058, 104870.359375, 139642.578125, 90152.5390625, 101138.8203125, 134478.984375, 88887.6171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10078, 104963.8828125, 139691.46875, 90209.2265625, 101240.515625, 134581.265625, 88949.59375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10098, 105063.0078125, 139741.625, 90288.2265625, 101316.6328125, 134671.6875, 88998.0390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10118, 105092.3984375, 139763.53125, 90317.9609375, 101398.9765625, 134758.78125, 89046.09375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10138, 105157.984375, 139808.890625, 90378.625, 101451.21875, 134827.0625, 89088.765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10158, 105220.8671875, 139846.859375, 90426.7734375, 101502.7421875, 134874.234375, 89131.8046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10178, 105259.421875, 139872.109375, 90473.375, 101531.671875, 134923.6875, 89165.1640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10198, 105311.828125, 139901.625, 90509.796875, 101583.8359375, 134960.703125, 89190.0078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10218, 105357.3203125, 139929.171875, 90550.9609375, 101609.9765625, 134998.796875, 89226.8515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10238, 105390.2109375, 139959.75, 90585.0390625, 101638.1875, 135036.90625, 89255.5859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10258, 105442.03125, 139993.140625, 90619.9296875, 101660.203125, 135063.640625, 89266.046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10278, 105470.609375, 140017.34375, 90649.734375, 101700.8359375, 135105.765625, 89295.96875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10298, 105504.2578125, 140042.59375, 90667.375, 101725.5390625, 135127.953125, 89308.375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10318, 105535.0625, 140062.21875, 90691.3046875, 101743.4296875, 135145.078125, 89332.8359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10338, 105565.140625, 140080.59375, 90705.03125, 101759.25, 135169.015625, 89339.828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10358, 105591.75, 140094.359375, 90725.0390625, 101770.3203125, 135183.1875, 89359.234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10378, 105612.15625, 140116.28125, 90736.8046875, 101789.5546875, 135190.546875, 89379.0625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10398, 105630.984375, 140136.953125, 90763.484375, 101804.765625, 135217.296875, 89391.46875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10418, 105663.2890625, 140152.5, 90773.2890625, 101823.28125, 135234.953125, 89413.2421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10438, 105674.4375, 140166.28125, 90783.1015625, 101840.453125, 135254.34375, 89424.890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10458, 105698.328125, 140180.0625, 90802.3515625, 101854.9375, 135266.25, 89438.4765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10478, 105708.109375, 140192.796875, 90800.75, 101864.5546875, 135281.625, 89450.546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10498, 105724.2109375, 140198.4375, 90805.859375, 101885.984375, 135295.265625, 89462.1953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10518, 105740.3125, 140215.765625, 90818.8203125, 101892.0859375, 135306.109375, 89469.9609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10538, 105756.5234375, 140226.21875, 90828.2578125, 101901.0859375, 135325.515625, 89485.15625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10558, 105773.2578125, 140234.140625, 90836.8828125, 101916.921875, 135330.59375, 89499.09375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10578, 105789.3671875, 140251.984375, 90844.734375, 101925.9296875, 135339.6875, 89501.0390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10598, 105804.1015625, 140257.84375, 90848.65625, 101934.828125, 135355.609375, 89509.9921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10618, 105813.8984375, 140265.765625, 90851.8046875, 101944.453125, 135355.078125, 89529.8359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10638, 105831.4765625, 140272.65625, 90858.46875, 101955.53125, 135364.171875, 89530.59375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10658, 105843.375, 140287.703125, 90866.734375, 101959.671875, 135373.796875, 89546.140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10678, 105846.9609375, 140298.671875, 90868.28125, 101974.7890625, 135384.109375, 89542.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10698, 105862.328125, 140312.453125, 90867.5078125, 101974.171875, 135375.546875, 89557.0390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10718, 105870.015625, 140305.5625, 90875.765625, 101983.796875, 135396.703125, 89559.7421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10738, 105883.390625, 140314.75, 90874.171875, 101994.1484375, 135397.75, 89564.8046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10758, 105898.7734375, 140328.015625, 90877.7265625, 101997.5703125, 135401.25, 89574.9453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10778, 105903.71875, 140338.234375, 90882.4296875, 102005.8515625, 135405.796875, 89577.6484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10798, 105917.7265625, 140344.09375, 90882.4296875, 102016.203125, 135418.90625, 89587.3671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10818, 105926.890625, 140348.6875, 90882.4296875, 102025.734375, 135418.390625, 89592.015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10838, 105935.953125, 140359.65625, 90892.2421875, 102027.1796875, 135421.1875, 89603.6796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
