timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, yaw, laserFront, KFwhisker1, KFwhisker2
8735, 0.0013546730624511838, -0.00020842766389250755, 0.02308824099600315, 0.005677324254065752, 0.0026704331394284964, -0.00038791439146734774, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8755, 0.001403085421770811, 0.000116207345854491, 0.022655952721834183, 0.005941308569163084, 0.004369093105196953, -0.002725379541516304, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.11685018986463547, 0.0, 0.0, 0.0
8775, 0.001354701234959066, 9.253037569578737e-05, 0.022604813799262047, 0.005435848608613014, 0.004041034262627363, -0.002594768302515149, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.11837916821241379, 0.0, 0.0, 0.0
8795, 0.0007586595020256937, -0.0004821780021302402, 0.023126179352402687, 0.0022132787853479385, 0.0007817138684913516, 0.0004738271236419678, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.11933663487434387, 0.0, 0.0, 0.0
8815, 0.001343697076663375, -0.00047266739420592785, 0.023136520758271217, 0.005129615310579538, 0.001057424466125667, 0.0005565360188484192, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.11841482669115067, 0.0, 0.0, 0.0
8835, 0.0013825965579599142, 0.00012172524293418974, 0.023151366040110588, 0.004934866447001696, 0.00421113520860672, 0.0008104037260636687, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.12050946056842804, 0.0, 0.0, 0.0
8855, 0.0021803786512464285, -0.00017423418466933072, 0.023104868829250336, 0.008844368159770966, 0.002674379851669073, 0.0005204622866585851, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.11981307715177536, 0.0, 0.0, 0.0
8875, 0.0010353365214541554, 0.00037072168197482824, 0.023127472028136253, 0.0028425445780158043, 0.0055470652878284454, 0.0007477601757273078, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.11788428574800491, 0.0, 0.0, 0.0
8895, 0.0013273588847368956, 0.00011393113527446985, 0.023092323914170265, 0.004529597703367472, 0.00392472418025136, 0.0008045646827667952, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.12206590920686722, 0.0, 0.0, 0.0
8915, 0.0013438722817227244, 0.00041147434967570007, 0.023107219487428665, 0.005064973141998053, 0.005427504424005747, 0.0006010094657540321, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.12609554827213287, 0.0, 0.0, 0.0
