timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, stateouterloop, yaw, laserFront, Position X, Position Y, Position Z, yaw
21786, 0.0027842449489980936, 0.0014925985597074032, 0.012248817831277847, 0.00565126771107316, 0.0023961742408573627, 0.0029116279911249876, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
21806, 0.0032523840200155973, 0.0014768686378374696, 0.012312931939959526, 0.008440593257546425, 0.0023581008426845074, 0.0030123130418360233, 120974.78125, 149626.0625, 87681.2109375, 123457.015625, 141034.28125, 99717.7265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009167205542325974, 0.0, 0.0, 0.0, 0.0, 0.0
21826, 0.0023208605125546455, 0.0007214973447844386, 0.011441584676504135, 0.003624577773734927, -0.0014661310706287622, -0.002024815184995532, 120966.671875, 149634.359375, 87685.0390625, 123457.015625, 141032.0, 99720.5234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008949833922088146, 0.0, 0.0, 0.0, 0.0, 0.0
21846, 0.00256331916898489, 0.0007288680062629282, 0.011431296356022358, 0.005038292612880468, -0.001601155730895698, -0.0016693201614543796, 120976.984375, 149635.28125, 87680.09375, 123458.5859375, 141040.109375, 99717.1953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008151951245963573, 0.0, 0.0, 0.0, 0.0, 0.0
21866, 0.0033890502527356148, 0.0015026748878881335, 0.011400359682738781, 0.009395810775458813, 0.0027682038489729166, -0.0015025429893285036, 120980.546875, 149632.515625, 87685.0390625, 123456.375, 141036.0625, 99711.078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008955501019954681, 0.0, 0.0, 0.0, 0.0, 0.0
21886, 0.002565366216003895, 0.0007298946147784591, 0.01208276953548193, 0.004590484779328108, -0.001407550647854805, 0.002384391613304615, 120982.7421875, 149628.828125, 87683.125, 123453.2265625, 141033.78125, 99708.515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006916607730090618, 0.0, 0.0, 0.0, 0.0, 0.0
21906, 0.003308257320895791, 0.001737672952003777, 0.012110925279557705, 0.00865608174353838, 0.0038954843766987324, 0.0026034472975879908, 120974.6328125, 149628.828125, 87678.984375, 123457.953125, 141034.28125, 99717.1953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007132647093385458, 0.0, 0.0, 0.0, 0.0, 0.0
21926, 0.0035552300978451967, 0.0012687640264630318, 0.011716566048562527, 0.009873252362012863, 0.0018049187492579222, 0.0001710504002403468, 120971.75, 149639.421875, 87680.09375, 123452.59375, 141035.546875, 99717.7265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011927751824259758, 0.0, 0.0, 0.0, 0.0, 0.0
21946, 0.0023742481134831905, 0.0008451935718767345, 0.01172951515763998, 0.0034133964218199253, -0.0006791878840886056, 0.0003566071973182261, 120973.265625, 149632.515625, 87683.9296875, 123457.6484375, 141031.5, 99713.1171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01529940590262413, 0.0, 0.0, 0.0, 0.0, 0.0
21966, 0.0025507621467113495, 0.0008081916021183133, 0.013134323060512543, 0.004074672237038612, -0.00028000804013572633, 0.007987629622220993, 120971.0703125, 149630.671875, 87685.0390625, 123457.015625, 141031.0, 99715.6875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013033505529165268, 0.0, 0.0, 0.0, 0.0, 0.0
21986, 0.0032724468037486076, 0.001526212552562356, 0.013215155340731144, 0.007801772095263004, 0.0030033166985958815, 0.007807576563209295, 120971.75, 149634.359375, 87681.515625, 123454.171875, 141039.609375, 99717.1953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013724921271204948, 0.0, 0.0, 0.0, 0.0, 0.0
22006, 0.0026397360488772392, 0.0008325878879986703, 0.012459523975849152, 0.004357617348432541, -2.7044596208725125e-05, 0.003188733709976077, 120971.75, 149628.375, 87683.9296875, 123451.65625, 141033.28125, 99718.4765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01008137408643961, 0.0, 0.0, 0.0, 0.0, 0.0
22026, 0.002665735548362136, 0.0008522749994881451, 0.012548340484499931, 0.0045536234974861145, 0.0005234259879216552, 0.003134313737973571, 120973.953125, 149632.515625, 87688.875, 123451.9609375, 141031.5, 99713.1171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017701605334877968, 0.0, 0.0, 0.0, 0.0, 0.0
22046, 0.002719360636547208, 0.0008599787834100425, 0.012358730658888817, 0.00440615089610219, 0.001050630584359169, 0.0009949269006028771, 120976.1484375, 149636.671875, 87685.0390625, 123458.5859375, 141031.5, 99719.234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014069566503167152, 0.0, 0.0, 0.0, 0.0, 0.0
22066, 0.002907627960667014, 0.0008539929986000061, 0.012399560771882534, 0.00471951300278306, 0.0010436582379043102, 0.0018890233477577567, 120973.265625, 149632.515625, 87683.9296875, 123451.3203125, 141032.78125, 99718.4765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014375206083059311, 0.0, 0.0, 0.0, 0.0, 0.0
22086, 0.00338729633949697, 0.0011109329061582685, 0.012433908879756927, 0.0068816132843494415, 0.0024574403651058674, 0.0011796389007940888, 120970.2421875, 149636.671875, 87687.7578125, 123450.3828125, 141035.046875, 99717.7265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016958003863692284, 0.0, 0.0, 0.0, 0.0, 0.0
22106, 0.0026478092186152935, 0.0008471346809528768, 0.011437042616307735, 0.0028383878525346518, 0.0011532565113157034, -0.00491341482847929, 120972.5859375, 149630.671875, 87687.7578125, 123454.8046875, 141029.734375, 99716.4375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01631162315607071, 0.0, 0.0, 0.0, 0.0, 0.0
22126, 0.002442303579300642, 0.0008151138317771256, 0.011299018748104572, 0.0027773797046393156, 0.0006293422193266451, -0.004432272166013718, 120971.0703125, 149626.0625, 87690.7890625, 123448.171875, 141042.390625, 99720.5234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015054776333272457, 0.0, 0.0, 0.0, 0.0, 0.0
22146, 0.0026651814114302397, 0.0008386952104046941, 0.011524921283125877, 0.003648970043286681, 0.0007845505024306476, -0.0025220627430826426, 120974.78125, 149634.359375, 87683.9296875, 123454.171875, 141035.546875, 99715.6875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015969572588801384, 0.0, 0.0, 0.0, 0.0, 0.0
22166, 0.002641357947140932, 0.0008347128168679774, 0.011495348066091537, 0.003034904133528471, 0.0010153240291401744, -0.0018207280663773417, 120975.46875, 149626.0625, 87690.7890625, 123451.0234375, 141024.671875, 99718.4765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01511619333177805, 0.0, 0.0, 0.0, 0.0, 0.0
22186, 0.0026271084789186716, 0.0008476921357214451, 0.012457218952476978, 0.0023646040353924036, 0.001062752678990364, 0.0031836270354688168, 120971.0703125, 149632.515625, 87689.984375, 123454.171875, 141035.046875, 99718.4765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014656279236078262, 0.0, 0.0, 0.0, 0.0, 0.0
22206, 0.003355876076966524, 0.0015805579023435712, 0.012522892095148563, 0.005858266726136208, 0.004598923958837986, 0.0032344558276236057, 120971.0703125, 149636.671875, 87688.875, 123442.1796875, 141031.0, 99716.4375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016354596242308617, 0.0, 0.0, 0.0, 0.0, 0.0
22226, 0.0033755903132259846, 0.001791762188076973, 0.011578827165067196, 0.006065564230084419, 0.005591060500591993, -0.002210373990237713, 120977.6640625, 149632.0625, 87685.84375, 123449.1171875, 141028.71875, 99709.796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01533174142241478, 0.0, 0.0, 0.0, 0.0, 0.0
22246, 0.003607819089666009, 0.0017649251967668533, 0.011542289517819881, 0.006874416023492813, 0.005214021075516939, -0.002005535177886486, 120977.6640625, 149627.921875, 87690.7890625, 123460.796875, 141024.671875, 99716.4375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01567823253571987, 0.0, 0.0, 0.0, 0.0, 0.0
