timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, stateouterloop, yaw, laserFront
17402, 0.007183578796684742, 0.0006127815577201545, 0.00953176710754633, 0.013079002499580383, 0.002743559191003442, -0.005766370799392462, 113118.6484375, 145853.109375, 88843.7265625, 113003.2578125, 138096.578125, 94628.78125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06225655600428581, 0.0
17422, 0.007415272295475006, 0.0006731273024342954, 0.010439577512443066, 0.013512938283383846, 0.0034363463055342436, -0.0004268813645467162, 113117.9296875, 145848.5, 88844.5234375, 112998.9609375, 138088.71875, 94622.8046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0627153217792511, 0.0
17442, 0.007692368235439062, 0.0007432609563693404, 0.010439716279506683, 0.014501051977276802, 0.003908644896000624, -0.00010971380106639117, 113122.234375, 145853.109375, 88845.6640625, 112999.6484375, 138088.71875, 94626.0234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05453880503773689, 0.0
17462, 0.008006651885807514, 0.0008277031010948122, 0.009886342100799084, 0.015248654410243034, 0.003554585622623563, -0.002706386847421527, 113122.234375, 145844.375, 88849.53125, 113003.953125, 138084.703125, 94626.0234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06216998025774956, 0.0
17482, 0.007440351415425539, -0.0007131487946026027, 0.009830459021031857, 0.013107038103044033, -0.0008129287743940949, -0.003329642117023468, 113119.359375, 145853.109375, 88842.59375, 112999.6484375, 138086.453125, 94622.8046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05783471092581749, 0.0
17502, 0.007701282389461994, -0.0007213947828859091, 0.00976847019046545, 0.013022026047110558, -0.00073461007559672, -0.0029184138402342796, 113115.7734375, 145857.21875, 88840.65625, 113003.953125, 138092.234375, 94622.0390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05921873077750206, 0.0
17522, 0.007931343279778957, -0.0007211702177301049, 0.01062003057450056, 0.013104666955769062, 0.0005652725230902433, 0.000496102380566299, 113122.9453125, 145848.5, 88847.59375, 113006.875, 138087.6875, 94631.234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06386019289493561, 0.0
17542, 0.0074170553125441074, 0.00048494807560928166, 0.010640056803822517, 0.011418585665524006, 0.0036323193926364183, 0.0008711362606845796, 113121.515625, 145850.3125, 88842.25, 113001.8046875, 138076.828125, 94632.765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06515154242515564, 0.0
17562, 0.005932772532105446, 0.00031726984889246523, 0.010389845818281174, 0.006754446309059858, 0.0031831602100282907, -0.0005253895651549101, 113126.5390625, 145857.21875, 88844.5234375, 113004.640625, 138079.625, 94626.0234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06743694096803665, 0.0
17582, 0.006728325970470905, 0.000257045088801533, 0.010379123501479626, 0.009111824445426464, 0.0029824834782630205, -0.0008768077241256833, 113119.359375, 145850.796875, 88847.25, 113003.2578125, 138088.203125, 94622.0390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06370944529771805, 0.0
17602, 0.006925318855792284, 0.00032272693351842463, 0.010219411924481392, 0.0098729208111763, 0.003561913501471281, -0.001342757954262197, 113116.4921875, 145859.046875, 88843.3828125, 113005.4140625, 138085.40625, 94626.0234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0652436688542366, 0.0
17622, 0.007132856175303459, 0.00039360360824503005, 0.010191090404987335, 0.010587680153548717, 0.004171482753008604, -0.0015849119517952204, 113123.6640625, 145852.625, 88848.390625, 113005.4140625, 138090.484375, 94626.0234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06571927666664124, 0.0
17642, 0.007306888233870268, 0.0004742715391330421, 0.011299891397356987, 0.010522288270294666, 0.004435977432876825, 0.004693010821938515, 113115.7734375, 145850.796875, 88855.328125, 113006.1015625, 138091.0, 94630.0078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06566915661096573, 0.0
17662, 0.006962869316339493, -0.0006215954199433327, 0.011397832073271275, 0.009077327325940132, 0.0012429908383637667, 0.004406854975968599, 113121.515625, 145855.890625, 88847.59375, 113005.4140625, 138085.921875, 94629.2421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06754425168037415, 0.0
17682, 0.007154439575970173, -0.0006015283870510757, 0.011300216428935528, 0.00932162906974554, 0.001721915672533214, 0.0035343971103429794, 113119.359375, 145848.984375, 88844.5234375, 113002.5703125, 138089.25, 94626.484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06630212813615799, 0.0
17702, 0.007346407510340214, -0.0005772775621153414, 0.011374506168067455, 0.0098188491538167, 0.001804634346626699, 0.003515420015901327, 113120.796875, 145853.59375, 88849.1875, 113003.2578125, 138086.453125, 94632.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06723302602767944, 0.0
17722, 0.007037839386612177, 0.0004902617656625807, 0.011446157470345497, 0.008810624480247498, 0.004709355533123016, 0.003477084217593074, 113120.796875, 145854.921875, 88847.25, 112998.9609375, 138084.703125, 94630.0078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07008666545152664, 0.0
17742, 0.007242764346301556, 0.0005858851945959032, 0.010909747332334518, 0.009956421330571175, 0.005178299266844988, 0.0006275199702940881, 113120.078125, 145851.28125, 88855.328125, 113003.2578125, 138086.453125, 94638.4453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07063989341259003, 0.0
17762, 0.007443943060934544, 0.0006869662320241332, 0.010922648012638092, 0.010486284270882607, 0.005262539256364107, 0.0006581110646948218, 113112.8984375, 145847.53125, 88854.1953125, 112999.6484375, 138092.75, 94626.7890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06946144998073578, 0.0
17782, 0.0076703643426299095, 0.0007919349591247737, 0.010547049343585968, 0.011141044087707996, 0.005242587067186832, -0.0008377797203138471, 113117.9296875, 145855.40625, 88850.328125, 112998.2734375, 138084.171875, 94632.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07117384672164917, 0.0
17802, 0.007893272675573826, 0.0009018956916406751, 0.010533259250223637, 0.011761394329369068, 0.005466030910611153, -0.00026094322674907744, 113126.5390625, 145854.921875, 88854.5390625, 113004.71875, 138088.203125, 94636.453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07061848044395447, 0.0
17822, 0.008122437633574009, 0.0010192487388849258, 0.010720349848270416, 0.012483038008213043, 0.005745590664446354, 0.0012322181137278676, 113120.078125, 145857.21875, 88853.3984375, 113003.2578125, 138088.203125, 94633.9921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06923432648181915, 0.0
17842, 0.007567666936665773, -0.0005840196972712874, 0.010745571926236153, 0.010757665149867535, 0.0008125909371301532, 0.001212965464219451, 113119.359375, 145853.953125, 88851.4609375, 113006.875, 138088.71875, 94635.9921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07021554559469223, 0.0
17862, 0.007852157577872276, -0.0005607471684925258, 0.008860771544277668, 0.01162518560886383, 0.0012357390951365232, -0.009397353045642376, 113115.7734375, 145852.625, 88850.328125, 113001.109375, 138089.4375, 94639.9765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06959375739097595, 0.0
17882, 0.007483249064534903, 0.0006483984179794788, 0.008663076907396317, 0.010277451947331429, 0.005014966707676649, -0.010095500387251377, 113121.515625, 145857.21875, 88856.46875, 113004.71875, 138093.265625, 94632.46875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0688868910074234, 0.0
17902, 0.0076695154421031475, 0.0007533017196692526, 0.00904781837016344, 0.010590733960270882, 0.005177317652851343, -0.0067079756408929825, 113127.9765625, 145852.625, 88855.328125, 113003.2578125, 138088.921875, 94635.6875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06915025413036346, 0.0
17922, 0.007884499616920948, 0.0008570000063627958, 0.008913976140320301, 0.011067565530538559, 0.00501973694190383, -0.00643556984141469, 113125.8203125, 145853.109375, 88860.3359375, 113003.953125, 138096.265625, 94639.2109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06959997862577438, 0.0
17942, 0.00812370702624321, 0.000966596940997988, 0.008777334354817867, 0.01156605128198862, 0.005263723433017731, -0.006404400337487459, 113122.234375, 145854.921875, 88858.40625, 113004.71875, 138093.46875, 94635.2265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06881886720657349, 0.0
17962, 0.00834234431385994, 0.0010739146964624524, 0.009161015972495079, 0.011938022449612617, 0.0054961908608675, -0.003699625376611948, 113117.9296875, 145850.796875, 88862.2734375, 113006.1015625, 138086.453125, 94637.21875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0676942691206932, 0.0
17982, 0.008593368344008923, 0.0011854638578370214, 0.009086406789720058, 0.012868106365203857, 0.005938800983130932, -0.0037411609664559364, 113124.3828125, 145861.34375, 88857.265625, 113003.2578125, 138084.703125, 94637.21875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0672672763466835, 0.0
18002, 0.008833820931613445, 0.001302995951846242, 0.009827797301113605, 0.013476909138262272, 0.006362590007483959, 0.0008425391861237586, 113117.9296875, 145850.796875, 88862.2734375, 113003.2578125, 138081.375, 94635.6875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06792695075273514, 0.0
18022, 0.008084168657660484, -0.0005080229020677507, 0.009854394942522049, 0.011502880603075027, 0.0014335826272144914, 0.0010600181994959712, 113117.9296875, 145854.4375, 88859.1953125, 113007.5625, 138085.921875, 94639.2109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06700512766838074, 0.0
18042, 0.006990615278482437, -0.0005987156182527542, 0.009932526387274265, 0.008527811616659164, 0.001053358311764896, 0.0012847157195210457, 113127.9765625, 145853.109375, 88864.203125, 113007.5625, 138086.96875, 94637.21875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0670524314045906, 0.0
18062, 0.006397468503564596, -0.0007269125781022012, 0.009962135925889015, 0.006803993135690689, 0.00075206917244941, 0.0014172389637678862, 113123.6640625, 145848.5, 88863.0625, 113000.34375, 138091.515625, 94641.96875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06728149950504303, 0.0
18082, 0.006295634433627129, 6.219239730853587e-05, 0.010400359518826008, 0.0067192972637712955, 0.0031818319112062454, 0.003641375107690692, 113126.5390625, 145846.6875, 88858.8515625, 113007.5625, 138088.71875, 94637.984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06685426831245422, 0.0
18102, 0.006440857425332069, 0.00012506137136369944, 0.010482581332325935, 0.007336094509810209, 0.0030979691073298454, 0.0044264402240514755, 113129.40625, 145852.625, 88866.9296875, 113001.109375, 138092.234375, 94639.9765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06680592149496078, 0.0
18122, 0.00656064972281456, 0.00018759098020382226, 0.011546404100954533, 0.0077119809575378895, 0.0031195110641419888, 0.010350002907216549, 113126.5390625, 145850.796875, 88868.0703125, 113003.953125, 138088.71875, 94642.4296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06607513874769211, 0.0
18142, 0.006722704041749239, 0.00025454972637817264, 0.01175785157829523, 0.00834703166037798, 0.0033742336090654135, 0.010485628619790077, 113129.40625, 145856.734375, 88870.0078125, 113006.875, 138089.25, 94635.2265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06563354283571243, 0.0
18162, 0.0068983230739831924, 0.0003279636148363352, 0.011969830840826035, 0.009125184267759323, 0.003660603892058134, 0.010596374981105328, 113131.5625, 145854.4375, 88864.203125, 113005.4140625, 138085.921875, 94643.1953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06742051988840103, 0.0
18182, 0.007120552472770214, 0.00040787659236229956, 0.011338415555655956, 0.010147081688046455, 0.0037794432137161493, 0.006097354926168919, 113123.6640625, 145854.921875, 88877.7421875, 113009.7109375, 138088.203125, 94640.4375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06676584482192993, 0.0
18202, 0.0073300008662045, 0.000489510246552527, 0.011460583657026291, 0.011033779010176659, 0.004088433925062418, 0.005944791715592146, 113123.6640625, 145860.859375, 88868.8671875, 113004.71875, 138091.703125, 94643.1953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06752873957157135, 0.0
18222, 0.007545706816017628, 0.0005776566104032099, 0.01177910901606083, 0.011747485026717186, 0.0045447926968336105, 0.006822049152106047, 113122.9453125, 145854.4375, 88865.0, 113016.9375, 138094.5, 94641.6640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0672496035695076, 0.0
18242, 0.006637950893491507, 0.00019031495321542025, 0.011924004182219505, 0.009111990220844746, 0.003663653740659356, 0.007451494224369526, 113126.5390625, 145863.640625, 88870.0078125, 113011.8671875, 138091.0, 94639.9765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06906761229038239, 0.0
18262, 0.006853223778307438, 0.00027256907196715474, 0.011271028779447079, 0.010012061335146427, 0.004249730613082647, 0.0039414032362401485, 113127.9765625, 145852.140625, 88866.140625, 113011.9453125, 138091.0, 94641.203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0702415183186531, 0.0
18282, 0.00659175356850028, -0.0007210724870674312, 0.011355684138834476, 0.009049123153090477, 0.0012963053304702044, 0.0040009887889027596, 113125.1015625, 145859.046875, 88866.9296875, 113010.484375, 138085.921875, 94644.421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06970597803592682, 0.0
18302, 0.006780507043004036, -0.0006919523002579808, 0.011278658173978329, 0.009820453822612762, 0.0013029733672738075, 0.003148025833070278, 113131.5625, 145854.921875, 88867.7265625, 113008.3359375, 138085.921875, 94645.1875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06958713382482529, 0.0
18322, 0.006980363745242357, -0.0006625457899644971, 0.011342254467308521, 0.010527434758841991, 0.0014842679956927896, 0.0033901643473654985, 113128.6953125, 145859.515625, 88869.6640625, 113016.25, 138088.203125, 94639.9765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07096201181411743, 0.0
18342, 0.006681904662400484, 0.0002411519380984828, 0.011644034646451473, 0.009614150039851665, 0.004564814269542694, 0.004677948076277971, 113121.515625, 145857.21875, 88865.0, 113013.328125, 138089.953125, 94641.203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07088246196508408, 0.0
18362, 0.006877308711409569, 0.0003360393166076392, 0.011736966669559479, 0.01013951562345028, 0.005124909337610006, 0.0045949192717671394, 113129.40625, 145848.015625, 88871.9375, 113009.0234375, 138085.921875, 94643.1953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07034420967102051, 0.0
18382, 0.007079212926328182, 0.0004381942271720618, 0.01182692963629961, 0.010267536155879498, 0.005386373493820429, 0.004529865458607674, 113125.1015625, 145861.34375, 88868.0703125, 113009.7109375, 138081.375, 94645.953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07160767912864685, 0.0
18402, 0.006839433219283819, -0.0005932989297434688, 0.01072245929390192, 0.009508428163826466, 0.0016353791579604149, -0.0016698460094630718, 113133.0, 145852.625, 88871.9375, 113014.7890625, 138089.4375, 94650.40625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06993339210748672, 0.0
18422, 0.007048706524074078, -0.0005609450163319707, 0.010677801445126534, 0.010460739023983479, 0.002102792961522937, -0.0024683186784386635, 113130.125, 145859.046875, 88863.0625, 113010.484375, 138083.65625, 94643.1953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07242686301469803, 0.0
18442, 0.007323755417019129, -0.0005214863922446966, 0.009084481745958328, 0.011465996503829956, 0.002339636441320181, -0.010589983314275742, 113123.6640625, 145856.734375, 88873.078125, 113014.015625, 138091.703125, 94648.4140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07260052859783173, 0.0
18462, 0.007562947925180197, -0.0004823364142794162, 0.008874532766640186, 0.012301385402679443, 0.0022952198050916195, -0.010457583703100681, 113135.8671875, 145863.15625, 88866.9296875, 113011.171875, 138094.5, 94652.3984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07185013592243195, 0.0
18482, 0.00779820466414094, -0.0004440288757905364, 0.009191755205392838, 0.012894866056740284, 0.0022712405771017075, -0.007155153434723616, 113126.5390625, 145859.046875, 88871.1484375, 113011.171875, 138089.953125, 94648.4140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07393216341733932, 0.0
18502, 0.008068453520536423, -0.0004071852599736303, 0.009053441695868969, 0.013769906014204025, 0.002033064141869545, -0.006867311429232359, 113135.1484375, 145850.3125, 88868.8671875, 113009.7109375, 138085.40625, 94645.1875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07363279908895493, 0.0
18522, 0.007540511433035135, 0.0006108803208917379, 0.008516356348991394, 0.011798059567809105, 0.004933835938572884, -0.008752490393817425, 113128.6875, 145850.3125, 88870.796875, 113019.0859375, 138092.75, 94642.4296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07231215387582779, 0.0
18542, 0.006789391860365868, 0.0002438379160594195, 0.008351028896868229, 0.009500994347035885, 0.0037221629172563553, -0.008495821617543697, 113135.1484375, 145854.4375, 88870.796875, 113009.0234375, 138076.828125, 94641.203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07291282713413239, 0.0
18562, 0.006965702399611473, 0.0003142044588457793, 0.008916463702917099, 0.010247210040688515, 0.003676334163174033, -0.004618137609213591, 113130.84375, 145859.046875, 88873.078125, 113014.09375, 138084.890625, 94649.1796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07353606075048447, 0.0
18582, 0.007178125437349081, 0.0003915787674486637, 0.008826028555631638, 0.010779140517115593, 0.003706200048327446, -0.004356916528195143, 113127.9765625, 145854.921875, 88873.078125, 113009.7109375, 138084.171875, 94647.6484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07499372214078903, 0.0
18602, 0.007400853559374809, 0.0004761813615914434, 0.008738763630390167, 0.011418518610298634, 0.004110904410481453, -0.004273839294910431, 113133.71875, 145857.703125, 88870.796875, 113015.4765625, 138087.15625, 94646.421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07296186685562134, 0.0
18622, 0.007603313773870468, 0.0005677430308423936, 0.009622083976864815, 0.01206369698047638, 0.004428367130458355, 0.0005499310209415853, 113127.2578125, 145854.4375, 88875.4609375, 113010.484375, 138084.890625, 94645.1875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07286375015974045, 0.0
18642, 0.007849368266761303, 0.0006701337406411767, 0.009632338769733906, 0.012700180523097515, 0.004624330438673496, 0.0007901025237515569, 113133.0, 145859.046875, 88869.2109375, 113009.0234375, 138074.046875, 94649.9453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07148078829050064, 0.0
18662, 0.008090865798294544, 0.0007704425370320678, 0.010216804221272469, 0.013623743318021297, 0.004495750647038221, 0.0036287836264818907, 113137.3046875, 145854.4375, 88871.9375, 113016.1640625, 138081.375, 94645.953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07054150104522705, 0.0
18682, 0.008370369672775269, 0.0008709538960829377, 0.010286499746143818, 0.014524206519126892, 0.0046061803586781025, 0.003412818070501089, 113130.84375, 145861.34375, 88876.9453125, 113015.4765625, 138088.921875, 94646.421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0704106017947197, 0.0
18702, 0.008690297603607178, 0.0009729100856930017, 0.009804749861359596, 0.015608105808496475, 0.004588154144585133, 0.0006683224346488714, 113130.84375, 145854.4375, 88866.9296875, 113005.4140625, 138084.890625, 94644.421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07201001048088074, 0.0
18722, 0.009006081148982048, 0.0010765551123768091, 0.009816584177315235, 0.01612265221774578, 0.0050149173475801945, 0.00041112987673841417, 113125.8203125, 145857.703125, 88870.0078125, 113015.4765625, 138087.6875, 94647.9453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07261256873607635, 0.0
18742, 0.009335105307400227, 0.0011819535866379738, 0.009894952178001404, 0.017148736864328384, 0.00517039280384779, 0.0005003369296900928, 113127.2578125, 145857.21875, 88874.6640625, 113021.2421875, 138080.859375, 94653.625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07100477069616318, 0.0
18762, 0.009687072597444057, 0.0012917096028104424, 0.009906788356602192, 0.01798287406563759, 0.005676926579326391, 0.0005336728063412011, 113128.6875, 145858.5625, 88877.7421875, 113017.625, 138085.40625, 94654.390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06825047731399536, 0.0
18782, 0.010053575038909912, 0.0014060537796467543, 0.009952188469469547, 0.018667984753847122, 0.006103594787418842, 0.0007689474732615054, 113139.4609375, 145853.953125, 88876.6015625, 113013.328125, 138082.609375, 94646.421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06977909803390503, 0.0
18802, 0.010436167940497398, 0.001523638959042728, 0.009972533211112022, 0.019445078447461128, 0.0063045755960047245, 0.001065943855792284, 113132.28125, 145862.671875, 88878.5390625, 113016.9375, 138085.921875, 94651.9375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06966555118560791, 0.0
18822, 0.010839818976819515, 0.001639842288568616, 0.010004119947552681, 0.020672457292675972, 0.00633319141343236, 0.0017346044769510627, 113129.40625, 145850.796875, 88875.8046875, 113019.0859375, 138080.859375, 94650.40625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0705471932888031, 0.0
18842, 0.011267791502177715, 0.0017569625051692128, 0.010044420138001442, 0.021742617711424828, 0.006336062215268612, 0.00212990608997643, 113130.84375, 145858.5625, 88879.671875, 113018.3984375, 138085.921875, 94653.1640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07073181122541428, 0.0
18862, 0.011714053340256214, 0.0018770863534882665, 0.010097654536366463, 0.02260213904082775, 0.006395868957042694, 0.002779166679829359, 113127.9765625, 145862.671875, 88877.7421875, 113015.4765625, 138085.921875, 94650.40625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0709344893693924, 0.0
18882, 0.01214375626295805, 0.001989952754229307, 0.010954759083688259, 0.02346804179251194, 0.006049448158591986, 0.007230130955576897, 113130.84375, 145857.21875, 88877.7421875, 113020.546875, 138084.890625, 94655.6171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06920809298753738, 0.0
18902, 0.012622830457985401, 0.002105550840497017, 0.01110320445150137, 0.024369502440094948, 0.006074124481528997, 0.007406534627079964, 113135.8671875, 145860.859375, 88881.609375, 113011.171875, 138085.40625, 94656.3828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07101119309663773, 0.0
