timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, stateouterloop, yaw, laserFront
40646, 0.004530819598585367, -0.00014802662190049887, 0.008254772052168846, 0.008579984307289124, 0.00286678783595562, -0.012225091457366943, 113104.265625, 145851.71875, 89520.390625, 113041.34375, 138095.875, 94761.09375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0908074602484703, 0.0
40666, 0.0023194930981844664, -0.0004673666844610125, 0.008005416020751, -0.002517265034839511, 0.000992082292214036, -0.013143640011548996, 113106.421875, 145847.109375, 89517.65625, 113039.8828125, 138097.625, 94759.09375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08977200090885162, 0.0
40686, 0.0044289156794548035, 6.666730769211426e-05, 0.008660106919705868, 0.00851334910839796, 0.0036111087538301945, -0.008347904309630394, 113106.421875, 145854.015625, 89515.3515625, 113039.1953125, 138102.171875, 94757.8671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08789469301700592, 0.0
40706, 0.003106691176071763, -0.0009777698433026671, 0.008506405167281628, 0.0019143202807754278, -0.0016325407195836306, -0.009044800885021687, 113101.390625, 145849.40625, 89520.7421875, 113044.9609375, 138089.046875, 94757.1015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08793684840202332, 0.0
40726, 0.003398144617676735, -0.00016448178212158382, 0.008202624507248402, 0.0038864074740558863, 0.0025626083370298147, -0.010131370276212692, 113112.1640625, 145851.234375, 89522.328125, 113042.0390625, 138094.109375, 94761.09375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08866145461797714, 0.0
40746, 0.0023106802254915237, -0.00017154777015093714, 0.007993212901055813, -0.0018420291598886251, 0.0026932114269584417, -0.010984987951815128, 113112.1640625, 145845.28125, 89514.5625, 113038.5078125, 138090.796875, 94758.625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09014163911342621, 0.0
40766, 0.0028710030019283295, -0.00018130744865629822, 0.007778571918606758, 0.001249417895451188, 0.0025421364698559046, -0.011225569993257523, 113104.265625, 145842.984375, 89516.5078125, 113037.734375, 138099.890625, 94759.859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08964594453573227, 0.0
40786, 0.002348128240555525, -0.0004633110947906971, 0.008058329112827778, -0.0013899430632591248, 0.0015540813328698277, -0.009577005170285702, 113108.5703125, 145847.59375, 89526.2109375, 113044.9609375, 138091.84375, 94752.640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09067671000957489, 0.0
40806, 0.0041416361927986145, -0.00047489619464613497, 0.007882286794483662, 0.007786043919622898, 0.0016734714154154062, -0.00948659423738718, 113105.703125, 145845.765625, 89520.390625, 113043.5, 138099.890625, 94755.109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09201924502849579, 0.0
40826, 0.0033828772138804197, -0.0009775914950296283, 0.007368549704551697, 0.003973633050918579, -0.0006702246610075235, -0.011781351640820503, 113107.859375, 145840.6875, 89517.296875, 113039.1953125, 138095.34375, 94754.640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09071891754865646, 0.0
40846, 0.004102385137230158, -2.7514340672496473e-06, 0.007144502829760313, 0.007601784076541662, 0.0036755024921149015, -0.012195700779557228, 113112.8828125, 145847.109375, 89528.15625, 113039.1953125, 138095.875, 94753.875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09080721437931061, 0.0
40866, 0.004386568907648325, 3.151061537209898e-05, 0.007684238255023956, 0.008712801150977612, 0.00343727576546371, -0.0088841263204813, 113105.703125, 145847.109375, 89520.390625, 113041.34375, 138095.875, 94755.8671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08877666294574738, 0.0
40886, 0.0031543197110295296, -0.0002103589940816164, 0.007513962220400572, 0.0023786236997693777, 0.0019103895174339414, -0.00936719961464405, 113115.7578125, 145845.28125, 89525.421875, 113041.34375, 138097.109375, 94757.1015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0877247154712677, 0.0
40906, 0.00365378987044096, -0.0002108467888319865, 0.007595192175358534, 0.005132349673658609, 0.0019015399739146233, -0.008619063533842564, 113110.7265625, 145844.8125, 89524.2734375, 113042.8125, 138097.109375, 94753.875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08846133202314377, 0.0
40926, 0.0036438568495213985, -0.00044899829663336277, 0.007425941992551088, 0.005312994122505188, 0.0003360465634614229, -0.008640876971185207, 113104.265625, 145847.59375, 89522.328125, 113044.1875, 138097.625, 94752.640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0869411900639534, 0.0
40946, 0.0034381591249257326, -0.000977646792307496, 0.0072408560663461685, 0.004471770953387022, -0.0025081427302211523, -0.009900351986289024, 113105.703125, 145842.015625, 89526.2109375, 113035.578125, 138094.828125, 94753.875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08589860051870346, 0.0
40966, 0.003098740940913558, -0.0009141863556578755, 0.008658970706164837, 0.0029649222269654274, -0.002170734340324998, -0.0020009358413517475, 113113.6015625, 145840.6875, 89523.125, 113039.8828125, 138098.859375, 94757.8671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08883194625377655, 0.0
40986, 0.0023844449315220118, -0.0004615197831299156, 0.008609852753579617, -0.0005719976034015417, 0.0003503970510791987, -0.0029654751997441053, 113114.3203125, 145837.90625, 89532.0390625, 113043.5, 138097.625, 94754.640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08749367296695709, 0.0
41006, 0.0043358043767511845, -0.00046359814587049186, 0.00830279290676117, 0.00922412984073162, 0.0003866850456688553, -0.0043627009727060795, 113109.2890625, 145842.984375, 89521.1796875, 113044.9609375, 138089.046875, 94757.1015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08503546565771103, 0.0
41026, 0.003555110888555646, -0.00021675006428267807, 0.008209289982914925, 0.005122748669236898, 0.0016114544123411179, -0.005550667643547058, 113106.421875, 145838.375, 89525.0625, 113044.9609375, 138092.546875, 94759.09375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08506301790475845, 0.0
41046, 0.004196495749056339, -0.00021739816293120384, 0.00845384132117033, 0.008653542958199978, 0.0012225446989759803, -0.003576350398361683, 113103.546875, 145846.625, 89525.421875, 113042.0390625, 138093.59375, 94752.640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08483972400426865, 0.0
41066, 0.004176741931587458, -0.00021832554193679243, 0.008366987109184265, 0.008544139564037323, 0.0008321250788867474, -0.004863012116402388, 113112.1640625, 145844.328125, 89524.2734375, 113045.6484375, 138093.078125, 94757.8671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0859326422214508, 0.0
41086, 0.004255547653883696, 0.0002508504840079695, 0.008140928111970425, 0.0088544562458992, 0.0033254206646233797, -0.005547220353037119, 113103.546875, 145844.8125, 89520.03125, 113045.6484375, 138097.625, 94758.625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08476677536964417, 0.0
41106, 0.004016020335257053, -0.00021458615083247423, 0.008027812466025352, 0.007702844217419624, 0.0007739769062027335, -0.0062731485813856125, 113107.859375, 145842.5, 89525.0625, 113043.5, 138089.046875, 94755.109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08389579504728317, 0.0
41126, 0.004224891774356365, -0.00044451095163822174, 0.007543870247900486, 0.008670160546898842, -0.0005731956916861236, -0.008395465090870857, 113106.421875, 145840.6875, 89526.2109375, 113044.1875, 138105.6875, 94757.8671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08152591437101364, 0.0
41146, 0.0035694935359060764, -0.0002239260502392426, 0.007369124796241522, 0.004879710730165243, 0.0007086131954565644, -0.00943701434880495, 113115.7578125, 145844.8125, 89527.3671875, 113042.0390625, 138091.3125, 94753.875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08079349994659424, 0.0
41166, 0.0040740990079939365, 9.582175152900163e-06, 0.00717720715329051, 0.0077096098102629185, 0.0019099608762189746, -0.00992674846202135, 113103.546875, 145846.625, 89533.984375, 113040.5703125, 138090.796875, 94757.1015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.07903651148080826, 0.0
41186, 0.0039902981370687485, -0.00022185636044014245, 0.007311398163437843, 0.007821667939424515, 0.00035455520264804363, -0.009138018824160099, 113104.265625, 145846.625, 89530.890625, 113039.8828125, 138086.765625, 94754.34375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08045043051242828, 0.0
41206, 0.004200151655822992, -0.0004203685384709388, 0.007119635585695505, 0.00878896564245224, -0.000895590812433511, -0.010250478982925415, 113110.0078125, 145842.984375, 89533.984375, 113043.5, 138087.296875, 94757.8671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08374781906604767, 0.0
41226, 0.003946313168853521, -0.00021803949493914843, 0.008125357329845428, 0.007640623953193426, 0.0005813252064399421, -0.004861136898398399, 113109.2890625, 145831.953125, 89531.25, 113039.8828125, 138091.3125, 94755.8671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08730071783065796, 0.0
41246, 0.00415404886007309, -0.0004206731973681599, 0.008024081587791443, 0.008441995829343796, -0.0003590236301533878, -0.005472728982567787, 113105.703125, 145844.328125, 89529.3046875, 113047.109375, 138089.046875, 94756.6328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08726467192173004, 0.0
41266, 0.00413914630189538, -0.0002162809541914612, 0.008336743339896202, 0.008037971332669258, 0.0005522486753761768, -0.004438475240021944, 113104.265625, 145842.5, 89528.15625, 113045.6484375, 138090.796875, 94753.875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08621934801340103, 0.0
41286, 0.003336218884214759, -0.00022212915064301342, 0.008264308795332909, 0.0033683369401842356, 0.0007404661155305803, -0.0047890967689454556, 113110.0078125, 145844.328125, 89528.15625, 113044.1875, 138093.59375, 94755.8671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08725128322839737, 0.0
41306, 0.0025098882615566254, -0.00024670164566487074, 0.00847422331571579, -0.0009352304041385651, 0.000785342650488019, -0.004411539062857628, 113105.703125, 145844.328125, 89532.0390625, 113047.8046875, 138084.5, 94759.859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08854521065950394, 0.0
41326, 0.003168116556480527, -0.00022609959705732763, 0.008389496244490147, 0.0031020729802548885, 0.0011543972650542855, -0.004789720289409161, 113112.8828125, 145842.015625, 89535.1328125, 113049.265625, 138087.296875, 94753.875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08900666981935501, 0.0
41346, 0.00423368439078331, -2.28202115977183e-05, 0.009343749843537807, 0.00904100015759468, 0.002312915399670601, -0.0001213278083014302, 113110.0078125, 145842.5, 89523.9140625, 113034.8046875, 138090.796875, 94757.8671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08791185915470123, 0.0
41366, 0.003396065207198262, -4.337487553129904e-06, 0.009347598068416119, 0.00413171574473381, 0.002451553475111723, -0.0006774390931241214, 113106.421875, 145850.75, 89533.1875, 113041.34375, 138091.3125, 94753.875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08861946314573288, 0.0
41386, 0.0032060116063803434, -0.0009617522591724992, 0.009330148808658123, 0.0033201465848833323, -0.0021854080259799957, -0.0014400477521121502, 113102.109375, 145840.203125, 89529.3046875, 113043.5, 138088.53125, 94758.328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09009064733982086, 0.0
41406, 0.0024825797881931067, -0.0002501470735296607, 0.009619010612368584, -0.0009488323703408241, 0.0021940020378679037, -5.6334713008254766e-05, 113109.2890625, 145839.71875, 89530.09375, 113045.6484375, 138087.296875, 94757.1015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09016033262014389, 0.0
41426, 0.0024782309774309397, -0.0004928275593556464, 0.009619729593396187, -0.0008487568702548742, 0.000935504212975502, -0.0007090558065101504, 113107.140625, 145842.015625, 89527.0078125, 113044.875, 138086.25, 94759.09375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08796538412570953, 0.0
41446, 0.0024504552129656076, -0.0004933919408358634, 0.010222380049526691, -0.0011917480733245611, 0.0006849713972769678, 0.002148241735994816, 113109.2890625, 145842.5, 89528.15625, 113044.9609375, 138085.734375, 94752.640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08918411284685135, 0.0
41466, 0.0033392009790986776, -0.00027129557565785944, 0.010261623188853264, 0.0041209119372069836, 0.0020308152306824923, 0.001108586206100881, 113106.421875, 145833.78125, 89528.15625, 113047.8046875, 138084.5, 94755.8671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.089503712952137, 0.0
41486, 0.003353021340444684, -0.00027939415303990245, 0.009749638848006725, 0.004040025640279055, 0.0016613377956673503, -0.0019838272128254175, 113105.703125, 145846.625, 89532.828125, 113044.9609375, 138095.34375, 94757.8671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08942116051912308, 0.0
41506, 0.0024791168980300426, -0.0004935910110361874, 0.009717520326375961, -0.000948689877986908, 0.00033438229002058506, -0.0027776446659117937, 113110.7265625, 145849.40625, 89530.09375, 113042.0390625, 138083.96875, 94756.6328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08963797986507416, 0.0
41526, 0.004258232656866312, -0.0002597622515168041, 0.010604454204440117, 0.009095354937016964, 0.0013622404076159, 0.001892733620479703, 113105.703125, 145842.5, 89532.828125, 113043.5, 138082.734375, 94752.640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08984386920928955, 0.0
41546, 0.0026429009158164263, -0.00026989338221028447, 0.01064995490014553, 0.00024593190755695105, 0.001085681957192719, 0.0011505892034620047, 113110.7265625, 145837.90625, 89537.0703125, 113045.6484375, 138090.796875, 94751.1171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08942916244268417, 0.0
