timeTick, stateX, stateY, stateVX, stateVY, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, yaw, laserFront, accx, accy, accz, KFwhisker1, KFwhisker2, Position X, Position Y, yaw
15961, 0.0037451840471476316, -7.912013825261965e-05, 0.01001596637070179, 0.0007754583493806422, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.2024264335632324, 0.12183432281017303, -0.01984735826329866
15981, 0.0039513190276920795, -6.337908416753635e-05, 0.010618211701512337, 0.0008014167542569339, 129345.953125, 156434.453125, 92359.46875, 118277.3515625, 141941.0, 100717.1953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.009071554988622665, 345.0, 0.044579457491636276, 0.0022983646485954523, 0.9988874793052673, 0, 0, -2.202420473098755, 0.12183240801095963, -0.02002258979766249
16001, 0.0033788345754146576, -6.523983029183e-05, 0.008129867725074291, 0.0007614980568177998, 129345.953125, 156434.453125, 92353.1875, 118292.609375, 141939.21875, 100709.7578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.006966375280171633, 345.0, 0.04474600777029991, 6.0382128140190616e-05, 0.9993799924850464, 0.0, 0.0, -2.2023892402648926, 0.12178494781255722, -0.020053497189490406
16021, 0.0036654712166637182, 0.00040028151124715805, 0.009295819327235222, 0.002466103993356228, 129352.0390625, 156434.453125, 92354.78125, 118287.578125, 141940.515625, 100713.8515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0067221298813819885, 345.0, 0.04458452761173248, 0.0031543183140456676, 1.0014796257019043, 0.0, 0.0, -2.202380418777466, 0.12178556621074677, -0.02040761430880476
16041, 0.003838268341496587, 0.0004518967471085489, 0.009869201108813286, 0.0026920612435787916, 129352.6640625, 156432.53125, 92359.46875, 118285.3984375, 141938.71875, 100709.7578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.006572172045707703, 346.0, 0.04434705898165703, 0.002126369159668684, 1.0001252889633179, 0.0, 0.0, -2.2024307250976562, 0.12185122072696686, -0.020107954912902168
16061, 0.0033144603949040174, -4.358503792900592e-05, 0.007708330638706684, 0.0008121079299598932, 129350.4296875, 156428.6875, 92359.46875, 118294.1171875, 141936.453125, 100715.8984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.007175016682595015, 346.0, 0.04591752588748932, 0.0011569294147193432, 0.9983109831809998, 0.0, 0.0, -2.2023892402648926, 0.12186747789382935, -0.019193259444535635
16081, 0.0037503307685256004, -3.8982128899078816e-05, 0.009479922242462635, 0.0005033321212977171, 129354.90625, 156432.53125, 92367.34375, 118291.9375, 141936.9375, 100711.8046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0053534191101789474, 346.0, 0.04429592192173004, 0.0021780161187052727, 1.0005220174789429, 0.0, 0.0, -2.2024343013763428, 0.12178567796945572, -0.019494438964754217
16101, 0.003947344142943621, -2.849096381396521e-05, 0.010196187533438206, 0.0005067124729976058, 129353.015625, 156434.453125, 92359.09375, 118294.1171875, 141938.71875, 100714.609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.004630030132830143, 345.0, 0.044381894171237946, 0.0032099271193146706, 0.9990352392196655, 0.0, 0.0, -2.202369213104248, 0.1217830702662468, -0.021028566586765777
16121, 0.0033775027841329575, -2.5174240363412537e-05, 0.007725054398179054, 0.0006348259630613029, 129353.6484375, 156436.359375, 92359.09375, 118289.7578125, 141938.71875, 100714.609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0043409778736531734, 345.0, 0.03957226872444153, 0.002494082786142826, 0.9998963475227356, 0.0, 0.0, -2.202387809753418, 0.12175071984529495, -0.020989769406891647
16141, 0.0035376520827412605, -9.23640254768543e-06, 0.008284037001430988, 0.0010582180693745613, 129348.1875, 156432.53125, 92362.234375, 118281.7109375, 141934.671875, 100711.046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00012084568879799917, 345.0, 0.04091998189687729, 0.003331573214381933, 0.999620258808136, 0.0, 0.0, -2.202449321746826, 0.12176122516393661, -0.019333098312572045
