timeTick, stateX, stateY, stateVX, stateVY, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, yaw, laserFront, accx, accy, accz, KFwhisker1, KFwhisker2, Position X, Position Y, yaw
5356, 0.0016795970732346177, -4.2281757487216964e-05, 0.008629074320197105, -0.00012883826275356114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.2065589427948, 0.12842419743537903, -0.01759352843456648
5376, 0.0016147324349731207, -0.000613416254054755, 0.008234472945332527, -0.0022971031721681356, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.06515481323003769, 373.0, 0.04574773833155632, -0.0029211242217570543, 0.9994193911552429, 0.0, 0.0, -2.2065303325653076, 0.12845268845558167, -0.017874428922160082
5396, 0.0015463727759197354, -4.733332389150746e-05, 0.007892333902418613, 0.00017341221973765641, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.06427975744009018, 32766.0, 0.04522576928138733, -0.0032936190254986286, 0.9983959794044495, 0.0, 0.0, -2.2064995765686035, 0.12843503057956696, -0.017633443285207495
5416, 0.0015135274734348059, -0.000606701651122421, 0.007773987017571926, -0.002108142012730241, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.06434129178524017, 32766.0, 0.044868212193250656, -0.004332523327320814, 0.9971135258674622, 0.0, 0.0, -2.206529140472412, 0.1284133493900299, -0.01714516832988634
5436, 0.0014675729908049107, -6.291107274591923e-05, 0.00733269052579999, -3.6839574022451416e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.06558442115783691, 32766.0, 0.04477841779589653, -0.004056551028043032, 0.9999920725822449, 0.0, 0.0, -2.2065348625183105, 0.1284390687942505, -0.01715197876034431
5456, 0.0007455291342921555, -0.0005424292176030576, 0.004420492332428694, -0.001987552037462592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.06662669777870178, 32766.0, 0.04490065574645996, -0.004271370824426413, 0.9970959424972534, 0.0, 0.0, -2.206502914428711, 0.128427192568779, -0.017702985667521553
5476, 0.0012111332034692168, -6.088694863137789e-05, 0.006385906599462032, -0.00019285507733002305, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.06674175709486008, 32766.0, 0.0455118864774704, -0.004292377270758152, 1.0000569820404053, 0.0, 0.0, -2.206542491912842, 0.1284429281949997, -0.01728829654844895
5496, 0.0013237990206107497, -6.362286512739956e-05, 0.006590976845473051, -0.0001520235528005287, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.06768941879272461, 32766.0, 0.04600350186228752, -0.0033783221151679754, 0.9982441663742065, 0.0, 0.0, -2.2065396308898926, 0.1284378468990326, -0.01733343881034985
5516, 0.0014630445512011647, -6.708272121613845e-05, 0.007392837665975094, -0.00019033132412005216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.06770189851522446, 32766.0, 0.046843163669109344, -0.0022077588364481926, 0.9993738532066345, 0.0, 0.0, -2.20660662651062, 0.12842589616775513, -0.016434887024603682
5536, 0.0014225802151486278, -0.0006099344464018941, 0.007395945489406586, -0.002153737237676978, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0704813152551651, 32766.0, 0.04050671309232712, -0.0040344418957829475, 0.9981110692024231, 0.0, 0.0, -2.2066104412078857, 0.12841564416885376, -0.016416544020327942
5556, 0.0012059442233294249, -0.0005860842647962272, 0.006478788331151009, -0.0019227665616199374, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.06858277320861816, 377.0, 0.0415424145758152, -0.0031935430597513914, 0.9957365393638611, 0.0, 0.0, -2.2066500186920166, 0.12846380472183228, -0.01641548474805745
