timeTick, stateX, stateY, stateVX, stateVY, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, yaw, laserFront, accx, accy, accz, KFwhisker1, KFwhisker2, Position X, Position Y, yaw
4787, 0.0018082112073898315, 0.00048789684660732746, 0.008771723136305809, -0.0004718199197668582, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.198732376098633, 0.13692232966423035, -0.03244557319897608
4807, 0.0019792558159679174, 0.00047572533367201686, 0.009321857243776321, -0.0005835561314597726, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012017110362648964, 516.0, 0.04196031391620636, 0.005891846492886543, 1.000864863395691, 0.0, 0.0, -2.1987764835357666, 0.13692188262939453, -0.03205777301883228
4827, 0.0015080758603289723, 0.0004865624359808862, 0.0071959407068789005, -0.00023611554934177548, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011781550012528896, 505.0, 0.04341399669647217, 0.004535892978310585, 1.0017099380493164, 0.0, 0.0, -2.1987802982330322, 0.13689634203910828, -0.03263150696492382
4847, 0.001939742942340672, 0.0004905939567834139, 0.008990033529698849, -0.0003843005688395351, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012090667150914669, 505.0, 0.04210319370031357, 0.005465534515678883, 0.9980065822601318, 0.0, 0.0, -2.1988115310668945, 0.1369173377752304, -0.032151805977883384
4867, 0.0021273582242429256, 0.0004822984046768397, 0.009848370216786861, -0.0004710862704087049, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011847229674458504, 505.0, 0.04308728873729706, 0.004642374347895384, 0.9999557733535767, 0.0, 0.0, -2.1989312171936035, 0.13692808151245117, -0.032762009798533075
4887, 0.0019052340649068356, 0.0004980138037353754, 0.00881021749228239, -0.0005914858193136752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011101814918220043, 510.0, 0.04303818568587303, 0.0040898979641497135, 1.001552939414978, 0.0, 0.0, -2.1988210678100586, 0.13691480457782745, -0.032011034703865154
4907, 0.0020896054338663816, 0.00048445770516991615, 0.009642867371439934, -0.0007207797607406974, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011614494025707245, 510.0, 0.042512889951467514, 0.006600028835237026, 0.9993687868118286, 0.0, 0.0, -2.198951244354248, 0.1369583010673523, -0.032434619541053054
4927, 0.002066412940621376, 1.0819997442013118e-05, 0.00939312856644392, -0.002671150490641594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012076755054295063, 510.0, 0.044241033494472504, 0.0030252595897763968, 0.9969921112060547, 0.0, 0.0, -2.198756694793701, 0.13690191507339478, -0.03215364826220689
4947, 0.002043670043349266, 0.0004926970577798784, 0.009511075913906097, -0.0007286281324923038, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011035728268325329, 510.0, 0.0423940010368824, 0.006728616077452898, 0.9987331628799438, 0.0, 0.0, -2.1989357471466064, 0.1369728147983551, -0.03343977510382137
4967, 0.0015600615879520774, 0.0004892172291874886, 0.007197458762675524, -0.0007222793065011501, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017483122646808624, 510.0, 0.042877137660980225, 0.009543811902403831, 0.9976418614387512, 0.0, 0.0, -2.198704719543457, 0.1368696391582489, -0.03477055177850683
