timeTick, stateX, stateY, stateVX, stateVY, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, yaw, laserFront, accx, accy, accz, KFwhisker1, KFwhisker2, Position X, Position Y, yaw
7795, 0.001698586973361671, -0.0002225687203463167, 0.007017794996500015, 0.0017229870427399874, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.218374252319336, 0.1097821593284607, 0.0009636392606427206
7815, 0.0015664061065763235, -0.00025319025735370815, 0.00665302574634552, 0.001691661891527474, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007660327013581991, 348.0, 0.03759581223130226, -0.0031777089461684227, 0.9987611174583435, 0.0, 0.0, -2.218245267868042, 0.10976552963256836, 0.0008749656537394607
7835, 0.001954107778146863, -0.0002476218796800822, 0.008594031445682049, 0.001728324918076396, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008421129547059536, 348.0, 0.0383126474916935, -0.001091178972274065, 0.9991772174835205, 0.0, 0.0, -2.2182347774505615, 0.10977517813444138, 0.001028821243284418
7855, 0.0015411636559292674, -0.00023426266852766275, 0.006709148176014423, 0.0020090301986783743, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009753124788403511, 348.0, 0.03788245841860771, -0.0016145199770107865, 0.9995193481445312, 0.0, 0.0, -2.218411445617676, 0.10982781648635864, 0.0007804073306105248
7875, 0.0019241580739617348, -0.00024259423662442714, 0.008586114272475243, 0.00209858943708241, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010796175338327885, 353.0, 0.03666619211435318, -0.0023357088211923838, 0.9994148015975952, 0.0, 0.0, -2.2184083461761475, 0.10986760258674622, 1.060101518515904e-06
7895, 0.0017855026526376605, -0.00027648062678053975, 0.007869068533182144, 0.001962552312761545, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00988615769892931, 353.0, 0.035912103950977325, -0.002630760660395026, 0.999639093875885, 0.0, 0.0, -2.2183780670166016, 0.10978404432535172, 0.0008693813399090045
7915, 0.001948614721186459, -0.00023723697813693434, 0.008454817347228527, 0.0019249145407229662, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010292614810168743, 353.0, 0.03614509850740433, -0.0006651614094153047, 0.9993757009506226, 0.0, 0.0, -2.2184314727783203, 0.10984227061271667, 0.0006402706192610088
7935, 0.0014689451782032847, -0.00026107352459803224, 0.006109945941716433, 0.0017307288944721222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010184329003095627, 352.0, 0.03684130683541298, -0.001828548265621066, 0.9993402361869812, 0.0, 0.0, -2.21842360496521, 0.10980907082557678, 0.0011402762358942945
7955, 0.00159546104259789, -0.00022437688312493265, 0.006536009721457958, 0.0019244338618591428, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010939480736851692, 352.0, 0.035449255257844925, -0.00305609661154449, 0.9976977705955505, 0.0, 0.0, -2.2182862758636475, 0.10982902348041534, 0.000406532400903986
7975, 0.0011394787579774857, -0.0002476322406437248, 0.004499923903495073, 0.002219142857939005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009327885694801807, 352.0, 0.034238822758197784, -0.006368073634803295, 1.0014528036117554, 0.0, 0.0, -2.2185556888580322, 0.10999645292758942, 0.004557932809551438
