timeTick, stateX, stateY, stateVX, stateVY, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, yaw, laserFront, accx, accy, accz, KFwhisker1, KFwhisker2, Position X, Position Y, yaw
6843, 0.00028260963154025376, -0.0006226133555173874, 0.0017462471732869744, -0.0014127163449302316, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.2097301483154297, 0.11598989367485046, -0.01892964431808381
6863, 0.0002846488496288657, -0.0003350063052494079, 0.0020241860765963793, 4.9759204557631165e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08019965142011642, 32766.0, 0.038063738495111465, 0.00043859402649104595, 0.998557984828949, 0, 0, -2.209740400314331, 0.1159960925579071, -0.018655682189436276
6883, 0.0002553857339080423, -0.0006233391468413174, 0.0019093602895736694, -0.0015725191915407777, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0804024264216423, 32766.0, 0.03831404447555542, 0.0017004742985591292, 0.998661994934082, 0.0, 0.0, -2.2097299098968506, 0.11598841100931168, -0.01851428705313334
6903, 0.0014865414705127478, -0.0006267584394663572, 0.008304595947265625, -0.001619434799067676, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07981715351343155, 32766.0, 0.03775552660226822, 0.0006650584400631487, 1.0001049041748047, 0.0, 0.0, -2.209759473800659, 0.11601267755031586, -0.018904912080046684
6923, 0.0006272474420256913, -0.0006423461018130183, 0.004084163811057806, -0.0017678702715784311, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07889937609434128, 32766.0, 0.03779812529683113, 0.0015051796799525619, 0.9972448348999023, 0.0, 0.0, -2.2097361087799072, 0.11600746959447861, -0.018922470811509093
6943, 0.00030338711803779006, -0.0006287912838160992, 0.0027374564670026302, -0.0017210696823894978, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08044882863759995, 32766.0, 0.038839589804410934, 0.001739352010190487, 0.9999942779541016, 0.0, 0.0, -2.2096707820892334, 0.11605791747570038, -0.019379731867270225
6963, 0.0018225344829261303, -0.000639895151834935, 0.010167373344302177, -0.001668986165896058, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0789189264178276, 32766.0, 0.0375286266207695, 0.0010549001162871718, 0.9959263801574707, 0.0, 0.0, -2.209718704223633, 0.11597994714975357, -0.018917967062818303
6983, 0.0017225632909685373, -0.0003230379952583462, 0.01002786960452795, -0.0003056458954233676, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08189741522073746, 32766.0, 0.03770717233419418, -0.0026333925779908895, 1.00020432472229, 0.0, 0.0, -2.2097220420837402, 0.11598794907331467, -0.019018283594929453
7003, 0.001757221296429634, -0.0006303996779024601, 0.009644333273172379, -0.00161417864728719, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08134202659130096, 32766.0, 0.03583327680826187, 0.00011110793275292963, 1.0009840726852417, 0.0, 0.0, -2.2098023891448975, 0.1160908192396164, -0.01609220418458662
7023, 0.0002318285987712443, -0.0006252730963751674, 0.0019143957179039717, -0.0013488499680534005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08046192675828934, 32766.0, 0.03380013257265091, 0.004773143213242292, 1.0006483793258667, 0.0, 0.0, -2.209719657897949, 0.11604498326778412, -0.018906203456214004
