timeTick, stateX, stateY, stateVX, stateVY, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, yaw, laserFront, accx, accy, accz, KFwhisker1, KFwhisker2, Position X, Position Y, yaw
5310, 0.003882310353219509, 1.6246303857769817e-08, 0.014636286534368992, 0.0008355380268767476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.2003469467163086, 0.14899908006191254, 0.0001294718536994479
5330, 0.004186184145510197, 1.6237398085650057e-05, 0.01568574458360672, 0.0007795289275236428, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010724018327891827, 32766.0, 0, 0, 0, 0, 0, -2.2003495693206787, 0.14900930225849152, -0.00030784257230962727
5350, 0.004504252225160599, 2.9835251552867703e-05, 0.016512690111994743, 0.0007497211336158216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010527419857680798, 32766.0, 0.03643001988530159, 0.002470402978360653, 0.9966793060302734, 0.0, 0.0, -2.2002980709075928, 0.14899300038814545, -0.0001919511169586357
5370, 0.004841615445911884, 4.694947710959241e-05, 0.01725776121020317, 0.0009104959899559617, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012405099347233772, 32766.0, 0.03475632891058922, 0.0052407109178602695, 1.0012329816818237, 0.0, 0.0, -2.200348138809204, 0.14908245205879211, -0.000130428250113863
5390, 0.003706868039444089, -0.001790114096365869, 0.014639376662671566, -0.003705370705574751, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011407784186303616, 32766.0, 0.03644934669137001, 0.0030181396286934614, 1.0006980895996094, 0.0, 0.0, -2.2003774642944336, 0.14896799623966217, 0.0002167599210768769
5410, 0.0028811704833060503, -4.061195068061352e-05, 0.012679414823651314, 0.0004917267942801118, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011836077086627483, 32766.0, 0.03427759185433388, 0.0030182094778865576, 0.9999699592590332, 0.0, 0.0, -2.2003214359283447, 0.1491001546382904, -0.0003108491630162037
5430, 0.00313885067589581, -3.164284862577915e-05, 0.013156257569789886, 0.0004983594408258796, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012652651406824589, 32766.0, 0.03271397948265076, 0.003221980994567275, 1.000318169593811, 0.0, 0.0, -2.200310230255127, 0.14895296096801758, 0.00010053386315982317
5450, 0.003408265532925725, -2.0578827388817444e-05, 0.014010066166520119, 0.0005939656984992325, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010756086558103561, 32766.0, 0.03615962713956833, 0.004897726699709892, 0.9985465407371521, 0.0, 0.0, -2.2003793716430664, 0.1490943431854248, 0.001363393634114744
5470, 0.0019706380553543568, -0.00014093240315560251, 0.010563680902123451, 0.0006718517979606986, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011774430051445961, 32766.0, 0.03448019176721573, 0.0063131400384008884, 1.0001689195632935, 0.0, 0.0, -2.2003414630889893, 0.14898358285427094, -0.0004643725268000025
5490, 0.0022120506037026644, -0.00011816506594186649, 0.011515951715409756, 0.0012802031124010682, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010123693384230137, 32766.0, 0.03623900189995766, 0.005222921259701252, 1.0003228187561035, 0.0, 0.0, -2.200338840484619, 0.14903704822063446, -0.0008640837510515573
5510, 0.0024513029493391514, -8.578544657211751e-05, 0.012438667938113213, 0.0018177449237555265, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015137789770960808, 32766.0, 0.03712993860244751, 0.007882209494709969, 0.9997029304504395, 0.0, 0.0, -2.2003679275512695, 0.1490073949098587, 4.6891333877398855e-05
5530, 0.0027146867942065, -4.5154200051911175e-05, 0.013174189254641533, 0.0019125206163153052, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016578538343310356, 32766.0, 0.034205060452222824, 0.0048815421760082245, 1.0005521774291992, 0.0, 0.0, -2.2003064155578613, 0.1489708572626114, 0.0005129482531805221
5550, 0.0007563874823972583, -6.849809142295271e-05, 0.007940007373690605, 0.0022142198868095875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014500042423605919, 32766.0, 0.03424816206097603, 0.003730593016371131, 0.9977893233299255, 0.0, 0.0, -2.200406074523926, 0.1490665227174759, 8.778164887642456e-05
5570, 0.00013939893688075244, -0.00021434531663544476, 0.006987500470131636, 0.0024292701855301857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01464806031435728, 32766.0, 0.03824731707572937, 0.004827760625630617, 1.0002442598342896, 0.0, 0.0, -2.2004001140594482, 0.1491020768880844, 0.0002903516092994687
5590, 2.313219738425687e-05, 0.0007264584419317544, 0.0067437561228871346, 0.005083209369331598, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015377713367342949, 32766.0, 0.03478793799877167, 0.002281195716932416, 1.000899314880371, 0.0, 0.0, -2.200334310531616, 0.14922143518924713, 0.00037454166691784364
5610, 0.0008146277396008372, 0.0005482503911480308, 0.008642745204269886, 0.005329769570380449, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013455238193273544, 32766.0, 0.03346506133675575, 0.009030867367982864, 1.003584384918213, 0.0, 0.0, -2.2005271911621094, 0.14924190938472748, 0.0059154545503240724
5630, 0.0006217410555109382, -0.0004956390475854278, 0.00838545523583889, 0.002495917957276106, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011641593649983406, 32766.0, 0.03737372159957886, 0.00917914230376482, 1.0018147230148315, 0.0, 0.0, -2.2002975940704346, 0.14909842610359192, -0.0008271529535735237
5650, 0.0007945962715893984, -0.0004411362751852721, 0.00930178351700306, 0.00289828609675169, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009671499021351337, 32766.0, 0.03127570450305939, 0.008747518062591553, 0.9980833530426025, 0.0, 0.0, -2.200377941131592, 0.14893372356891632, -0.0008203462851729801
5670, 0.0010075325844809413, -0.00037454048288054764, 0.010774598456919193, 0.003651493228971958, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009705545380711555, 32766.0, 0.0376734733581543, 0.0113145150244236, 0.9968745708465576, 0.0, 0.0, -2.2003157138824463, 0.14907188713550568, 0.0007091594528343027
5690, 0.0012268415885046124, -0.00029114168137311935, 0.01122645940631628, 0.004249474965035915, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007893123663961887, 32766.0, 0.034705422818660736, 0.011856669560074806, 0.998115599155426, 0.0, 0.0, -2.2001492977142334, 0.14915810525417328, -0.0009153148972845119
5710, 0.0010106031550094485, 0.0005277344025671482, 0.010824483819305897, 0.00665317103266716, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00893894862383604, 32766.0, 0.030657298862934113, 0.0037607611157000065, 0.9982129335403442, 0.0, 0.0, -2.2003796100616455, 0.14910438656806946, 0.0009874492599275108
5730, 0.0012334955390542746, 0.0006682825041934848, 0.011348085477948189, 0.00741689233109355, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00812030304223299, 32766.0, 0.03670676052570343, 0.005415503866970539, 1.0019055604934692, 0.0, 0.0, -2.2004153728485107, 0.14912870526313782, 0.0005430394641487453
5750, 0.00101669377181679, -0.00048781928489916027, 0.011149507015943527, 0.00414021871984005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006135767325758934, 32766.0, 0.03817899525165558, -0.0011092063505202532, 1.0028095245361328, 0.0, 0.0, -2.2003185749053955, 0.1492096483707428, 0.0002558515147878154
5770, 0.001243804581463337, -0.00040405275649391115, 0.011446100659668446, 0.004367678426206112, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005719729699194431, 32766.0, 0.03479854390025139, 0.004107727203518152, 1.0034916400909424, 0.0, 0.0, -2.200435161590576, 0.14911384880542755, 0.0008283623804236696
5790, 7.68030877225101e-05, -0.0005568578490056098, 0.007880170829594135, 0.003708425210788846, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006062287371605635, 32766.0, 0.03664784133434296, 0.005949270911514759, 1.0021662712097168, 0.0, 0.0, -2.20036244392395, 0.14909058809280396, 0.000578978346143067
5810, 0.0007497030310332775, -0.0006920692976564169, 0.010047304444015026, 0.002964630024507642, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004611311014741659, 32766.0, 0.032303690910339355, 0.006513875909149647, 0.9982564449310303, 0.0, 0.0, -2.200327157974243, 0.14904165267944336, 0.0015304889098154723
5830, -0.00019327668996993452, -0.000669013534206897, 0.007330051623284817, 0.0032745373900979757, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0052107516676187515, 32766.0, 0.032951295375823975, 0.013702426105737686, 0.9983894228935242, 0.0, 0.0, -2.200267791748047, 0.14915606379508972, -0.0005618171661141004
5850, 0.00040431864908896387, -0.00075407704571262, 0.00907435454428196, 0.003311624750494957, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005780763924121857, 482.0, 0.038775280117988586, 0.013140466064214706, 0.9963037371635437, 0.0, 0.0, -2.2002382278442383, 0.14910030364990234, -8.371055919076994e-05
5870, 0.0006029238575138152, -0.0006779877003282309, 0.009722941555082798, 0.0037570532876998186, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006755523849278688, 482.0, 0.039289724081754684, 0.007336949929594994, 0.9954246282577515, 0.0, 0.0, -2.200453758239746, 0.149149551987648, 0.0012535927646764298
