timeTick, stateX, stateY, stateVX, stateVY, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, yaw, laserFront, accx, accy, accz, KFwhisker1, KFwhisker2, Position X, Position Y, yaw
5530, 0.001404972281306982, 0.0004865340597461909, 0.006611288990825415, 0.0014902903931215405, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.21345853805542, 0.13395728170871735, -0.020543921255956735
5550, 0.0015273409662768245, 0.0005146189359948039, 0.006956873927265406, 0.0013893181458115578, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.013970323838293552, 0, 0, 0, 0, 0, 0, -2.2134828567504883, 0.13391445577144623, -0.021130252551945252
5570, 0.002197565045207739, 0.0004957891069352627, 0.009201337583363056, 0.0011625009356066585, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.012020587921142578, 32766.0, 0.036165814846754074, 0.001067211152985692, 0.9996119737625122, 0.0, 0.0, -2.2134969234466553, 0.1338803619146347, -0.020936841509407646
5590, 0.002389121102169156, 0.000521802925504744, 0.009902128018438816, 0.0013692902866750956, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.011187941767275333, 32766.0, 0.036239512264728546, 0.0035557851660996675, 0.999497652053833, 0.0, 0.0, -2.2134838104248047, 0.13393595814704895, -0.020738715863135755
5610, 0.0018822377314791083, 0.0004482266085688025, 0.00806749239563942, 0.0013257432729005814, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01073481421917677, 32766.0, 0.034925319254398346, 0.004473270382732153, 0.997453510761261, 0.0, 0.0, -2.213484764099121, 0.13388177752494812, -0.02108851284647754
5630, 0.0011024090927094221, 0.0004310915246605873, 0.005376927088946104, 0.0014131953939795494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.009557472541928291, 32766.0, 0.034788891673088074, 0.003328662132844329, 1.0006364583969116, 0.0, 0.0, -2.2135090827941895, 0.13392667472362518, -0.020515564720680626
5650, 0.0012206279207020998, 0.00045787496492266655, 0.005845965351909399, 0.0013130934676155448, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.011906669475138187, 32766.0, 0.03623652830719948, 0.0005698874592781067, 0.9994680285453796, 0.0, 0.0, -2.213463068008423, 0.13386383652687073, -0.021573225528148617
5670, 0.001341514871455729, 0.0004856009327340871, 0.006286074407398701, 0.0014937310479581356, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.010536275804042816, 32766.0, 0.035871975123882294, 0.0026534139178693295, 0.9994581341743469, 0.0, 0.0, -2.213459014892578, 0.1341329663991928, -0.021695260208709332
5690, 0.001473159296438098, 0.0005181182059459388, 0.006466521415859461, 0.0016858766321092844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015067770145833492, 32766.0, 0.03670193627476692, 0.005545793566852808, 0.9992258548736572, 0.0, 0.0, -2.2135255336761475, 0.13404415547847748, -0.021017518617952383
5710, 0.0016114971367642283, 0.0005528085748665035, 0.007453844882547855, 0.0018594342982396483, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.013149365782737732, 32766.0, 0.03960839658975601, 0.003824952756986022, 0.9977428317070007, 0.0, 0.0, -2.213466167449951, 0.13404053449630737, -0.023225776939020802
5730, 0.0023552856873720884, 0.0004830480902455747, 0.00997941568493843, 0.002042206469923258, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.013223765417933464, 357.0, 0.03662138059735298, 0.005258528050035238, 0.997588038444519, 0.0, 0.0, -2.2135090827941895, 0.1340017467737198, -0.02130938272264567
5750, 0.002564087277278304, 0.0005268855020403862, 0.010756340809166431, 0.0021453287918120623, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.011444593779742718, 357.0, 0.04060295969247818, 0.0020968057215213776, 0.9980758428573608, 0.0, 0.0, -2.213550329208374, 0.13419657945632935, -0.019588386657035328
5770, 0.0023262533359229565, -0.00034028413938358426, 0.009654725901782513, -0.00027799681993201375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016023844480514526, 357.0, 0.035090040415525436, 0.0062804329209029675, 1.0009187459945679, 0.0, 0.0, -2.213480234146118, 0.13404102623462677, -0.022706971442312242
5790, 0.0025233703199774027, -0.00033874373184517026, 0.009748782031238079, 0.00036877195816487074, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.012756982818245888, 32766.0, 0.033320460468530655, 0.007375350221991539, 1.0016125440597534, 0.0, 0.0, -2.213552474975586, 0.1341596096754074, -0.02063900542749593
5810, 0.0027110872324556112, -0.0003308903833385557, 0.010471726767718792, 0.00036002544220536947, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.012975809164345264, 32766.0, 0.03416392207145691, 0.003141888650134206, 0.9960241913795471, 0.0, 0.0, -2.2135684490203857, 0.13420696556568146, -0.019519131871967323
