timeTick, stateX, stateY, stateVX, stateVY, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, yaw, laserFront, accx, accy, accz, KFwhisker1, KFwhisker2, Position X, Position Y, yaw
13480, 0.002601645654067397, -0.0003102555638179183, 0.009114167653024197, -0.001123356050811708, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.33415150642395, 0.014382482506334782, -0.016343656016734414
13500, 0.0021615000441670418, 0.0005213269032537937, 0.006909720133990049, 0.0023379120975732803, 131912.1875, 156277.1875, 91023.2265625, 120399.1328125, 142420.65625, 103659.1171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06667772680521011, 309.0, 0.05630018189549446, -0.0006160681950859725, 0.9982883334159851, 0.0, 0.0, -2.334137201309204, 0.014819243922829628, -0.016017610355520552
13520, 0.002158558228984475, -0.0007457925239577889, 0.007153824437409639, -0.003097162814810872, 131910.96875, 156279.09375, 91024.03125, 120396.9375, 142417.078125, 103655.546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06525195389986038, 312.0, 0.05503224581480026, 0.002280602464452386, 0.9973734021186829, 0.0, 0.0, -2.334280014038086, 0.0146985137835145, -0.01622799318669027
13540, 0.0021710772998631, 9.438662527827546e-05, 0.00725339911878109, 0.0005988172488287091, 131916.078125, 156275.265625, 91025.984375, 120401.3203125, 142412.03125, 103663.84375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06631281971931458, 312.0, 0.05563909560441971, 0.0010017376625910401, 1.0005989074707031, 0.0, 0.0, -2.334129571914673, 0.014376085251569748, -0.0160983688874549
13560, 0.002323175547644496, 0.00010581681999610737, 0.007954919710755348, 0.0005421547684818506, 131913.21875, 156277.1875, 91025.984375, 120393.21875, 142412.03125, 103665.9140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06707430630922318, 312.0, 0.05745245888829231, 0.0008359963539987803, 0.9979459047317505, 0.0, 0.0, -2.334158182144165, 0.01418893039226532, -0.016161618786792915
13580, 0.002282447647303343, -0.00033434946089982986, 0.008147756569087505, -0.0013129771687090397, 131913.828125, 156275.265625, 91022.8828125, 120395.40625, 142416.09375, 103661.765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06714513152837753, 308.0, 0.05810273811221123, 0.0016028591198846698, 0.9980220794677734, 0.0, 0.0, -2.3341355323791504, 0.01426270604133606, -0.016725684859517465
13600, 0.002270706230774522, 0.0001123658221331425, 0.008270448073744774, 0.0008133748196996748, 131916.078125, 156273.359375, 91033.0, 120399.1328125, 142414.8125, 103667.984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06625768542289734, 308.0, 0.054187171161174774, 0.002860940294340253, 0.9991000890731812, 0.0, 0.0, -2.334104537963867, 0.014258247800171375, -0.016188309828927484
13620, 0.002245415700599551, -0.0003281273820903152, 0.00796560663729906, -0.0008601036970503628, 131909.9375, 156275.265625, 91028.7421875, 120397.6015625, 142416.59375, 103663.09375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06543948501348495, 308.0, 0.055275458842515945, -0.0008713547722436488, 0.9972121119499207, 0.0, 0.0, -2.3342628479003906, 0.014479521661996841, -0.01588970846701523
13640, 0.002072152914479375, -0.00030192406848073006, 0.006968900095671415, -0.0007332414388656616, 131909.9375, 156275.265625, 91024.8359375, 120393.21875, 142407.484375, 103665.9140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06727255135774612, 311.0, 0.052415333688259125, 0.0030962766613811255, 0.9980905652046204, 0.0, 0.0, -2.3339881896972656, 0.015229925513267517, -0.018285141424864274
13660, 0.0020601965952664614, 9.079332812689245e-05, 0.006667109206318855, 0.0012650322169065475, 131907.703125, 156271.4375, 91027.140625, 120395.40625, 142411.546875, 103663.09375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06613937765359879, 311.0, 0.053124167025089264, -0.0006521212053485215, 0.9961284399032593, 0.0, 0.0, -2.3340446949005127, 0.01620887592434883, -0.019489446555976155
