timeTick, stateX, stateY, stateVX, stateVY, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, yaw, laserFront, accx, accy, accz, KFwhisker1, KFwhisker2, Position X, Position Y, yaw
15798, 0.00363049004226923, -0.00028880700119771063, 0.004457533825188875, 0.00022859616728965193, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.3348464965820312, 0.0161515511572361, -0.029290069619053727
15818, 0.003724784357473254, -0.0002838693908415735, 0.005007980857044458, 0.0002653048431966454, 131925.265625, 156286.765625, 90969.125, 120345.015625, 142452.15625, 103711.6171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12656576931476593, 340.0, 0.023364663124084473, 0.008547657169401646, 0.9984540939331055, 0.0, 0.0, -2.334850311279297, 0.016074655577540398, -0.029097367563702306
15838, 0.003831669455394149, -0.0002777345653157681, 0.005443134345114231, 0.000316264049615711, 131925.265625, 156282.921875, 90967.625, 120334.0625, 142448.09375, 103704.0625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12596237659454346, 340.0, 0.01905854605138302, 0.008442385122179985, 0.9996957182884216, 0.0, 0.0, -2.334853172302246, 0.016043037176132202, -0.029159963229983325
15858, 0.003943593706935644, -0.0002707560488488525, 0.005775672849267721, 0.0003638897615019232, 131928.125, 156286.765625, 90968.78125, 120336.46875, 142453.953125, 103704.0625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12555637955665588, 340.0, 0.02107847109436989, 0.007929759100079536, 0.9986138939857483, 0.0, 0.0, -2.3348677158355713, 0.016295161098241806, -0.028176220661188002
15878, 0.004070731345564127, -0.0002620613086037338, 0.006264134310185909, 0.0001164568675449118, 131923.015625, 156288.671875, 90970.734375, 120338.4453125, 142452.15625, 103701.9921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12598779797554016, 340.0, 0.021009350195527077, 0.007909436710178852, 0.9992632269859314, 0.0, 0.0, -2.3349862098693848, 0.015845168381929398, -0.029306293876561407
15898, 0.00420046504586935, -0.000261482986388728, 0.006714559160172939, -4.2888568714261055e-05, 131920.78125, 156286.765625, 90971.8828125, 120343.6953125, 142450.375, 103709.5390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12590959668159485, 340.0, 0.02177618257701397, 0.008357961662113667, 1.001794695854187, 0.0, 0.0, -2.3348536491394043, 0.01612165756523609, -0.029004069555221782
15918, 0.0039052048232406378, -0.0002510732156224549, 0.005834768060594797, 0.00010250708874082193, 131927.515625, 156286.765625, 90972.6875, 120339.9765625, 142448.09375, 103710.28125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12528377771377563, 339.0, 0.022839486598968506, 0.007892734371125698, 1.000684380531311, 0.0, 0.0, -2.3348727226257324, 0.01570640504360199, -0.027595905299601958
15938, 0.004026568960398436, -0.00025130645371973515, 0.006272751372307539, -0.00012606657401192933, 131923.640625, 156286.765625, 90964.5234375, 120339.3125, 142445.828125, 103710.28125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12509934604167938, 339.0, 0.02176435850560665, 0.0068873935379087925, 0.99913090467453, 0.0, 0.0, -2.3348865509033203, 0.016304172575473785, -0.02723115760527792
15958, 0.004152270033955574, -0.00025477391318418086, 0.00641507375985384, -0.0001673332299105823, 131933.65625, 156286.765625, 90973.8359375, 120342.1640625, 142445.328125, 103717.8359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1254231482744217, 339.0, 0.021225081756711006, 0.009099496528506279, 1.001397967338562, 0.0, 0.0, -2.334498405456543, 0.016291750594973564, -0.031194686236266027
15978, 0.003909429535269737, -0.00021948787616565824, 0.005423188675194979, 9.213291195919737e-05, 131929.15625, 156286.765625, 90975.4375, 120331.2109375, 142452.15625, 103716.5078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12678109109401703, 351.0, 0.020546121522784233, 0.010330494493246078, 1.0013586282730103, 0.0, 0.0, -2.334874153137207, 0.015530884265899658, -0.026972798853671945
15998, 0.0039220936596393585, -0.0008812312735244632, 0.005374756176024675, -0.0022812734823673964, 131920.78125, 156292.5, 90972.6875, 120347.421875, 142447.609375, 103708.2109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12683473527431488, 351.0, 0.020447099581360817, 0.007378762122243643, 0.9967765808105469, 0.0, 0.0, -2.334973096847534, 0.01609412208199501, -0.025793488288060388
16018, 0.004038752522319555, -0.0009203656227327883, 0.005920281168073416, -0.0018420856213197112, 131918.53125, 156284.84375, 90978.546875, 120342.1640625, 142441.265625, 103715.015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12577298283576965, 353.0, 0.022225894033908844, 0.011317262426018715, 1.0021253824234009, 0.0, 0.0, -2.334986925125122, 0.016180189326405525, -0.024203217663455623
16038, 0.00397863844409585, -0.00028881547041237354, 0.006254441104829311, 0.0007140246452763677, 131923.640625, 156286.765625, 90973.03125, 120339.9765625, 142448.09375, 103710.28125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12457269430160522, 353.0, 0.02117433212697506, 0.009356587193906307, 0.9994089007377625, 0.0, 0.0, -2.3349151611328125, 0.015650276094675064, -0.027784202279042727
