timeTick, stateX, stateY, stateVX, stateVY, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, yaw, laserFront, accx, accy, accz, KFwhisker1, KFwhisker2, Position X, Position Y, yaw
18675, 0.010923616588115692, -0.08460108935832977, 0.010662353597581387, 0.0012305957498028874, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.3467957973480225, 0.014819941483438015, -0.048136979576298214
18695, 0.011145499534904957, -0.0845751017332077, 0.011523127555847168, 0.0013371342793107033, 131921.1875, 156288.671875, 91010.953125, 120342.8203125, 142471.859375, 103736.65625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7587040662765503, 724.0, 0.06369325518608093, 0.0013916005846112967, 0.9972672462463379, 0.0, 0.0, -2.3468244075775146, 0.014785200357437134, -0.0484013675483329
18715, 0.01227473933249712, -0.08457806706428528, 0.01562386192381382, 0.0014272283297032118, 131911.171875, 156288.671875, 91010.953125, 120344.359375, 142478.703125, 103737.2421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7567709684371948, 724.0, 0.06471852958202362, 0.0018622110364958644, 0.99724280834198, 0.0, 0.0, -2.346870183944702, 0.014259763062000275, -0.048027011702413504
18735, 0.010339068248867989, -0.08462347835302353, 0.009016858413815498, 0.0014847214333713055, 131925.6875, 156284.84375, 91009.0, 120342.8203125, 142488.125, 103735.328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7537644505500793, 733.0, 0.0643487498164177, 0.0005885037826374173, 0.9980345368385315, 0.0, 0.0, -2.346778631210327, 0.013980281539261341, -0.048683903127380475
18755, 0.01084629911929369, -0.08462461829185486, 0.010988101363182068, 0.0013339746510609984, 131917.296875, 156286.765625, 91005.09375, 120345.2265625, 142473.65625, 103737.984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7523058652877808, 733.0, 0.06504371762275696, 0.0008108570473268628, 0.9964962601661682, 0.0, 0.0, -2.3469138145446777, 0.014341026544570923, -0.04803057001637998
18775, 0.011328043416142464, -0.08463404327630997, 0.012947729788720608, 0.0012493410613387823, 131913.421875, 156286.765625, 91015.2109375, 120341.5078125, 142473.65625, 103735.9140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7507370114326477, 727.0, 0.06494160741567612, 0.0012801185948774219, 0.9956381320953369, 0.0, 0.0, -2.3467090129852295, 0.014047822915017605, -0.04821194522232711
18795, 0.010091403499245644, -0.08466073870658875, 0.008588185533881187, 0.0011669923551380634, 131916.078125, 156286.765625, 91014.0546875, 120344.359375, 142474.140625, 103732.5078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7496607303619385, 727.0, 0.06257861107587814, 0.0005187800852581859, 0.9966840744018555, 0.0, 0.0, -2.3468494415283203, 0.01424673106521368, -0.047529321894518715
18815, 0.010585149750113487, -0.0846586525440216, 0.010543069802224636, 0.0012054344406351447, 131917.296875, 156284.84375, 91010.1484375, 120342.1640625, 142475.921875, 103733.8359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7527151107788086, 727.0, 0.06507720798254013, 0.002418952062726021, 0.995702862739563, 0.0, 0.0, -2.3468692302703857, 0.01421012356877327, -0.047818796076313806
18835, 0.0108083076775074, -0.08463066071271896, 0.01180440466850996, 0.0016159936785697937, 131919.546875, 156286.765625, 91012.1015625, 120346.546875, 142482.765625, 103735.9140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7458705306053162, 735.0, 0.06537183374166489, 0.0030038817785680294, 0.9979451894760132, 0.0, 0.0, -2.346741199493408, 0.014713751152157784, -0.04831999105344381
18855, 0.010452741757035255, -0.08467242866754532, 0.010596947744488716, 0.0017958212411031127, 131922.8125, 156286.765625, 91012.90625, 120351.796875, 142474.140625, 103734.578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7450394630432129, 735.0, 0.06564532965421677, 0.004335281904786825, 0.9996936321258545, 0.0, 0.0, -2.3469436168670654, 0.014709370210766792, -0.04921469529207758
18875, 0.010674629360437393, -0.08463118970394135, 0.011502323672175407, 0.0022750624921172857, 131922.8125, 156288.671875, 91017.96875, 120344.359375, 142475.921875, 103742.1328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7427976131439209, 735.0, 0.06359918415546417, 0.0009176767780445516, 0.996026873588562, 0.0, 0.0, -2.3468596935272217, 0.014416668564081192, -0.04796063811372064
18895, 0.011178980581462383, -0.08458875119686127, 0.01316396426409483, 0.002572566270828247, 131915.046875, 156290.59375, 91014.859375, 120344.359375, 142480.984375, 103737.2421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7466933727264404, 733.0, 0.0658208355307579, 0.002634624484926462, 0.9958380460739136, 0.0, 0.0, -2.3468661308288574, 0.014702328480780125, -0.04723988006794647
18915, 0.01061895303428173, -0.0846046656370163, 0.011023628525435925, 0.002552969614043832, 131921.1875, 156286.765625, 91019.921875, 120347.203125, 142475.921875, 103734.578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7437290549278259, 733.0, 0.061113182455301285, 0.0035564727149903774, 0.9974169731140137, 0.0, 0.0, -2.34698224067688, 0.014976710081100464, -0.04855545527210931
