timeTick, stateX, stateY, stateVX, stateVY, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, yaw, laserFront, accx, accy, accz, KFwhisker1, KFwhisker2, Position X, Position Y, yaw
12244, 0.0037124690134078264, 0.0017659647855907679, 0.008988646790385246, 0.004038091283291578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.3345744609832764, 0.013906924985349178, -0.05350613314359631
12264, 0.0033905368763953447, 0.0012304295087233186, 0.007322121411561966, 0.0016561012016609311, 131732.78125, 156319.328125, 91533.484375, 120215.7890625, 142477.828125, 103608.2265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20062829554080963, 775.0, 0.060934457927942276, 0.009472712874412537, 0.9986166954040527, 0, 0, -2.3346500396728516, 0.014113822020590305, -0.05292352425334965
12284, 0.0036379145458340645, 0.001585114630870521, 0.008728943765163422, 0.00297887553460896, 131735.4375, 156323.15625, 91539.3671875, 120224.546875, 142478.8125, 103611.7890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.19977706670761108, 777.0, 0.0600363053381443, 0.009319566190242767, 1.000378966331482, 0.0, 0.0, -2.334580659866333, 0.01393693033605814, -0.05306603744353363
12304, 0.0032851530704647303, 0.0015852376818656921, 0.007220335770398378, 0.002884616842493415, 131732.171875, 156323.15625, 91539.3671875, 120217.3125, 142486.453125, 103604.828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.19901823997497559, 777.0, 0.05868619680404663, 0.009409520775079727, 0.9971433281898499, 0.0, 0.0, -2.3345835208892822, 0.013951640576124191, -0.05346725789158279
12324, 0.0034817918203771114, 0.0011897517833858728, 0.008099250495433807, 0.0010390989482402802, 131735.03125, 156321.25, 91538.203125, 120215.7890625, 142480.609375, 103611.046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20113155245780945, 777.0, 0.058784060180187225, 0.008414370007812977, 0.9968122243881226, 0.0, 0.0, -2.3345558643341064, 0.013909664005041122, -0.05337514943660646
12344, 0.0033852437045425177, 0.0011804223759099841, 0.007678396068513393, 0.0009834226220846176, 131732.171875, 156321.25, 91536.2421875, 120217.9765625, 142473.765625, 103609.71875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2010822594165802, 776.0, 0.05840354040265083, 0.009521895088255405, 0.998895525932312, 0.0, 0.0, -2.3345696926116943, 0.013933569192886353, -0.05322397931276868
12364, 0.0035445818211883307, 0.0012020658468827605, 0.008243518881499767, 0.0012140165781602263, 131731.546875, 156319.328125, 91549.1640625, 120221.6953125, 142485.953125, 103613.859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20402581989765167, 776.0, 0.059114109724760056, 0.010596411302685738, 0.9984490275382996, 0.0, 0.0, -2.334587574005127, 0.013863306492567062, -0.05348322028889468
12384, 0.00371378636918962, 0.0012280307710170746, 0.008905288763344288, 0.0013248028699308634, 131732.171875, 156321.25, 91539.3671875, 120217.9765625, 142477.828125, 103613.1171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20387090742588043, 776.0, 0.05861895903944969, 0.009608609601855278, 0.997026264667511, 0.0, 0.0, -2.3345987796783447, 0.013802995905280113, -0.053189210735067514
12404, 0.0035749669186770916, 0.001200683182105422, 0.008168508298695087, 0.0013109608553349972, 131733.1875, 156321.25, 91540.1640625, 120215.125, 142482.390625, 103608.96875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20467476546764374, 777.0, 0.05836604908108711, 0.009730096906423569, 0.9999638199806213, 0.0, 0.0, -2.3346548080444336, 0.013950567692518234, -0.05299784622599248
12424, 0.0037452694959938526, 0.001230469555594027, 0.008891813457012177, 0.0017879322404041886, 131741.15625, 156323.15625, 91541.6796875, 120219.5078125, 142482.390625, 103607.640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20624470710754395, 777.0, 0.05878036841750145, 0.012190483510494232, 0.9952884316444397, 0.0, 0.0, -2.3346431255340576, 0.014013620093464851, -0.05297531668529329
12444, 0.0039495131932199, 0.0011654985137283802, 0.00989915244281292, 0.0019395300187170506, 131735.03125, 156323.15625, 91541.3203125, 120224.546875, 142482.390625, 103613.1171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20876237750053406, 777.0, 0.055811457335948944, 0.005424237344413996, 0.9980092644691467, 0.0, 0.0, -2.3345324993133545, 0.014067083597183228, -0.05236823327545637
12464, 0.003433078061789274, 0.0011375895701348782, 0.00722913583740592, 0.0014910035533830523, 131742.171875, 156321.25, 91543.640625, 120219.5078125, 142473.765625, 103612.53125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20741675794124603, 780.0, 0.05705776810646057, 0.008487907238304615, 0.9982467889785767, 0.0, 0.0, -2.3346197605133057, 0.01364232413470745, -0.05174908138462529
12484, 0.0030120525043457747, 0.0010938968043774366, 0.005009697284549475, 0.0011258613085374236, 131743.40625, 156321.25, 91545.2421875, 120222.3515625, 142482.390625, 103611.7890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2094321995973587, 780.0, 0.05865250155329704, 0.012313042767345905, 0.994361162185669, 0.0, 0.0, -2.3348026275634766, 0.014455979689955711, -0.048907003861416054
12504, 0.003346604760736227, 0.0011049876920878887, 0.0065406374633312225, 0.0014047808945178986, 131748.515625, 156323.15625, 91555.40625, 120230.453125, 142478.8125, 103611.7890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20979198813438416, 780.0, 0.05904058739542961, 0.014783726073801517, 1.0000851154327393, 0.0, 0.0, -2.334321975708008, 0.014592088758945465, -0.055111526020796574
12524, 0.0030515044927597046, 0.0014417623169720173, 0.005164911970496178, 0.0033843452110886574, 131749.53125, 156319.328125, 91545.2421875, 120226.734375, 142477.828125, 103615.1875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2100585401058197, 778.0, 0.058027323335409164, 0.011105307377874851, 0.9987622499465942, 0.0, 0.0, -2.334620714187622, 0.013861619867384434, -0.05004104984839761
12544, 0.0034212078899145126, 0.0014675251441076398, 0.006899980828166008, 0.0038749126251786947, 131738.296875, 156323.15625, 91548.359375, 120231.328125, 142482.390625, 103614.609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.21594752371311188, 778.0, 0.05730375275015831, 0.00796874612569809, 0.9972690939903259, 0.0, 0.0, -2.3345229625701904, 0.01407852303236723, -0.05303232087136914
12564, 0.0031203904654830694, 0.0014823038363829255, 0.0053218696266412735, 0.003817173885181546, 131738.296875, 156321.25, 91546.40625, 120226.734375, 142477.34375, 103613.859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2180473357439041, 778.0, 0.05992668867111206, 0.0108202388510108, 1.0010424852371216, 0.0, 0.0, -2.334634304046631, 0.013712315820157528, -0.05256692881261037
12584, 0.003445813897997141, 0.0014830401632934809, 0.006840824615210295, 0.0040657096542418, 131739.9375, 156319.328125, 91553.0859375, 120224.546875, 142478.328125, 103615.1875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.21683290600776672, 778.0, 0.0568007230758667, 0.01392380241304636, 1.000256896018982, 0.0, 0.0, -2.334561824798584, 0.013996782712638378, -0.05261078153463387
12604, 0.003129678312689066, 0.001172480289824307, 0.005017660558223724, 0.002940180478617549, 131747.90625, 156325.078125, 91548.0, 120227.6015625, 142478.328125, 103619.3359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.21684353053569794, 778.0, 0.060169998556375504, 0.014117805287241936, 0.997721254825592, 0.0, 0.0, -2.3346545696258545, 0.0137855876237154, -0.0511833372031375
12624, 0.0038400059565901756, 0.0015218880726024508, 0.008232204243540764, 0.004744201432913542, 131751.171875, 156321.25, 91551.125, 120224.546875, 142477.828125, 103611.046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.21886591613292694, 778.0, 0.05752919614315033, 0.01740174926817417, 0.998159646987915, 0.0, 0.0, -2.3345770835876465, 0.013610200956463814, -0.05052526822319887
12644, 0.003485501976683736, 0.0015342046972364187, 0.006389399990439415, 0.0050468528643250465, 131744.015625, 156321.25, 91553.8828125, 120226.078125, 142476.046875, 103615.1875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.217591792345047, 778.0, 0.05704745277762413, 0.018770856782794, 1.0018335580825806, 0.0, 0.0, -2.334540605545044, 0.013784446753561497, -0.05010178771000224
12664, 0.0036171001847833395, 0.0016471993876621127, 0.0066898781806230545, 0.005968107841908932, 131749.53125, 156323.15625, 91548.0, 120230.453125, 142483.6875, 103613.859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2193581461906433, 778.0, 0.056719742715358734, 0.01895991340279579, 0.9987450242042542, 0.0, 0.0, -2.334550380706787, 0.013876870274543762, -0.04950725108149875
12684, 0.0037640328519046307, 0.0017797778127714992, 0.00721007538959384, 0.006801363080739975, 131751.171875, 156319.328125, 91560.125, 120236.3671875, 142481.890625, 103615.9375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2187584489583969, 778.0, 0.057112403213977814, 0.014840149320662022, 0.9991187453269958, 0.0, 0.0, -2.334597110748291, 0.013881471008062363, -0.05181532912468659
12704, 0.0036306411493569613, 0.0016579149523749948, 0.006282866466790438, 0.005744685418903828, 131753.421875, 156323.15625, 91553.8828125, 120237.0234375, 142477.828125, 103619.9140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.22096703946590424, 778.0, 0.06076856330037117, 0.01315211784094572, 0.9981814026832581, 0.0, 0.0, -2.3346126079559326, 0.013762063346803188, -0.05230212336050109
12724, 0.0037967246025800705, 0.0017796464962884784, 0.007307743653655052, 0.005990106612443924, 131744.015625, 156323.15625, 91556.203125, 120236.3671875, 142482.390625, 103621.40625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.22142642736434937, 778.0, 0.058728642761707306, 0.011788015253841877, 0.9976431727409363, 0.0, 0.0, -2.3344573974609375, 0.013720087707042694, -0.050864087757613294
12744, 0.003949637990444899, 0.001904130564071238, 0.007956665940582752, 0.006354831159114838, 131747.90625, 156319.328125, 91555.046875, 120238.5546875, 142477.34375, 103620.6640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.21938671171665192, 773.0, 0.05906020104885101, 0.014957766979932785, 0.9951350688934326, 0.0, 0.0, -2.334843635559082, 0.013964626006782055, -0.052630365963191615
12764, 0.003772349562495947, 0.0017720292089506984, 0.007163459900766611, 0.005878581199795008, 131751.78125, 156323.15625, 91557.0, 120231.984375, 142482.390625, 103625.5546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.21838217973709106, 773.0, 0.057673051953315735, 0.010442966595292091, 0.9960854053497314, 0.0, 0.0, -2.334632635116577, 0.013793354853987694, -0.051661133820752214
12784, 0.0038172104395926, 0.0013554132310673594, 0.007424966432154179, 0.004056205041706562, 131755.65625, 156321.25, 91559.3203125, 120230.453125, 142483.6875, 103623.4765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2186001092195511, 773.0, 0.057248812168836594, 0.010422442108392715, 0.9970561861991882, 0.0, 0.0, -2.3343043327331543, 0.014541557058691978, -0.05471582635784035
12804, 0.004224106669425964, 0.0017663495382294059, 0.009210990741848946, 0.005784527398645878, 131758.53125, 156325.078125, 91565.203125, 120236.3671875, 142481.40625, 103626.1328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2180202752351761, 774.0, 0.056967899203300476, 0.011398443020880222, 0.9956941604614258, 0.0, 0.0, -2.334561347961426, 0.013975365087389946, -0.052389740827280644
