timeTick, stateX, stateY, stateVX, stateVY, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, yaw, laserFront, accx, accy, accz, KFwhisker1, KFwhisker2, Position X, Position Y, yaw
20909, 0.0038730448577553034, 0.0011286907829344273, 0.006386947818100452, 0.0017438485519960523, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.347327947616577, 0.014691793359816074, -0.029189904712696817
20929, 0.0046293046325445175, 0.0011264750501140952, 0.010049927048385143, 0.0015846830792725086, 131711.53125, 156332.75, 91809.953125, 120282.140625, 142495.265625, 103633.2578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05572638288140297, 719.0, 0.057995300740003586, 0.0004933146410621703, 0.9994096755981445, 0.0, 0.0, -2.347362995147705, 0.014673925936222076, -0.028942383453343525
20949, 0.004134510178118944, 0.0011046456638723612, 0.007824688218533993, 0.0012970537645742297, 131707.03125, 156328.90625, 91806.03125, 120283.671875, 142490.703125, 103638.8984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05560466647148132, 719.0, 0.0592905692756176, 0.003562670201063156, 0.9989088177680969, 0.0, 0.0, -2.3473596572875977, 0.014670642092823982, -0.02907362298816821
20969, 0.0040234667249023914, 0.0010859710164368153, 0.007484602741897106, 0.0013542281230911613, 131707.640625, 156330.828125, 91804.0625, 120271.8515625, 142484.359375, 103641.5546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05544709414243698, 718.0, 0.05797705426812172, 0.0006497792201116681, 0.9987114071846008, 0.0, 0.0, -2.3474225997924805, 0.014658357948064804, -0.028550204502419085
20989, 0.004711863584816456, 0.000424505997216329, 0.010737317614257336, -0.001792109222151339, 131707.03125, 156328.90625, 91814.6796875, 120279.2890625, 142483.875, 103636.078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0572265088558197, 718.0, 0.05843259394168854, 0.0008689005626365542, 0.9989268183708191, 0.0, 0.0, -2.3473665714263916, 0.014689304865896702, -0.029220040671252643
21009, 0.0036327852867543697, 0.001068867975845933, 0.005821862258017063, 0.0012517126742750406, 131705.390625, 156328.90625, 91815.84375, 120282.140625, 142490.703125, 103638.734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05787515640258789, 718.0, 0.0588582344353199, 0.0012928870273754, 0.9959512948989868, 0.0, 0.0, -2.3473639488220215, 0.014667754992842674, -0.028805723685640747
21029, 0.003975939005613327, 0.001079156412743032, 0.007754914928227663, 0.0012904481263831258, 131700.90625, 156330.828125, 91812.71875, 120271.1875, 142498.03125, 103632.6796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05642983317375183, 716.0, 0.05718477815389633, -0.0004199424874968827, 0.9987694621086121, 0.0, 0.0, -2.347357749938965, 0.014681560918688774, -0.029225733207741557
21049, 0.003906825557351112, 0.0007685961900278926, 0.007371613755822182, -0.0003224730317015201, 131707.03125, 156332.75, 91809.953125, 120279.2890625, 142488.921875, 103639.4765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05623254552483559, 716.0, 0.059093791991472244, 1.2212840374559164e-05, 0.9969376921653748, 0.0, 0.0, -2.3473622798919678, 0.01464680302888155, -0.02929718020462348
21069, 0.004158668220043182, 0.001068931887857616, 0.008940150029957294, 0.0012463611783459783, 131706.015625, 156332.75, 91812.71875, 120275.5703125, 142484.859375, 103638.1484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05506215617060661, 719.0, 0.05682552978396416, 0.0018423058791086078, 0.9978652000427246, 0.0, 0.0, -2.3474674224853516, 0.014423476532101631, -0.027277250270589883
21089, 0.0042019980028271675, 0.0004666991299018264, 0.008923507295548916, -0.001299316412769258, 131705.390625, 156328.90625, 91815.0390625, 120271.1875, 142488.421875, 103633.2578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05627262964844704, 719.0, 0.055576130747795105, 0.0012881940929219127, 0.9977288842201233, 0.0, 0.0, -2.3474087715148926, 0.014449096284806728, -0.026929416118995467
