timeTick, stateX, stateY, stateVX, stateVY, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, yaw, laserFront, accx, accy, accz, KFwhisker1, KFwhisker2, Position X, Position Y, yaw
14090, 0.006234463304281235, -6.782635318813846e-05, 0.01598685421049595, -4.2429361201357096e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.3519153594970703, 0.013985701836645603, -0.010147750203188982
14110, 0.006564225070178509, -7.008333341218531e-05, 0.016989460214972496, -0.000171241132193245, 130021.3984375, 156495.953125, 91764.09375, 117568.90625, 141705.59375, 102413.6171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.21688899397850037, 32766.0, 0.05986428260803223, 0.0036760244984179735, 0.9971125721931458, 0.0, 0.0, -2.352112293243408, 0.013867194764316082, -0.008823943615629468
14130, 0.006912159267812967, -7.246918539749458e-05, 0.017873615026474, -1.77537676790962e-05, 130015.921875, 156495.953125, 91766.0625, 117569.7421875, 141710.15625, 102416.9921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2149144858121872, 32766.0, 0.06048967316746712, 0.0038428152911365032, 0.9980001449584961, 0.0, 0.0, -2.3519952297210693, 0.014061184599995613, -0.009940068761239663
14150, 0.006655490025877953, -0.0007757872226648033, 0.0165333803743124, -0.002834239974617958, 130015.296875, 156494.03125, 91771.1484375, 117561.7109375, 141699.265625, 102413.6171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.21568280458450317, 32766.0, 0.06231261417269707, 0.004101216327399015, 0.9970097541809082, 0.0, 0.0, -2.352067470550537, 0.013876733370125294, -0.009368167180891038
14170, 0.006998512428253889, -0.0008320431225001812, 0.01774672418832779, -0.002775861881673336, 130018.1640625, 156495.953125, 91769.1875, 117561.7109375, 141703.8125, 102416.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.21565310657024384, 32766.0, 0.05997239053249359, 0.0030870307236909866, 0.9977413415908813, 0.0, 0.0, -2.3519437313079834, 0.014090444892644882, -0.010237888183824529
14190, 0.006757567636668682, -6.79047079756856e-05, 0.01653633639216423, 0.0002935770608019084, 130016.9140625, 156494.03125, 91769.984375, 117559.53125, 141703.8125, 102410.984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2167082130908966, 32766.0, 0.06078794598579407, 0.0031116376630961895, 0.99913489818573, 0.0, 0.0, -2.3520798683166504, 0.01367839053273201, -0.009513906660904814
14210, 0.0065039522014558315, -0.0007711337530054152, 0.015231278724968433, -0.0022852858528494835, 130020.78125, 156494.03125, 91775.078125, 117561.7109375, 141705.59375, 102413.4375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2147132009267807, 32766.0, 0.06115713715553284, 0.006051179487258196, 0.9971659183502197, 0.0, 0.0, -2.351966619491577, 0.014274501241743565, -0.009000022862242368
14230, 0.005955822300165892, -0.0006730418535880744, 0.013024394400417805, -0.0014187481720000505, 130017.5390625, 156494.03125, 91773.1171875, 117562.5390625, 141708.375, 102423.1875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2177409678697586, 32766.0, 0.06136048957705498, 0.004079592879861593, 0.9988864064216614, 0.0, 0.0, -2.3521180152893066, 0.013577133417129517, -0.006022585170047293
14250, 0.0058332267217338085, -9.225319081451744e-05, 0.012684417888522148, 0.0008990340866148472, 130019.78125, 156499.796875, 91773.1171875, 117569.7421875, 141705.59375, 102414.9296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.21433481574058533, 32766.0, 0.06035878509283066, 0.004134662449359894, 0.9967325329780579, 0.0, 0.0, -2.3520874977111816, 0.014173001050949097, -0.00795305389534649
14270, 0.005427609663456678, -0.00013263193250168115, 0.011061035096645355, 0.0007638488314114511, 130018.1640625, 156495.953125, 91775.078125, 117571.2421875, 141703.328125, 102416.9921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.21555300056934357, 32766.0, 0.06063336879014969, 0.00707342941313982, 0.9961897134780884, 0.0, 0.0, -2.3521082401275635, 0.013807548210024834, -0.007642918425221156
14290, 0.005175371188670397, -0.00016360660083591938, 0.009620027616620064, 0.00142933358438313, 130019.78125, 156492.109375, 91775.078125, 117568.234375, 141706.09375, 102414.9296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.21959532797336578, 32766.0, 0.06005125492811203, 0.008789022453129292, 0.9952322244644165, 0.0, 0.0, -2.352001905441284, 0.014100742526352406, -0.009023650934476693
14310, 0.004708136897534132, -0.00015019606507848948, 0.007978302426636219, 0.0020517888478934765, 130025.8828125, 156495.953125, 91773.9140625, 117577.765625, 141707.375, 102410.984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.221707284450531, 32766.0, 0.06017398089170456, 0.0001189900649478659, 1.000355839729309, 0.0, 0.0, -2.35211181640625, 0.013762271031737328, -0.009325742281584993
14330, 0.005135325714945793, -0.0001694432576186955, 0.009720562025904655, 0.0018791620386764407, 130020.40625, 156492.109375, 91780.171875, 117569.0625, 141701.546875, 102420.375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.22430743277072906, 32766.0, 0.06357327848672867, 0.003931979648768902, 0.9961696267127991, 0.0, 0.0, -2.3521225452423096, 0.01395678985863924, -0.008340803994665793
14350, 0.004563539754599333, -0.00020406569819897413, 0.007890102453529835, 0.001994291553273797, 130019.15625, 156494.03125, 91775.875, 117569.0625, 141706.09375, 102412.1171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2246994972229004, 32766.0, 0.06073157489299774, 0.00045101740397512913, 0.9961556196212769, 0.0, 0.0, -2.352193832397461, 0.013970567844808102, -0.008081809947613174
14370, 0.004909793846309185, -0.00017218092398252338, 0.009531652554869652, 0.0019212117185816169, 130024.890625, 156495.953125, 91778.2109375, 117565.390625, 141710.15625, 102419.625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.22550338506698608, 32766.0, 0.059202343225479126, 0.0018282789969816804, 0.9979257583618164, 0.0, 0.0, -2.352074384689331, 0.013480082154273987, -0.008064193834324386
14390, 0.004923152271658182, -0.0005503002321347594, 0.009795854799449444, 0.0005041715921834111, 130019.78125, 156494.03125, 91777.0390625, 117571.9140625, 141705.59375, 102411.546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2270655781030655, 32766.0, 0.057435471564531326, 0.0014789182459935546, 0.9961926341056824, 0.0, 0.0, -2.3522233963012695, 0.014041805639863014, -0.007545071819824812
