timeTick, stateX, stateY, stateVX, stateVY, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, yaw, laserFront, accx, accy, accz, KFwhisker1, KFwhisker2, Position X, Position Y, yaw
10176, 0.00317409192211926, 0.0002842084795702249, 0.01173703745007515, 0.00045687175588682294, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.346212387084961, 0.014390150085091591, -0.06048236849222856
10196, 0.003426969051361084, 0.0002970580826513469, 0.012706599198281765, 0.0008655775454826653, 129420.5234375, 156386.453125, 90871.625, 117450.5703125, 141389.390625, 102067.1875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.12695321440696716, 413.0, 0.06506693363189697, 0.005448809824883938, 0.998428225517273, 0.0, 0.0, -2.346390724182129, 0.014529169537127018, -0.06086466832742039
10216, 0.003693203441798687, 0.0003167737158946693, 0.013984533958137035, 0.001067309407517314, 129460.5390625, 156392.203125, 90904.0234375, 117485.5078125, 141424.03125, 102086.2890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.12731340527534485, 413.0, 0.06688305735588074, 0.00308027071878314, 0.9953778982162476, 0.0, 0.0, -2.3462135791778564, 0.014431918039917946, -0.06047521240196203
10236, 0.003914925269782543, 0.000335387623636052, 0.01455648522824049, 0.0010050093987956643, 129492.859375, 156390.28125, 90946.5546875, 117506.578125, 141451.625, 102115.6875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.12878409028053284, 421.0, 0.06510327011346817, 0.0038375307340174913, 0.9981244206428528, 0.0, 0.0, -2.3461952209472656, 0.014308922924101353, -0.0615521301689108
10256, 0.0038505266420543194, 0.0008496951195411384, 0.01413675770163536, 0.003126400988548994, 129528.6796875, 156394.125, 90973.109375, 117529.8203125, 141478.953125, 102132.171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.12817636132240295, 421.0, 0.06465352326631546, 0.0034761701244860888, 0.997236967086792, 0.0, 0.0, -2.346226215362549, 0.014278879389166832, -0.061629665507312754
10276, 0.004296787548810244, 0.0003101476759184152, 0.01574644446372986, 0.0006901812739670277, 129555.90625, 156401.796875, 91013.703125, 117550.8984375, 141509.8125, 102153.34375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.12731076776981354, 421.0, 0.06667332351207733, 0.0033457670360803604, 0.9989328384399414, 0.0, 0.0, -2.3461995124816895, 0.014398375526070595, -0.06058726064285595
10296, 0.00462233554571867, 0.0003245819825679064, 0.016714978963136673, 0.0007465427042916417, 129580.5390625, 156401.796875, 91037.5078125, 117571.96875, 141522.984375, 102180.6953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.12762996554374695, 408.0, 0.06400791555643082, 0.003907980863004923, 0.9969851970672607, 0.0, 0.0, -2.346116065979004, 0.014440764673054218, -0.06021986911261435
10316, 0.0026281869504600763, 0.001792401890270412, 0.008534190244972706, 0.006933985278010368, 129615.109375, 156401.796875, 91060.171875, 117585.171875, 141545.25, 102188.9375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.12857657670974731, 408.0, 0.06610555201768875, 0.004135205410420895, 0.9971354007720947, 0.0, 0.0, -2.3461012840270996, 0.014421804808080196, -0.06071543404669938
10336, 0.0028676569927483797, 0.0007085108081810176, 0.009896401315927505, 0.0024174959398806095, 129640.7265625, 156407.5625, 91085.5859375, 117592.375, 141554.359375, 102191.7421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1282414197921753, 408.0, 0.06708890944719315, 0.004562657326459885, 0.9972743391990662, 0.0, 0.0, -2.346158742904663, 0.014379074797034264, -0.06136055412004663
10356, 0.003309612162411213, 0.0006936996360309422, 0.01217722985893488, 0.002604520181193948, 129661.515625, 156405.640625, 91099.6328125, 117617.125, 141580.6875, 102210.109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.13258765637874603, 413.0, 0.06999044120311737, 0.004503649193793535, 0.9958385825157166, 0.0, 0.0, -2.3460533618927, 0.0144500732421875, -0.060551731413911875
10376, 0.00356798036955297, 0.00075144087895751, 0.01364144217222929, 0.00324673461727798, 129679.4296875, 156411.40625, 91125.0546875, 117628.0, 141590.28125, 102228.4765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.130549356341362, 413.0, 0.06719622761011124, 0.006695390213280916, 1.0010030269622803, 0.0, 0.0, -2.346231460571289, 0.014237022958695889, -0.060534688649302275
10396, 0.0032623158767819405, 0.0006654152530245483, 0.01244609896093607, 0.0033688251860439777, 129693.859375, 156411.40625, 91144.171875, 117652.0859375, 141612.0625, 102227.9140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.13137057423591614, 413.0, 0.06566256284713745, 0.004065152257680893, 0.9972716569900513, 0.0, 0.0, -2.3462228775024414, 0.013987434096634388, -0.05966134205662468
10416, 0.003518288256600499, 0.0007400352042168379, 0.013570272363722324, 0.0039275395683944225, 129718.5, 156413.328125, 91159.0234375, 117658.609375, 141629.28125, 102240.28125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.13034513592720032, 409.0, 0.06595004349946976, 0.0003495996061246842, 0.9945613741874695, 0.0, 0.0, -2.346177816390991, 0.014323802664875984, -0.06089068006118655
10436, 0.003216220997273922, 0.0006713671609759331, 0.012631077319383621, 0.003725631395354867, 129729.0703125, 156411.40625, 91170.3984375, 117669.4921875, 141632.0625, 102247.2109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.12910078465938568, 409.0, 0.0702386125922203, -0.0014668958028778434, 1.0015166997909546, 0.0, 0.0, -2.3460638523101807, 0.014223131351172924, -0.06338385430820938
10456, 0.0035221432335674763, 0.0007483300287276506, 0.013798396103084087, 0.004156299401074648, 129738.03125, 156415.234375, 91184.09375, 117685.546875, 141655.609375, 102262.2109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.12591315805912018, 409.0, 0.06617610901594162, 0.0012237424962222576, 1.0009876489639282, 0.0, 0.0, -2.3462271690368652, 0.01426751259714365, -0.061423100659699345
10476, 0.0038043635431677103, 0.0008321100613102317, 0.014616882428526878, 0.0044258334673941135, 129755.3203125, 156415.234375, 91193.8828125, 117686.21875, 141660.65625, 102278.515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.12646187841892242, 415.0, 0.06711670756340027, 0.0008125430904328823, 1.0004535913467407, 0.0, 0.0, -2.346125364303589, 0.014140039682388306, -0.05873909982052622
10496, 0.004086323082447052, 0.0009195432066917419, 0.015415934845805168, 0.004821700043976307, 129770.375, 156417.15625, 91211.84375, 117698.6015625, 141672.046875, 102280.765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.12683513760566711, 415.0, 0.06630407273769379, 0.005825839936733246, 1.0001035928726196, 0.0, 0.0, -2.3461344242095947, 0.014730047434568405, -0.06001198345744962
10516, 0.004403985571116209, 0.0010171111207455397, 0.016663789749145508, 0.005381203256547451, 129789.2890625, 156415.234375, 91219.671875, 117705.1328125, 141680.65625, 102289.578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1266893893480301, 412.0, 0.06979642808437347, 0.006312670186161995, 1.0015841722488403, 0.0, 0.0, -2.346224784851074, 0.01406266912817955, -0.05988718689267182
10536, 0.0031607304699718952, 0.0022169500589370728, 0.011643403209745884, 0.010158376768231392, 129796.6328125, 156419.078125, 91233.734375, 117722.5390625, 141687.984375, 102295.7578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.12582676112651825, 412.0, 0.06441646069288254, 0.008365209214389324, 1.0029863119125366, 0.0, 0.0, -2.3461432456970215, 0.014227110892534256, -0.060145644053095526
10556, 0.003825716208666563, 0.000392636691685766, 0.014268282800912857, 0.00282499473541975, 129807.2109375, 156417.15625, 91238.4453125, 117721.03125, 141705.21875, 102301.3828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1293170303106308, 412.0, 0.0679108276963234, 0.013199258595705032, 0.9966193437576294, 0.0, 0.0, -2.3460335731506348, 0.014196603558957577, -0.060983871861296286
10576, 0.002801646711304784, 0.0014198945136740804, 0.009600148536264896, 0.007134954910725355, 129822.265625, 156419.078125, 91249.390625, 117740.7734375, 141701.9375, 102315.6328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.13019944727420807, 405.0, 0.062018394470214844, 0.01195147167891264, 0.9960936903953552, 0.0, 0.0, -2.3460681438446045, 0.014392868615686893, -0.06071112770019019
10596, 0.003526899963617325, 0.000793546496424824, 0.012333650141954422, 0.00460940832272172, 129834.1015625, 156421.0, 91260.3359375, 117742.28125, 141709.765625, 102321.0703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.13140375912189484, 405.0, 0.0646732971072197, 0.011927826330065727, 0.9949535727500916, 0.0, 0.0, -2.34611177444458, 0.014399978332221508, -0.06188783218635697
