timeTick, stateX, stateY, stateVX, stateVY, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, yaw, laserFront, accx, accy, accz, KFwhisker1, KFwhisker2, Position X, Position Y, yaw
9834, 0.0030030019115656614, 0.0036640027537941933, 0.010106480680406094, -0.0003989832475781441, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9854, 0.0027928180061280727, 0.0036696065217256546, 0.009041596204042435, -0.00048806879203766584, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07242479175329208, 310.0, 0.055794358253479004, -0.0014858996728435159, 0.9977516531944275, 0.0, 0.0, 0, 0, 0
9874, 0.002646423177793622, 0.0036834680940955877, 0.008272401057183743, -0.0005688769742846489, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07299800217151642, 310.0, 0.05710421875119209, -0.002679120749235153, 0.9980786442756653, 0.0, 0.0, 0, 0, 0
9894, 0.0026060398668050766, 0.0033104494214057922, 0.008393945172429085, -0.002303533721715212, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0731268897652626, 308.0, 0.0582985021173954, -0.001534407027065754, 0.9993137717247009, 0.0, 0.0, 0, 0, 0
9914, 0.0027844556607306004, 0.003263433463871479, 0.009449781849980354, -0.002408492611721158, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07234210520982742, 308.0, 0.057777244597673416, -0.00023585380404256284, 0.9984508752822876, 0.0, 0.0, 0, 0, 0
9934, 0.0025818096473813057, 0.0033049660269171, 0.00863790325820446, -0.0020760600455105305, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07179857045412064, 308.0, 0.05688290670514107, -0.0007889778935350478, 0.9989749193191528, 0.0, 0.0, 0, 0, 0
9954, 0.0025780636351555586, 0.0036803504917770624, 0.008692387491464615, -0.00018583123164717108, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07065616548061371, 311.0, 0.05844111368060112, -0.0010413385462015867, 0.9997866153717041, 0.0, 0.0, 0, 0, 0
9974, 0.0027520759031176567, 0.003677037777379155, 0.00965435802936554, -0.000150583844515495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06847786903381348, 311.0, 0.05887676775455475, -0.0003728722222149372, 0.9992853403091431, 0.0, 0.0, 0, 0, 0
9994, 0.002965235151350498, 0.003675656858831644, 0.010607904754579067, 3.371864659129642e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07168717682361603, 311.0, 0.05471678450703621, 0.00039387287688441575, 0.9975208044052124, 0.0, 0.0, 0, 0, 0
10014, 0.0029617378022521734, 0.003221301594749093, 0.010212818160653114, -0.0017321056220680475, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06924618780612946, 311.0, 0.05631648376584053, -0.0005153131205588579, 0.9951441287994385, 0.0, 0.0, 0, 0, 0
10034, 0.003127405187115073, 0.003676945809274912, 0.010801947675645351, 0.0005380820366553962, 0.0, 0.0, 0.0, 120414.28125, 141887.328125, 103322.484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07088683545589447, 311.0, 0.0571446567773819, 0.00020734642748720944, 0.9992125630378723, 0.0, 0.0, 0, 0, 0
10054, 0.003350198268890381, 0.0036884548608213663, 0.011411831714212894, 0.0005140575813129544, 131319.84375, 156118.5, 89950.8515625, 120516.0625, 141985.921875, 103382.1328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07477942854166031, 311.0, 0.05733514204621315, 0.000598133890889585, 0.9984754920005798, 0.0, 0.0, 0, 0, 0
10074, 0.003603198565542698, 0.003700457513332367, 0.012150008231401443, 0.0007044956437312067, 131428.953125, 156129.953125, 90017.359375, 120603.421875, 142083.03125, 103430.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07486427575349808, 310.0, 0.05574750155210495, -0.002564668655395508, 0.9981738924980164, 0.0, 0.0, 0, 0, 0
10094, 0.0035871558357030153, 0.0032263395842164755, 0.01136864349246025, -0.0012596482411026955, 131514.015625, 156139.5, 90079.828125, 120671.5390625, 142176.609375, 103473.421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07422603666782379, 310.0, 0.05876913294196129, -0.00040129077387973666, 0.9987397193908691, 0.0, 0.0, 0, 0, 0
