timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, yaw, laserFront, KFwhisker1, KFwhisker2, Position X, Position Y, Position Z, yaw
10934, 0.0009194665472023189, 0.0003388439945410937, 0.0030083823949098587, 0.0031192577444016933, 0.0006037704297341406, 0.004604940768331289, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.0215085744857788, 0.025409748777747154, 1.326636552810669, -0.005427954610443874
10954, 0.00015736657951492816, 0.0008501432021148503, 0.0035229711793363094, -0.000980008626356721, 0.0036636125296354294, 0.006613092962652445, 131617.578125, 155620.75, 82070.5234375, 122673.0703125, 143282.53125, 102830.0625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17273737490177155, 252.0, 0.0, 0.0, -1.0214869976043701, 0.025380391627550125, 1.3266618251800537, -0.004812011682322098
10974, 0.00014917300723027438, 0.0008397859637625515, 0.0036588029470294714, -0.0009291935712099075, 0.0031693950295448303, 0.006863074842840433, 131625.28125, 155620.75, 82077.6875, 122675.9140625, 143286.078125, 102834.9375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17407824099063873, 254.0, 0.0, 0.0, -1.0215303897857666, 0.02543255127966404, 1.326624870300293, -0.0043789925479191475
10994, 0.0009177281172014773, 0.0003474261611700058, 0.003941391594707966, 0.002992020221427083, 0.00043612121953628957, 0.007504857610911131, 131621.4375, 155618.859375, 82072.984375, 122670.8671875, 143284.796875, 102836.453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1760990172624588, 254.0, 0.0, 0.0, -1.0215137004852295, 0.025361208245158195, 1.32659912109375, -0.003760949159492224
11014, 0.0006488857325166464, 0.0008507032762281597, 0.0040937792509794235, 0.0014167178887873888, 0.0033484341111034155, 0.007623770739883184, 131624.296875, 155620.75, 82080.546875, 122671.5234375, 143286.078125, 102837.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1750107705593109, 254.0, 0.0, 0.0, -1.0215047597885132, 0.025483153760433197, 1.3266522884368896, -0.004040777819538217
11034, 0.000672526890411973, 0.0006195613532327116, 0.003371264087036252, 0.0013096417533233762, 0.0020408888813108206, 0.0030154730193316936, 131634.25, 155622.640625, 82084.2265625, 122681.203125, 143293.390625, 102841.8828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17560896277427673, 254.0, 0.0, 0.0, -1.0214922428131104, 0.025269975885748863, 1.3266963958740234, -0.006325228041759992
11054, 0.0011388579150661826, 0.00035453945747576654, 0.003402433590963483, 0.003700853092595935, 0.0006356323137879372, 0.003076199907809496, 131637.734375, 155622.640625, 82086.6796875, 122684.9375, 143286.078125, 102843.1796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17573808133602142, 254.0, 0.0, 0.0, -1.0215052366256714, 0.025392135605216026, 1.3267343044281006, -0.005186027904281668
11074, 0.0008982765721157193, 0.000586901034694165, 0.002478519454598427, 0.0023836384061723948, 0.0024257616605609655, -0.0022874593269079924, 131635.5, 155620.75, 82086.8828125, 122683.3984375, 143295.171875, 102847.3046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17602083086967468, 254.0, 0.0, 0.0, -1.0214763879776, 0.02523966319859028, 1.3265520334243774, -0.0060590777050539306
11094, 0.0008967312169261277, 0.0005715941661037505, 0.0024333514738827944, 0.0025082144420593977, 0.002663056366145611, -0.0023164250887930393, 131647.6875, 155620.75, 82089.7421875, 122684.046875, 143304.75, 102847.3046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17785516381263733, 252.0, 0.0, 0.0, -1.0214322805404663, 0.02524525858461857, 1.326783537864685, -0.005832240994416336
11114, 0.000899259583093226, 0.00034385710023343563, 0.0026252144016325474, 0.0027617469895631075, 0.0016163233667612076, -0.0010279242414981127, 131644.203125, 155622.640625, 82098.9453125, 122690.640625, 143295.171875, 102849.3671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17703431844711304, 252.0, 0.0, 0.0, -1.021531105041504, 0.025269679725170135, 1.3267067670822144, -0.0037474345666035466
11134, 0.0006762199336662889, 0.0006003231392242014, 0.0026064591947942972, 0.0018068193458020687, 0.0035320313181728125, -0.0007330433581955731, 131653.78125, 155620.75, 82098.9453125, 122695.921875, 143297.4375, 102850.671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17893797159194946, 252.0, 0.0, 0.0, -1.021564245223999, 0.025345807895064354, 1.3265739679336548, -0.003881792938280501
11154, 0.0006727310246787965, 0.0008183452882803977, 0.0025915864389389753, 0.0018931474769487977, 0.004589242395013571, -0.0007155362400226295, 131656.015625, 155622.640625, 82101.6015625, 122692.1875, 143299.21875, 102858.15625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1811746060848236, 255.0, 0.0, 0.0, -1.0214790105819702, 0.025330770760774612, 1.3265986442565918, -0.004633270377418826
11174, 0.0009235157631337643, 0.0006422714795917273, 0.0019067124230787158, 0.0032939265947788954, 0.0037129672709852457, -0.00407146941870451, 131658.265625, 155624.53125, 82103.640625, 122695.921875, 143294.671875, 102856.09375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1801895648241043, 255.0, 0.0, 0.0, -1.0213888883590698, 0.025206221267580986, 1.3267226219177246, -0.00796349247212747
11194, 0.0004516824847087264, 0.0006874212413094938, 0.0018287459388375282, 0.0009099777089431882, 0.004232659004628658, -0.0037828905042260885, 131662.75, 155624.53125, 82108.140625, 122695.921875, 143290.125, 102862.28125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17605137825012207, 255.0, 0.0, 0.0, -1.021411657333374, 0.0253269262611866, 1.3267502784729004, -0.005080907903107892
11214, 0.00045385496923699975, 0.0007718131528235972, 0.003088745754212141, 0.000734846864361316, 0.004341321066021919, 0.003770271549001336, 131657.640625, 155622.640625, 82114.6875, 122704.0625, 143296.953125, 102856.8515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17743772268295288, 256.0, 0.0, 0.0, -1.0214619636535645, 0.025362305343151093, 1.3266384601593018, -0.005339326153779706
11234, 0.0006958994781598449, 0.0010126464767381549, 0.0031613491009920835, 0.001952804857864976, 0.005315732676535845, 0.0034525764640420675, 131662.75, 155624.53125, 82124.90625, 122695.921875, 143306.03125, 102863.03125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17696580290794373, 256.0, 0.0, 0.0, -1.0214813947677612, 0.025310471653938293, 1.326738715171814, -0.005515072171714343
11254, 0.0007167925941757858, 0.0007636433583684266, 0.0027550519444048405, 0.0020389053970575333, 0.004252665676176548, 0.0009877030970528722, 131667.84375, 155626.421875, 82119.1875, 122704.7109375, 143308.8125, 102863.03125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17581655085086823, 256.0, 0.0, 0.0, -1.0214227437973022, 0.025316964834928513, 1.3267182111740112, -0.005180939222944367
11274, 0.0009720168309286237, 0.0004693238588515669, 0.0027790425810962915, 0.0035133797209709883, 0.002708587097004056, 0.0010482410434633493, 131676.1875, 155620.75, 82123.265625, 122706.2578125, 143306.03125, 102863.578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17532721161842346, 258.0, 0.0, 0.0, -1.021291971206665, 0.025309007614850998, 1.3267849683761597, -0.007209785621865126
11294, 0.0007111204322427511, 0.0004983593244105577, 0.00325083639472723, 0.0018923450261354446, 0.0034213189501315355, 0.003227726323530078, 131673.328125, 155630.203125, 82128.5859375, 122705.6015625, 143308.3125, 102858.9140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1743139624595642, 258.0, 0.0, 0.0, -1.0213685035705566, 0.025429457426071167, 1.3266829252243042, -0.007207898778237735
11314, 0.00044130533933639526, 0.0007301609148271382, 0.003311766078695655, -3.248830034863204e-05, 0.004747223574668169, 0.002771806437522173, 131684.515625, 155626.421875, 82125.7265625, 122705.6015625, 143307.8125, 102863.578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17441478371620178, 257.0, 0.0, 0.0, -1.0214320421218872, 0.025402139872312546, 1.3266971111297607, -0.006762209066789971
11334, 0.0009884127648547292, 0.0004992900067009032, 0.003368271980434656, 0.003049255348742008, 0.003881045151501894, 0.0025804617907851934, 131688.015625, 155626.421875, 82133.0859375, 122710.6484375, 143304.265625, 102871.0703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17433875799179077, 257.0, 0.0, 0.0, -1.0214741230010986, 0.02526441588997841, 1.326719880104065, -0.006872857877100202
11354, 0.001029906328767538, 0.0008006773423403502, 0.0032500717788934708, 0.00321829691529274, 0.005885110702365637, 0.0011523887515068054, 131686.765625, 155624.53125, 82137.7890625, 122712.84375, 143311.375, 102869.765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17667609453201294, 257.0, 0.0, 0.0, -1.0215381383895874, 0.025188451632857323, 1.3266950845718384, -0.006124766307672625
11374, 0.000772616418544203, 0.000800176989287138, 0.003269217675551772, 0.001848871703259647, 0.006092072930186987, 0.0005700314068235457, 131687.75, 155624.53125, 82136.5703125, 122702.515625, 143305.546875, 102870.5234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1744610220193863, 258.0, 0.0, 0.0, -1.0214273929595947, 0.025296201929450035, 1.3267569541931152, -0.005937513971600205
11394, 0.000819646695163101, 0.0009272320894524455, 0.0027652415446937084, 0.0020761999767273664, 0.006820030510425568, -0.001921530463732779, 131692.859375, 155626.421875, 82142.4921875, 122712.84375, 143309.59375, 102868.4609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1744355708360672, 258.0, 0.0, 0.0, -1.0214283466339111, 0.025249531492590904, 1.326740026473999, -0.005642797069179565
11414, 0.0004889969131909311, 0.0009860954014584422, 0.0027291798032820225, 0.0004059975908603519, 0.006655276753008366, -0.0018375522922724485, 131686.765625, 155628.3125, 82149.8515625, 122714.390625, 143311.375, 102877.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17668107151985168, 258.0, 0.0, 0.0, -1.0214455127716064, 0.02532954514026642, 1.3267645835876465, -0.005330343057293899
11434, 0.0007905794191174209, 0.0008174416143447161, 0.0020084127318114042, 0.0022275035735219717, 0.005594148766249418, -0.005340311210602522, 131692.859375, 155626.421875, 82148.6328125, 122710.0, 143313.15625, 102873.8828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1764294058084488, 258.0, 0.0, 0.0, -1.02149498462677, 0.025305207818746567, 1.3266501426696777, -0.004024552709560218
