timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, yaw, laserFront, KFwhisker1, KFwhisker2, Position X, Position Y, Position Z, yaw
17403, 0.0031888149678707123, 0.0009657663758844137, 0.004976441152393818, 0.006375293247401714, 0.0019130493747070432, -0.0008014715276658535, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.0304421186447144, 0.024443091824650764, 1.4086195230484009, -0.009695155335022083
17423, 0.0029210508801043034, 0.000963865255471319, 0.004565494135022163, 0.005000701639801264, 0.0017836987972259521, -0.002716383431106806, 130810.5703125, 155945.0625, 85408.8125, 120824.7265625, 142796.953125, 102131.7265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09511128813028336, 0, 0, 0, -1.0304151773452759, 0.024433309212327003, 1.4085848331451416, -0.009083433858035516
17443, 0.002657947363331914, 0.00095546361990273, 0.004515308421105146, 0.0033972873352468014, 0.0016734643140807748, -0.002605010289698839, 130808.328125, 155937.453125, 85412.578125, 120825.390625, 142796.953125, 102131.7265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09456244111061096, 32766.0, 0.0, 0.0, -1.0304241180419922, 0.024411514401435852, 1.4086179733276367, -0.0085758009103277
17463, 0.002629101974889636, 0.0009474100079387426, 0.00466946279630065, 0.00325110019184649, 0.0016256391536444426, -0.001697312924079597, 130800.984375, 155945.0625, 85416.3515625, 120819.484375, 142796.46875, 102129.6640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09438185393810272, 32766.0, 0.0, 0.0, -1.0304254293441772, 0.02442396990954876, 1.4086003303527832, -0.008595310484987387
17483, 0.0031070909462869167, 0.0009405172313563526, 0.004635046236217022, 0.005866106599569321, 0.0015650938730686903, -0.0017156557878479362, 130796.140625, 155943.15625, 85412.578125, 120818.8203125, 142796.953125, 102131.1796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09340596944093704, 32766.0, 0.0, 0.0, -1.0304436683654785, 0.024487271904945374, 1.4085723161697388, -0.008743095546732202
17503, 0.002383704297244549, 0.0009367463644593954, 0.00436312984675169, 0.002448111539706588, 0.0013553864555433393, -0.0028823548927903175, 130800.984375, 155946.96875, 85411.5078125, 120822.5390625, 142797.453125, 102131.1796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09361476451158524, 32766.0, 0.0, 0.0, -1.0304385423660278, 0.024409029632806778, 1.4086253643035889, -0.00851238183053604
17523, 0.002832562429830432, 0.0009366327431052923, 0.004281173925846815, 0.004837574437260628, 0.0014219371369108558, -0.002685593208298087, 130798.375, 155945.0625, 85415.5390625, 120820.140625, 142791.125, 102132.4765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09511826187372208, 32766.0, 0.0, 0.0, -1.0304479598999023, 0.02450200915336609, 1.408575177192688, -0.009176058781786295
17543, 0.0030185577925294638, 0.0009335443028248847, 0.005313607398420572, 0.005955131258815527, 0.001435034442692995, 0.003217153251171112, 130797.125, 155943.15625, 85417.421875, 120817.2890625, 142788.359375, 102127.609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09478697925806046, 32766.0, 0.0, 0.0, -1.0305272340774536, 0.02447487972676754, 1.4085431098937988, -0.00718349474771372
17563, 0.0029929790180176497, 0.0009315479546785355, 0.005409611854702234, 0.006081059109419584, 0.0015967014478519559, 0.0030488683842122555, 130801.609375, 155946.96875, 85419.3125, 120822.5390625, 142788.84375, 102130.421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09571252018213272, 32766.0, 0.0, 0.0, -1.0305074453353882, 0.02450575679540634, 1.4085590839385986, -0.007923353985334732
17583, 0.002810999285429716, 0.00094299839111045, 0.0056934538297355175, 0.0049184346571564674, 0.001872435910627246, 0.004146683495491743, 130801.609375, 155945.0625, 85424.1484375, 120822.5390625, 142800.515625, 102133.78125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09796427190303802, 32766.0, 0.0, 0.0, -1.0304511785507202, 0.024455619975924492, 1.4085564613342285, -0.007276967503051123
17603, 0.0030899031553417444, 0.0009621246717870235, 0.005777428857982159, 0.005925112869590521, 0.0022606204729527235, 0.004310905002057552, 130799.3671875, 155943.15625, 85419.3125, 120816.6328125, 142783.8125, 102130.421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09989426285028458, 32766.0, 0.0, 0.0, -1.0305122137069702, 0.02452782914042473, 1.408531904220581, -0.007962666908201764
17623, 0.002599395578727126, 0.0009456381667405367, 0.005864833947271109, 0.00315188174135983, 0.0022932500578463078, 0.004313519690185785, 130794.890625, 155945.0625, 85421.1953125, 120821.0078125, 142793.6875, 102133.0234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1028110608458519, 32766.0, 0.0, 0.0, -1.0305322408676147, 0.024364754557609558, 1.4086308479309082, -0.007559986584563831
17643, 0.003081532660871744, 0.0009441071306355298, 0.005131407640874386, 0.005953426007181406, 0.0024293134920299053, 0.00031177501659840345, 130799.3671875, 155946.96875, 85425.78125, 120821.671875, 142796.953125, 102127.609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09691178053617477, 32766.0, 0.0, 0.0, -1.0304266214370728, 0.02437935210764408, 1.4086323976516724, -0.009879880906940473
17663, 0.0038526991847902536, 0.0007285642204806209, 0.005135840270668268, 0.010065292939543724, 0.0012343910057097673, 0.00034040905302390456, 130793.2734375, 155945.0625, 85421.1953125, 120818.8203125, 142800.515625, 102133.78125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10025159269571304, 32766.0, 0.0, 0.0, -1.0304895639419556, 0.024384763091802597, 1.408586025238037, -0.008314714731245
17683, 0.002882785862311721, 0.0007079109200276434, 0.004689558409154415, 0.004829952958971262, 0.0010473061120137572, -0.0023260919842869043, 130797.125, 155946.96875, 85427.921875, 120812.25, 142798.25, 102132.4765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09462954849004745, 32766.0, 0.0, 0.0, -1.0304423570632935, 0.02443498745560646, 1.4085379838943481, -0.00933072966389835
17703, 0.00195441790856421, 0.0004796947760041803, 0.004645959008485079, -0.0004885860835202038, 0.0002749590785242617, -0.0020424167159944773, 130798.7421875, 155946.96875, 85423.890625, 120815.1015625, 142790.140625, 102126.8515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0932500809431076, 32766.0, 0.0, 0.0, -1.0304887294769287, 0.024438967928290367, 1.4084510803222656, -0.007251275781319226
17724, 0.0030877976678311825, 0.0009217223851010203, 0.003933788277208805, 0.00556185794994235, 0.0024254629388451576, -0.00474019069224596, 130792.6484375, 155943.15625, 85426.8515625, 120817.2890625, 142798.25, 102133.78125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09571386128664017, 32766.0, 0.0, 0.0, -1.0304088592529297, 0.024403074756264687, 1.4085928201675415, -0.008944562854145386
