timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, yaw, laserFront, KFwhisker1, KFwhisker2, Position X, Position Y, Position Z, yaw
15806, -0.006447754334658384, -0.0017709770472720265, 0.022374387830495834, -0.007533866446465254, -0.0020109040196985006, 0.0024168980307877064, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.9830816388130188, 0.02517811767756939, 1.2949093580245972, -0.0072064183701118075
15826, -0.006091753486543894, -0.0017513749189674854, 0.02266678400337696, -0.005735855083912611, -0.002168560167774558, 0.003679180284962058, 127682.1171875, 156478.640625, 90027.84375, 117249.2890625, 141670.546875, 100552.109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.057916779071092606, 234.0, 0, 0, -0.9830577969551086, 0.025066601112484932, 1.2948507070541382, -0.007737089492628253
15846, -0.0067673129960894585, -0.001768604852259159, 0.022735929116606712, -0.008911828510463238, -0.002165568061172962, 0.0034082881174981594, 127682.1171875, 156476.71875, 90033.671875, 117256.625, 141678.140625, 100550.8203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05575503408908844, 234.0, 0.0, 0.0, -0.9830807447433472, 0.025145484134554863, 1.294906497001648, -0.006900775253181418
15866, -0.005851739086210728, -0.0017736977897584438, 0.022817740216851234, -0.004364847205579281, -0.002388510387390852, 0.0037245736457407475, 127677.65625, 156474.796875, 90034.8125, 117252.953125, 141671.8125, 100554.15625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05493779107928276, 232.0, 0.0, 0.0, -0.9830629229545593, 0.025127388536930084, 1.2949005365371704, -0.006865812071290765
15886, -0.007192566059529781, -0.001791320857591927, 0.02341414988040924, -0.010941613465547562, -0.00255017401650548, 0.006538580171763897, 127688.8125, 156476.71875, 90037.90625, 117261.640625, 141674.59375, 100554.15625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05660184100270271, 232.0, 0.0, 0.0, -0.9830667972564697, 0.02512003481388092, 1.2949059009552002, -0.006701498861658448
15906, -0.00691992649808526, -0.0018011187203228474, 0.0235490333288908, -0.009449643082916737, -0.00251704640686512, 0.006316902115941048, 127688.8125, 156480.5625, 90036.7578125, 117260.96875, 141674.59375, 100557.4921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05815119296312332, 232.0, 0.0, 0.0, -0.9830865263938904, 0.02510833740234375, 1.294856309890747, -0.007273531254713037
15926, -0.006515386048704386, -0.0017612603260204196, 0.023414945229887962, -0.007721197325736284, -0.0021888508927077055, 0.004714827984571457, 127686.578125, 156476.71875, 90039.046875, 117260.1484375, 141674.59375, 100559.0078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.055742405354976654, 234.0, 0.0, 0.0, -0.983091413974762, 0.025110293179750443, 1.2948638200759888, -0.005795125623858918
15946, -0.006875074468553066, -0.0017796960892155766, 0.023508340120315552, -0.009144756011664867, -0.0023687491193413734, 0.0047539216466248035, 127679.25, 156478.640625, 90041.7890625, 117261.640625, 141676.375, 100561.578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05460333079099655, 234.0, 0.0, 0.0, -0.9831184148788452, 0.025224564597010612, 1.2947797775268555, -0.006164824370053407
15966, -0.007256362121552229, -0.001809096778742969, 0.023376569151878357, -0.010842211544513702, -0.002424537902697921, 0.003626742400228977, 127679.890625, 156478.640625, 90036.7578125, 117259.46875, 141667.765625, 100569.765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.057484641671180725, 234.0, 0.0, 0.0, -0.9830870628356934, 0.025207841768860817, 1.2948659658432007, -0.006349251828880373
15986, -0.007497141137719154, -0.0018617174355313182, 0.023446330800652504, -0.012005642987787724, -0.0026278782170265913, 0.0030986731871962547, 127688.171875, 156476.71875, 90042.59375, 117263.8125, 141677.640625, 100557.4921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.059904105961322784, 234.0, 0.0, 0.0, -0.983024001121521, 0.025114664807915688, 1.2949433326721191, -0.006111933280107248
