timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, yaw, laserFront, KFwhisker1, KFwhisker2, Position X, Position Y, Position Z, yaw
21656, 0.005843762308359146, 0.002337703248485923, 0.004566669929772615, 0.013381807133555412, 0.002343303058296442, -0.00521589070558548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.031144618988037, 0.02484896406531334, 1.4101293087005615, -0.017189115905785125
21676, 0.006139939185231924, 0.002386147156357765, 0.004224180709570646, 0.014251026324927807, 0.0022849207744002342, -0.0062004872597754, 127626.1875, 156397.96875, 88928.6015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20138336718082428, 625.0, 0.0, 0.0, -1.03114914894104, 0.024820124730467796, 1.410204291343689, -0.017439807160764223
21696, 0.006433568429201841, 0.0024352893233299255, 0.004100450314581394, 0.015141953714191914, 0.0026317485608160496, -0.0061538550071418285, 127631.6015625, 156401.796875, 88922.4921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20317815244197845, 625.0, 0.0, 0.0, -1.031160593032837, 0.024840034544467926, 1.4102075099945068, -0.01757110717074371
21716, 0.006748479790985584, 0.0024878333788365126, 0.003958337474614382, 0.016358288004994392, 0.0026513293851166964, -0.006518155802041292, 127622.6796875, 156399.890625, 88934.3984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2030843049287796, 626.0, 0.0, 0.0, -1.0311458110809326, 0.024876181036233902, 1.410144567489624, -0.016813471549370823
21736, 0.007087388541549444, 0.0025431944523006678, 0.0038258307613432407, 0.0174802765250206, 0.0027995086275041103, -0.00686116935685277, 127633.828125, 156397.96875, 88927.9609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2028387486934662, 626.0, 0.0, 0.0, -1.0311404466629028, 0.024858664721250534, 1.4101669788360596, -0.017493270956492873
21756, 0.007430469151586294, 0.002598480088636279, 0.004187318496406078, 0.018327418714761734, 0.0028785313479602337, -0.004326175432652235, 127628.7265625, 156397.96875, 88929.40625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20250043272972107, 626.0, 0.0, 0.0, -1.0311387777328491, 0.024933062493801117, 1.4101297855377197, -0.01827570541635702
21776, 0.007804527413100004, 0.0026606072206050158, 0.004100305959582329, 0.019068453460931778, 0.0033361210953444242, -0.004303895402699709, 127625.546875, 156399.890625, 88930.2109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2015509456396103, 622.0, 0.0, 0.0, -1.0311243534088135, 0.02496642991900444, 1.4100836515426636, -0.01932925116578029
21796, 0.0081826476380229, 0.0027328371070325375, 0.00438629649579525, 0.02009037882089615, 0.0038327258080244064, -0.002496327506378293, 127634.46875, 156397.96875, 88925.2265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20107682049274445, 622.0, 0.0, 0.0, -1.0311568975448608, 0.024853870272636414, 1.4101823568344116, -0.017761810442898308
21816, 0.008597803302109241, 0.0028140239883214235, 0.004334906581789255, 0.021367032080888748, 0.004308667033910751, -0.002741345437243581, 127632.8828125, 156401.796875, 88924.421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20089444518089294, 622.0, 0.0, 0.0, -1.0311142206192017, 0.024868391454219818, 1.4101967811584473, -0.017890173605898174
21836, 0.00899515487253666, 0.00290334178134799, 0.005363656207919121, 0.021992148831486702, 0.004961769096553326, 0.003050995757803321, 127639.8828125, 156399.890625, 88931.3359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2030183970928192, 625.0, 0.0, 0.0, -1.0311771631240845, 0.024879639968276024, 1.410129427909851, -0.017109939034751623
21856, 0.009442556649446487, 0.0030073015950620174, 0.005426038056612015, 0.02260797843337059, 0.005245099309831858, 0.003186190500855446, 127629.0625, 156397.96875, 88926.671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.19544760882854462, 625.0, 0.0, 0.0, -1.0311243534088135, 0.024915536865592003, 1.410103440284729, -0.017010816870243903
21876, 0.008189171552658081, 0.004262888804078102, 0.00549438176676631, 0.018220702186226845, 0.008460485376417637, 0.0030927625484764576, 127639.8828125, 156401.796875, 88932.46875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.19707341492176056, 625.0, 0.0, 0.0, -1.0311208963394165, 0.024872250854969025, 1.4101642370224, -0.017652678995665843
21896, 0.006045886315405369, 0.0038793194107711315, 0.004922577179968357, 0.01183735579252243, 0.007386565208435059, -8.690117101650685e-05, 127633.828125, 156397.96875, 88935.203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.19668768346309662, 628.0, 0.0, 0.0, -1.031080722808838, 0.024946998804807663, 1.4100823402404785, -0.01776262548642464
21916, 0.006288912612944841, 0.004037973005324602, 0.0049241590313613415, 0.012383943423628807, 0.008217978291213512, 9.99645417323336e-05, 127629.3671875, 156403.71875, 88936.8046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1970723420381546, 628.0, 0.0, 0.0, -1.0311157703399658, 0.02515055239200592, 1.4100080728530884, -0.017542274780087828
21936, 0.005748785566538572, 0.00245386129245162, 0.005379440262913704, 0.01056022010743618, 0.003814610419794917, 0.0022895694710314274, 127630.953125, 156397.96875, 88932.9453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.19846811890602112, 628.0, 0.0, 0.0, -1.0311850309371948, 0.024895837530493736, 1.4101550579071045, -0.0174575243909331
