timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, yaw, laserFront, KFwhisker1, KFwhisker2, Position X, Position Y, Position Z, yaw
15993, -0.003011471126228571, -0.006614117417484522, 0.006800671108067036, 0.00464024068787694, -0.001209372654557228, -0.001608740771189332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.0465112924575806, 0.024403497576713562, 1.410479187965393, 0.0027679774572529742
16013, -0.002294829348102212, -0.006383109837770462, 0.0064515783451497555, 0.008312377147376537, -0.0001738073624437675, -0.0033399946987628937, 127818.3125, 156440.203125, 89712.1484375, 116286.8359375, 141385.1875, 100298.3828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.402108371257782, 556.0, 0, 0, -1.0465209484100342, 0.024371931329369545, 1.4104998111724854, 0.003749116122343494
16033, -0.0030235189478844404, -0.006843196228146553, 0.006389245390892029, 0.004090058617293835, -0.002738380338996649, -0.003291950561106205, 127829.78125, 156444.046875, 89711.34375, 116286.8359375, 141401.125, 100301.71875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.40123289823532104, 556.0, 0.0, 0.0, -1.0465385913848877, 0.024441368877887726, 1.4104785919189453, 0.0030870808204680796
16053, -0.002631610492244363, -0.006596766412258148, 0.006188510451465845, 0.006397675257176161, -0.0014556054957211018, -0.004003953188657761, 127825.9609375, 156442.125, 89715.2265625, 116285.34375, 141388.46875, 100299.671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.40196359157562256, 543.0, 0.0, 0.0, -1.046482801437378, 0.024485182017087936, 1.4104785919189453, 0.0022491824646494814
16073, -0.003067964920774102, -0.006588951218873262, 0.006112474482506514, 0.0038955570198595524, -0.001352033345028758, -0.004083309322595596, 127830.421875, 156442.125, 89712.1484375, 116293.3359375, 141398.859375, 100311.1796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4035327434539795, 543.0, 0.0, 0.0, -1.046534776687622, 0.024435320869088173, 1.4104619026184082, 0.0031267938429875067
16093, -0.0030327115673571825, -0.00615030387416482, 0.00603026757016778, 0.004220974165946245, 0.0010674959048628807, -0.004412116948515177, 127824.3671875, 156442.125, 89714.0859375, 116288.3203125, 141392.53125, 100305.046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4036765992641449, 562.0, 0.0, 0.0, -1.0465149879455566, 0.02438831329345703, 1.4104832410812378, 0.0037256256839305352
16113, -0.003291728440672159, -0.005950416438281536, 0.006377745419740677, 0.002562404377385974, 0.0023833431769162416, -0.0022184220142662525, 127834.890625, 156447.890625, 89721.046875, 116285.34375, 141396.078125, 100299.671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.40422144532203674, 562.0, 0.0, 0.0, -1.0464890003204346, 0.024446401745080948, 1.410490870475769, 0.002707841179900959
16133, -0.003262881189584732, -0.006597235333174467, 0.006339415442198515, 0.0023299185559153557, -0.0012713581090793014, -0.0019124130485579371, 127834.25, 156444.046875, 89713.28125, 116285.34375, 141394.296875, 100296.34375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4041035771369934, 562.0, 0.0, 0.0, -1.0465588569641113, 0.02449875697493553, 1.4105117321014404, 0.001514648468974374
16153, -0.0035091149620711803, -0.007687577977776527, 0.006601383443921804, 0.0010297573171555996, -0.0070441956631839275, -0.0003603085642680526, 127824.3671875, 156445.96875, 89719.1015625, 116288.3203125, 141396.078125, 100299.671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.40270957350730896, 567.0, 0.0, 0.0, -1.0465995073318481, 0.024439582601189613, 1.4105138778686523, 0.002533814568184989
16173, -0.003252442693337798, -0.006139872595667839, 0.006612807046622038, 0.0027726893313229084, 0.002141037955880165, -0.0005029701860621572, 127829.46875, 156444.046875, 89717.1640625, 116290.359375, 141396.578125, 100303.7578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4021567106246948, 567.0, 0.0, 0.0, -1.0465521812438965, 0.024299928918480873, 1.4105466604232788, 0.0021329811623543417
