timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, gpislabel, yaw, laserFront, KFwhisker1, KFwhisker2
8990, 0.000776498403865844, 0.0004996774950996041, 0.0020159913692623377, 0.00274108350276947, 0.0023847955744713545, 0.0009254039614461362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9010, 0.0007940781651996076, -0.0002871153992600739, 0.002038761042058468, 0.0028155245818197727, -0.0017432220047339797, 0.0011372057488188148, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04948028549551964, 130.0, 0, 0
9030, 0.001092056860215962, 0.0008164060418494046, 0.0020407855045050383, 0.004380408208817244, 0.0039065987803041935, 0.0010522332740947604, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.049787264317274094, 129.0, 0.0, 0.0
9050, 0.0005514805088751018, 0.0008480242686346173, 0.002069328911602497, 0.0018194239819422364, 0.0038954424671828747, 0.001607589889317751, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04743011295795441, 129.0, 0.0, 0.0
9070, -1.960018926183693e-05, -0.00029480026569217443, 0.0021237414330244064, -0.0011619373690336943, -0.0021867090836167336, 0.0018741416279226542, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0473349429666996, 129.0, 0.0, 0.0
9090, 0.0007948372513055801, -0.00027612954727374017, 0.002952893730252981, 0.0031102304346859455, -0.0018227758118882775, 0.006023447960615158, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04506519436836243, 131.0, 0.0, 0.0
9110, 0.0016489587724208832, -4.280736447981326e-06, 0.003072804771363735, 0.007496953010559082, 0.0003323621058370918, 0.005999853368848562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04534739628434181, 131.0, 0.0, 0.0
9130, 0.0007925378740765154, -0.00026276553398929536, 0.0027223362121731043, 0.0028448100201785564, -0.0009529105736874044, 0.00341043365187943, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.046052806079387665, 131.0, 0.0, 0.0
9150, 0.0010451116831973195, 0.0005338701885193586, 0.0027929581701755524, 0.0043125092051923275, 0.0034465626813471317, 0.0036178443115204573, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04766352102160454, 130.0, 0.0, 0.0
9170, 0.0002808434364851564, -0.0002288038667757064, 0.002123513724654913, 0.00033341956441290677, -0.0003045483317691833, -0.0008675784338265657, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.042545679956674576, 130.0, 0.0, 0.0
9190, 0.0015332766342908144, -0.00022966683900449425, 0.0021042395383119583, 0.007042462006211281, 0.0002751508727669716, -0.001053952262736857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04725430905818939, 130.0, 0.0, 0.0
9210, 3.391315112821758e-05, 0.00026177120162174106, 0.0020517657976597548, -0.00020368311379570514, 0.0027960946317762136, -0.001340404967777431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0452217161655426, 128.0, 0.0, 0.0
9230, 0.0007416735752485693, -0.00022634536435361952, 0.0020283404737710953, 0.0033641636837273836, 0.0006033203098922968, -0.0011840944644063711, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.046266715973615646, 128.0, 0.0, 0.0
