timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, yaw, laserFront, KFwhisker1, KFwhisker2, Position X, Position Y, Position Z, yaw
21580, 0.02315455675125122, 0.10726707428693771, 0.0071083297953009605, 0.005453589837998152, 0.0029793272260576487, -0.010636379942297935, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.025456428527832, 0.016414090991020203, 1.374481439590454, 0.07233332450855666
21600, 0.023335346952080727, 0.10704102367162704, 0.008155763149261475, 0.006397041957825422, 0.0015854340745136142, -0.004873022437095642, 127333.3828125, 156499.796875, 89991.3671875, 114300.7734375, 140710.765625, 99440.8515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3549063205718994, 247.0, 0.0, 0.0, -1.026307225227356, 0.0250481516122818, 1.374214768409729, -0.01031516279039672
21620, 0.023465974256396294, 0.10707572102546692, 0.008048433810472488, 0.006688342429697514, 0.0018643566872924566, -0.005815406329929829, 127335.6171875, 156503.640625, 89992.5078125, 114302.15625, 140713.546875, 99439.859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3550273180007935, 244.0, 0.0, 0.0, -1.0263359546661377, 0.024991750717163086, 1.3741881847381592, -0.010150907530507996
21640, 0.02301170490682125, 0.10709848254919052, 0.0079310592263937, 0.004028220660984516, 0.001947545912116766, -0.00657033734023571, 127327.3359375, 156499.796875, 89987.1328125, 114301.4609375, 140719.359375, 99433.2265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3540918827056885, 244.0, 0.0, 0.0, -1.0254838466644287, 0.016397753730416298, 1.3744652271270752, 0.07186814312109314
21660, 0.023509521037340164, 0.10733959823846817, 0.007796145044267178, 0.006665737368166447, 0.0030768534634262323, -0.0073196724988520145, 127331.15625, 156501.71875, 89992.96875, 114291.375, 140718.359375, 99437.296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3556550741195679, 244.0, 0.0, 0.0, -1.0254460573196411, 0.01644137129187584, 1.3744620084762573, 0.0719141402917208
21680, 0.022977685555815697, 0.10661698877811432, 0.007754080928862095, 0.003709153737872839, -0.001086763571947813, -0.007615377195179462, 127331.796875, 156503.640625, 89991.3671875, 114297.15625, 140721.640625, 99445.96875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3543235063552856, 248.0, 0.0, 0.0, -1.025405764579773, 0.016315199434757233, 1.3744529485702515, 0.07259408345574883
21700, 0.02345621958374977, 0.10732480138540268, 0.007590887136757374, 0.006484892684966326, 0.00290389615111053, -0.008705045096576214, 127331.796875, 156501.71875, 89993.3046875, 114299.3046875, 140721.640625, 99441.8984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.351676344871521, 248.0, 0.0, 0.0, -1.02630615234375, 0.0249379463493824, 1.3741579055786133, -0.010479477623839984
21720, 0.023501737043261528, 0.10711318999528885, 0.007411244325339794, 0.006523077376186848, 0.001535245100967586, -0.009307258762419224, 127326.6953125, 156501.71875, 89991.3671875, 114297.15625, 140710.265625, 99448.0078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3522052764892578, 245.0, 0.0, 0.0, -1.0263093709945679, 0.024999143555760384, 1.3742046356201172, -0.009994167677921533
21740, 0.023304739966988564, 0.10714338719844818, 0.007469077594578266, 0.005786299239844084, 0.0014437101781368256, -0.008760996162891388, 127324.4609375, 156499.796875, 89999.140625, 114306.46875, 140721.140625, 99443.9375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.351749300956726, 245.0, 0.0, 0.0, -1.0254030227661133, 0.01639368385076523, 1.37445068359375, 0.07250860724973882
21760, 0.023612376302480698, 0.10714425891637802, 0.007279546000063419, 0.0071807443164289, 0.0016985094407573342, -0.010102191008627415, 127322.234375, 156501.71875, 89996.0546875, 114296.4609375, 140718.859375, 99445.4453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3574585914611816, 245.0, 0.0, 0.0, -1.0254387855529785, 0.016362378373742104, 1.3744597434997559, 0.07190074399397203
21780, 0.02309148572385311, 0.106621153652668, 0.0074256835505366325, 0.004187207203358412, -0.0006217385525815189, -0.009359247982501984, 127325.109375, 156501.71875, 89993.6484375, 114299.3046875, 140718.859375, 99437.296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3569284677505493, 248.0, 0.0, 0.0, -1.0254554748535156, 0.016191154718399048, 1.3745824098587036, 0.07069850939019627
21800, 0.023077690973877907, 0.10662610828876495, 0.007237952668219805, 0.004283178597688675, -0.00043229814036749303, -0.010123062878847122, 127330.515625, 156503.640625, 90001.0859375, 114302.9296875, 140714.3125, 99437.296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3585041761398315, 248.0, 0.0, 0.0, -1.0263104438781738, 0.024993058294057846, 1.3741968870162964, -0.010384698458047887
21820, 0.023590749129652977, 0.10688120871782303, 0.007379529066383839, 0.006707401480525732, 0.0010646488517522812, -0.00917799025774002, 127328.28125, 156501.71875, 89994.109375, 114299.3046875, 140717.09375, 99439.3359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3531053066253662, 248.0, 0.0, 0.0, -1.026352882385254, 0.02481991797685623, 1.374171257019043, -0.010992439963072408
21840, 0.0233684740960598, 0.10689755529165268, 0.007188952527940273, 0.005144800990819931, 0.0017085158033296466, -0.01014504861086607, 127326.6953125, 156499.796875, 89993.3046875, 114301.4609375, 140712.03125, 99439.859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3577911853790283, 245.0, 0.0, 0.0, -1.0254371166229248, 0.016341321170330048, 1.3744786977767944, 0.07170011073664008
21860, 0.02339261956512928, 0.10719789564609528, 0.007733491249382496, 0.004973976407200098, 0.004006786737591028, -0.007542007602751255, 127330.515625, 156503.640625, 89998.0, 114300.0, 140714.8125, 99445.4453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3549171686172485, 245.0, 0.0, 0.0, -1.0255030393600464, 0.01636897772550583, 1.37447988986969, 0.07151047170485131
21880, 0.023341640830039978, 0.1068950816988945, 0.007576129399240017, 0.004649248439818621, 0.002433245303109288, -0.008618802763521671, 127330.515625, 156503.640625, 89999.484375, 114309.3984375, 140719.359375, 99443.9375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3556734323501587, 245.0, 0.0, 0.0, -1.0254703760147095, 0.016398392617702484, 1.3744750022888184, 0.07140473873570775
21900, 0.023435937240719795, 0.10694300383329391, 0.007637890987098217, 0.0051387278363108635, 0.0028354469686746597, -0.007917764596641064, 127328.28125, 156505.5625, 89996.3984375, 114297.84375, 140717.09375, 99445.96875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.35451340675354, 245.0, 0.0, 0.0, -1.026398777961731, 0.024988381192088127, 1.3741055727005005, -0.008828950871006803
21920, 0.023406479507684708, 0.10663134604692459, 0.007475398480892181, 0.005055635701864958, 0.0015124966157600284, -0.008690807968378067, 127331.15625, 156501.71875, 89999.140625, 114297.15625, 140714.3125, 99435.2578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3541158437728882, 245.0, 0.0, 0.0, -1.0262775421142578, 0.024983180686831474, 1.37412428855896, -0.011757227100716392
21940, 0.023465342819690704, 0.1069018691778183, 0.007565226871520281, 0.005348016042262316, 0.0026723870541900396, -0.008038314059376717, 127320.6484375, 156501.71875, 90004.171875, 114307.2421875, 140714.8125, 99447.484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3566440343856812, 245.0, 0.0, 0.0, -1.025485873222351, 0.016399305313825607, 1.3744550943374634, 0.07171579448654027
21960, 0.023721516132354736, 0.10715964436531067, 0.007395903579890728, 0.0067069451324641705, 0.003942990675568581, -0.008691943250596523, 127331.796875, 156499.796875, 90002.2265625, 114305.0859375, 140718.359375, 99443.9375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3539814949035645, 245.0, 0.0, 0.0, -1.0254663228988647, 0.01643679291009903, 1.374439001083374, 0.0710178383334914
21980, 0.023495929315686226, 0.1072211042046547, 0.00720745325088501, 0.005463620647788048, 0.003790318500250578, -0.010133561678230762, 127325.109375, 156505.5625, 90004.171875, 114303.6171875, 140718.859375, 99444.6875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.353128433227539, 245.0, 0.0, 0.0, -1.0254738330841064, 0.01640182174742222, 1.374351143836975, 0.07076775327203895
