timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, gpislabel, yaw, laserFront, KFwhisker1, KFwhisker2
6226, 0.0010999877704307437, -0.0002813446626532823, 0.0006240438669919968, 0.009543494321405888, -0.0006948905647732317, -0.0009941766038537025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6246, 0.0012754808412864804, -0.0002935206866823137, 0.0015940081793814898, 0.010150639340281487, -0.0008441670797765255, 0.004258531611412764, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.014594007283449173, 0, 0, 0
6266, 0.0018885134486481547, -0.0002901974366977811, 0.001682126778177917, 0.0118746068328619, -0.0007460667984560132, 0.00471983477473259, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.014469421468675137, 527.0, 0.0, 0.0
6286, 0.0009034264367073774, -0.00027377973310649395, 0.0010900674387812614, 0.007967480458319187, -0.0008116256212815642, 0.0012600471964105964, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.014705594629049301, 527.0, 0.0, 0.0
6306, 0.0010788860963657498, -0.0002907060843426734, 0.001116136321797967, 0.008846343494951725, -0.0007958079222589731, 0.001242621336132288, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01804168149828911, 533.0, 0.0, 0.0
6326, 0.00246492144651711, -0.0002629503433126956, 0.0010879073524847627, 0.013525119982659817, -0.0008121414575725794, 0.0009057816932909191, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017119523137807846, 533.0, 0.0, 0.0
6346, 0.0015014495002105832, -0.00024627483799122274, 0.001115716528147459, 0.009734963066875935, -0.00047064278624020517, 0.0013295878889039159, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01778046041727066, 533.0, 0.0, 0.0
6366, 0.0011021390091627836, -0.0008596317493356764, 0.0010859053581953049, 0.00828214269131422, -0.0026156525127589703, 0.0008477457449771464, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016024358570575714, 535.0, 0.0, 0.0
6386, 0.00024383004347328097, -0.0002480765397194773, 0.0011049440363422036, 0.005063972901552916, -0.000948775268625468, 0.0010526163969188929, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.023167407140135765, 535.0, 0.0, 0.0
6406, 0.0007530031725764275, -0.00024869816843420267, 0.0010770730441436172, 0.0066224271431565285, -0.0007440811605192721, 0.0006655175820924342, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015772217884659767, 535.0, 0.0, 0.0
6426, 0.0008869541343301535, -0.00025961565552279353, 0.0010992519091814756, 0.007034219801425934, -0.00020509798196144402, 0.0011934743961319327, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0187069084495306, 526.0, 0.0, 0.0
6446, 0.0006661083898507059, -0.00039221663610078394, 0.0011243299813941121, 0.0061387256719172, -0.00018488989735487849, 0.0011675766436383128, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017502833157777786, 526.0, 0.0, 0.0
6466, 0.0008010848541744053, -0.00040457950672134757, 0.0006655534380115569, 0.0062835561111569405, -0.0003318742092233151, -0.0008665767381899059, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.022546937689185143, 526.0, 0.0, 0.0
6486, 0.0009313667542301118, -0.00041319362935610116, 0.0006457180134020746, 0.006615310441702604, -0.0003042143362108618, -0.0016384402988478541, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02502308040857315, 536.0, 0.0, 0.0
6506, 0.0010668305912986398, -0.00041686929762363434, 0.0007697342080064118, 0.006691211834549904, -0.0002622973988763988, -0.00019553954189177603, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.024659710004925728, 536.0, 0.0, 0.0
6526, 0.00042638860759325325, -0.0004167116421740502, 0.000763925549108535, 0.004335502628237009, -0.00041038772906176746, -0.000784651841968298, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02472742833197117, 522.0, 0.0, 0.0
6546, 0.0005314043373800814, -0.0004238548572175205, 0.00045243726344779134, 0.00504304701462388, -0.0009093621047213674, -0.002038130071014166, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.023102067410945892, 522.0, 0.0, 0.0
6566, 0.0006451790104620159, -0.0004326458729337901, 0.00041628346662037075, 0.0057753645814955235, -0.0009046779596246779, -0.001379754627123475, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.023666435852646828, 522.0, 0.0, 0.0
6586, 0.0007425376097671688, -0.0004397137963678688, 0.001390298013575375, 0.00608447939157486, -0.001025456702336669, 0.004132423549890518, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.024230241775512695, 534.0, 0.0, 0.0
6606, 0.0008764443919062614, -0.0004486017278395593, 0.0014759487239643931, 0.006997357122600079, -0.001127498340792954, 0.004542472306638956, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.023501567542552948, 534.0, 0.0, 0.0
6626, 0.0010263494914397597, -0.000459770584711805, 0.0015651952708140016, 0.007735430728644133, -0.0010841767070814967, 0.004449005704373121, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02092086523771286, 534.0, 0.0, 0.0
6646, 0.0005953552317805588, -0.00043502909829840064, 0.0014210301451385021, 0.006167729385197163, -0.0010002129711210728, 0.003282563528046012, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.020337706431746483, 534.0, 0.0, 0.0
6666, 0.0007242638966999948, -0.0004476024769246578, 0.001485344604589045, 0.006755801849067211, -0.0006482236785814166, 0.0034740809351205826, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.020818321034312248, 534.0, 0.0, 0.0
6686, 0.0008656817954033613, -0.00046209225547499955, 0.0013375759590417147, 0.007095328997820616, -0.0006486444035544991, 0.002369524445384741, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.021054184064269066, 534.0, 0.0, 0.0
6706, 0.0010165069252252579, -0.00047451150021515787, 0.0013907634420320392, 0.007718502543866634, -8.625437476439402e-05, 0.0025497672613710165, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01917833462357521, 527.0, 0.0, 0.0
6726, 0.0017208487261086702, -0.0004492038278840482, 0.0012651241850107908, 0.009906158782541752, -5.617423084913753e-05, 0.0010179386008530855, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.018063804134726524, 527.0, 0.0, 0.0
6746, 0.001255573588423431, -0.00043421800364740193, 0.001293287263251841, 0.008107020519673824, 2.1731351807829924e-05, 0.001498877420090139, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.019166752696037292, 527.0, 0.0, 0.0
