timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, yaw, laserFront, KFwhisker1, KFwhisker2, Position X, Position Y, Position Z, yaw
17324, 0.004360648337751627, -0.0002884460845962167, 0.009192812256515026, 0.003758541075512767, 0.00023049906303640455, -0.0024405536241829395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.9942759871482849, 0.025099540129303932, 1.4062107801437378, -0.007860790647353554
17344, 0.00458686426281929, 0.0004595291684381664, 0.00989433191716671, 0.005009118467569351, 0.0040819416753947735, 0.0015529138036072254, 127069.7890625, 156561.375, 90474.7109375, 114605.453125, 140819.53125, 99579.4296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.10568136721849442, 267.0, 0.0, 0.0, -0.9942716360092163, 0.025099653750658035, 1.4062057733535767, -0.008525337299346158
17364, 0.004319342318922281, -0.001268938765861094, 0.009929097257554531, 0.003671024227514863, -0.004934224765747786, 0.0013907977845519781, 127068.5, 156559.453125, 90476.65625, 114603.296875, 140811.4375, 99579.4296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.10534919053316116, 267.0, 0.0, 0.0, -0.9942486882209778, 0.02518884278833866, 1.4062683582305908, -0.00874950338576489
17384, 0.0043558054603636265, -0.0005485424189828336, 0.00998468417674303, 0.003974654711782932, -0.0011976190144196153, 0.0014176435070112348, 127065.328125, 156559.453125, 90474.7109375, 114605.453125, 140815.484375, 99579.4296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.10690493136644363, 267.0, 0.0, 0.0, -0.9942484498023987, 0.025194143876433372, 1.4062504768371582, -0.008320842551462771
17404, 0.00438347551971674, -0.00030025909654796124, 0.010014784522354603, 0.004028726369142532, 0.00010396292054792866, 0.0014823446981608868, 127066.9140625, 156559.453125, 90465.7578125, 114606.234375, 140817.765625, 99577.390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.10663807392120361, 267.0, 0.0, 0.0, -0.9942265748977661, 0.025122562423348427, 1.4061576128005981, -0.008909677473032751
17424, 0.0044562132097780704, -0.0003008920175489038, 0.0104419169947505, 0.004013346042484045, 0.0001555054768687114, 0.003546029096469283, 127064.0390625, 156559.453125, 90470.8125, 114601.140625, 140820.046875, 99584.03125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.10810050368309021, 267.0, 0.0, 0.0, -0.9942561388015747, 0.025128420442342758, 1.4062273502349854, -0.008850704783169802
17444, 0.0035896888002753258, -0.0003069331869482994, 0.010516234673559666, -0.00036944891326129436, 5.9192461776547134e-05, 0.0032287274952977896, 127064.6875, 156557.53125, 90472.7578125, 114604.765625, 140819.53125, 99576.109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.10948639363050461, 264.0, 0.0, 0.0, -0.9942125082015991, 0.025092853233218193, 1.4062044620513916, -0.009689285872784358
17464, 0.004381654318422079, -0.00029796428862027824, 0.010374539531767368, 0.003910129889845848, 0.0006393580697476864, 0.002397118369117379, 127070.7265625, 156557.53125, 90479.7578125, 114607.609375, 140817.265625, 99582.21875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.10900487005710602, 264.0, 0.0, 0.0, -0.9942418932914734, 0.025234321132302284, 1.4062374830245972, -0.008957789979019146
17484, 0.004110115114599466, 0.0004661213024519384, 0.010443069040775299, 0.0023623823653906584, 0.004845202900469303, 0.0023908361326903105, 127069.140625, 156557.53125, 90479.7578125, 114601.140625, 140814.984375, 99584.03125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.11119575053453445, 269.0, 0.0, 0.0, -0.9942459464073181, 0.025105049833655357, 1.406212329864502, -0.008694385448016118
17504, 0.0043348404578864574, -0.0005549229099415243, 0.010298770852386951, 0.0034817573614418507, -0.0003790062328334898, 0.0012436440447345376, 127064.0390625, 156559.453125, 90478.9609375, 114606.921875, 140810.9375, 99578.140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.10994774848222733, 269.0, 0.0, 0.0, -0.9942559599876404, 0.025116924196481705, 1.406224250793457, -0.008596562677038386
