timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, yaw, laserFront, KFwhisker1, KFwhisker2, Position X, Position Y, Position Z, yaw
25469, -0.002540551358833909, 0.004263683687895536, 0.007184710819274187, 0.0029846166726201773, 0.0016963559901341796, -0.003288114909082651, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.0412410497665405, 0.025329064577817917, 1.3548569679260254, -0.0015856165787667279
25489, -0.003056386485695839, 0.0045221950858831406, 0.007120276801288128, 0.00012016927939839661, 0.0033287126570940018, -0.003347785910591483, 127098.953125, 156601.828125, 90929.5546875, 114492.625, 140828.203125, 99564.3671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.14272111654281616, 0, 0, 0, -1.0412073135375977, 0.025322098284959793, 1.3548434972763062, -0.0032025459648341416
25509, -0.0027944431640207767, 0.0045472984202206135, 0.007001674734055996, 0.001720349071547389, 0.00364277558401227, -0.00374840060248971, 127101.1796875, 156599.90625, 90924.484375, 114495.5625, 140823.65625, 99557.7265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.14395707845687866, 214.0, 0.0, 0.0, -1.0412073135375977, 0.02532273903489113, 1.3548434972763062, -0.0030355523925060346
25529, -0.003054012544453144, 0.004573117010295391, 0.006926321890205145, 0.00018578217714093626, 0.003627367317676544, -0.003808267181739211, 127100.234375, 156599.90625, 90928.75, 114491.9375, 140825.9375, 99563.0859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.14462639391422272, 214.0, 0.0, 0.0, -1.041210651397705, 0.02541711926460266, 1.3549197912216187, -0.002727968474908113
25549, -0.003052069339901209, 0.004647586960345507, 0.00731258001178503, 0.0007197382510639727, 0.003951616119593382, -0.0015223273076117039, 127101.8203125, 156597.96875, 90935.7734375, 114494.09375, 140824.65625, 99565.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.14486539363861084, 214.0, 0.0, 0.0, -1.0412379503250122, 0.025341402739286423, 1.3548697233200073, -0.001867097900877
25569, -0.0027672224678099155, 0.004330832976847887, 0.007288772147148848, 0.0014028351288288832, 0.00247415853664279, -0.0013690610649064183, 127100.234375, 156603.75, 90929.1875, 114491.9375, 140820.875, 99549.5703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.14328539371490479, 217.0, 0.0, 0.0, -1.0411388874053955, 0.025443747639656067, 1.3549995422363281, -0.004142858682073204
25589, -0.0022266125306487083, 0.004310405347496271, 0.006751549895852804, 0.004250603262335062, 0.002602290827780962, -0.0038049055729061365, 127105.0, 156601.828125, 90936.2109375, 114490.5625, 140828.203125, 99561.046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.14347407221794128, 217.0, 0.0, 0.0, -1.0411475896835327, 0.025383414700627327, 1.3548946380615234, -0.004355737538088207
25609, -0.003043673001229763, 0.004910195712000132, 0.006672905292361975, -0.00023288227384909987, 0.006141881458461285, -0.004071736242622137, 127101.8203125, 156597.96875, 90932.6640625, 114489.78125, 140821.375, 99561.046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.14498966932296753, 217.0, 0.0, 0.0, -1.0412191152572632, 0.025384128093719482, 1.3549299240112305, -0.003247527054107541
25629, -0.0025271859485656023, 0.004324606619775295, 0.007931334897875786, 0.0025081224739551544, 0.003323390381410718, 0.0035946103744208813, 127099.59375, 156597.96875, 90934.6171875, 114498.4140625, 140825.421875, 99555.6875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.14424309134483337, 215.0, 0.0, 0.0, -1.0411900281906128, 0.025395063683390617, 1.3548589944839478, -0.004065972123620539
25649, -0.002284048590809107, 0.004032266791909933, 0.00800301879644394, 0.0040335264056921005, 0.002223091432824731, 0.003271987894549966, 127105.0, 156601.828125, 90928.75, 114494.09375, 140819.609375, 99564.3671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.140387162566185, 215.0, 0.0, 0.0, -1.0411683320999146, 0.02529170550405979, 1.3550505638122559, -0.0027988249559753715
