timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, yaw, laserFront, KFwhisker1, KFwhisker2, Position X, Position Y, Position Z, yaw
11018, 0.0008073317003436387, -0.0007335697882808745, 0.0034815198741853237, 0.0032187849283218384, -0.001700331806205213, 0.000598761485889554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.0242670774459839, 0.024708861485123634, 1.3721702098846436, -0.025201195982037763
11038, 0.0008628068026155233, -0.0007697121473029256, 0.004111866466701031, 0.0038448709528893232, -0.0020408821292221546, 0.004029903095215559, 128397.265625, 156319.328125, 89014.0234375, 116872.90625, 141549.5625, 100374.75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03286251798272133, 315.0, 0.0, 0.0, -1.0243016481399536, 0.02471749298274517, 1.3721473217010498, -0.024379087603840884
11058, 0.0008904007263481617, -0.0011109873885288835, 0.00419284962117672, 0.0040016924031078815, -0.003613084554672241, 0.004109632223844528, 128403.96875, 156321.25, 89027.0625, 116872.7734375, 141549.0625, 100384.2109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0331793911755085, 321.0, 0.0, 0.0, -1.024298906326294, 0.02471362054347992, 1.372135877609253, -0.024457605615792393
11078, 0.001000329852104187, -0.0011866714339703321, 0.0033637993037700653, 0.004598841071128845, -0.0038428751286119223, -0.0006454095710068941, 128403.328125, 156315.5, 89026.7421875, 116877.921875, 141562.203125, 100387.546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03532252460718155, 321.0, 0.0, 0.0, -1.0243169069290161, 0.024761686101555824, 1.3721894025802612, -0.024318905266373227
11098, 0.0009270786540582776, -0.0004506662080530077, 0.0033546462655067444, 0.004152546636760235, -0.0002621106687001884, -0.0008419425575993955, 128412.265625, 156321.25, 89028.671875, 116888.7734375, 141562.71875, 100390.34375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.035252656787633896, 322.0, 0.0, 0.0, -1.0242928266525269, 0.024690119549632072, 1.3721449375152588, -0.025017650077886627
11118, 0.0008838108042255044, -0.0011049563763663173, 0.003339178394526243, 0.003839240176603198, -0.0034621087834239006, -0.0006775771616958082, 128416.7265625, 156323.15625, 89033.3359375, 116887.4140625, 141566.265625, 100389.0625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.035205576568841934, 322.0, 0.0, 0.0, -1.0242828130722046, 0.024675613269209862, 1.3721821308135986, -0.024772190193523815
11138, 0.0011326849926263094, -0.0010616063373163342, 0.004468698054552078, 0.004895922262221575, -0.003286277176812291, 0.005391865037381649, 128412.265625, 156321.25, 89033.3359375, 116882.9453125, 141558.15625, 100384.96875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03635527938604355, 322.0, 0.0, 0.0, -1.0243042707443237, 0.024678006768226624, 1.3721281290054321, -0.024487007537041007
11158, 0.0008558587287552655, -0.0010861901100724936, 0.004583314061164856, 0.0036008500028401613, -0.00335482694208622, 0.005383491050451994, 128416.7265625, 156325.078125, 89034.7890625, 116888.7734375, 141563.984375, 100390.34375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03687160834670067, 318.0, 0.0, 0.0, -1.0243057012557983, 0.024769611656665802, 1.3721439838409424, -0.02444794451511354
11178, 0.0015071613015607, -0.0004456039459910244, 0.005695462692528963, 0.0063675278797745705, -0.00027122939354740083, 0.010136344470083714, 128423.4296875, 156321.25, 89038.328125, 116895.9609375, 141568.265625, 100395.1953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.036066051572561264, 318.0, 0.0, 0.0, -1.0242342948913574, 0.024756543338298798, 1.372092604637146, -0.02606575542094642
11198, 0.0008261036709882319, -0.0010670415358617902, 0.005901120603084564, 0.0031179978977888823, -0.003179701045155525, 0.009883664548397064, 128431.7265625, 156323.15625, 89040.2578125, 116895.28125, 141571.3125, 100398.5234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.034521427005529404, 318.0, 0.0, 0.0, -1.0243333578109741, 0.024603692814707756, 1.3722047805786133, -0.02267208009054806
11218, 0.0008543890435248613, -0.0007488431292586029, 0.005320497322827578, 0.0033907629549503326, -0.0013552028685808182, 0.005888465791940689, 128436.828125, 156323.15625, 89051.3671875, 116897.453125, 141569.03125, 100398.5234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03348200395703316, 323.0, 0.0, 0.0, -1.0243594646453857, 0.024723177775740623, 1.3721191883087158, -0.024408803699940366
11238, 0.0008651612442918122, -0.0010789636289700866, 0.005439338274300098, 0.003377059241756797, -0.0023032857570797205, 0.006025285460054874, 128434.6015625, 156323.15625, 89050.2421875, 116888.7734375, 141568.53125, 100403.8984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03704457730054855, 323.0, 0.0, 0.0, -1.024420976638794, 0.024618050083518028, 1.372127890586853, -0.024476754029888307
11258, 0.00144483323674649, -0.0007619180832989514, 0.005361308343708515, 0.0062447660602629185, -0.00016104706446640193, 0.005238160490989685, 128436.828125, 156323.15625, 89049.109375, 116905.453125, 141573.59375, 100405.9453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04093471169471741, 323.0, 0.0, 0.0, -1.0242464542388916, 0.0246034637093544, 1.3720977306365967, -0.02616886713103695
11278, 0.001466318964958191, 0.00019747029000427574, 0.005465308669954538, 0.006005655508488417, 0.004280064254999161, 0.005092177074402571, 128442.8984375, 156321.25, 89052.171875, 116907.625, 141573.09375, 100405.9453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.036819521337747574, 322.0, 0.0, 0.0, -1.0243306159973145, 0.024630529806017876, 1.3720695972442627, -0.025596185373695526
