timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, yaw, laserFront, KFwhisker1, KFwhisker2, Position X, Position Y, Position Z, yaw
20122, -0.00108807859942317, 0.008420750498771667, 0.01531620416790247, -0.0007694056257605553, 0.008279566653072834, 0.0014970465563237667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.0880811214447021, 0.01692095771431923, 1.4630191326141357, 0.05737731454176511
20142, -0.0006797153037041426, 0.008447045460343361, 0.015350055880844593, 0.001246787840500474, 0.008464662358164787, 0.0017654235707595944, 127887.5078125, 156438.28125, 89663.3203125, 116399.421875, 141433.234375, 100387.28125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.22862909734249115, 314.0, 0.0, 0.0, -1.088834285736084, 0.025874577462673187, 1.4624351263046265, -0.004040460790968467
20162, -0.0010610014433041215, 0.008042003028094769, 0.014428314752876759, -0.00031515563023276627, 0.006552103441208601, -0.0035391533747315407, 127888.4609375, 156436.359375, 89666.0625, 116400.78125, 141435.515625, 100380.390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.22934257984161377, 311.0, 0.0, 0.0, -1.0888264179229736, 0.025844402611255646, 1.4624378681182861, -0.004025653704481077
20182, -0.00031047698576003313, 0.008697601035237312, 0.01435523945838213, 0.003019504714757204, 0.009562323801219463, -0.0037998156622052193, 127889.734375, 156442.125, 89664.453125, 116401.59375, 141435.515625, 100384.4765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.22955651581287384, 311.0, 0.0, 0.0, -1.088059663772583, 0.016851643100380898, 1.463104486465454, 0.05735080561221654
20203, -0.0010599461384117603, 0.008121849037706852, 0.014282139018177986, -0.00033726764377206564, 0.006997562944889069, -0.004100567661225796, 127886.8671875, 156442.125, 89662.515625, 116405.1171875, 141440.5625, 100377.0546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.23040787875652313, 311.0, 0.0, 0.0, -1.0880650281906128, 0.01688866876065731, 1.463073968887329, 0.05743796451185108
20222, -0.0010768284555524588, 0.00827299989759922, 0.014517362229526043, -0.00048766311374492943, 0.00752899469807744, -0.0026036857161670923, 127890.6875, 156438.28125, 89672.546875, 116397.2578125, 141436.78125, 100385.765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.23038914799690247, 311.0, 0.0, 0.0, -1.0880612134933472, 0.01690811663866043, 1.4630544185638428, 0.05783133874605574
20242, -0.0004051552095916122, 0.008194305002689362, 0.014471768401563168, 0.0021501933224499226, 0.007209158502519131, -0.002465045778080821, 127886.2265625, 156438.28125, 89672.546875, 116395.0859375, 141432.734375, 100384.4765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.22759515047073364, 311.0, 0.0, 0.0, -1.0888651609420776, 0.025839664041996002, 1.4623897075653076, -0.004615041431271623
20262, -0.0010778504656627774, 0.007885287515819073, 0.01422489620745182, -0.000831436540465802, 0.005921998992562294, -0.003382469527423382, 127889.1015625, 156438.28125, 89669.140625, 116393.6015625, 141435.515625, 100381.1484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.22663897275924683, 308.0, 0.0, 0.0, -1.0889085531234741, 0.025889966636896133, 1.4623498916625977, -0.00387806992658577
20282, -0.0010956976329907775, 0.008009438402950764, 0.014157647266983986, -0.001034274697303772, 0.0066397590562701225, -0.00332073331810534, 127886.8671875, 156442.125, 89668.671875, 116403.7578125, 141436.78125, 100386.5234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.22488583624362946, 308.0, 0.0, 0.0, -1.0881654024124146, 0.017043590545654297, 1.4629429578781128, 0.058119217928066375
20302, -0.0010972351301461458, 0.007639879826456308, 0.013622190803289413, -0.0008829375728964806, 0.005112502723932266, -0.00560566084459424, 127898.984375, 156440.203125, 89668.3359375, 116402.2734375, 141432.734375, 100379.1015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.22955359518527985, 308.0, 0.0, 0.0, -1.088123083114624, 0.016797296702861786, 1.4630908966064453, 0.05741465223944859
