timeTick, stateX, stateY, stateVX, stateVY, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, yaw, laserFront, gpislabel, KFwhisker1, KFwhisker2, Position X, Position Y, yaw
107292, 7.0378546714782715, -0.06347543001174927, 2.5324819087982178, 0.033959608525037766, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.5245985984802246, 0.16937735676765442, -0.007165803930529336
107312, 7.091130256652832, -0.06275340169668198, 2.541428327560425, 0.034778956323862076, 131668.421875, 156476.71875, 94969.09375, 123063.0078125, 143013.140625, 102925.8515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09068134427070618, 160.0, 0.0, 0, 0, -0.5246036052703857, 0.1693689078092575, -0.007319301509503736
107332, 7.162680625915527, -0.06193551421165466, 2.558574676513672, 0.03552598878741264, 131662.890625, 156474.796875, 94975.5, 123055.453125, 143014.9375, 102928.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09055162221193314, 160.0, 0.0, 0.0, 0.0, -0.5246328711509705, 0.1694238930940628, -0.007013756831878184
107352, 7.213940620422363, -0.061219584196805954, 2.5674996376037598, 0.036052804440259933, 131659.015625, 156476.71875, 94972.296875, 123052.609375, 143014.9375, 102925.109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09125519543886185, 161.0, 0.0, 0.0, 0.0, -0.524608850479126, 0.1694171279668808, -0.006649654255563024
107372, 7.256182670593262, -0.06053471192717552, 2.57270884513855, 0.036781564354896545, 131667.390625, 156478.640625, 94974.296875, 123059.8671875, 143008.578125, 102929.8203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09196662157773972, 161.0, 0.0, 0.0, 0.0, -0.5245575308799744, 0.16941919922828674, -0.006538021817128337
107392, 7.307723045349121, -0.05979346111416817, 2.5813205242156982, 0.03727835789322853, 131664.53125, 156476.71875, 94979.5, 123053.25, 143017.703125, 102934.703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09184697270393372, 161.0, 0.0, 0.0, 0.0, -0.5246041417121887, 0.16941173374652863, -0.00674488102280551
107412, 7.359435558319092, -0.059042397886514664, 2.5899996757507324, 0.037851881235837936, 131664.53125, 156476.71875, 94976.2890625, 123051.6796875, 143016.734375, 102927.1796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08992794901132584, 162.0, 0.0, 0.0, 0.0, -0.5246095061302185, 0.16933567821979523, -0.008168697643779381
107432, 7.417537212371826, -0.05826004967093468, 2.601201057434082, 0.03884626552462578, 131667.390625, 156476.71875, 94973.5078125, 123045.6953125, 143010.375, 102936.03125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08350467681884766, 162.0, 0.0, 0.0, 0.0, -0.5246185660362244, 0.16936154663562775, -0.007022987921171554
107452, 7.4696431159973145, -0.05747615918517113, 2.6094188690185547, 0.03939736634492874, 131664.53125, 156478.640625, 94972.296875, 123045.984375, 143013.140625, 102930.5703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09449887275695801, 162.0, 0.0, 0.0, 0.0, -0.5247195363044739, 0.1693883240222931, -0.008555183923577238
107472, 7.514165878295898, -0.05669204145669937, 2.6148977279663086, 0.04025154560804367, 131666.171875, 156474.796875, 94975.5, 123051.6796875, 143008.578125, 102926.4296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08882243931293488, 161.0, 0.0, 0.0, 0.0, -0.5246937870979309, 0.16922660171985626, -0.008883041944952617
107492, 7.566554546356201, -0.05587169900536537, 2.6238787174224854, 0.041666336357593536, 131670.671875, 156472.875, 94980.2890625, 123047.265625, 143013.140625, 102927.1796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0892680361866951, 161.0, 0.0, 0.0, 0.0, -0.5246462225914001, 0.1694408506155014, -0.008238178332338468
107512, 7.6146321296691895, -0.05504906550049782, 2.6306331157684326, 0.04251948371529579, 131657.78125, 156478.640625, 94979.5, 123052.3125, 143011.34375, 102925.109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08770189434289932, 161.0, 0.0, 0.0, 0.0, -0.524495005607605, 0.16933417320251465, -0.006229081491513163
107532, 7.667327404022217, -0.05419335886836052, 2.6388368606567383, 0.0433538444340229, 131669.03125, 156478.640625, 94976.2890625, 123053.25, 143010.375, 102928.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08792869746685028, 162.0, 0.0, 0.0, 0.0, -0.5246028304100037, 0.1693514585494995, -0.007007716835104319
107552, 7.73096227645874, -0.05322457104921341, 2.651456356048584, 0.044147323817014694, 131664.53125, 156474.796875, 94973.5078125, 123054.8125, 143014.9375, 102928.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08829538524150848, 162.0, 0.0, 0.0, 0.0, -0.5245413184165955, 0.16939625144004822, -0.005711628244918843
107572, 7.7840800285339355, -0.05233557149767876, 2.660006046295166, 0.044775839895009995, 131657.78125, 156478.640625, 94978.2890625, 123048.8359375, 143014.9375, 102927.921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08807401359081268, 162.0, 0.0, 0.0, 0.0, -0.5246841907501221, 0.1693720817565918, -0.008376943686197225
107592, 7.830491542816162, -0.051522307097911835, 2.6661078929901123, 0.04555879905819893, 131665.5625, 156478.640625, 94981.4921875, 123040.640625, 143007.265625, 102927.0078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08530474454164505, 160.0, 0.0, 0.0, 0.0, -0.5247088670730591, 0.16937842965126038, -0.008643816520685863
107612, 7.883903503417969, -0.05059961602091789, 2.674772024154663, 0.04684805870056152, 131662.28125, 156476.71875, 94982.703125, 123047.265625, 143017.21875, 102924.3671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08798735588788986, 160.0, 0.0, 0.0, 0.0, -0.5245978832244873, 0.1693280190229416, -0.007007101582760824
107632, 7.937483787536621, -0.04965496063232422, 2.6831459999084473, 0.0477224625647068, 131667.8125, 156474.796875, 94978.2890625, 123042.8515625, 143017.21875, 102931.890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08912412822246552, 160.0, 0.0, 0.0, 0.0, -0.5247032642364502, 0.16936086118221283, -0.008474777792748422
107652, 8.017406463623047, -0.04824690893292427, 2.7017881870269775, 0.04857722297310829, 131663.921875, 156476.71875, 94975.5, 123052.609375, 143010.859375, 102931.890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09021380543708801, 161.0, 0.0, 0.0, 0.0, -0.5246919989585876, 0.16942328214645386, -0.00891815452620048
107672, 8.071529388427734, -0.047268662601709366, 2.7102725505828857, 0.049208756536245346, 131657.171875, 156480.5625, 94985.4921875, 123045.6953125, 143012.65625, 102928.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09115716814994812, 161.0, 0.0, 0.0, 0.0, -0.5245693922042847, 0.16943033039569855, -0.007049356150354609
107692, 8.126513481140137, -0.046266600489616394, 2.718303918838501, 0.05019063130021095, 131657.78125, 156480.5625, 94984.28125, 123047.265625, 143014.9375, 102926.4296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09107490628957748, 161.0, 0.0, 0.0, 0.0, -0.5245861411094666, 0.16930456459522247, -0.008107093823680349
107712, 8.18096923828125, -0.0452510342001915, 2.726966619491577, 0.051349855959415436, 131663.921875, 156478.640625, 94977.5, 123048.8359375, 143012.65625, 102928.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09386114776134491, 161.0, 0.0, 0.0, 0.0, -0.5246660709381104, 0.16934281587600708, -0.00857172877157454
107732, 8.232954025268555, -0.0442725345492363, 2.7346274852752686, 0.0522734560072422, 131660.03125, 156478.640625, 94983.4921875, 123054.1796875, 143010.859375, 102932.640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08860909193754196, 161.0, 0.0, 0.0, 0.0, -0.524622917175293, 0.1693156361579895, -0.007463021967309999
107752, 8.28773307800293, -0.043219152837991714, 2.7430918216705322, 0.0530087873339653, 131664.53125, 156478.640625, 94982.2890625, 123047.5546875, 143015.421875, 102927.1796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08824414759874344, 161.0, 0.0, 0.0, 0.0, -0.5246136784553528, 0.1694483906030655, -0.00728829561262199
107772, 8.359161376953125, -0.04173141345381737, 2.757395029067993, 0.05395177751779556, 131663.921875, 156480.5625, 94982.703125, 123049.46875, 143021.296875, 102928.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09030437469482422, 161.0, 0.0, 0.0, 0.0, -0.5245676040649414, 0.16932061314582825, -0.00703878945180863
107792, 8.41439151763916, -0.040642619132995605, 2.7656848430633545, 0.054682862013578415, 131659.421875, 156478.640625, 94987.484375, 123050.3984375, 143014.9375, 102926.4296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08839099854230881, 161.0, 0.0, 0.0, 0.0, -0.5245232582092285, 0.16933870315551758, -0.0067065366226066936
107812, 8.457366943359375, -0.03986799344420433, 2.7697548866271973, 0.05553935468196869, 131667.8125, 156476.71875, 94990.2734375, 123051.6796875, 143019.015625, 102924.3671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08996430039405823, 161.0, 0.0, 0.0, 0.0, -0.5246338844299316, 0.16930252313613892, -0.007633211351495351
107832, 8.512846946716309, -0.038747433573007584, 2.778313159942627, 0.056336138397455215, 131663.3125, 156472.875, 94983.4921875, 123044.421875, 143013.140625, 102926.4296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09038151055574417, 161.0, 0.0, 0.0, 0.0, -0.5246415734291077, 0.1694016456604004, -0.008160416537209232
107852, 8.568495750427246, -0.03760983794927597, 2.786677598953247, 0.05716654658317566, 131657.78125, 156474.796875, 94987.484375, 123054.8125, 143009.0625, 102933.21875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0941450223326683, 161.0, 0.0, 0.0, 0.0, -0.5247381329536438, 0.16922211647033691, -0.009205427781194264
107872, 8.616571426391602, -0.03666041046380997, 2.792619466781616, 0.057757437229156494, 131666.171875, 156474.796875, 94990.6953125, 123056.09375, 143019.015625, 102926.4296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.091351218521595, 160.0, 0.0, 0.0, 0.0, -0.5246407389640808, 0.1693861484527588, -0.00814648437819927
107892, 8.67250919342041, -0.03549591451883316, 2.80114483833313, 0.0586630143225193, 131661.0625, 156476.71875, 94988.28125, 123051.0390625, 143008.578125, 102928.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09379047155380249, 160.0, 0.0, 0.0, 0.0, -0.5246099829673767, 0.16945050656795502, -0.007497850281688566
107912, 8.686388969421387, -0.035340096801519394, 2.7942426204681396, 0.05914684385061264, 131664.53125, 156478.640625, 94983.4921875, 123053.25, 143010.859375, 102926.4296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09182824194431305, 160.0, 0.0, 0.0, 0.0, -0.5246826410293579, 0.1694037914276123, -0.009001132498178526
107932, 8.74235725402832, -0.03414839133620262, 2.8024563789367676, 0.06003330647945404, 131661.0625, 156476.71875, 94989.8984375, 123048.1953125, 143013.140625, 102929.8203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0955825001001358, 160.0, 0.0, 0.0, 0.0, -0.5245940685272217, 0.16937845945358276, -0.00714194018895544
107952, 8.811306953430176, -0.032699380069971085, 2.8153538703918457, 0.061038777232170105, 131655.53125, 156480.5625, 94981.078125, 123055.453125, 143017.21875, 102931.890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09556763619184494, 160.0, 0.0, 0.0, 0.0, -0.5246303081512451, 0.16936737298965454, -0.007941808167513041
107972, 8.867703437805176, -0.0314691960811615, 2.823732614517212, 0.06212854012846947, 131665.5625, 156478.640625, 94987.484375, 123059.8671875, 143014.9375, 102932.640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09518524259328842, 160.0, 0.0, 0.0, 0.0, -0.5248025059700012, 0.16947105526924133, -0.0092772160249592
107992, 8.946176528930664, -0.02985815703868866, 2.840362787246704, 0.06288488954305649, 131661.0625, 156478.640625, 94991.484375, 123059.8671875, 143017.21875, 102936.7734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09437885135412216, 162.0, 0.0, 0.0, 0.0, -0.5246387720108032, 0.16930779814720154, -0.007886879434026857
108012, 9.003076553344727, -0.028592485934495926, 2.8491523265838623, 0.06386035680770874, 131654.921875, 156476.71875, 94989.484375, 123057.6640625, 143009.40625, 102930.5703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09340642392635345, 162.0, 0.0, 0.0, 0.0, -0.5245417356491089, 0.169417142868042, -0.006517058704433322
108032, 9.089021682739258, -0.02681819535791874, 2.867994785308838, 0.06499693542718887, 131653.28125, 156478.640625, 94995.1015625, 123052.609375, 143014.453125, 102933.9609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09690570831298828, 162.0, 0.0, 0.0, 0.0, -0.5246666073799133, 0.16934870183467865, -0.008769776806962941
108052, 9.146469116210938, -0.025508804246783257, 2.876427412033081, 0.06593742966651917, 131657.171875, 156476.71875, 94990.2734375, 123062.078125, 143012.65625, 102936.03125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09403668344020844, 162.0, 0.0, 0.0, 0.0, -0.524736762046814, 0.16941650211811066, -0.008359033649952797
108072, 9.164798736572266, -0.02496642805635929, 2.8709867000579834, 0.06672783195972443, 131655.53125, 156478.640625, 94990.6953125, 123046.625, 143010.375, 102936.03125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09705520421266556, 162.0, 0.0, 0.0, 0.0, -0.5246520638465881, 0.16939538717269897, -0.00814251107926183
108092, 9.22230339050293, -0.02362115867435932, 2.879387378692627, 0.06768584251403809, 131652.671875, 156476.71875, 94990.6953125, 123061.4375, 143010.375, 102932.640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09428495168685913, 162.0, 0.0, 0.0, 0.0, -0.5245903730392456, 0.16939672827720642, -0.00750146986945912
108112, 9.282864570617676, -0.022189507260918617, 2.8883490562438965, 0.06843506544828415, 131658.8125, 156480.5625, 94987.484375, 123058.59375, 143006.296875, 102940.1640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09710614383220673, 162.0, 0.0, 0.0, 0.0, -0.52469801902771, 0.16935130953788757, -0.008165740222451036
108132, 9.37348747253418, -0.02011515013873577, 2.9084527492523193, 0.06936357915401459, 131657.171875, 156478.640625, 94992.6875, 123059.8671875, 143010.375, 102933.9609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09562704712152481, 162.0, 0.0, 0.0, 0.0, -0.5246383547782898, 0.16938582062721252, -0.007744838571307274
108152, 9.431740760803223, -0.018718566745519638, 2.9168965816497803, 0.07018053531646729, 131657.171875, 156480.5625, 94989.484375, 123059.8671875, 143015.421875, 102938.84375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0959286317229271, 160.0, 0.0, 0.0, 0.0, -0.524549663066864, 0.16934125125408173, -0.0068693285030989185
108172, 9.450020790100098, -0.01819855347275734, 2.9110684394836426, 0.070846326649189, 131657.171875, 156476.71875, 94993.484375, 123055.453125, 143010.859375, 102936.7734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0950016900897026, 160.0, 0.0, 0.0, 0.0, -0.5246545672416687, 0.1695302426815033, -0.008120271152290437
108192, 9.50832462310791, -0.01676967367529869, 2.9194040298461914, 0.07189290970563889, 131658.203125, 156476.71875, 94991.484375, 123055.453125, 143008.578125, 102931.3125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09395713359117508, 160.0, 0.0, 0.0, 0.0, -0.5247287750244141, 0.16922028362751007, -0.008807752228494628
108212, 9.563009262084961, -0.015395944938063622, 2.9264066219329834, 0.07281428575515747, 131654.3125, 156478.640625, 94993.484375, 123061.4375, 143008.09375, 102931.3125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09619206935167313, 161.0, 0.0, 0.0, 0.0, -0.5245105028152466, 0.16934622824192047, -0.006246827177219122
108232, 9.621622085571289, -0.013932297937572002, 2.934873104095459, 0.07354441285133362, 131656.5625, 156476.71875, 94989.484375, 123056.09375, 143011.34375, 102928.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09637582302093506, 161.0, 0.0, 0.0, 0.0, -0.5245880484580994, 0.16945376992225647, -0.007017168311876326
108252, 9.697396278381348, -0.012136018835008144, 2.9488072395324707, 0.07466266304254532, 131652.671875, 156474.796875, 94990.6953125, 123060.5078125, 143012.65625, 102933.3828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0975092276930809, 161.0, 0.0, 0.0, 0.0, -0.5246178507804871, 0.1693546026945114, -0.008315976437691577
