timeTick, stateX, stateY, stateVX, stateVY, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, yaw, laserFront, gpislabel, KFwhisker1, KFwhisker2, Position X, Position Y, yaw
17732, 0.06636559963226318, 0.03971415013074875, 0.003309966530650854, -0.015551039017736912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.49494120478630066, 0.16148123145103455, 0.004430496157219061
17752, 0.0668245479464531, 0.04109018296003342, 0.005804005544632673, -0.007391384337097406, 134003.125, 156259.953125, 95290.03125, 126964.5390625, 144094.125, 104487.6328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.11279796808958054, 154.0, 0.0, 0.0, 0.0, -0.49495506286621094, 0.16147808730602264, 0.004303731494217591
17772, 0.06687141954898834, 0.03889509290456772, 0.006073031574487686, -0.018467402085661888, 134000.875, 156258.03125, 95298.0234375, 126963.921875, 144096.875, 104486.890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1130111813545227, 154.0, 0.0, 0.0, 0.0, -0.4949512779712677, 0.1614907681941986, 0.0050538138342643485
17792, 0.06668480485677719, 0.04072790965437889, 0.005041635129600763, -0.007767233066260815, 133998.625, 156258.03125, 95300.0234375, 126962.9296875, 144092.3125, 104487.6328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.11083810031414032, 154.0, 0.0, 0.0, 0.0, -0.4949454963207245, 0.16146764159202576, 0.004442037742072821
17812, 0.06666401028633118, 0.04075675830245018, 0.005216074176132679, -0.006837435066699982, 134010.953125, 156258.03125, 95291.234375, 126963.3125, 144105.046875, 104486.296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.10990836471319199, 154.0, 0.0, 0.0, 0.0, -0.4949442148208618, 0.16150698065757751, 0.0045487778209728795
17833, 0.07046511769294739, 0.03929061442613602, 0.024557441473007202, -0.014524109661579132, 133998.015625, 156258.03125, 95299.234375, 126963.921875, 144099.640625, 104487.6328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.11187565326690674, 155.0, 0.0, 0.0, 0.0, -0.49493107199668884, 0.16146500408649445, 0.004842904638880659
17853, 0.07113058120012283, 0.0393158420920372, 0.026593472808599472, -0.013651552610099316, 134001.46875, 156261.859375, 95300.0234375, 126964.5390625, 144103.25, 104489.7109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.11258389800786972, 155.0, 0.0, 0.0, 0.0, -0.49496036767959595, 0.16146932542324066, 0.004230993101403503
17872, 0.06919191777706146, 0.039593689143657684, 0.014377842657268047, -0.011305354535579681, 134001.9375, 156261.859375, 95297.234375, 126963.921875, 144094.59375, 104492.390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.11099530756473541, 155.0, 0.0, 0.0, 0.0, -0.4949621558189392, 0.16148167848587036, 0.004452630512366689
17893, 0.06916496902704239, 0.03938719630241394, 0.013235537335276604, -0.011075487360358238, 134009.296875, 156259.953125, 95297.234375, 126962.3125, 144093.265625, 104484.8125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1108221486210823, 154.0, 0.0, 0.0, 0.0, -0.49495506286621094, 0.1615351140499115, 0.004709280835567694
17913, 0.07011841237545013, 0.03964611515402794, 0.017894817516207695, -0.008675185032188892, 134000.875, 156259.953125, 95298.0234375, 126968.375, 144097.359375, 104487.6328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.11322198808193207, 154.0, 0.0, 0.0, 0.0, -0.49490267038345337, 0.1615181416273117, 0.005164394689885631
17933, 0.0693085640668869, 0.03932322934269905, 0.012628937140107155, -0.00948028452694416, 134000.875, 156263.78125, 95309.2265625, 126963.921875, 144100.96875, 104493.1328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1153925433754921, 152.0, 0.0, 0.0, 0.0, -0.494950532913208, 0.16147348284721375, 0.005202936667176545
17954, 0.07119829952716827, 0.040143679827451706, 0.02209758572280407, -0.004137346055358648, 134004.78125, 156263.78125, 95304.0234375, 126967.7578125, 144096.875, 104484.8125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.11320505291223526, 152.0, 0.0, 0.0, 0.0, -0.49505814909935, 0.1614672988653183, 0.0026904683733096732
17974, 0.07118993252515793, 0.03950238600373268, 0.02056288905441761, -0.00755171338096261, 133999.671875, 156259.953125, 95304.4375, 126968.375, 144103.25, 104490.3046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.11053317785263062, 152.0, 0.0, 0.0, 0.0, -0.4949555993080139, 0.16151638329029083, 0.004596759733155968
