timeTick, stateX, stateY, stateVX, stateVY, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, yaw, laserFront, gpislabel, KFwhisker1, KFwhisker2, Position X, Position Y, yaw
18128, -0.0054575176909565926, -0.017975283786654472, -0.0023643120657652617, 0.0021082861348986626, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.5504891872406006, 0.1531437486410141, -0.0328345364008444
18148, -0.00522973807528615, -0.01799512840807438, -0.0007577767828479409, 0.0019742196891456842, 131166.703125, 156319.328125, 92432.953125, 124283.7109375, 143049.203125, 103396.5078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05037436634302139, 186.0, 0.0, 0, 0, -0.5504859089851379, 0.1531551480293274, -0.03228136615391827
18168, -0.005215509794652462, -0.017578953877091408, -0.0006252348539419472, 0.004096431657671928, 131168.328125, 156321.25, 92438.0625, 124288.140625, 143049.203125, 103394.4375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05139276012778282, 186.0, 0.0, 0.0, 0.0, -0.5504865646362305, 0.15312324464321136, -0.03261417289327203
18188, -0.006475810892879963, -0.018818819895386696, -0.006798249203711748, -0.002465949160978198, 131170.578125, 156321.25, 92433.3203125, 124277.078125, 143056.03125, 103395.1875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0508161224424839, 186.0, 0.0, 0.0, 0.0, -0.5504859089851379, 0.15313297510147095, -0.03302464362147444
18208, -0.005432767793536186, -0.01757066696882248, -0.00024527538334950805, 0.004930404946208, 131166.703125, 156323.15625, 92438.4296875, 124285.9296875, 143051.484375, 103391.7890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.052157171070575714, 184.0, 0.0, 0.0, 0.0, -0.5504714250564575, 0.15309390425682068, -0.032368576929786244
18228, -0.007394608110189438, -0.017951983958482742, -0.010550829581916332, 0.002941431477665901, 131168.953125, 156321.25, 92440.40625, 124277.7109375, 143050.984375, 103395.765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.052343785762786865, 184.0, 0.0, 0.0, 0.0, -0.550528347492218, 0.15317311882972717, -0.03267692755886881
18248, -0.0056753684766590595, -0.01792295277118683, -0.0006132256821729243, 0.003175931517034769, 131174.453125, 156323.15625, 92441.203125, 124277.7109375, 143053.265625, 103389.140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05100677162408829, 184.0, 0.0, 0.0, 0.0, -0.5505009889602661, 0.15310019254684448, -0.032885591876676015
18268, -0.005503362976014614, -0.017702721059322357, 0.00034447317011654377, 0.004473050124943256, 131172.828125, 156321.25, 92441.203125, 124285.9296875, 143056.03125, 103393.1171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.052173975855112076, 185.0, 0.0, 0.0, 0.0, -0.5504662990570068, 0.1531655341386795, -0.03293983048403987
18288, -0.006396980956196785, -0.01791728101670742, -0.004222203511744738, 0.003694263519719243, 131170.578125, 156319.328125, 92443.171875, 124278.34375, 143055.0625, 103400.65625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05367913469672203, 185.0, 0.0, 0.0, 0.0, -0.5505093336105347, 0.15305091440677643, -0.03183507475211256
18308, -0.00679183891043067, -0.017278190702199936, -0.005812740419059992, 0.007296149153262377, 131171.59375, 156317.40625, 92438.859375, 124279.2890625, 143054.25, 103399.90625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.055394336581230164, 185.0, 0.0, 0.0, 0.0, -0.5505025386810303, 0.15312322974205017, -0.03261276168825059
