timeTick, stateX, stateY, stateVX, stateVY, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, yaw, laserFront, gpislabel, KFwhisker1, KFwhisker2, Position X, Position Y, yaw
11621, -0.0025908194947987795, 0.02223012037575245, 0.004237503744661808, -0.0005394962499849498, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.4970019459724426, 0.19383452832698822, 0.6565701040151591
11641, -0.0028599738143384457, 0.022723468020558357, 0.0029147996101528406, 0.0021858657710254192, 131579.9375, 156359.59375, 93254.8125, 123782.8203125, 143182.3125, 103316.15625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08033750206232071, 185.0, 0.0, 0.0, 0.0, -0.49700063467025757, 0.19383831322193146, 0.6567341557500586
11661, -0.002581929322332144, 0.02273494005203247, 0.004596933722496033, 0.002004175679758191, 131582.796875, 156355.75, 93258.7734375, 123785.03125, 143181.328125, 103312.765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08115573227405548, 183.0, 0.0, 0.0, 0.0, -0.49701061844825745, 0.19390074908733368, 0.6570727465603607
11681, 0.0009403759613633156, 0.02373814769089222, 0.023693693801760674, 0.007114505860954523, 131581.15625, 156365.34375, 93254.8125, 123785.96875, 143183.609375, 103314.0859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.07956063747406006, 183.0, 0.0, 0.0, 0.0, -0.4970450699329376, 0.19386468827724457, 0.65710240162824
11703, -0.0021790543105453253, 0.021802231669425964, 0.006425084546208382, -0.003906522877514362, 131586.0625, 156361.515625, 93261.9375, 123780.609375, 143188.171875, 103316.15625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08132073283195496, 183.0, 0.0, 0.0, 0.0, -0.49699509143829346, 0.19387057423591614, 0.6572638348869942
11723, -0.0026518646627664566, 0.02226361446082592, 0.0036549370270222425, -0.0011881940299645066, 131577.6875, 156361.515625, 93253.6328125, 123785.03125, 143184.09375, 103316.90625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08232320100069046, 184.0, 0.0, 0.0, 0.0, -0.4969998598098755, 0.19382119178771973, 0.6570694388058675
11741, -0.0026151498313993216, 0.02247687801718712, 0.004101390019059181, 4.818955858354457e-05, 131582.1875, 156363.421875, 93259.5703125, 123780.609375, 143187.6875, 103321.046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08054499328136444, 184.0, 0.0, 0.0, 0.0, -0.4969835579395294, 0.19389046728610992, 0.6567108668028766
11761, -0.0003298016672488302, 0.02664840780198574, 0.01640157587826252, 0.02253563143312931, 131582.796875, 156361.515625, 93264.7109375, 123788.8125, 143190.453125, 103316.90625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08194635063409805, 184.0, 0.0, 0.0, 0.0, -0.4970117509365082, 0.19383704662322998, 0.6573372555832264
11782, 0.0025077329482883215, 0.027298511937260628, 0.030731545761227608, 0.024651316925883293, 131590.5625, 156363.421875, 93269.0546875, 123787.2421875, 143197.296875, 103315.578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0809507742524147, 183.0, 0.0, 0.0, 0.0, -0.4970274567604065, 0.19382867217063904, 0.6565521284922711
11801, 0.002740413649007678, 0.027752574533224106, 0.0295744426548481, 0.025771375745534897, 131593.421875, 156361.515625, 93265.5078125, 123791.0234375, 143189.96875, 103323.1171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0781208723783493, 183.0, 0.0, 0.0, 0.0, -0.49703752994537354, 0.19380921125411987, 0.6575968375052571
