timeTick, stateX, stateY, stateVX, stateVY, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, yaw, laserFront, gpislabel, KFwhisker1, KFwhisker2, Position X, Position Y, yaw
16369, 0.13426294922828674, 0.09875941276550293, 0.10913064330816269, 0.03638067469000816, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.49899616837501526, 0.1774793416261673, -0.014735941486118022
16389, 0.13411980867385864, 0.09982437640428543, 0.09945040196180344, 0.03814423456788063, 134260.078125, 156175.796875, 94477.578125, 127410.8125, 144198.28125, 104690.71875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.7180643677711487, 146.0, 0.0, 0.0, 0.0, -0.4990454912185669, 0.17727942764759064, -0.01700642547835846
16409, 0.13427512347698212, 0.09922792762517929, 0.09206349402666092, 0.031697552651166916, 134251.046875, 156171.96875, 94468.0234375, 127404.75, 144206.4375, 104691.3203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.7144725322723389, 146.0, 0.0, 0.0, 0.0, -0.49899542331695557, 0.17748242616653442, -0.014938563105000588
16429, 0.13336271047592163, 0.09846703708171844, 0.07943771034479141, 0.024696048349142075, 134251.046875, 156171.96875, 94474.390625, 127405.1328125, 144208.71875, 104685.8203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.7170437574386597, 146.0, 0.0, 0.0, 0.0, -0.4989953339099884, 0.17748279869556427, -0.014762466828832282
16449, 0.1338861584663391, 0.10003288835287094, 0.07525379955768585, 0.030771680176258087, 134257.8125, 156173.890625, 94473.1953125, 127400.90625, 144200.5625, 104689.9765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.7126540541648865, 149.0, 0.0, 0.0, 0.0, -0.49898532032966614, 0.1774832159280777, -0.014762364154486503
16469, 0.1400471031665802, 0.10290298610925674, 0.10119171440601349, 0.04300651326775551, 134246.546875, 156171.96875, 94474.390625, 127395.84375, 144208.71875, 104684.4765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.7193837761878967, 149.0, 0.0, 0.0, 0.0, -0.4990766942501068, 0.17731229960918427, -0.017092173794670214
16489, 0.13984055817127228, 0.10282451659440994, 0.09185311198234558, 0.03862237185239792, 134251.046875, 156171.96875, 94480.359375, 127397.4609375, 144201.875, 104682.3984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.722913920879364, 149.0, 0.0, 0.0, 0.0, -0.4989994764328003, 0.1774652898311615, -0.014964025409844076
16509, 0.14698146283626556, 0.10360629856586456, 0.12126567214727402, 0.03894801065325737, 134251.046875, 156171.96875, 94483.546875, 127398.6875, 144195.515625, 104683.734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.718806803226471, 147.0, 0.0, 0.0, 0.0, -0.4990975856781006, 0.17732137441635132, -0.017708348354457226
16529, 0.13970504701137543, 0.10024867206811905, 0.07392960041761398, 0.017601996660232544, 134251.046875, 156175.796875, 94475.1875, 127404.75, 144198.28125, 104685.2265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.7199171185493469, 147.0, 0.0, 0.0, 0.0, -0.4990694522857666, 0.17731982469558716, -0.017241104796992063
16549, 0.14401434361934662, 0.09973731637001038, 0.08989957720041275, 0.013381780125200748, 134247.140625, 156175.796875, 94482.75, 127402.5234375, 144204.15625, 104685.2265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.6901860237121582, 147.0, 0.0, 0.0, 0.0, -0.4990319311618805, 0.17731453478336334, -0.016942437247494058
