timeTick, stateX, stateY, stateVX, stateVY, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, yaw, laserFront, gpislabel, KFwhisker1, KFwhisker2, Position X, Position Y, yaw
21528, 0.04043101891875267, 0.09108201414346695, 0.0262601375579834, -0.007194778881967068, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.5089831352233887, 0.16723337769508362, 0.6116026201513247
21548, 0.03924165293574333, 0.09236648678779602, 0.018637685105204582, -0.0002149885258404538, 131868.265625, 156353.84375, 93265.1171875, 124114.671875, 143247.609375, 103445.6328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4502739906311035, 181.0, 0.0, 0.0, 0.0, -0.5089936256408691, 0.1672620326280594, 0.6111653148576917
21568, 0.03789843991398811, 0.09274609386920929, 0.01030405331403017, 0.002010845113545656, 131858.859375, 156351.921875, 93259.9765625, 124105.828125, 143253.96875, 103441.484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4455881118774414, 181.0, 0.0, 0.0, 0.0, -0.5090436935424805, 0.16730856895446777, 0.6104033597112892
21588, 0.03988152742385864, 0.09217975288629532, 0.020354213193058968, -0.001095339423045516, 131861.53125, 156353.84375, 93255.6328125, 124111.515625, 143253.484375, 103446.375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4408926963806152, 181.0, 0.0, 0.0, 0.0, -0.5090084075927734, 0.16726553440093994, 0.6111038677650873
21608, 0.03689534589648247, 0.09162889420986176, 0.0035706819035112858, -0.004246493335813284, 131862.140625, 156351.921875, 93261.9609375, 124110.25, 143253.96875, 103452.421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.435835838317871, 181.0, 0.0, 0.0, 0.0, -0.5090016722679138, 0.16724565625190735, 0.6112874158625464
21628, 0.03783494234085083, 0.09162452816963196, 0.008305156603455544, -0.004129976965487003, 131858.25, 156353.84375, 93261.1640625, 124116.8828125, 143251.203125, 103444.8828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4292449951171875, 181.0, 0.0, 0.0, 0.0, -0.5089614987373352, 0.167263925075531, 0.611552469817409
21648, 0.036961525678634644, 0.09153009206056595, 0.0037018153816461563, -0.0038625753950327635, 131858.859375, 156351.921875, 93265.9140625, 124110.25, 143255.765625, 103446.953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.420910596847534, 181.0, 0.0, 0.0, 0.0, -0.5090214610099792, 0.167251318693161, 0.6112617619987504
21668, 0.037659935653209686, 0.09156423807144165, 0.007568719796836376, -0.0034101910423487425, 131859.890625, 156357.671875, 93267.1015625, 124105.828125, 143251.6875, 103450.3515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4178950786590576, 181.0, 0.0, 0.0, 0.0, -0.5090372562408447, 0.16729320585727692, 0.6105508229291094
21688, 0.03672794625163078, 0.0913180336356163, 0.0020008482970297337, -0.004480135161429644, 131860.5, 156353.84375, 93267.8984375, 124113.09375, 143251.6875, 103446.953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4194998741149902, 181.0, 0.0, 0.0, 0.0, -0.5090228319168091, 0.167290598154068, 0.6108452677431295
21708, 0.03760477900505066, 0.09163279086351395, 0.006584873888641596, -0.0018927500350400805, 131863.78125, 156353.84375, 93271.0546875, 124110.25, 143253.484375, 103446.953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.418980360031128, 181.0, 0.0, 0.0, 0.0, -0.5090936422348022, 0.16724327206611633, 0.6107447093734225
21728, 0.037794627249240875, 0.09163730591535568, 0.0072065191343426704, -0.0019741433206945658, 131862.75, 156353.84375, 93258.0, 124122.25, 143253.484375, 103446.953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4169363975524902, 183.0, 0.0, 0.0, 0.0, -0.5091076493263245, 0.16715764999389648, 0.6107956612176242
