timeTick, stateX, stateY, stateVX, stateVY, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, yaw, laserFront, gpislabel, KFwhisker1, KFwhisker2, Position X, Position Y, yaw
10795, -0.00408538244664669, -0.0028755655512213707, 0.01442096196115017, 0.012026436626911163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.5501856207847595, 0.16587404906749725, -0.023667083696344245
10815, -0.004427804611623287, -0.00319268717430532, 0.01225846353918314, 0.00972617045044899, 131103.53125, 156292.5, 92260.1953125, 124261.625, 143046.265625, 103298.5703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1745172142982483, 178.0, 0.0, 0.0, 0.0, -0.5501715540885925, 0.16586942970752716, -0.02389376831006785
10835, -0.003635592292994261, -0.003798252670094371, 0.016303611919283867, 0.00550523865967989, 131095.78125, 156294.421875, 92261.796875, 124266.359375, 143053.109375, 103305.3515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.17482605576515198, 178.0, 0.0, 0.0, 0.0, -0.5504451990127563, 0.16613325476646423, -0.022925137865361003
10855, -0.003685389179736376, -0.003953519277274609, 0.015318270772695541, 0.0043854680843651295, 131105.390625, 156296.34375, 92263.765625, 124275.8359375, 143050.828125, 103301.9609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.17559674382209778, 176.0, 0.0, 0.0, 0.0, -0.5501753091812134, 0.16584603488445282, -0.024023783194277157
10875, -0.0033360468223690987, -0.003856997238472104, 0.016426565125584602, 0.004329633433371782, 131113.125, 156294.421875, 92267.703125, 124279.625, 143050.828125, 103307.421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.17585314810276031, 176.0, 0.0, 0.0, 0.0, -0.55040043592453, 0.1661510318517685, -0.023014273942336922
10895, -0.00198348774574697, -0.002011437201872468, 0.0229366272687912, 0.013889146968722343, 131119.859375, 156294.421875, 92271.6328125, 124276.78125, 143062.21875, 103316.28125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.17697077989578247, 176.0, 0.0, 0.0, 0.0, -0.5504494309425354, 0.1661258339881897, -0.023142518461708797
10915, -0.003648302285000682, -0.005229352507740259, 0.01216556690633297, -0.0048826211132109165, 131119.234375, 156298.25, 92279.875, 124286.5703125, 143062.21875, 103307.421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.177792489528656, 177.0, 0.0, 0.0, 0.0, -0.5504099726676941, 0.16611965000629425, -0.02314099444131233
10935, -0.003875740570947528, -0.0038643686566501856, 0.010426345281302929, 0.0026645713951438665, 131127.609375, 156296.34375, 92274.7734375, 124287.8359375, 143064.5, 103314.2109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.17665866017341614, 177.0, 0.0, 0.0, 0.0, -0.5503262877464294, 0.16608412563800812, -0.02145424452652342
10955, -0.0036605242639780045, -0.0038117538206279278, 0.010946265421807766, 0.0026304766070097685, 131134.953125, 156298.25, 92286.578125, 124295.1015625, 143069.0625, 103319.84375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.17725296318531036, 177.0, 0.0, 0.0, 0.0, -0.5503836274147034, 0.1660633236169815, -0.022555503722749226
10975, -0.004217625595629215, -0.0038228442426770926, 0.0070314169861376286, 0.002421498065814376, 131137.203125, 156294.421875, 92287.75, 124304.890625, 143068.578125, 103325.3046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.17621317505836487, 175.0, 0.0, 0.0, 0.0, -0.5502225756645203, 0.16591082513332367, -0.023466625385309053
