timeTick, stateX, stateY, stateVX, stateVY, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, yaw, laserFront, gpislabel, KFwhisker1, KFwhisker2, Position X, Position Y, yaw
11949, -0.0005541666760109365, 0.002165924059227109, 0.008435268886387348, 0.002001590561121702, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.5014277100563049, 0.17916040122509003, -0.04974227135811447
11969, -0.0007663576980121434, 0.001950433710590005, 0.007175938226282597, 0.0004708683118224144, 131345.828125, 156374.9375, 93081.9140625, 123481.4765625, 143054.9375, 103129.3203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05482477322220802, 255.0, 0.0, 0.0, 0.0, -0.5014175772666931, 0.17916181683540344, -0.049647425255487834
11989, -0.0018433603690937161, 0.0017420469084754586, 0.0011618600692600012, -0.0006845882162451744, 131344.203125, 156371.09375, 93078.7578125, 123480.5390625, 143059.5, 103121.046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05422672629356384, 255.0, 0.0, 0.0, 0.0, -0.5014317035675049, 0.17913638055324554, -0.049865528603391905
12009, -0.0016083973459899426, 0.00173479865770787, 0.002885855035856366, -0.000620715378317982, 131351.953125, 156374.9375, 93080.734375, 123485.59375, 143059.015625, 103132.5390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05340486019849777, 255.0, 0.0, 0.0, 0.0, -0.5014150142669678, 0.1791118085384369, -0.049558099816014826
12029, -0.0007244227454066277, 0.0021906381007283926, 0.007721086498349905, 0.002057560021057725, 131344.203125, 156373.015625, 93079.5546875, 123481.1796875, 143056.25, 103134.03125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05569504201412201, 255.0, 0.0, 0.0, 0.0, -0.5014469623565674, 0.17916400730609894, -0.04941636718082817
12049, -0.001383320428431034, 0.001968058757483959, 0.003795093623921275, 0.0004876373859588057, 131348.703125, 156373.015625, 93076.78125, 123490.0078125, 143052.171875, 103125.7578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05565973371267319, 250.0, 0.0, 0.0, 0.0, -0.5014232397079468, 0.17914599180221558, -0.05017139255134526
12069, -0.0007499734056182206, 0.002834765473380685, 0.006881087552756071, 0.0049869767390191555, 131354.203125, 156371.09375, 93085.8671875, 123486.5234375, 143048.09375, 103131.390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05501053109765053, 250.0, 0.0, 0.0, 0.0, -0.5014243721961975, 0.179128497838974, -0.04986543390895047
12089, -0.0018355823121964931, 0.002608667127788067, 0.0008208216750063002, 0.0032780643086880445, 131352.578125, 156373.015625, 93090.625, 123486.5234375, 143056.25, 103132.7109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05582890287041664, 250.0, 0.0, 0.0, 0.0, -0.5013641715049744, 0.17898204922676086, -0.05120496110957566
12109, -0.0005254349671304226, 0.002381441416218877, 0.007925627753138542, 0.0016971875447779894, 131352.578125, 156374.9375, 93088.640625, 123487.1640625, 143056.25, 103132.5390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.056625787168741226, 255.0, 0.0, 0.0, 0.0, -0.501311182975769, 0.1790446937084198, -0.05187805291654693
12129, -0.0005283721839077771, 0.003034282475709915, 0.007151773199439049, 0.004801157396286726, 131350.328125, 156374.9375, 93092.6015625, 123493.1484375, 143062.59375, 103130.640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05528589338064194, 255.0, 0.0, 0.0, 0.0, -0.5013980865478516, 0.17905773222446442, -0.05208245518488673
12149, -0.00031635048799216747, 0.0030041998252272606, 0.007768934592604637, 0.004552403464913368, 131360.9375, 156374.9375, 93092.984375, 123490.0078125, 143052.171875, 103139.4921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.054587118327617645, 255.0, 0.0, 0.0, 0.0, -0.5012701749801636, 0.17912539839744568, -0.04771780694342845
12169, -0.001555088208988309, 0.001981579465791583, 0.0005820704391226172, -0.001604295102879405, 131353.1875, 156376.859375, 93088.640625, 123493.1484375, 143054.453125, 103138.9140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0617913119494915, 252.0, 0.0, 0.0, 0.0, -0.5014498233795166, 0.17907629907131195, -0.05089292609725934
12189, -0.001766321831382811, 0.0019402774050831795, -0.00023056573991198093, -0.0016136664198711514, 131353.1875, 156376.859375, 93089.03125, 123489.375, 143052.171875, 103137.421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05795393884181976, 252.0, 0.0, 0.0, 0.0, -0.5013866424560547, 0.1792268306016922, -0.04801678595792199
12209, -0.002004999900236726, 0.0025527914986014366, -0.000896011246368289, 0.0014704075874760747, 131361.5625, 156373.015625, 93098.9140625, 123499.1328125, 143061.78125, 103139.4921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.055070459842681885, 252.0, 0.0, 0.0, 0.0, -0.5013906359672546, 0.1792677640914917, -0.05051432969055938
12229, -0.002672310685738921, 0.002559847431257367, -0.00417226692661643, 0.0019882405176758766, 131359.3125, 156376.859375, 93095.7578125, 123495.359375, 143064.875, 103134.03125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.061720848083496094, 254.0, 0.0, 0.0, 0.0, -0.501308798789978, 0.1791006326675415, -0.04897411645619319
12249, -0.0008978457190096378, 0.0038786877412348986, 0.005651874002069235, 0.008654679171741009, 131363.8125, 156374.9375, 93097.734375, 123498.203125, 143063.078125, 103140.2421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.06120140105485916, 254.0, 0.0, 0.0, 0.0, -0.5014374256134033, 0.17916828393936157, -0.04941304843470657
12269, -0.0013320324942469597, 0.0019166120328009129, 0.003272460075095296, -0.0032825705129653215, 131367.6875, 156373.015625, 93092.6015625, 123508.609375, 143058.53125, 103142.3046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.058079224079847336, 254.0, 0.0, 0.0, 0.0, -0.5013933777809143, 0.1792822778224945, -0.05037541341009384
12289, 0.0003914285043720156, 0.004942005034536123, 0.01299592200666666, 0.012997634708881378, 131363.8125, 156373.015625, 93097.734375, 123499.7734375, 143063.078125, 103140.984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.06032342091202736, 256.0, 0.0, 0.0, 0.0, -0.5014362931251526, 0.17916549742221832, -0.0494173344386361
12309, -0.0021946013439446688, 0.00279816216789186, -0.0012084734626114368, 0.0011734914733096957, 131362.578125, 156374.9375, 93101.6875, 123495.359375, 143056.25, 103140.8125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.058038461953401566, 256.0, 0.0, 0.0, 0.0, -0.5013530254364014, 0.17922775447368622, -0.051162400917821586
12329, -0.00046463150647468865, 0.004917805083096027, 0.00860098097473383, 0.012823262251913548, 131363.8125, 156378.78125, 93101.6875, 123497.5625, 143065.359375, 103137.421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05971495807170868, 256.0, 0.0, 0.0, 0.0, -0.501410961151123, 0.17917418479919434, -0.050369287770786836
12349, -0.0017487886361777782, 0.0025706589221954346, 0.0012597638415172696, -0.0011780236382037401, 131368.296875, 156378.78125, 93101.6875, 123501.34375, 143061.296875, 103138.75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.06164359301328659, 256.0, 0.0, 0.0, 0.0, -0.5013985633850098, 0.1792151778936386, -0.04969666827213631
12369, -0.0025929107796400785, 0.0025701073464006186, -0.0034327853936702013, -0.0012740056263282895, 131369.921875, 156374.9375, 93104.046875, 123503.5546875, 143064.875, 103142.8828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.06139049679040909, 256.0, 0.0, 0.0, 0.0, -0.5013697147369385, 0.17928798496723175, -0.05004722118192126
