timeTick, stateX, stateY, stateVX, stateVY, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, yaw, laserFront, gpislabel, KFwhisker1, KFwhisker2, Position X, Position Y, yaw
19091, 0.004378196317702532, -0.0011182676535099745, 0.008347074501216412, -0.004991771653294563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.3703758418560028, 0.21720723807811737, -0.012155367454888903
19111, 0.004357092082500458, -0.0025501197669655085, 0.00808014813810587, -0.011656463146209717, 135887.46875, 155545.171875, 88302.5234375, 130818.40625, 145392.875, 105137.5078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.20991921424865723, 642.0, 0, 0, 0, -0.37031763792037964, 0.21735695004463196, -0.012028111311287922
19131, 0.004586704075336456, -0.0020461773965507746, 0.008985988795757294, -0.008203163743019104, 135882.96875, 155547.0625, 88304.4453125, 130816.765625, 145395.140625, 105140.1640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.21005719900131226, 642.0, 0.0, 0.0, 0.0, -0.3703225553035736, 0.21737298369407654, -0.012053793633876474
19151, 0.004696986172348261, -0.002176068490371108, 0.009650344029068947, -0.008553044870495796, 135881.296875, 155541.390625, 88301.7109375, 130813.34375, 145399.703125, 105138.8359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.21026310324668884, 642.0, 0.0, 0.0, 0.0, -0.37035685777664185, 0.2172567993402481, -0.011360395733203951
19171, 0.004323531873524189, -0.00017782863869797438, 0.007205119822174311, 0.0028158004861325026, 135889.140625, 155543.28125, 88302.5234375, 130817.8046875, 145388.796875, 105138.8359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2123108208179474, 638.0, 0.0, 0.0, 0.0, -0.3702888786792755, 0.21728721261024475, -0.01258202281836434
19191, 0.003411330049857497, 0.000958410557359457, 0.0024501122534275055, 0.008458716794848442, 135880.125, 155543.28125, 88299.5078125, 130814.9765625, 145397.421875, 105138.8359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.21200239658355713, 638.0, 0.0, 0.0, 0.0, -0.37038496136665344, 0.2172321230173111, -0.011180459641490552
19211, 0.004461199510842562, 0.0008702446357347071, 0.008321681059896946, 0.007684966549277306, 135885.21875, 155545.171875, 88306.359375, 130815.5703125, 145398.75, 105133.34375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.21326960623264313, 638.0, 0.0, 0.0, 0.0, -0.370302677154541, 0.21734248101711273, -0.011974066185635861
19231, 0.005722399335354567, -0.0033567508216947317, 0.014833416789770126, -0.015448380261659622, 135883.5625, 155541.390625, 88307.4609375, 130813.9375, 145397.421875, 105137.5078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.21009917557239532, 635.0, 0.0, 0.0, 0.0, -0.3702985942363739, 0.21738429367542267, -0.011990592728247677
19251, 0.004453842528164387, -0.001281036646105349, 0.007620751392096281, -0.003966434858739376, 135878.453125, 155543.28125, 88301.421875, 130815.5703125, 145390.59375, 105136.7578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.21785040199756622, 635.0, 0.0, 0.0, 0.0, -0.37038636207580566, 0.2172747403383255, -0.013196688757115061
19271, 0.004665796644985676, 0.0005778555641882122, 0.00836346484720707, 0.006921154446899891, 135889.140625, 155543.28125, 88305.546875, 130818.40625, 145403.78125, 105140.9140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.22033855319023132, 635.0, 0.0, 0.0, 0.0, -0.3702794909477234, 0.21742179989814758, -0.013217323586862959
19291, 0.0029797276947647333, -0.0010646102018654346, -0.0009262408129870892, -0.0022302069701254368, 135890.796875, 155541.390625, 88297.875, 130814.9765625, 145390.59375, 105137.5078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.21498259902000427, 642.0, 0.0, 0.0, 0.0, -0.37027326226234436, 0.21728529036045074, -0.014832468424196712
19311, 0.003381576621904969, -0.0004537666973192245, 0.0012116305297240615, 0.0006786184967495501, 135881.890625, 155547.0625, 88304.4453125, 130813.9375, 145395.625, 105140.9140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2304009199142456, 642.0, 0.0, 0.0, 0.0, -0.3703072667121887, 0.2173696905374527, -0.010954174099442595
19331, 0.0031714215874671936, -0.0008892128244042397, 0.0001775832788553089, -0.00035844423109665513, 135872.875, 155545.171875, 88308.28125, 130811.703125, 145395.140625, 105136.7578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.21754741668701172, 644.0, 0.0, 0.0, 0.0, -0.3703295588493347, 0.21735568344593048, -0.011939973869354656
19351, 0.0033614453859627247, -0.0004578655934892595, 0.0016200324753299356, 0.001246419153176248, 135881.296875, 155543.28125, 88300.609375, 130807.8359375, 145394.671875, 105137.5078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.21910721063613892, 644.0, 0.0, 0.0, 0.0, -0.37032532691955566, 0.21716322004795074, -0.010405910767207885
19371, 0.003373196115717292, -0.0010742207523435354, 0.0021627561654895544, -0.0019792940001934767, 135891.984375, 155543.28125, 88309.3828125, 130807.234375, 145390.59375, 105136.7578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.21976853907108307, 644.0, 0.0, 0.0, 0.0, -0.37024641036987305, 0.21692787110805511, -0.011065326856272296
19391, 0.003372137201949954, -0.0004832097911275923, 0.0022664249408990145, 0.001986764371395111, 135880.125, 155545.171875, 88308.5625, 130812.7421875, 145394.671875, 105136.7578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.21871726214885712, 647.0, 0.0, 0.0, 0.0, -0.3703063726425171, 0.21734550595283508, -0.01128720317901979
19411, 0.0031291446648538113, -0.0008865778218023479, 0.0010263265576213598, -0.000286654569208622, 135891.984375, 155545.171875, 88309.3828125, 130805.0, 145395.140625, 105138.8359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.21794643998146057, 647.0, 0.0, 0.0, 0.0, -0.3702751696109772, 0.21728825569152832, -0.01237348466179919
19431, 0.0035383852664381266, -0.0004887210670858622, 0.0037514346186071634, 0.0019677085801959038, 135887.46875, 155547.0625, 88313.21875, 130807.234375, 145398.265625, 105136.7578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.21942761540412903, 647.0, 0.0, 0.0, 0.0, -0.3703087568283081, 0.2172720730304718, -0.014129416518612572
19451, 0.003967683296650648, -0.0020829602144658566, 0.006476147100329399, -0.007321375422179699, 135885.21875, 155545.171875, 88313.21875, 130811.703125, 145401.015625, 105136.7578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.21758541464805603, 643.0, 0.0, 0.0, 0.0, -0.37034088373184204, 0.21711696684360504, -0.008959442866210707
19471, 0.002575393533334136, -0.0005067287129350007, -0.0019207409350201488, 0.0025530734565109015, 135879.046875, 155543.28125, 88315.421875, 130812.7421875, 145396.46875, 105138.0859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.21815155446529388, 643.0, 0.0, 0.0, 0.0, -0.3703825771808624, 0.21707819402217865, -0.013644128119238038
19491, 0.0029780275654047728, -0.0011088154278695583, 0.0005197733407840133, -0.0007345190970227122, 135889.140625, 155543.28125, 88310.1953125, 130810.5078125, 145392.875, 105137.5078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.21777065098285675, 643.0, 0.0, 0.0, 0.0, -0.370357871055603, 0.21729552745819092, -0.011155360237956043
19511, 0.0037764699663966894, -0.0007233697106130421, 0.00525325583294034, 0.0017193714156746864, 135881.296875, 155541.390625, 88315.1328125, 130817.8046875, 145392.390625, 105138.0859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.21858611702919006, 642.0, 0.0, 0.0, 0.0, -0.37024423480033875, 0.21750125288963318, -0.011725350260553597
19531, 0.0033819321542978287, -0.0007129816222004592, 0.0029168312903493643, 0.0014813782181590796, 135886.875, 155545.171875, 88320.0703125, 130813.34375, 145394.671875, 105137.5078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2168944925069809, 642.0, 0.0, 0.0, 0.0, -0.37034374475479126, 0.2169027477502823, -0.011354211446560361
19551, 0.00394626846536994, -0.0005229233065620065, 0.006206023972481489, 0.0030153514817357063, 135884.625, 155543.28125, 88317.0546875, 130817.2109375, 145390.59375, 105139.5859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.21784402430057526, 642.0, 0.0, 0.0, 0.0, -0.3702320456504822, 0.2172146588563919, -0.009670429348756128
19571, 0.003946738783270121, -0.0005303810467012227, 0.006005352828651667, 0.0028037684969604015, 135882.375, 155543.28125, 88318.96875, 130805.0, 145399.21875, 105135.421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2180439978837967, 634.0, 0.0, 0.0, 0.0, -0.37033072113990784, 0.2174200415611267, -0.013410859824535108
19591, 0.0037865701597183943, -0.0007150880410335958, 0.005155096761882305, 0.0014568024780601263, 135884.625, 155543.28125, 88330.765625, 130819.4453125, 145397.90625, 105146.40625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.21575918793678284, 634.0, 0.0, 0.0, 0.0, -0.37030526995658875, 0.21711419522762299, -0.010302372053944133
19611, 0.003207623725757003, -0.0007135022897273302, 0.00210645142942667, 0.0017869771691039205, 135886.875, 155545.171875, 88320.890625, 130811.703125, 145396.953125, 105136.0078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.21476313471794128, 643.0, 0.0, 0.0, 0.0, -0.3703167736530304, 0.21723154187202454, -0.011722833879236854
19631, 0.004003606270998716, -0.0013051637215539813, 0.007019467186182737, -0.0014205538900569081, 135889.140625, 155547.0625, 88320.0703125, 130819.4453125, 145396.46875, 105138.8359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.21244361996650696, 643.0, 0.0, 0.0, 0.0, -0.3704066574573517, 0.21732215583324432, -0.012972024267723816
19651, 0.0032449858263134956, -0.00047610720503143966, 0.0027974406257271767, 0.0035799737088382244, 135890.796875, 155543.28125, 88323.90625, 130819.4453125, 145409.171875, 105140.9140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.21303141117095947, 643.0, 0.0, 0.0, 0.0, -0.3702549338340759, 0.21722003817558289, -0.015160603184790934
19671, 0.004893787670880556, -0.0015110860113054514, 0.012122230604290962, -0.002095190342515707, 135889.140625, 155545.171875, 88324.7265625, 130813.34375, 145401.5, 105140.9140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.21257074177265167, 640.0, 0.0, 0.0, 0.0, -0.3703072965145111, 0.21738465130329132, -0.011714609772993257
19691, 0.0042809536680579185, -0.0004847344825975597, 0.008573852479457855, 0.0035991466138511896, 135889.140625, 155541.390625, 88320.890625, 130810.5078125, 145395.140625, 105145.65625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.21477219462394714, 640.0, 0.0, 0.0, 0.0, -0.3702656030654907, 0.21721631288528442, -0.010073238875301885
19711, 0.004650375805795193, -0.0004861554189119488, 0.010948851704597473, 0.0036767784040421247, 135881.78125, 155545.171875, 88319.7890625, 130817.2109375, 145399.21875, 105145.0703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.21548013389110565, 640.0, 0.0, 0.0, 0.0, -0.37027543783187866, 0.2173614650964737, -0.011922059461049976
19731, 0.003851647023111582, -0.000471317587653175, 0.006289576180279255, 0.0034974548034369946, 135877.859375, 155547.0625, 88334.6015625, 130812.7421875, 145394.671875, 105144.3203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.21341964602470398, 640.0, 0.0, 0.0, 0.0, -0.37035122513771057, 0.21714533865451813, -0.010322999252886558
19751, 0.00364165217615664, -0.0004646755987778306, 0.005162642803043127, 0.003141599241644144, 135892.46875, 155545.171875, 88324.7265625, 130814.9765625, 145392.390625, 105145.0703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.21411772072315216, 640.0, 0.0, 0.0, 0.0, -0.37029480934143066, 0.2173626869916916, -0.01267774816780341
19771, 0.003483811393380165, -0.00045284064253792167, 0.00410461938008666, 0.0028376122936606407, 135890.203125, 155545.171875, 88321.9921875, 130813.34375, 145397.90625, 105142.2421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2140301764011383, 640.0, 0.0, 0.0, 0.0, -0.37025076150894165, 0.21714380383491516, -0.00953033725586997
19791, 0.004209802486002445, -0.000406482198741287, 0.008336672559380531, 0.003128544194623828, 135886.296875, 155547.0625, 88324.7265625, 130827.1875, 145401.5, 105147.734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.21348081529140472, 646.0, 0.0, 0.0, 0.0, -0.3703756630420685, 0.21733669936656952, -0.0144894835983772
19811, 0.005059924907982349, -0.0015086892526596785, 0.012815948575735092, -0.003414793871343136, 135896.96875, 155547.0625, 88325.0078125, 130810.5078125, 145397.796875, 105139.5859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2123420387506485, 646.0, 0.0, 0.0, 0.0, -0.3703348934650421, 0.21716275811195374, -0.009486315931397869
19831, 0.003933645784854889, -0.000398725998820737, 0.006171011365950108, 0.002727772807702422, 135889.140625, 155545.171875, 88327.7421875, 130817.2109375, 145399.703125, 105147.734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.21461845934391022, 646.0, 0.0, 0.0, 0.0, -0.37016889452934265, 0.21723051369190216, -0.008704996679351335
19851, 0.003918607719242573, -0.00039696041494607925, 0.00629052659496665, 0.0023917080834507942, 135889.140625, 155548.953125, 88329.6640625, 130817.2109375, 145399.21875, 105142.2421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2147389054298401, 645.0, 0.0, 0.0, 0.0, -0.370439738035202, 0.21721862256526947, -0.012672243432847955
19871, 0.0034761792048811913, -0.0004052999138366431, 0.003899049013853073, 0.002211816143244505, 135882.375, 155545.171875, 88331.578125, 130817.2109375, 145396.46875, 105142.2421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.21496829390525818, 645.0, 0.0, 0.0, 0.0, -0.370357483625412, 0.21711322665214539, -0.015131905259102693
19891, 0.0039061608258634806, -0.0010425022337585688, 0.006334926001727581, -0.0015165555523708463, 135893.046875, 155547.0625, 88333.5, 130821.078125, 145401.5, 105144.3203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.21401704847812653, 634.0, 0.0, 0.0, 0.0, -0.37033382058143616, 0.21737201511859894, -0.01197351683633932
19911, 0.003921268507838249, -0.0006217037444002926, 0.0062416126020252705, 0.001014300505630672, 135890.203125, 155543.28125, 88329.6640625, 130817.2109375, 145402.828125, 105147.734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2161559909582138, 634.0, 0.0, 0.0, 0.0, -0.3702913820743561, 0.21716322004795074, -0.009770079813297845
