timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, stateouterloop, yaw, laserFront, Position X, Position Y, Position Z, yaw
29632, -0.010704533196985722, -0.004603666253387928, 0.00516565702855587, 0.004774476867169142, 0.0015686774859204888, 0.002844236558303237, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.4175140857696533, 0.013729926198720932, -0.5553223490715027, 0.019727223671623748
29652, -0.01071297936141491, -0.0041646999306976795, 0.005229752045124769, 0.004636447876691818, 0.0040220823138952255, 0.003164272988215089, 134111.796875, 156030.75, 92208.8046875, 123610.4296875, 142863.078125, 104303.2578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03713091462850571, 289.0, -0.417529821395874, 0.013804961927235126, -0.5553937554359436, 0.01902874467089649
29672, -0.010675827972590923, -0.003933041822165251, 0.004783408250659704, 0.005086601711809635, 0.005536961834877729, 0.0001495182077633217, 134111.203125, 156030.75, 92215.0625, 123609.140625, 142863.078125, 104299.6875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03450147062540054, 289.0, -0.4175344705581665, 0.013864184729754925, -0.5553917288780212, 0.019425372737008083
29692, -0.010630988515913486, -0.004572906065732241, 0.0047920504584908485, 0.005041212774813175, 0.0014896325301378965, 0.000180214672582224, 134113.453125, 156026.9375, 92213.8984375, 123610.4296875, 142863.078125, 104304.5859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03706430271267891, 289.0, -0.41753751039505005, 0.013833241537213326, -0.5554272532463074, 0.01949569784233271
29712, -0.012237668968737125, -0.003138300497084856, 0.004475338384509087, -0.0037665481213480234, 0.00869560893625021, -0.001733246142975986, 134108.34375, 156034.5625, 92206.8359375, 123613.5546875, 142863.5625, 104307.9921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03733120113611221, 289.0, -0.4175892770290375, 0.01396742183715105, -0.5553465485572815, 0.019452281684478885
29732, -0.010813625529408455, -0.0052793193608522415, 0.004475965164601803, 0.004121531266719103, -0.003201318671926856, -0.001591180101968348, 134110.0, 156028.84375, 92215.0625, 123613.5546875, 142862.578125, 104299.6875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.036775439977645874, 289.0, -0.4175734221935272, 0.01396043412387371, -0.5555175542831421, 0.01964102997661793
29752, -0.011537939310073853, -0.0032692139502614737, 0.004679619334638119, 0.0005092346109449863, 0.00800494197756052, -2.7567215511226095e-05, 134112.25, 156028.84375, 92213.8984375, 123609.7890625, 142864.859375, 104306.6640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03422680124640465, 289.0, -0.41765058040618896, 0.013908769935369492, -0.5553436279296875, 0.022523441798989394
29773, -0.011310805566608906, -0.0038781710900366306, 0.004690470173954964, 0.001833540853112936, 0.004067179746925831, 0.00012671986769419163, 134112.25, 156026.9375, 92218.6328125, 123611.9921875, 142865.84375, 104300.4296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03660730645060539, 289.0, -0.4175357222557068, 0.013772067613899708, -0.5552946329116821, 0.018902277736080445
29793, -0.010621268302202225, -0.004791421350091696, 0.004054242745041847, 0.0055383252911269665, -0.0006700262892991304, -0.0033609012607485056, 134111.203125, 156032.65625, 92215.0625, 123612.6328125, 142863.078125, 104298.359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03593803197145462, 289.0, -0.41755855083465576, 0.01380777359008789, -0.5552713871002197, 0.018677264167704738
29813, -0.01131365541368723, -0.005466797389090061, 0.004014250822365284, 0.0015788073651492596, -0.004109690897166729, -0.002964810701087117, 134115.109375, 156032.65625, 92213.09375, 123611.3515625, 142869.40625, 104298.359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.040686577558517456, 289.0, -0.4175735116004944, 0.013949553482234478, -0.5554163455963135, 0.017610845654596474
